Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Auzze - Event,2020-06-12T00:00:00.000,2020-06-12T21:00:00.000,2020-06-14T06:00:00.000,"Shveba, Daniel Berhane, Tobako Tween, Levi Love Disco",Shtab,/events/1409956,1
Auzze - Event,2020-06-12T00:00:00.000,2020-06-12T21:00:00.000,2020-06-14T06:00:00.000,"Shveba, Daniel Berhane, Tobako Tween, Levi Love Disco",Shtab,/events/1409956,1
Open Air with Trotsky,2020-06-26T00:00:00.000,2020-06-26T20:00:00.000,2020-06-27T23:00:00.000,Trotsky,Sivrtse,/events/1410886,1
Open Air with Trotsky,2020-06-26T00:00:00.000,2020-06-26T20:00:00.000,2020-06-27T23:00:00.000,Trotsky,Sivrtse,/events/1410886,1
Auzze - Event,2020-06-12T00:00:00.000,2020-06-12T21:00:00.000,2020-06-14T06:00:00.000,"Shveba, Daniel Berhane, Tobako Tween, Levi Love Disco",Shtab,/events/1409956,1
Auzze - Event,2020-06-12T00:00:00.000,2020-06-12T21:00:00.000,2020-06-14T06:00:00.000,"Shveba, Daniel Berhane, Tobako Tween, Levi Love Disco",Shtab,/events/1409956,1
Open Air with Trotsky,2020-06-26T00:00:00.000,2020-06-26T20:00:00.000,2020-06-27T23:00:00.000,Trotsky,Sivrtse,/events/1410886,1
Open Air with Trotsky,2020-06-26T00:00:00.000,2020-06-26T20:00:00.000,2020-06-27T23:00:00.000,Trotsky,Sivrtse,/events/1410886,1
Auzze - Event,2020-06-12T00:00:00.000,2020-06-12T21:00:00.000,2020-06-14T06:00:00.000,"Shveba, Daniel Berhane, Tobako Tween, Levi Love Disco",Shtab,/events/1409956,1
Auzze - Event,2020-06-12T00:00:00.000,2020-06-12T21:00:00.000,2020-06-14T06:00:00.000,"Shveba, Daniel Berhane, Tobako Tween, Levi Love Disco",Shtab,/events/1409956,1
Open Air with Trotsky,2020-06-26T00:00:00.000,2020-06-26T20:00:00.000,2020-06-27T23:00:00.000,Trotsky,Sivrtse,/events/1410886,1
Open Air with Trotsky,2020-06-26T00:00:00.000,2020-06-26T20:00:00.000,2020-06-27T23:00:00.000,Trotsky,Sivrtse,/events/1410886,1
Auzze - Event,2020-06-12T00:00:00.000,2020-06-12T21:00:00.000,2020-06-14T06:00:00.000,"Shveba, Daniel Berhane, Tobako Tween, Levi Love Disco",Shtab,/events/1409956,1
Open Air with Trotsky,2020-06-26T00:00:00.000,2020-06-26T20:00:00.000,2020-06-27T23:00:00.000,Trotsky,Sivrtse,/events/1410886,1
Open Air with Trotsky,2020-06-26T00:00:00.000,2020-06-26T20:00:00.000,2020-06-27T23:00:00.000,Trotsky,Sivrtse,/events/1410886,1
Open Air with Trotsky,2020-06-26T00:00:00.000,2020-06-26T20:00:00.000,2020-06-27T23:00:00.000,Trotsky,Sivrtse,/events/1410886,1
Open Air with Trotsky,2020-06-26T00:00:00.000,2020-06-26T20:00:00.000,2020-06-27T23:00:00.000,Trotsky,Sivrtse,/events/1410886,1
Open Air with Trotsky,2020-06-26T00:00:00.000,2020-06-26T20:00:00.000,2020-06-27T23:00:00.000,Trotsky,Sivrtse,/events/1410886,1
Open Air with Trotsky,2020-06-26T00:00:00.000,2020-06-26T20:00:00.000,2020-06-27T23:00:00.000,Trotsky,Sivrtse,/events/1410886,1
Open Air with Trotsky,2020-06-26T00:00:00.000,2020-06-26T20:00:00.000,2020-06-27T23:00:00.000,Trotsky,Sivrtse,/events/1410886,1
Open Air with Trotsky,2020-06-26T00:00:00.000,2020-06-26T20:00:00.000,2020-06-27T23:00:00.000,Trotsky,Sivrtse,/events/1410886,1
Open Air with Trotsky,2020-06-26T00:00:00.000,2020-06-26T20:00:00.000,2020-06-27T23:00:00.000,Trotsky,Sivrtse,/events/1410886,1
Open Air with Trotsky,2020-06-26T00:00:00.000,2020-06-26T20:00:00.000,2020-06-27T23:00:00.000,Trotsky,Sivrtse,/events/1410886,1
Open Air with Trotsky,2020-06-26T00:00:00.000,2020-06-26T20:00:00.000,2020-06-27T23:00:00.000,Trotsky,Sivrtse,/events/1410886,1
Open Air with Trotsky,2020-06-26T00:00:00.000,2020-06-26T20:00:00.000,2020-06-27T23:00:00.000,Trotsky,Sivrtse,/events/1410886,1
Open Air with Trotsky,2020-06-26T00:00:00.000,2020-06-26T20:00:00.000,2020-06-27T23:00:00.000,Trotsky,Sivrtse,/events/1410886,1
Open Air with Trotsky,2020-06-26T00:00:00.000,2020-06-26T20:00:00.000,2020-06-27T23:00:00.000,Trotsky,Sivrtse,/events/1410886,1
