Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Bassiani x SPIELRAUM,2022-12-02T00:00:00.000,2022-12-02T23:59:00.000,2022-12-03T23:59:00.000,"Afra, KI/KI, Mary Lake, Polly F, Hamatsuki, ISAbella, Parna",Bassiani,/events/1616945,6
TREEBAL SHOWCASE 中 G2,2022-12-03T00:00:00.000,2022-12-03T23:59:00.000,2022-12-04T10:00:00.000,"Holo (2), Sonnorus",KHIDI,/events/1619243,3
TSRE x KICK •DJ DELOREAN • IKAKO • KAVEL,2022-12-03T00:00:00.000,2022-12-03T23:00:00.000,2022-12-04T13:00:00.000,KAVEL,Kick,/events/1623375,1
Left. Bank Clubnight: Tedi ✦ fjaartaf ,2022-12-03T00:00:00.000,2022-12-03T23:00:00.000,2022-12-04T09:00:00.000,fjaartaf,Left Bank,/events/1624293,1
CAFE GALLERY:MAZANA•Tsereteli,2022-12-03T00:00:00.000,2022-12-03T23:00:00.000,2022-12-04T08:00:00.000,"Tsereteli, Mazana",Cafe-Gallery,/events/1626607,1
Keto • Bekuchi • Uru • DJ Koug • Rydeen,2022-11-26T00:00:00.000,2022-11-26T23:00:00.000,2022-12-04T09:00:00.000,"Keto, Bekuchi",Mtkvarze,/events/1623981,0
Dedaena Weekly Program,2022-11-30T00:00:00.000,2022-11-30T22:00:00.000,2022-12-05T02:00:00.000,"Gabunia, DJ Sense, Generali Minerali, Lasha Guruli",Dedaena,/events/1624714,0
TES ± LUST: P.Y.M.K - Eva Iver b2b 00RT,2022-12-03T00:00:00.000,2022-12-03T23:00:00.000,2022-12-04T08:30:00.000,"P.Y.M.K, 00rt",TES,/events/1624923,0
Aprili-LEVAN GRDZELIDZE / Ericsson,2022-12-03T00:00:00.000,2022-12-03T23:00:00.000,2022-12-04T05:00:00.000,Ericsson,Aprili,/events/1624982,0
ისტორია სახლში || Liponava Live - Gabunia || LVN - Ninshū,2022-12-03T00:00:00.000,2022-12-03T23:00:00.000,2022-12-11T06:00:00.000,"Gabunia, LVN, Ninshū",TBA - Sakhli,/events/1626440,0
Bahroma Charity concert,2022-12-04T00:00:00.000,2022-12-04T19:00:00.000,2022-12-04T22:00:00.000,,Elektrowerk,/events/1620409,0
Dedaena Weekly Program,2022-11-30T00:00:00.000,2022-11-30T22:00:00.000,2022-12-05T02:00:00.000,"Gabunia, DJ Sense, Generali Minerali, Lasha Guruli",Dedaena,/events/1624714,0
ისტორია სახლში || Liponava Live - Gabunia || LVN - Ninshū,2022-12-03T00:00:00.000,2022-12-03T23:00:00.000,2022-12-11T06:00:00.000,"Gabunia, LVN, Ninshū",TBA - Sakhli,/events/1626440,0
TES ± LUST: Ambient Session - In Solidarity with Iran,2022-12-04T00:00:00.000,2022-12-04T21:00:00.000,2022-12-04T23:00:00.000,Salah,TES,/events/1626570,0
ისტორია სახლში || Liponava Live - Gabunia || LVN - Ninshū,2022-12-03T00:00:00.000,2022-12-03T23:00:00.000,2022-12-11T06:00:00.000,"Gabunia, LVN, Ninshū",TBA - Sakhli,/events/1626440,0
ისტორია სახლში || Liponava Live - Gabunia || LVN - Ninshū,2022-12-03T00:00:00.000,2022-12-03T23:00:00.000,2022-12-11T06:00:00.000,"Gabunia, LVN, Ninshū",TBA - Sakhli,/events/1626440,0
Dedaena Weekly Program,2022-12-06T00:00:00.000,2022-12-06T20:00:00.000,2022-12-12T02:00:00.000,"Klich, Dirac, Parna, Deka",Dedaena,/events/1626733,0
Jdhd,2022-12-07T00:00:00.000,2022-12-07T22:00:00.000,2022-12-08T02:00:00.000,Klich,TBA,/events/1774957,0
ისტორია სახლში || Liponava Live - Gabunia || LVN - Ninshū,2022-12-03T00:00:00.000,2022-12-03T23:00:00.000,2022-12-11T06:00:00.000,"Gabunia, LVN, Ninshū",TBA - Sakhli,/events/1626440,0
Dedaena Weekly Program,2022-12-06T00:00:00.000,2022-12-06T20:00:00.000,2022-12-12T02:00:00.000,"Klich, Dirac, Parna, Deka",Dedaena,/events/1626733,0
Left Bank Live: DEENA,2022-12-08T00:00:00.000,2022-12-08T23:00:00.000,2022-12-09T07:00:00.000,18+,Left Bank,/events/1624299,3
ისტორია სახლში || Liponava Live - Gabunia || LVN - Ninshū,2022-12-03T00:00:00.000,2022-12-03T23:00:00.000,2022-12-11T06:00:00.000,"Gabunia, LVN, Ninshū",TBA - Sakhli,/events/1626440,0
Dedaena Weekly Program,2022-12-06T00:00:00.000,2022-12-06T20:00:00.000,2022-12-12T02:00:00.000,"Klich, Dirac, Parna, Deka",Dedaena,/events/1626733,0
TES ± LUST: Frequency Shifter - LOVE VIA COMPUTER,2022-12-08T00:00:00.000,2022-12-08T23:00:00.000,2022-12-09T08:30:00.000,"Frequency Shifter, Love Via Computer",TES,/events/1627774,0
Octave One / Gio Shengelia / Ash Scholem,2022-12-09T00:00:00.000,2022-12-09T23:00:00.000,2022-12-10T07:30:00.000,"Octave One, Gio Shengelia, Ash Scholem",Mono Hall,/events/1626422,2
KHIDI 中 BITE RECORDS WEEKEND: Phase Fatale ❚ Pablo Bozzi ❚ Unhuman ❚ New Frames ❚ Soft Crash,2022-12-09T00:00:00.000,2022-12-09T23:59:00.000,2022-12-11T11:00:00.000,"Phase Fatale, Unhuman, New Frames, Soft Crash, Liza Rivs, Pablo Bozzi, Vulkanski, OTHR, NEUX",KHIDI,/events/1621830,9
CIRCLE OF LIVE: Sebastian Mullaert // VRIL // Neel ┃ Kvanchi // Dito // Sophie Phare // OLLY,2022-12-09T00:00:00.000,2022-12-09T23:59:00.000,2022-12-10T10:00:00.000,"Neel, Sebastian Mullaert, .VRIL, Dito, Kvanchi, OLLY (2), Sophie Phare",Bassiani,/events/1617914,7
Left Bank x Hors-Sol,2022-12-09T00:00:00.000,2022-12-09T23:00:00.000,2022-12-10T08:00:00.000,"Lastvuska, Jolly (1), Kraumur",Left Bank,/events/1625275,4
Aprili-Giammarco Orsini / Parna,2022-12-09T00:00:00.000,2022-12-09T22:00:00.000,2022-12-10T04:00:00.000,"Giammarco Orsini, Parna",Aprili,/events/1627163,2
ისტორია სახლში || Liponava Live - Gabunia || LVN - Ninshū,2022-12-03T00:00:00.000,2022-12-03T23:00:00.000,2022-12-11T06:00:00.000,"Gabunia, LVN, Ninshū",TBA - Sakhli,/events/1626440,0
Dedaena Weekly Program,2022-12-06T00:00:00.000,2022-12-06T20:00:00.000,2022-12-12T02:00:00.000,"Klich, Dirac, Parna, Deka",Dedaena,/events/1626733,0
Matthias • Hatsvali • Zurkin • Reza Faryadi • Hudson,2022-12-09T00:00:00.000,2022-12-09T23:00:00.000,2022-12-10T09:00:00.000,"Matthias (1), Hatsvali, Zurkin, Hudson",Mtkvarze,/events/1627132,0
TES ± LUST: BASSIL - Neon Warrior - Ottonian,2022-12-09T00:00:00.000,2022-12-09T23:00:00.000,2022-12-10T09:00:00.000,"Ottonian, Neon Warrior",TES,/events/1628077,0
KHIDI 中 BITE RECORDS WEEKEND: Phase Fatale ❚ Pablo Bozzi ❚ Unhuman ❚ New Frames ❚ Soft Crash,2022-12-09T00:00:00.000,2022-12-09T23:59:00.000,2022-12-11T11:00:00.000,"Phase Fatale, Unhuman, New Frames, Soft Crash, Liza Rivs, Pablo Bozzi, Vulkanski, OTHR, NEUX",KHIDI,/events/1621830,9
Left Bank Clubnight: Ani Kvirkvelia | Capablanca | Zurkin,2022-12-10T00:00:00.000,2022-12-10T23:00:00.000,2022-12-11T09:00:00.000,"Ani Kvirkvelia, Capablanca, Zurkin",Left Bank,/events/1625277,2
TES ± LUST: NAURU - DJ RYN808 - 7SOTNE - NO:ID - ELECTRONIN,2022-12-10T00:00:00.000,2022-12-10T23:00:00.000,2022-12-11T08:30:00.000,,TES,/events/1628351,1
ისტორია სახლში || Liponava Live - Gabunia || LVN - Ninshū,2022-12-03T00:00:00.000,2022-12-03T23:00:00.000,2022-12-11T06:00:00.000,"Gabunia, LVN, Ninshū",TBA - Sakhli,/events/1626440,0
Dedaena Weekly Program,2022-12-06T00:00:00.000,2022-12-06T20:00:00.000,2022-12-12T02:00:00.000,"Klich, Dirac, Parna, Deka",Dedaena,/events/1626733,0
Kraumur • Tevz b2b Zaqaria • The Forest • Sonnorus,2022-12-10T00:00:00.000,2022-12-10T23:00:00.000,2022-12-11T09:00:00.000,"Kraumur, The Forest, Sonnorus",Mtkvarze,/events/1627133,0
Horoom: Kancheli // DJ Surge // Ndrx // Newa // nebbieri // Zesknel,2022-12-10T00:00:00.000,2022-12-10T23:59:00.000,2022-12-11T12:00:00.000,"Kancheli, DJ Surge, Ndrx, Newa, nebbieri, Zesknel",Bassiani,/events/1627185,0
Aprili - Giammarco Orsini / Parna,2022-12-10T00:00:00.000,2022-12-10T20:00:00.000,2022-12-11T06:00:00.000,"Giammarco Orsini, Parna",Aprili,/events/1629104,0
Dedaena Weekly Program,2022-12-06T00:00:00.000,2022-12-06T20:00:00.000,2022-12-12T02:00:00.000,"Klich, Dirac, Parna, Deka",Dedaena,/events/1626733,0
TES ± LUST: Ambient Session Series - In Solidarity with Iran,2022-12-11T00:00:00.000,2022-12-11T21:00:00.000,2022-12-11T23:00:00.000,Nesa Azadikhah,TES,/events/1628808,0
Dedaena Weekly Program,2022-12-13T00:00:00.000,2022-12-13T21:00:00.000,2022-12-19T02:00:00.000,"MORB, CRIME, Giorgi Pipia",Dedaena,/events/1630171,0
Dedaena Weekly Program,2022-12-13T00:00:00.000,2022-12-13T21:00:00.000,2022-12-19T02:00:00.000,"MORB, CRIME, Giorgi Pipia",Dedaena,/events/1630171,0
Generali Minerali & kozmana,2022-12-15T00:00:00.000,2022-12-15T23:00:00.000,2022-12-16T08:30:00.000,"Generali Minerali, kozmana",TES,/events/1630803,0
Dedaena Weekly Program,2022-12-13T00:00:00.000,2022-12-13T21:00:00.000,2022-12-19T02:00:00.000,"MORB, CRIME, Giorgi Pipia",Dedaena,/events/1630171,0
Space Cadets,2022-12-16T00:00:00.000,2022-12-16T23:00:00.000,2022-12-17T08:30:00.000,Space Cadets,TES,/events/1630843,1
Clubnight: ✦ Objekt ✦ Ash Scholem ✦ Sportsmanship,2022-12-16T00:00:00.000,2022-12-16T23:30:00.000,2022-12-17T09:00:00.000,"Objekt, Ash Scholem, Sportsmanship",Left Bank,/events/1607788,10
Bassiani/Horoom: Courtesy // Zitto // Kvanchi ┃ Denis Sulta // Hamatsuki // Zurkin,2022-12-16T00:00:00.000,2022-12-16T23:59:00.000,2022-12-17T12:00:00.000,"Courtesy, Kvanchi, Zitto, Denis Sulta, Hamatsuki, Zurkin",Bassiani,/events/1621775,5
KHIDI 中 STROBOSCOPIC ARTEFACTS NIGHT: Lucy ❚ Rrose ❚ Lotus Eater ❚ Saphileaum ❚ Unhuman,2022-12-16T00:00:00.000,2022-12-16T23:59:00.000,2022-12-17T11:00:00.000,"Lucy, Rrose, Lotus Eater, Saphileaum, Unhuman, P.Y.M.K, DA+A",KHIDI,/events/1627174,1
Dedaena Weekly Program,2022-12-13T00:00:00.000,2022-12-13T21:00:00.000,2022-12-19T02:00:00.000,"MORB, CRIME, Giorgi Pipia",Dedaena,/events/1630171,0
Aprili-Kraumur / RAZHDEN,2022-12-16T00:00:00.000,2022-12-16T22:00:00.000,2022-12-17T04:00:00.000,"Kraumur, Razhden",Aprili,/events/1630661,0
NOT Radio x DUST,2022-12-17T00:00:00.000,2022-12-17T21:00:00.000,2022-12-18T00:00:00.000,Txeo,TBA - DUST,/events/1629719,4
Ahmet Kilic - Querubim - OIKA X KEMET 4 Ukraine,2022-12-17T00:00:00.000,2022-12-17T23:00:00.000,2022-12-18T06:00:00.000,,Elektrowerk,/events/1604824,1
Morevi Records Night: Lux // skyra // Boya // Dr. Long // Givi Gelashvili,2022-12-17T00:00:00.000,2022-12-17T23:59:00.000,2022-12-18T12:00:00.000,"Boyá, skyra, Dr. Long, Givi Gelashvili, Lux.",Bassiani,/events/1628334,1
KHIDI 中 G2: 1002 NIGHTS ❚ COMETHISFAR,2022-12-17T00:00:00.000,2022-12-17T23:59:00.000,2022-12-18T09:00:00.000,Comethisfar,KHIDI,/events/1629811,1
TES ± LUST: Neux - TEKKON - fjaartaf,2022-12-17T00:00:00.000,2022-12-17T23:00:00.000,2022-12-18T08:30:00.000,"NEUX, Generali Minerali, fjaartaf",TES,/events/1631037,1
Dedaena Weekly Program,2022-12-13T00:00:00.000,2022-12-13T21:00:00.000,2022-12-19T02:00:00.000,"MORB, CRIME, Giorgi Pipia",Dedaena,/events/1630171,0
Aprili-Kote Japaridze/VFY,2022-12-17T00:00:00.000,2022-12-17T22:00:00.000,2022-12-18T04:00:00.000,Kote Japaridze,Aprili,/events/1631610,0
Ambient Session Series,2022-12-18T00:00:00.000,2022-12-18T21:00:00.000,2022-12-18T23:00:00.000,Ottonian,TES,/events/1631396,0
Dinner & Music with Ninshū,2022-12-18T00:00:00.000,2022-12-18T21:00:00.000,2022-12-19T02:00:00.000,Ninshū,Monkey at Orbeliani,/events/1651981,0
Dedaena Weekly Program,2022-12-13T00:00:00.000,2022-12-13T21:00:00.000,2022-12-19T02:00:00.000,"MORB, CRIME, Giorgi Pipia",Dedaena,/events/1630171,0
Dedaena Weekly Program,2022-12-20T00:00:00.000,2022-12-20T20:00:00.000,2022-12-26T02:00:00.000,"Cillian, Shveba, fjaartaf, Yamoc",Dedaena,/events/1633686,0
Dedaena Weekly Program,2022-12-20T00:00:00.000,2022-12-20T20:00:00.000,2022-12-26T02:00:00.000,"Cillian, Shveba, fjaartaf, Yamoc",Dedaena,/events/1633686,0
TES ± LUST: SKAZZ - Gio Shengelia - DJ Astrobee,2022-12-22T00:00:00.000,2022-12-22T23:00:00.000,2022-12-23T08:30:00.000,"Gio Shengelia, Astrobee",TES,/events/1633680,1
Dedaena Weekly Program,2022-12-20T00:00:00.000,2022-12-20T20:00:00.000,2022-12-26T02:00:00.000,"Cillian, Shveba, fjaartaf, Yamoc",Dedaena,/events/1633686,0
Bassiani/Horoom: Freddy K  ┃  Roi Perez // HVL // ninasupsa,2022-12-23T00:00:00.000,2022-12-23T23:59:00.000,2022-12-24T12:00:00.000,"Freddy K, HVL, ninasupsa, Roi Perez",Bassiani,/events/1627805,6
Clubnight: ✦ Giorgi Pipia ✦ Bero ✦ 3AM,2022-12-23T00:00:00.000,2022-12-23T23:00:00.000,2022-12-24T08:00:00.000,"Giorgi Pipia, Bero, 3AM",Left Bank,/events/1631263,6
KHIDI 中 RESIDENTS NIGHT: Boyd Schidt ❚ Frequency Shifter ❚ Yanamaste,2022-12-23T00:00:00.000,2022-12-23T23:59:00.000,2022-12-24T11:00:00.000,"Boyd Schidt, Frequency Shifter, Yanamaste",KHIDI,/events/1631473,3
TES ± LUST: Jd J - V.C.V.S live - Wesley Wise,2022-12-23T00:00:00.000,2022-12-23T23:00:00.000,2022-12-24T08:30:00.000,"V.C.V.S., Wesley Wise, Jd J",TES,/events/1633724,1
Downtempo Rituals Christmas edition,2022-12-23T00:00:00.000,2022-12-23T23:00:00.000,2022-12-24T05:00:00.000,Purple Flame,TBA,/events/1636124,1
Aprili- Piticu / TOMA,2022-12-23T00:00:00.000,2022-12-23T22:00:00.000,2022-12-24T04:00:00.000,"Piticu, Tomma",Aprili,/events/1633434,0
Dedaena Weekly Program,2022-12-20T00:00:00.000,2022-12-20T20:00:00.000,2022-12-26T02:00:00.000,"Cillian, Shveba, fjaartaf, Yamoc",Dedaena,/events/1633686,0
Clubnight: ✦ Dali ✦ Neon Warrior ✦ Nikala,2022-12-24T00:00:00.000,2022-12-24T23:00:00.000,2022-12-25T08:00:00.000,,Left Bank,/events/1631265,7
Horoom: Aksed // Beka Wu // Giorgi Pipia // Mancho,2022-12-24T00:00:00.000,2022-12-24T23:59:00.000,2022-12-25T12:00:00.000,"Aksed, Beka Wu, Giorgi Pipia, Mancho",Bassiani,/events/1630440,3
Dedaena Weekly Program,2022-12-20T00:00:00.000,2022-12-20T20:00:00.000,2022-12-26T02:00:00.000,"Cillian, Shveba, fjaartaf, Yamoc",Dedaena,/events/1633686,0
TES ± LUST: Mind Static - DJ DELOREAN,2022-12-24T00:00:00.000,2022-12-24T23:00:00.000,2022-12-25T08:00:00.000,"Mind Static, DJ Delorean",TES,/events/1633891,0
TES ± LUST: Ambient Session Series - In Solidarity with Iran,2022-12-25T00:00:00.000,2022-12-25T21:00:00.000,2022-12-25T23:00:00.000,"Generali Minerali, Bassil",TES,/events/1634759,1
Dedaena Weekly Program,2022-12-20T00:00:00.000,2022-12-20T20:00:00.000,2022-12-26T02:00:00.000,"Cillian, Shveba, fjaartaf, Yamoc",Dedaena,/events/1633686,0
Dedaena Weekly Program,2022-12-27T00:00:00.000,2022-12-27T21:00:00.000,2023-01-02T02:00:00.000,,Dedaena,/events/1635162,0
Dedaena Weekly Program,2022-12-27T00:00:00.000,2022-12-27T21:00:00.000,2023-01-02T02:00:00.000,,Dedaena,/events/1635162,0
Dedaena Weekly Program,2022-12-27T00:00:00.000,2022-12-27T21:00:00.000,2023-01-02T02:00:00.000,,Dedaena,/events/1635162,0
TES ± LUST: VROMJ & DEAF live - KO-X - BABY THE GOAT - ANGEL OF DARKNESS b2b NATASHAFOREVER,2022-12-29T00:00:00.000,2022-12-29T23:00:00.000,2022-12-30T08:00:00.000,,TES,/events/1635460,0
Left Bank Clubnight: Yanamaste ✦ Crime,2022-12-30T00:00:00.000,2022-12-30T23:00:00.000,2022-12-31T09:00:00.000,Yanamaste,Left Bank,/events/1632313,9
Dedaena Weekly Program,2022-12-27T00:00:00.000,2022-12-27T21:00:00.000,2023-01-02T02:00:00.000,,Dedaena,/events/1635162,0
TES ± LUST: Viscerale - DJ Sense - JASHI,2022-12-30T00:00:00.000,2022-12-30T23:00:00.000,2022-12-31T08:30:00.000,"Viscerale, DJ Sense",TES,/events/1635787,0
Monkey at Axis Towers presents New Year with Cerrone,2022-12-31T00:00:00.000,2022-12-31T23:00:00.000,2023-01-01T06:00:00.000,"Cerrone, Chinau, Soulidan",TBA - Axis Towers,/events/1629514,25
Bassiani / Horoom: Residents' Night,2022-12-31T00:00:00.000,2022-12-31T23:59:00.000,2023-01-01T12:00:00.000,"DVS1, Function, Ndrx, Kancheli, Newa, Dito, Hamatsuki, Héctor Oaks, nebbieri, Zitto, Kvanchi",Bassiani,/events/1631549,22
Hideout NYE 23 ⁃ Robag Wruhme |KOMPAKT|,2022-12-31T00:00:00.000,2022-12-31T23:00:00.000,2023-01-02T06:00:00.000,"Robag Wruhme, Ika (GE), Usherenko, Toke (GE), Tomma",Hideout Events,/events/1626836,9
KHIDI 中 NEW YEAR'S EVE: Tommy Four Seven ❚ Boston 168 ❚ Vulkanski ❚ Yanamaste ❚ Liza Rivs,2022-12-31T00:00:00.000,2022-12-31T23:59:00.000,2023-01-01T11:00:00.000,"Tommy Four Seven, Boston 168, Vulkanski, Yanamaste, Liza Rivs, Pastram, NEUX",KHIDI,/events/1631475,9
NYE Clubnight: ✦ Left Bank Collective Takeover ✦ Sickdatired,2022-12-31T00:00:00.000,2022-12-31T23:00:00.000,2023-01-01T09:00:00.000,"Sportsmanship, Kraumur, Ash Scholem, Ani Kvirkvelia, Giorgi Pipia, Wesley Wise, 18+",Left Bank,/events/1631271,6
Sazamtro - New Year 2023,2022-12-31T00:00:00.000,2022-12-31T23:00:00.000,2023-01-01T23:30:00.000,"Autumn Tree, BEQA, Toke (GE), AudioSpace, Cobert, Generali Minerali, Rydeen (AU), Abdali",Mtatsminda Park,/events/1634184,5
NEW YEAR WEEKEND - Noizar B2B Borys / YVES,2022-12-31T00:00:00.000,2022-12-31T23:59:00.000,2023-01-01T09:00:00.000,"Noizar, Borys",Aprili,/events/1634159,4
"Terrace Orbeliani / New Year's Eve: Betoko, SIOPIS, Me and You",2022-12-31T00:00:00.000,2022-12-31T22:00:00.000,2023-01-01T06:00:00.000,"Betoko, SIOPIS",TBA - Terrace Orbeliani ,/events/1632840,3
NY Party with Edward (Giegling) • Elene • Gio Shengelia • Zaqaria • Parna • Rene,2022-12-31T00:00:00.000,2022-12-31T23:59:00.000,2023-01-01T09:00:00.000,"Edward, Elene, Gio Shengelia, Parna",Mtkvarze,/events/1635319,3
NEW YEAR PARTY: Chez Damier / Ultra Nate / Yamoc,2022-12-31T00:00:00.000,2022-12-31T23:00:00.000,2023-01-01T08:00:00.000,"Chez Damier, Yamoc",Mono Hall,/events/1629516,2
TES ± LUST: Nesa Azadikhah - COUNSELLORS OF GOD - Seqta,2022-12-31T00:00:00.000,2022-12-31T23:59:00.000,2023-01-01T09:30:00.000,"Nesa Azadikhah, Seqta, Generali Minerali, Neon Warrior",TES,/events/1635789,1
Vodkast NY Night,2022-12-31T00:00:00.000,2022-12-31T01:00:00.000,2023-01-01T07:00:00.000,"Zurkin, Vakho, Jd J",Dedaena,/events/1631380,0
New Years Eve,2022-12-31T00:00:00.000,2022-12-31T23:59:00.000,2023-01-01T09:00:00.000,"Mézigue, Black Loops, Harrison BDP",TBA - Old Boys,/events/1634156,0
Dedaena Weekly Program,2022-12-27T00:00:00.000,2022-12-27T21:00:00.000,2023-01-02T02:00:00.000,,Dedaena,/events/1635162,0
