Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Blur the House night w/,2024-10-05T00:00:00.000,2024-10-05T23:00:00.000,2024-10-06T06:00:00.000,,TBA,/events/2026935,0
Decade of Memories: celebrating 10 years of Bassiani,2024-10-04T00:00:00.000,2024-10-04T23:59:00.000,2024-10-07T03:00:00.000,"Anthony Linell, Arthur Robert, Claudio PRC, DJ MARIA., Haruka, Kancheli, Philippa Pacho, Ndrx, Newa, nebbieri, Nihad Tule, Sandrien, Sunil Sharpe, Tripeo, Voiski, Zadig, Zesknel, Zitto, Christian AB, Quest, Dito, Gio Shengelia, Hamatsuki, skyra, HVL, Irakli, Kvanchi, Zurkin, Natalie Robinson, Resom, Sophie Phare, Telephones, Valley Dolly, .VRIL",Bassiani,/events/1998895,102
SUNDAY OPEN DECKS,2024-10-06T00:00:00.000,2024-10-06T23:00:00.000,2024-10-07T07:00:00.000,,TES,/events/2015261,9
Left Bank Live: IAMNIKITA's farewell party with Secret Guest,2024-10-10T00:00:00.000,2024-10-10T22:00:00.000,2024-10-11T06:00:00.000,,Left Bank,/events/2016528,18
TES X MCR,2024-10-10T00:00:00.000,2024-10-10T23:59:00.000,2024-10-11T09:00:00.000,"fjaartaf, Volruptus, Aksed, Astrobee",TES,/events/2021614,2
Left Bank Clubnight: Zurkin • Olly • Reshio,2024-10-11T00:00:00.000,2024-10-11T23:59:00.000,2024-10-12T08:00:00.000,"Zurkin, OLLY (2), Reshio",Left Bank,/events/2014518,25
Aprili-Ash Scholem / Giorgi Devadze,2024-10-11T00:00:00.000,2024-10-11T23:00:00.000,2024-10-12T05:00:00.000,"Ash Scholem, Giorgi Devadze",Aprili,/events/2021964,0
"Bassiani x Fuse Brussels: Altinbas, BMI, Patås, Phara, Rulefinn, Rødhåd, Trym Søvdsnes",2024-10-11T00:00:00.000,2024-10-11T23:59:00.000,2024-10-12T12:00:00.000,"Altinbas, Phara, Rødhåd, Patås, Rulefinn",Bassiani,/events/2000450,32
KHIDI 中 Identified Patient ❚ Pablo Bozzi ❚ Sevda ❚ DALI ❚ Memotech ❚ Vulkanski,2024-10-11T00:00:00.000,2024-10-11T23:59:00.000,2024-10-12T17:00:00.000,"Identified Patient, Pablo Bozzi, Sevda, Dali (GE), Memotech, Vulkanski",KHIDI,/events/2006785,29
Twisting Bones Part 3,2024-10-11T00:00:00.000,2024-10-11T21:00:00.000,2024-10-12T06:30:00.000,,TBA - LOCATION WILL BE ANNOUNCED AT THE DAY OF EVENT ON INSTAGRAM,/events/2006507,10
"FANTASTIC PLANET X TES WITH: ARYA, MTVARE, DUAL PISTOLS, DJ SENSE, DJ SURGE, TROTSKY",2024-10-11T00:00:00.000,2024-10-11T23:00:00.000,2024-10-12T06:00:00.000,"Arya (4), Mtvare, Trotsky, DJ Surge, DJ Sense, Dual Pistols",TES,/events/2020365,9
Ibiza Records,2024-10-11T00:00:00.000,2024-10-11T22:00:00.000,2024-10-12T04:00:00.000,IBIZA RECORDS DJ Team,Monograph Freedom Square,/events/2003356,2
"CAFE- GALLERY PRESENTS: CAP, AUDIO SPACE, GIGI, RAZDHEN",2024-10-11T00:00:00.000,2024-10-11T23:00:00.000,2024-10-12T06:00:00.000,"Cap, Audio Space",Cafe-Gallery,/events/2020342,2
Ibiza Records X ARI EVENTs,2024-10-11T00:00:00.000,2024-10-11T22:00:00.000,2024-10-13T06:00:00.000,,Monograph Freedom Square,/events/2010294,0
KICK PRESENTS: CLUBNIGHT,2024-10-11T00:00:00.000,2024-10-11T23:00:00.000,2024-10-12T06:00:00.000,,Kick,/events/2020882,0
Aprili-Sevda / Parna,2024-10-12T00:00:00.000,2024-10-12T23:00:00.000,2024-10-13T05:00:00.000,"Sevda, Parna",Aprili,/events/2021966,6
Left Bank: Fear No System Takeover,2024-10-12T00:00:00.000,2024-10-12T23:59:00.000,2024-10-13T08:00:00.000,Anders Hajem,Left Bank,/events/2014529,23
Eau De Cologne,2024-10-12T00:00:00.000,2024-10-12T23:59:00.000,2024-10-13T10:00:00.000,"Bekuchi, Citizens Union, Knaughty, Seqta",Bassiani,/events/2004203,17
TES X GARDEN,2024-10-12T00:00:00.000,2024-10-12T23:00:00.000,2024-10-13T06:00:00.000,"Ottonian, Neon Warrior, Comethisfar, Gio Frangishvili",TES,/events/2022574,15
KHIDI 中 G2: George Effe ❚ Giorgi Pipia ❚ UMBRUTER,2024-10-12T00:00:00.000,2024-10-12T23:59:00.000,2024-10-13T10:00:00.000,"George Effe, Giorgi Pipia",KHIDI,/events/2018821,5
KICK PRESENTS: FANTASTIC MAN / VAS,2024-10-12T00:00:00.000,2024-10-12T23:00:00.000,2024-10-13T07:00:00.000,"Fantastic Man, Vas+++",Kick,/events/2015333,3
"Mechanical Orange: Nadav Dagon, Ninshū, Darno, Beska",2024-10-12T00:00:00.000,2024-10-12T23:00:00.000,2024-10-13T06:00:00.000,"Nadav Dagon, Ninshū",TBA - Museum,/events/2016357,2
"CAFE GALLERY PRESENTS: DJ SEND NUDES, LEVI LOVE DISCO, MAGRRA",2024-10-12T00:00:00.000,2024-10-12T23:00:00.000,2024-10-13T06:00:00.000,"DJ Sendnudes, Levi Love Disco, Magrra",Cafe-Gallery,/events/2020338,2
Sadun & Elefunk at Noble,2024-10-12T00:00:00.000,2024-10-12T23:00:00.000,2024-10-13T05:00:00.000,SADUN,Noble Savage,/events/2021698,1
Ibiza Records X ARI EVENTs,2024-10-11T00:00:00.000,2024-10-11T22:00:00.000,2024-10-13T06:00:00.000,,Monograph Freedom Square,/events/2010294,0
Ibiza Records After Party,2024-10-12T00:00:00.000,2024-10-12T20:00:00.000,2024-10-13T03:00:00.000,"IBIZA RECORDS DJ Team, Oniani",Pomona Fruits & Cocktails,/events/2018185,0
"MTKVARZE PRESENTS: MAMAFLEX, ORKESTRA COLLECTIVE LIVE, IMNIKITA, 666UBA, KAI KNFT",2024-10-13T00:00:00.000,2024-10-13T23:00:00.000,2024-10-14T06:00:00.000,,Mtkvarze,/events/2020891,0
SLUT UNION X SUCCESS,2024-10-17T00:00:00.000,2024-10-17T23:00:00.000,2024-10-18T08:00:00.000,"Seqta, MELATRONIX, Ketato M",TES,/events/2023383,25
Left Bank: Three Year Anniversary,2024-10-18T00:00:00.000,2024-10-18T21:00:00.000,2024-10-19T10:00:00.000,"Routes Not Roots, Dali (GE), Giorgi Pipia, Wesley Wise, Kraumur, Esi (De Re), Memotech, Ash Scholem, Gacha, Utah, Sportsmanship",Left Bank,/events/2021247,62
Aprili-A.Tab / skyra,2024-10-18T00:00:00.000,2024-10-18T23:00:00.000,2024-10-19T05:00:00.000,skyra,Aprili,/events/2026155,0
Bassiani x Ute.Rec,2024-10-18T00:00:00.000,2024-10-18T23:59:00.000,2024-10-19T12:00:00.000,"Accelerationism, Marius Bø, Ekkel, Nelly (NL), Alpha Tracks, mikkelrev, Oprofessionell, Hamatsuki, DJ Sense, Kvanchi",Bassiani,/events/2001590,21
KHIDI 中 G2: Downwell ❚ Pastram ❚ Puritan ❚ Schwefelgelb ❚ Alexandra ❚ Citizens Union,2024-10-18T00:00:00.000,2024-10-18T23:59:00.000,2024-10-19T15:00:00.000,"Downwell, Pastram, Puritan, Schwefelgelb, Alexandra (GE), Citizens Union, Gio Shengelia",KHIDI,/events/2010115,18
GOING OUT - TES X GARDEN,2024-10-18T00:00:00.000,2024-10-18T23:00:00.000,2024-10-19T08:00:00.000,"Lilith., Generali Minerali, missteikk",TES,/events/2023930,18
Mtkvarze 13th Anniversary: Tekkon • Ani Kvirkvelia • Seqta • Monk • Yamoc,2024-10-18T00:00:00.000,2024-10-18T23:00:00.000,2024-10-19T09:00:00.000,"Ani Kvirkvelia, Seqta, Yamoc",Mtkvarze,/events/2024280,2
Kick: Elene - Shveba - Hatsvali,2024-10-18T00:00:00.000,2024-10-18T23:00:00.000,2024-10-19T07:00:00.000,"Shveba, Hatsvali, Elene",Kick,/events/2026335,0
Aprili-Routes Not Roots / Nozza,2024-10-19T00:00:00.000,2024-10-19T23:00:00.000,2024-10-20T05:00:00.000,Routes Not Roots,Aprili,/events/2026160,0
TES X SPACE TRAX,2024-10-19T00:00:00.000,2024-10-19T23:00:00.000,2024-10-20T08:00:00.000,"Philipp Drube, Frank Heise, Kote Japaridze",TES,/events/2024057,20
Left Bank Clubnight: Audio Space • Trotsky • System User,2024-10-19T00:00:00.000,2024-10-19T23:59:00.000,2024-10-20T08:00:00.000,"Audio Space, Trotsky",Left Bank,/events/2014538,18
"Five years of Morevi Records: Boya, Dr. Long, Keto, skyra, Shjva",2024-10-19T00:00:00.000,2024-10-19T23:59:00.000,2024-10-20T12:00:00.000,"Boyá, skyra, Dr. Long, Keto, Shjva",Bassiani,/events/2004099,11
KHIDI 中 CRAVE TAPES SHOWCASE: ANRI ❚ Desolate Discotheque ❚ LUSH LAB ❚ NERO,2024-10-19T00:00:00.000,2024-10-19T23:59:00.000,2024-10-20T11:00:00.000,"Desolate Discotheque, Unhealed",KHIDI,/events/2023189,4
Mtkvarze 13th Anniversary: Rene • Flora (Live) • Cobert (Live) • Bero • Memotech • Iotham,2024-10-19T00:00:00.000,2024-10-19T23:00:00.000,2024-10-20T09:00:00.000,"Cobert, Bero, Memotech",Mtkvarze,/events/2024290,0
Bondi Live & N aO at Noble,2024-10-19T00:00:00.000,2024-10-19T23:00:00.000,2024-10-20T05:00:00.000,Bondi (DE),Noble Savage,/events/2025612,0
Dedaena Bar presents:  Open decks,2024-10-23T00:00:00.000,2024-10-23T23:00:00.000,2024-10-27T05:00:00.000,,Dedaena Bar,/events/2029399,2
TES X TRAPHOUSE,2024-10-24T00:00:00.000,2024-10-24T23:00:00.000,2024-10-25T08:00:00.000,borisluvv,TES,/events/2028521,18
Dedaena Bar presents:  Open decks,2024-10-23T00:00:00.000,2024-10-23T23:00:00.000,2024-10-27T05:00:00.000,,Dedaena Bar,/events/2029399,2
Dedaena Presents:  Lonelinessf2,2024-10-24T00:00:00.000,2024-10-24T23:00:00.000,2024-10-25T06:00:00.000,,Dedaena Bar,/events/2029405,0
Left Bank Clubnight: DJ Eternal • VFY • Sparks,2024-10-25T00:00:00.000,2024-10-25T23:59:00.000,2024-10-26T08:00:00.000,Tobako Tween,Left Bank,/events/2014541,18
Aprili x SPACED APART-Que Sakamato / Zoobin / Koti,2024-10-25T00:00:00.000,2024-10-25T23:00:00.000,2024-10-26T05:00:00.000,Que Sakamoto,Aprili,/events/2028976,1
KHIDI 中 G2: OTHR ❚ Thomas Hessler,2024-10-25T00:00:00.000,2024-10-25T23:59:00.000,2024-10-26T08:00:00.000,"OTHR, Thomas Hessler",KHIDI,/events/2029323,9
Dedaena Bar presents:  Open decks,2024-10-23T00:00:00.000,2024-10-23T23:00:00.000,2024-10-27T05:00:00.000,,Dedaena Bar,/events/2029399,2
PRANGISHVILI/ KAROL/ NIKALAI,2024-10-25T00:00:00.000,2024-10-25T22:00:00.000,2024-10-26T08:00:00.000,KAROL.,Makerspace,/events/2034867,1
Sumo • Toke • Alexandra • ONIANI,2024-10-25T00:00:00.000,2024-10-25T23:00:00.000,2024-10-26T09:00:00.000,"Toke (GE), Oniani",Mtkvarze,/events/2029183,1
Kick presents: DJ COMMUNITTY,2024-10-25T00:00:00.000,2024-10-25T23:00:00.000,2024-10-26T06:00:00.000,,Kick,/events/2029342,0
LOVE BAR PRESENTS:  HALOWEEN NIGHT,2024-10-25T00:00:00.000,2024-10-25T22:00:00.000,2024-10-26T06:00:00.000,,Love Bar,/events/2029363,0
Aprili-Hudson / Ericsson,2024-10-26T00:00:00.000,2024-10-26T23:00:00.000,2024-10-27T05:00:00.000,Ericsson,Aprili,/events/2028981,0
SODOM,2024-10-26T00:00:00.000,2024-10-26T23:00:00.000,2024-10-27T08:00:00.000,,TES,/events/2028532,15
Left Bank Clubnight: Arya b2b Mtvare • BOOSTER DONA,2024-10-26T00:00:00.000,2024-10-26T23:59:00.000,2024-10-27T08:00:00.000,"Arya (4), Mtvare, BOOSTER DONA",Left Bank,/events/2020787,14
Wings Of Desire: Biannual Queer Gathering,2024-10-26T00:00:00.000,2024-10-26T23:59:00.000,2024-10-27T12:00:00.000,"Aksed, Bekuchi, Ina Kacz, Mancho",Bassiani,/events/2022671,13
KHIDI  G2: Boyd Schidt  Saphileaum  Tsukuyomi,2024-10-26T00:00:00.000,2024-10-26T23:59:00.000,2024-10-27T11:00:00.000,"Boyd Schidt, Saphileaum, Tsukuyomi",KHIDI,/events/2030400,7
KHIDI PRESENTS: VOTE FOR EUROPE,2024-10-26T00:00:00.000,2024-10-26T23:00:00.000,2024-10-27T06:00:00.000,,KHIDI,/events/2029425,5
Dedaena Bar presents:  Open decks,2024-10-23T00:00:00.000,2024-10-23T23:00:00.000,2024-10-27T05:00:00.000,,Dedaena Bar,/events/2029399,2
NEAP: Parna • Zurkin • Gio Shengelia • Tomma • Nika J,2024-10-26T00:00:00.000,2024-10-26T23:00:00.000,2024-10-27T09:00:00.000,"Parna, Zurkin, Gio Shengelia, Tomma",Mtkvarze,/events/2029184,0
"love bar presents: tevz, takara",2024-10-26T00:00:00.000,2024-10-26T21:00:00.000,2024-10-27T06:00:00.000,Takara,Love Bar,/events/2029373,0
Love Bar Presents: Open decks,2024-10-26T00:00:00.000,2024-10-26T23:00:00.000,2024-10-27T06:00:00.000,,Love Bar,/events/2029376,0
"Dedaena Bar presensts: Reshio, mocongo",2024-10-26T00:00:00.000,2024-10-26T23:00:00.000,2024-10-27T06:00:00.000,"Reshio, Mocongo",Dedaena Bar,/events/2029407,0
Roma J & Adia at Noble,2024-10-26T00:00:00.000,2024-10-26T23:00:00.000,2024-10-27T05:00:00.000,Roma J,Noble Savage,/events/2030246,0
SOD - Sunday Open Decks,2024-10-27T00:00:00.000,2024-10-27T23:00:00.000,2024-10-28T08:00:00.000,,TES,/events/2028539,16
Deadaena bar presents: Hip hop sunday,2024-10-27T00:00:00.000,2024-10-27T23:00:00.000,2024-10-28T06:00:00.000,,Dedaena Bar,/events/2029420,0
HALLOWEEN NIGHT,2024-10-31T00:00:00.000,2024-10-31T23:00:00.000,2024-11-01T08:00:00.000,Citizens Union,TES,/events/2033518,20
DEDAENA BAR HALOWEEN NIGHT,2024-10-31T00:00:00.000,2024-10-31T23:00:00.000,2024-11-01T06:00:00.000,,Dedaena Bar,/events/2032415,0
LOVE BAR PRESENTS: OPEN DECKS,2024-10-31T00:00:00.000,2024-10-31T23:59:00.000,2024-11-03T06:00:00.000,,Cafe-Gallery,/events/2034449,0
