Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Aprili-Harry McCanna /HUDSON,2022-10-07T00:00:00.000,2022-10-07T22:00:00.000,2022-10-08T04:00:00.000,Harry McCanna,Aprili,/events/1598975,0
TES ± LUST: RESIDENTS NIGHT,2022-10-07T00:00:00.000,2022-10-07T23:00:00.000,2022-10-08T08:00:00.000,"Generali Minerali, fjaartaf, DJ Sense, Ottonian, DJ Delorean",TES,/events/1600145,0
Bassiani/Horoom: 8 Year Anniversary,2022-10-07T00:00:00.000,2022-10-07T23:59:00.000,2022-10-08T23:59:00.000,"Ndrx, nebbieri, Rødhåd, Sandrien, Dito, Efdemin, HVL, ninasupsa",Bassiani,/events/1589387,17
Clubnight: Vivian Koch ✦ Giorgi Pipia ✦ Maybe Tonight,2022-10-08T00:00:00.000,2022-10-08T23:30:00.000,2022-10-09T07:00:00.000,"Vivian Koch, Giorgi Pipia, Maybe Tonight",Left Bank,/events/1573912,5
Toploader,2022-10-08T00:00:00.000,2022-10-08T22:00:00.000,2022-10-09T06:00:00.000,Endorphins,Republic რესპუბლიკა,/events/1593113,1
KHIDI 中 G2: LIQUID DROP GROOVE NIGHT ❚ YUTA ❚ Michailo ❚ Chikovani,2022-10-08T00:00:00.000,2022-10-08T23:59:00.000,2022-10-09T09:00:00.000,"YUTA, Michailo, Chikovani",KHIDI,/events/1598499,1
Horoom: Sandrien // G.KURA // Sophie Phare,2022-10-08T00:00:00.000,2022-10-08T23:59:00.000,2022-10-09T12:00:00.000,"Sandrien, Sophie Phare",Bassiani,/events/1597443,0
Aprili-Lorenzo Slider /Audio Space,2022-10-08T00:00:00.000,2022-10-08T22:00:00.000,2022-10-09T04:00:00.000,"Lorenzo Slider, Audio Space",Aprili,/events/1599777,0
TES ± LUST: TECHFUI SHOWCASE - SALAH SADEQ - Hassan Alwan - BAZZZUK - HANI J,2022-10-08T00:00:00.000,2022-10-08T23:00:00.000,2022-10-09T08:00:00.000,"Hassan Alwan, Bazzzuk",TES,/events/1600146,0
Clubnight: Kiernan Laveaux ✦ Ash Scholem ✦ Jonas Landwehr ✦ Seth Magoon ✦ Mike Guimond,2022-10-14T00:00:00.000,2022-10-14T23:30:00.000,2022-10-15T07:00:00.000,"Kiernan Laveaux, Ash Scholem, Jonas Landwehr, Mike Guimond, Seth Magoon",Left Bank,/events/1573915,11
Bassiani/Horoom: Curated By Resident,2022-10-14T00:00:00.000,2022-10-14T23:59:00.000,2022-10-15T12:00:00.000,"Anthony Rother, Bassil, Nikala, DJ Rolando, Kancheli, Ani Kvirkvelia, DJ Surge, Ika (GE), 98dots",Bassiani,/events/1594992,5
"KHIDI 中 SONIC GROOVE NIGHT: Adam X, MÆDON, Crystal Geometry, Boyd Schidt",2022-10-14T00:00:00.000,2022-10-14T23:59:00.000,2022-10-15T11:00:00.000,"Adam X, MAEDON, Crystal Geometry, Boyd Schidt, Giorgi Devadze",KHIDI,/events/1595296,4
psychedelic,2022-10-14T00:00:00.000,2022-10-14T22:00:00.000,2022-10-15T07:00:00.000,,TBA - wanderlust bar,/events/1600496,1
Aprili-Marlon Clark /Harrison BDP,2022-10-14T00:00:00.000,2022-10-14T22:00:00.000,2022-10-15T04:00:00.000,"Marlon Clark, Harrison BDP",Aprili,/events/1602463,0
INNERGATE presents: #INNERGATED X SYNOID Berlin Tbilisi,2022-10-15T00:00:00.000,2022-10-15T23:00:00.000,2022-10-16T23:59:00.000,"Acierate, Echoes Of October, Gabrielle Rites /, Parallx, Tham",Spacehall,/events/1594011,20
1 Year Anniversary: Bruce ✦ Routes Not Roots ✦ Zurkin,2022-10-15T00:00:00.000,2022-10-15T23:30:00.000,2022-10-16T08:00:00.000,"Bruce, Routes Not Roots, Zurkin",Left Bank,/events/1594289,4
KHIDI 中 G2: OTHR ❚ Uväll,2022-10-15T00:00:00.000,2022-10-15T23:59:00.000,2022-10-16T09:00:00.000,"OTHR, Uväll",KHIDI,/events/1601766,2
Out Of Whack┃Mutant Radio: Rabih Beaini // Jd J // ninasupsa // Substract,2022-10-15T00:00:00.000,2022-10-15T23:59:00.000,2022-10-16T12:00:00.000,"Jd J, ninasupsa, Rabih Beaini, Zesknel",Bassiani,/events/1598142,1
GHOST-NOTE,2022-10-15T00:00:00.000,2022-10-15T22:00:00.000,2022-10-16T06:00:00.000,,Republic რესპუბლიკა,/events/1598373,1
Aprili-DJ Tjizza / Gio Shengelia,2022-10-15T00:00:00.000,2022-10-15T22:00:00.000,2022-10-16T04:00:00.000,"DJ Tjizza, Gio Shengelia",Aprili,/events/1602411,0
PSYLOSOPHY - FULL MOON PARTY,2022-10-15T00:00:00.000,2022-10-15T22:00:00.000,2022-10-16T09:00:00.000,,TBA - Warehouse,/events/1620265,0
INNERGATE presents: #INNERGATED X SYNOID Berlin Tbilisi,2022-10-15T00:00:00.000,2022-10-15T23:00:00.000,2022-10-16T23:59:00.000,"Acierate, Echoes Of October, Gabrielle Rites /, Parallx, Tham",Spacehall,/events/1594011,20
TransSoundScapes record release night: 3AM // Banu // Irakli,2022-10-16T00:00:00.000,2022-10-16T22:00:00.000,2022-10-17T05:00:00.000,"3AM (GE), Banu, Irakli",Bassiani,/events/1598145,8
TES ± LUST: ANGEL OF DARKNESS - BABYTHEGOAT - ORBITA - GTST33 - SOULCRY - TIGERS IN LEASH,2022-10-20T00:00:00.000,2022-10-20T23:00:00.000,2022-10-21T09:00:00.000,Soulcry,TES,/events/1606025,0
KHIDI // Regal // Umwelt // Yanamaste,2022-10-21T00:00:00.000,2022-10-21T23:59:00.000,2022-10-22T11:00:00.000,"Regal, Umwelt, Yanamaste, DA+A, P.Y.M.K",KHIDI,/events/1599187,14
Bassiani/Horoom: Juliana Huxtable/LSDXOXO/Newa/Zitto/Paramida/Kvanchi/Sophie Phare/Dito/Beka Wu,2022-10-21T00:00:00.000,2022-10-21T23:59:00.000,2022-10-22T12:00:00.000,"Newa, Juliana Huxtable, LSDXOXO, Zitto, Beka Wu, Dito, Kvanchi, Sophie Phare, PARAMIDA",Bassiani,/events/1597431,6
Clubnight: Partok  ✦ Wesley Wise ✦ DJ Cye,2022-10-21T00:00:00.000,2022-10-21T23:30:00.000,2022-10-22T07:00:00.000,"Partok, Wesley Wise",Left Bank,/events/1573919,3
Aprili-Hatsvali / SUMO,2022-10-21T00:00:00.000,2022-10-21T22:00:00.000,2022-10-22T04:00:00.000,Hatsvali,Aprili,/events/1605333,1
TES ± LUST: Kasper Marott - Ottonian - RYDEEN - 1002NIGHTS,2022-10-21T00:00:00.000,2022-10-21T23:00:00.000,2022-10-22T09:00:00.000,"Kasper Marott, Ottonian",TES,/events/1606029,0
KHIDI 中 G2: George Effe ❚ Ina Kacz ❚ NASI,2022-10-22T00:00:00.000,2022-10-22T23:59:00.000,2022-10-23T09:00:00.000,"George Effe, Ina Kacz, NASI (GE)",KHIDI,/events/1603485,2
HOROOM: HVL // Aksed // Seqta // RODNEVS,2022-10-22T00:00:00.000,2022-10-22T23:59:00.000,2022-10-23T12:00:00.000,"HVL, Aksed, Seqta, RODNEVS",Bassiani,/events/1605289,1
TES ± LUST: Neffa-T - JUNO Q BEAT - SUMO - DEN - Gio Shengelia,2022-10-22T00:00:00.000,2022-10-22T23:00:00.000,2022-10-23T09:00:00.000,"Neffa-T, Voicedrone, Gio Shengelia",TES,/events/1606036,1
Aprili- DJ Pipe /YVES,2022-10-22T00:00:00.000,2022-10-22T22:00:00.000,2022-10-23T04:00:00.000,DJ Pipe,Aprili,/events/1605935,0
The Blaze,2022-10-28T00:00:00.000,2022-10-28T23:00:00.000,2022-10-29T10:00:00.000,"The Blaze, Audio Space, Ucha",Mono Hall,/events/1572033,23
SAZAMTRO Halloween with Vodkast Records,2022-10-28T00:00:00.000,2022-10-28T23:30:00.000,2022-10-29T16:00:00.000,"Vakho, DJ Sotofett, Abdali, BEQA, Cobert",Mtatsminda Park,/events/1601201,8
Bassiani/Horoom: DJ Bone // Kancheli // Ndrx // AGY3NA // I$A // Diamin // Hamatsuki,2022-10-28T00:00:00.000,2022-10-28T23:59:00.000,2022-10-29T12:00:00.000,"DJ Bone, Kancheli, Ndrx, AGY3NA, Diamin, I$A, Hamatsuki",Bassiani,/events/1599978,7
Eau De Cologne X Left Bank,2022-10-28T00:00:00.000,2022-10-28T23:30:00.000,2022-10-29T07:00:00.000,"Chris Cruse, Seqta, Natuta",Left Bank,/events/1605412,5
"KHIDI 中 Ben Frost: NATALIE BERIDZE, NIKAKOI, Neon Warrior, Saphileaum, Frequency Shifter",2022-10-28T00:00:00.000,2022-10-28T23:59:00.000,2022-10-29T11:00:00.000,"Ben Frost, TBA, Neon Warrior, Saphileaum, Frequency Shifter, OTHR, 00rt",KHIDI,/events/1603094,4
Aprili-DEA/Kraumur,2022-10-28T00:00:00.000,2022-10-28T22:00:00.000,2022-10-29T04:00:00.000,"Dea (6), Kraumur",Aprili,/events/1608031,0
TES ± LUST: Massimiliano Pagliara - Generali Minerali - Mind Static - DJ CYE,2022-10-28T00:00:00.000,2022-10-28T23:00:00.000,2022-10-29T11:00:00.000,"Massimiliano Pagliara, Generali Minerali, Mind Static, DJ CYE",TES,/events/1609787,0
HOROOM NIGHTS #50,2022-10-29T00:00:00.000,2022-10-29T23:00:00.000,2022-10-30T23:59:00.000,"AGY3NA, I$A, OLLY (2), skyra",Bassiani,/events/1605013,7
KHIDI 中 KIKI x HALOWEEN: Gael / G.I.A. / Neux,2022-10-29T00:00:00.000,2022-10-29T23:59:00.000,2022-10-30T09:00:00.000,"GAEL, GIA, NEUX, Bekuchi, Vas+++",KHIDI,/events/1600644,4
Sos Music ROOM x SMHQ: Kususa - Ucha - Annatron - EMULLATÓR,2022-10-29T00:00:00.000,2022-10-29T23:00:00.000,2022-10-30T06:00:00.000,"Kususa, Ucha, Annatron, EMULLATÓR",Spacehall,/events/1593624,2
Clubnight: ✦ Maximilian Klee ✦ André Uhl ✦ Smidek,2022-10-29T00:00:00.000,2022-10-29T23:30:00.000,2022-10-30T08:00:00.000,"Maximilian Klee, André Uhl, Smidek",Left Bank,/events/1606860,2
Aprili- Creams (Live) / Moku J & Moku T,2022-10-29T00:00:00.000,2022-10-29T21:00:00.000,2022-10-30T04:00:00.000,Creams,Aprili,/events/1608910,1
TREEBAL GATHERING AT EZO,2022-10-29T00:00:00.000,2022-10-29T22:00:00.000,2022-10-30T12:00:00.000,,Mtatsminda Park,/events/1620271,0
HOROOM NIGHTS #50,2022-10-29T00:00:00.000,2022-10-29T23:00:00.000,2022-10-30T23:59:00.000,"AGY3NA, I$A, OLLY (2), skyra",Bassiani,/events/1605013,7
