Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
"Dan Shake, Hemi, Vako T , Zurkin , Soulidan , Hatsvali",2021-11-26T00:00:00.000,2021-11-26T23:00:00.000,2021-11-27T07:00:00.000,"Dan Shake, Hemi, Zurkin, Hatsvali, Soulidan",Monkey at Orbeliani,/events/1479633,14
"Dan Shake, Hemi, Vako T , Zurkin , Soulidan , Hatsvali",2021-11-26T00:00:00.000,2021-11-26T23:00:00.000,2021-11-27T07:00:00.000,"Dan Shake, Hemi, Zurkin, Hatsvali, Soulidan",Monkey at Orbeliani,/events/1479633,14
"Dan Shake, Hemi, Vako T , Zurkin , Soulidan , Hatsvali",2021-11-26T00:00:00.000,2021-11-26T23:00:00.000,2021-11-27T07:00:00.000,"Dan Shake, Hemi, Zurkin, Hatsvali, Soulidan",Monkey at Orbeliani,/events/1479633,14
"Dan Shake, Hemi, Vako T , Zurkin , Soulidan , Hatsvali",2021-11-26T00:00:00.000,2021-11-26T23:00:00.000,2021-11-27T07:00:00.000,"Dan Shake, Hemi, Zurkin, Hatsvali, Soulidan",Monkey at Orbeliani,/events/1479633,14
"Dan Shake, Hemi, Vako T , Zurkin , Soulidan , Hatsvali",2021-11-26T00:00:00.000,2021-11-26T23:00:00.000,2021-11-27T07:00:00.000,"Dan Shake, Hemi, Zurkin, Hatsvali, Soulidan",Monkey at Orbeliani,/events/1479633,14
"Dan Shake, Hemi, Vako T , Zurkin , Soulidan , Hatsvali",2021-11-26T00:00:00.000,2021-11-26T23:00:00.000,2021-11-27T07:00:00.000,"Dan Shake, Hemi, Zurkin, Hatsvali, Soulidan",Monkey at Orbeliani,/events/1479633,14
"Dan Shake, Hemi, Vako T , Zurkin , Soulidan , Hatsvali",2021-11-26T00:00:00.000,2021-11-26T23:00:00.000,2021-11-27T07:00:00.000,"Dan Shake, Hemi, Zurkin, Hatsvali, Soulidan",Monkey at Orbeliani,/events/1479633,14
"Dan Shake, Hemi, Vako T , Zurkin , Soulidan , Hatsvali",2021-11-26T00:00:00.000,2021-11-26T23:00:00.000,2021-11-27T07:00:00.000,"Dan Shake, Hemi, Zurkin, Hatsvali, Soulidan",Monkey at Orbeliani,/events/1479633,14
"Dan Shake, Hemi, Vako T , Zurkin , Soulidan , Hatsvali",2021-11-26T00:00:00.000,2021-11-26T23:00:00.000,2021-11-27T07:00:00.000,"Dan Shake, Hemi, Zurkin, Hatsvali, Soulidan",Monkey at Orbeliani,/events/1479633,14
"Dan Shake, Hemi, Vako T , Zurkin , Soulidan , Hatsvali",2021-11-26T00:00:00.000,2021-11-26T23:00:00.000,2021-11-27T07:00:00.000,"Dan Shake, Hemi, Zurkin, Hatsvali, Soulidan",Monkey at Orbeliani,/events/1479633,14
"Dan Shake, Hemi, Vako T , Zurkin , Soulidan , Hatsvali",2021-11-26T00:00:00.000,2021-11-26T23:00:00.000,2021-11-27T07:00:00.000,"Dan Shake, Hemi, Zurkin, Hatsvali, Soulidan",Monkey at Orbeliani,/events/1479633,14
"Dan Shake, Hemi, Vako T , Zurkin , Soulidan , Hatsvali",2021-11-26T00:00:00.000,2021-11-26T23:00:00.000,2021-11-27T07:00:00.000,"Dan Shake, Hemi, Zurkin, Hatsvali, Soulidan",Monkey at Orbeliani,/events/1479633,14
"Dan Shake, Hemi, Vako T , Zurkin , Soulidan , Hatsvali",2021-11-26T00:00:00.000,2021-11-26T23:00:00.000,2021-11-27T07:00:00.000,"Dan Shake, Hemi, Zurkin, Hatsvali, Soulidan",Monkey at Orbeliani,/events/1479633,14
"Dan Shake, Hemi, Vako T , Zurkin , Soulidan , Hatsvali",2021-11-26T00:00:00.000,2021-11-26T23:00:00.000,2021-11-27T07:00:00.000,"Dan Shake, Hemi, Zurkin, Hatsvali, Soulidan",Monkey at Orbeliani,/events/1479633,14
"Dan Shake, Hemi, Vako T , Zurkin , Soulidan , Hatsvali",2021-11-26T00:00:00.000,2021-11-26T23:00:00.000,2021-11-27T07:00:00.000,"Dan Shake, Hemi, Zurkin, Hatsvali, Soulidan",Monkey at Orbeliani,/events/1479633,14
"Dan Shake, Hemi, Vako T , Zurkin , Soulidan , Hatsvali",2021-11-26T00:00:00.000,2021-11-26T23:00:00.000,2021-11-27T07:00:00.000,"Dan Shake, Hemi, Zurkin, Hatsvali, Soulidan",Monkey at Orbeliani,/events/1479633,14
"Dan Shake, Hemi, Vako T , Zurkin , Soulidan , Hatsvali",2021-11-26T00:00:00.000,2021-11-26T23:00:00.000,2021-11-27T07:00:00.000,"Dan Shake, Hemi, Zurkin, Hatsvali, Soulidan",Monkey at Orbeliani,/events/1479633,14
"Dan Shake, Hemi, Vako T , Zurkin , Soulidan , Hatsvali",2021-11-26T00:00:00.000,2021-11-26T23:00:00.000,2021-11-27T07:00:00.000,"Dan Shake, Hemi, Zurkin, Hatsvali, Soulidan",Monkey at Orbeliani,/events/1479633,14
"Dan Shake, Hemi, Vako T , Zurkin , Soulidan , Hatsvali",2021-11-26T00:00:00.000,2021-11-26T23:00:00.000,2021-11-27T07:00:00.000,"Dan Shake, Hemi, Zurkin, Hatsvali, Soulidan",Monkey at Orbeliani,/events/1479633,14
"Dan Shake, Hemi, Vako T , Zurkin , Soulidan , Hatsvali",2021-11-26T00:00:00.000,2021-11-26T23:00:00.000,2021-11-27T07:00:00.000,"Dan Shake, Hemi, Zurkin, Hatsvali, Soulidan",Monkey at Orbeliani,/events/1479633,14
"Dan Shake, Hemi, Vako T , Zurkin , Soulidan , Hatsvali",2021-11-26T00:00:00.000,2021-11-26T23:00:00.000,2021-11-27T07:00:00.000,"Dan Shake, Hemi, Zurkin, Hatsvali, Soulidan",Monkey at Orbeliani,/events/1479633,14
"Dan Shake, Hemi, Vako T , Zurkin , Soulidan , Hatsvali",2021-11-26T00:00:00.000,2021-11-26T23:00:00.000,2021-11-27T07:00:00.000,"Dan Shake, Hemi, Zurkin, Hatsvali, Soulidan",Monkey at Orbeliani,/events/1479633,14
"Dan Shake, Hemi, Vako T , Zurkin , Soulidan , Hatsvali",2021-11-26T00:00:00.000,2021-11-26T23:00:00.000,2021-11-27T07:00:00.000,"Dan Shake, Hemi, Zurkin, Hatsvali, Soulidan",Monkey at Orbeliani,/events/1479633,14
"Dan Shake, Hemi, Vako T , Zurkin , Soulidan , Hatsvali",2021-11-26T00:00:00.000,2021-11-26T23:00:00.000,2021-11-27T07:00:00.000,"Dan Shake, Hemi, Zurkin, Hatsvali, Soulidan",Monkey at Orbeliani,/events/1479633,14
"Dan Shake, Hemi, Vako T , Zurkin , Soulidan , Hatsvali",2021-11-26T00:00:00.000,2021-11-26T23:00:00.000,2021-11-27T07:00:00.000,"Dan Shake, Hemi, Zurkin, Hatsvali, Soulidan",Monkey at Orbeliani,/events/1479633,14
"Dan Shake, Hemi, Vako T , Zurkin , Soulidan , Hatsvali",2021-11-26T00:00:00.000,2021-11-26T23:00:00.000,2021-11-27T07:00:00.000,"Dan Shake, Hemi, Zurkin, Hatsvali, Soulidan",Monkey at Orbeliani,/events/1479633,14
