Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
"LOVE BAR PRESENTS: TOKE, TROTSKY, SANDRO JORBENADZE",2024-08-03T00:00:00.000,2024-08-03T21:00:00.000,2024-09-01T03:00:00.000,"Toke (GE), Trotsky, Sandro Jorbenadze",Love Bar,/events/1992440,0
"LOVE BAR PRESENTS: TOKE, TROTSKY, SANDRO JORBENADZE",2024-08-03T00:00:00.000,2024-08-03T21:00:00.000,2024-09-01T03:00:00.000,"Toke (GE), Trotsky, Sandro Jorbenadze",Love Bar,/events/1992440,0
"LOVE BAR PRESENTS: TOKE, TROTSKY, SANDRO JORBENADZE",2024-08-03T00:00:00.000,2024-08-03T21:00:00.000,2024-09-01T03:00:00.000,"Toke (GE), Trotsky, Sandro Jorbenadze",Love Bar,/events/1992440,0
"LOVE BAR PRESENTS: TOKE, TROTSKY, SANDRO JORBENADZE",2024-08-03T00:00:00.000,2024-08-03T21:00:00.000,2024-09-01T03:00:00.000,"Toke (GE), Trotsky, Sandro Jorbenadze",Love Bar,/events/1992440,0
DRAMA RADIO SEASON CLOSING,2024-08-08T00:00:00.000,2024-08-08T23:00:00.000,2024-08-09T07:00:00.000,"RTNH, Frequency Shifter",TES,/events/1978171,15
"LOVE BAR PRESENTS: TOKE, TROTSKY, SANDRO JORBENADZE",2024-08-03T00:00:00.000,2024-08-03T21:00:00.000,2024-09-01T03:00:00.000,"Toke (GE), Trotsky, Sandro Jorbenadze",Love Bar,/events/1992440,0
DEDAENA PRESENTS: LASHA GURULI /,2024-08-08T00:00:00.000,2024-08-08T21:00:00.000,2024-08-09T06:00:00.000,Lasha Guruli,Dedaena Bar,/events/1974796,0
Leftbank x Spaced Apart: Bardia Mehrzadeh • Payam Parvizi B2B Reza Faryadi • Amira lii,2024-08-09T00:00:00.000,2024-08-09T23:59:00.000,2024-08-10T09:00:00.000,"Bardia Mehrzadeh, Payam Parvizi, amiraLii",Left Bank,/events/1975233,32
Aprili-Ash Scholem / Levan Grdzelidze,2024-08-09T00:00:00.000,2024-08-09T23:00:00.000,2024-08-10T05:00:00.000,Ash Scholem,Aprili,/events/1980272,0
KHIDI 中 G2: Hecate Legacy ❚ Liza Rivs ❚ Puritan,2024-08-09T00:00:00.000,2024-08-09T23:59:00.000,2024-08-10T11:00:00.000,"Hecate Legacy, Liza Rivs, Puritan",KHIDI,/events/1968787,20
"Kvanchi, Olly, Payam Parvizi, Valley Dolly",2024-08-09T00:00:00.000,2024-08-09T23:59:00.000,2024-08-10T12:00:00.000,"Kvanchi, OLLY (2), Payam Parvizi, Valley Dolly",Bassiani,/events/1961537,18
"DJ SWEET16TEEN, Vinz Sosa, MAKS, SALAH SADEQ",2024-08-09T00:00:00.000,2024-08-09T23:00:00.000,2024-08-10T07:00:00.000,"dj sweet6teen, Vinz Sosa",TES,/events/1978186,15
"LOVE BAR PRESENTS: TOKE, TROTSKY, SANDRO JORBENADZE",2024-08-03T00:00:00.000,2024-08-03T21:00:00.000,2024-09-01T03:00:00.000,"Toke (GE), Trotsky, Sandro Jorbenadze",Love Bar,/events/1992440,0
PLUS ONE PRESENTS: CLUBNIGHT,2024-08-09T00:00:00.000,2024-08-09T23:00:00.000,2024-08-10T06:00:00.000,SADUN,PLUS ONE,/events/1980635,0
Outdoor Day Party: evin • Utah • Memotech,2024-08-10T00:00:00.000,2024-08-10T18:00:00.000,2024-08-11T04:00:00.000,"evin, Utah, Memotech",Left Bank,/events/1971863,30
Aprili-Reza Faryady / Ericsson,2024-08-10T00:00:00.000,2024-08-10T23:00:00.000,2024-08-11T05:00:00.000,Ericsson,Aprili,/events/1980273,0
KHIDI 中 G2: Dual Pistols ❚ Frequency Shifter ❚ Knaughty,2024-08-10T00:00:00.000,2024-08-10T23:59:00.000,2024-08-11T11:00:00.000,"Dual Pistols, Frequency Shifter, Knaughty",KHIDI,/events/1965348,21
Decoder: Marlon Hoffstadt - Ani Kvirkvelia - Dali - Seqta,2024-08-10T00:00:00.000,2024-08-10T23:59:00.000,2024-08-11T09:00:00.000,"Marlon Hoffstadt, Ani Kvirkvelia, Dali (GE), Seqta",Ciskari,/events/1947297,17
"TRIGGERS IN LEASH, Nikala, Nesa Azadikhah, Ottonian",2024-08-10T00:00:00.000,2024-08-10T23:00:00.000,2024-08-11T07:00:00.000,"Nesa Azadikhah, Nikala, Ottonian",TES,/events/1978194,17
"Dito, Hamatsuki, HVL, 98Dots",2024-08-10T00:00:00.000,2024-08-10T23:59:00.000,2024-08-11T12:00:00.000,"98dots, Dito, Hamatsuki, HVL",Bassiani,/events/1968342,12
"LOVE BAR PRESENTS: TOKE, TROTSKY, SANDRO JORBENADZE",2024-08-03T00:00:00.000,2024-08-03T21:00:00.000,2024-09-01T03:00:00.000,"Toke (GE), Trotsky, Sandro Jorbenadze",Love Bar,/events/1992440,0
PLUSE ONE PRESENTS: CLUBNIGHT,2024-08-10T00:00:00.000,2024-08-10T22:00:00.000,2024-08-11T06:00:00.000,"FLYELL, BOUNCE SAPIENS",PLUS ONE,/events/1979065,0
SUNDAY OPEN DECKS,2024-08-11T00:00:00.000,2024-08-11T23:00:00.000,2024-08-12T07:00:00.000,,TES,/events/1978209,15
"LOVE BAR PRESENTS: TOKE, TROTSKY, SANDRO JORBENADZE",2024-08-03T00:00:00.000,2024-08-03T21:00:00.000,2024-09-01T03:00:00.000,"Toke (GE), Trotsky, Sandro Jorbenadze",Love Bar,/events/1992440,0
PLUS ONE PRESENTS: CLUBNIGHT,2024-08-11T00:00:00.000,2024-08-11T23:00:00.000,2024-08-12T06:00:00.000,,PLUS ONE,/events/1980637,0
"LOVE BAR PRESENTS: TOKE, TROTSKY, SANDRO JORBENADZE",2024-08-03T00:00:00.000,2024-08-03T21:00:00.000,2024-09-01T03:00:00.000,"Toke (GE), Trotsky, Sandro Jorbenadze",Love Bar,/events/1992440,0
"LOVE BAR PRESENTS: TOKE, TROTSKY, SANDRO JORBENADZE",2024-08-03T00:00:00.000,2024-08-03T21:00:00.000,2024-09-01T03:00:00.000,"Toke (GE), Trotsky, Sandro Jorbenadze",Love Bar,/events/1992440,0
"LOVE BAR PRESENTS: TOKE, TROTSKY, SANDRO JORBENADZE",2024-08-03T00:00:00.000,2024-08-03T21:00:00.000,2024-09-01T03:00:00.000,"Toke (GE), Trotsky, Sandro Jorbenadze",Love Bar,/events/1992440,0
"LOVE BAR PRESENTS: TOKE, TROTSKY, SANDRO JORBENADZE",2024-08-03T00:00:00.000,2024-08-03T21:00:00.000,2024-09-01T03:00:00.000,"Toke (GE), Trotsky, Sandro Jorbenadze",Love Bar,/events/1992440,0
"Gio Shengelia, RYDEEN",2024-08-15T00:00:00.000,2024-08-15T23:00:00.000,2024-08-16T06:00:00.000,"Gio Shengelia, Rydeen (2)",TES,/events/1985482,0
Left Bank Clubnight: Sevda b2b Arnii • 5nipss,2024-08-16T00:00:00.000,2024-08-16T23:59:00.000,2024-08-17T09:00:00.000,"Sevda, Arnii",Left Bank,/events/1975235,23
Aprili-Yves / Rene,2024-08-16T00:00:00.000,2024-08-16T23:00:00.000,2024-08-17T05:00:00.000,,Aprili,/events/1984265,0
KHIDI 中 G2: Mbodveli ❚ Mova ❚ NERO ❚ SANI,2024-08-16T00:00:00.000,2024-08-16T23:59:00.000,2024-08-17T11:00:00.000,Mova,KHIDI,/events/1968792,21
"Boyá, Neon Warrior, Mancho",2024-08-16T00:00:00.000,2024-08-16T23:59:00.000,2024-08-17T12:00:00.000,"Boyá, Neon Warrior, Mancho",Bassiani,/events/1968346,12
"LOVE BAR PRESENTS: TOKE, TROTSKY, SANDRO JORBENADZE",2024-08-03T00:00:00.000,2024-08-03T21:00:00.000,2024-09-01T03:00:00.000,"Toke (GE), Trotsky, Sandro Jorbenadze",Love Bar,/events/1992440,0
Plus One presents: Clubnight,2024-08-16T00:00:00.000,2024-08-16T23:00:00.000,2024-08-17T06:00:00.000,,TBA -  Plus one ,/events/1984631,0
PLUS ONE PRESENTS: CLUBNIGHT,2024-08-16T00:00:00.000,2024-08-16T23:00:00.000,2024-08-18T06:00:00.000,,PLUS ONE,/events/1984636,0
Dedaena bar presents: Murman tsuladze,2024-08-16T00:00:00.000,2024-08-16T23:00:00.000,2024-08-17T06:00:00.000,,Dedaena Bar,/events/1984644,0
LOVE BAR PRESENTS: GLIPSY RECORDS X SWEET FUNG RECORDS,2024-08-16T00:00:00.000,2024-08-16T22:00:00.000,2024-08-17T05:00:00.000,,Love Bar,/events/1984646,0
"MASHO GOEZ, JAGUAR JUMP, fjaartaf, DJ Sense",2024-08-16T00:00:00.000,2024-08-16T23:00:00.000,2024-08-17T07:00:00.000,"Jaguar Jump, fjaartaf, DJ Sense",TES,/events/1985484,0
Aprili-Clean Rock / Zharkov,2024-08-17T00:00:00.000,2024-08-17T23:00:00.000,2024-08-18T05:00:00.000,,Aprili,/events/1984268,2
KHIDI 中 G2: Boyd Schidt ❚ Clinical Hates ❚ RYN,2024-08-17T00:00:00.000,2024-08-17T23:59:00.000,2024-08-18T11:00:00.000,"Boyd Schidt, Clinical Hates",KHIDI,/events/1965350,28
"OSMOSIS: Kancheli, Newa, Nikala, Zitto",2024-08-17T00:00:00.000,2024-08-17T23:59:00.000,2024-08-18T12:00:00.000,"Kancheli, Newa, Nikala, Zitto",Bassiani,/events/1968349,20
Left Bank: Routes Not Roots • Margalita • Stormy • Uta Bekaia,2024-08-17T00:00:00.000,2024-08-17T17:00:00.000,2024-08-18T06:00:00.000,Routes Not Roots,Left Bank,/events/1982306,13
"LOVE BAR PRESENTS: TOKE, TROTSKY, SANDRO JORBENADZE",2024-08-03T00:00:00.000,2024-08-03T21:00:00.000,2024-09-01T03:00:00.000,"Toke (GE), Trotsky, Sandro Jorbenadze",Love Bar,/events/1992440,0
PLUS ONE PRESENTS: CLUBNIGHT,2024-08-16T00:00:00.000,2024-08-16T23:00:00.000,2024-08-18T06:00:00.000,,PLUS ONE,/events/1984636,0
Love bar presents: vaxy & third soul,2024-08-17T00:00:00.000,2024-08-17T23:00:00.000,2024-08-18T06:00:00.000,Third soul,Love Bar,/events/1984647,0
"Seqta, VINVAR, Citizens Union",2024-08-17T00:00:00.000,2024-08-17T23:00:00.000,2024-08-18T07:00:00.000,"Seqta, VINVAR, Citizens Union",TES,/events/1985486,0
"LOVE BAR PRESENTS: TOKE, TROTSKY, SANDRO JORBENADZE",2024-08-03T00:00:00.000,2024-08-03T21:00:00.000,2024-09-01T03:00:00.000,"Toke (GE), Trotsky, Sandro Jorbenadze",Love Bar,/events/1992440,0
SUNDAY OPEN DECKS,2024-08-18T00:00:00.000,2024-08-18T23:00:00.000,2024-08-19T07:00:00.000,,TES,/events/1985487,0
"LOVE BAR PRESENTS: TOKE, TROTSKY, SANDRO JORBENADZE",2024-08-03T00:00:00.000,2024-08-03T21:00:00.000,2024-09-01T03:00:00.000,"Toke (GE), Trotsky, Sandro Jorbenadze",Love Bar,/events/1992440,0
"LOVE BAR PRESENTS: TOKE, TROTSKY, SANDRO JORBENADZE",2024-08-03T00:00:00.000,2024-08-03T21:00:00.000,2024-09-01T03:00:00.000,"Toke (GE), Trotsky, Sandro Jorbenadze",Love Bar,/events/1992440,0
"Dedaena bar presents:  Mikael, Iash, Hiperoyd",2024-08-21T00:00:00.000,2024-08-21T23:00:00.000,2024-08-25T06:00:00.000,,Dedaena,/events/1987121,1
"LOVE BAR PRESENTS: TOKE, TROTSKY, SANDRO JORBENADZE",2024-08-03T00:00:00.000,2024-08-03T21:00:00.000,2024-09-01T03:00:00.000,"Toke (GE), Trotsky, Sandro Jorbenadze",Love Bar,/events/1992440,0
"skyra, Boya",2024-08-22T00:00:00.000,2024-08-22T23:00:00.000,2024-08-23T07:00:00.000,"skyra, Boyá",TES,/events/1985492,21
"Dedaena bar presents:  Mikael, Iash, Hiperoyd",2024-08-21T00:00:00.000,2024-08-21T23:00:00.000,2024-08-25T06:00:00.000,,Dedaena,/events/1987121,1
LOVE BAR PRESENTS: OPEN DECK,2024-08-22T00:00:00.000,2024-08-22T21:00:00.000,2024-08-25T04:00:00.000,,Love Bar,/events/1986355,0
"LOVE BAR PRESENTS: TOKE, TROTSKY, SANDRO JORBENADZE",2024-08-03T00:00:00.000,2024-08-03T21:00:00.000,2024-09-01T03:00:00.000,"Toke (GE), Trotsky, Sandro Jorbenadze",Love Bar,/events/1992440,0
Resident Select: Sportsmanship (live) • Mark Lando b2b Tesdorpf • Wesley Wise,2024-08-23T00:00:00.000,2024-08-23T23:59:00.000,2024-08-24T09:00:00.000,"Sportsmanship, Mark Lando, Tesdorpf, Wesley Wise",Left Bank,/events/1975240,22
CONTACT x TBILISI SEA,2024-08-23T00:00:00.000,2024-08-23T23:00:00.000,2024-08-24T15:00:00.000,,TBA - CONTACT 420,/events/1984542,1
Aprili-Bene/Razhden,2024-08-23T00:00:00.000,2024-08-23T23:00:00.000,2024-08-24T05:00:00.000,Razhden,Aprili,/events/1988603,0
KHIDI 中 G2: DALI ❚ OTHR ❚ Vulkanski,2024-08-23T00:00:00.000,2024-08-23T23:59:00.000,2024-08-24T11:00:00.000,"Dali (GE), OTHR, Vulkanski",KHIDI,/events/1965351,30
"Obstructor, Generali Minerali, gwän, BRONCO, Ly Sas",2024-08-23T00:00:00.000,2024-08-23T23:00:00.000,2024-08-24T07:00:00.000,"Obstructor, Generali Minerali, gwän, Ly Sas",TES,/events/1985495,23
"HVL, Kdema, Levan Grdzelidze, skyra",2024-08-23T00:00:00.000,2024-08-23T23:59:00.000,2024-08-24T12:00:00.000,"HVL, skyra",Bassiani,/events/1968351,9
"Dedaena bar presents:  Mikael, Iash, Hiperoyd",2024-08-21T00:00:00.000,2024-08-21T23:00:00.000,2024-08-25T06:00:00.000,,Dedaena,/events/1987121,1
LOVE BAR PRESENTS: OPEN DECK,2024-08-22T00:00:00.000,2024-08-22T21:00:00.000,2024-08-25T04:00:00.000,,Love Bar,/events/1986355,0
LOVE BAR PRESENTS: CLUBNIGHT,2024-08-23T00:00:00.000,2024-08-23T22:00:00.000,2024-08-25T04:00:00.000,,Love Bar,/events/1986359,0
CONTACT FESTIVAL,2024-08-23T00:00:00.000,2024-08-23T23:00:00.000,2024-08-24T06:00:00.000,,TBA - Tbilisi Sea,/events/1986563,0
PLUS ONE PRESENTS: CLUBNIGHT,2024-08-23T00:00:00.000,2024-08-23T23:00:00.000,2024-08-24T06:00:00.000,,PLUS ONE,/events/1986611,0
"Dedaena bar Presents:  Stormyy, Fjaartaf",2024-08-23T00:00:00.000,2024-08-23T23:00:00.000,2024-08-24T06:00:00.000,fjaartaf,Dedaena Bar,/events/1987138,0
"LOVE BAR PRESENTS: TOKE, TROTSKY, SANDRO JORBENADZE",2024-08-03T00:00:00.000,2024-08-03T21:00:00.000,2024-09-01T03:00:00.000,"Toke (GE), Trotsky, Sandro Jorbenadze",Love Bar,/events/1992440,0
Aprili-Tomasso Pizzelli / Fran.cis,2024-08-24T00:00:00.000,2024-08-24T23:00:00.000,2024-08-25T05:00:00.000,,Aprili,/events/1988605,0
KHIDI 中 G2: Frequency Shifter ❚ Ketato M ❚ Saphileaum ❚ Memotech,2024-08-24T00:00:00.000,2024-08-24T23:59:00.000,2024-08-25T11:00:00.000,"Frequency Shifter, Saphileaum, Ketato M, Memotech",KHIDI,/events/1968794,23
TES X SUMMONING,2024-08-24T00:00:00.000,2024-08-24T23:00:00.000,2024-08-25T07:00:00.000,,TES,/events/1985497,21
"DJ Sense, Seqta, Sophie Phare, Hamatsuki",2024-08-24T00:00:00.000,2024-08-24T23:59:00.000,2024-08-25T12:00:00.000,"DJ Sense, Seqta, Sophie Phare, Hamatsuki",Bassiani,/events/1968353,13
PLUS ONE PRESENTS: CLUBNIGHT,2024-08-24T00:00:00.000,2024-08-24T23:00:00.000,2024-08-25T06:00:00.000,"RINDI, Takara, katia not, KATIA",PLUS ONE,/events/1986607,2
"Dedaena bar presents:  Mikael, Iash, Hiperoyd",2024-08-21T00:00:00.000,2024-08-21T23:00:00.000,2024-08-25T06:00:00.000,,Dedaena,/events/1987121,1
Left Bank: Baby Milk Mafia showcase,2024-08-24T00:00:00.000,2024-08-24T17:00:00.000,2024-08-25T07:00:00.000,"Dual Pistols, borisluvv, Punk Attack",Left Bank,/events/1985293,1
LOVE BAR PRESENTS: OPEN DECK,2024-08-22T00:00:00.000,2024-08-22T21:00:00.000,2024-08-25T04:00:00.000,,Love Bar,/events/1986355,0
LOVE BAR PRESENTS: CLUBNIGHT,2024-08-23T00:00:00.000,2024-08-23T22:00:00.000,2024-08-25T04:00:00.000,,Love Bar,/events/1986359,0
"LOVE BAR PRESENTS:  KUBICK , PASTORIUS X",2024-08-24T00:00:00.000,2024-08-24T23:00:00.000,2024-08-25T06:00:00.000,,Love Bar,/events/1986364,0
DEDAENA BAR PRESENTS: COSMIC LOVE ROTATION,2024-08-24T00:00:00.000,2024-08-24T23:00:00.000,2024-08-25T06:00:00.000,Cosmic Love Rotation,Dedaena Bar,/events/1987132,0
"LOVE BAR PRESENTS: TOKE, TROTSKY, SANDRO JORBENADZE",2024-08-03T00:00:00.000,2024-08-03T21:00:00.000,2024-09-01T03:00:00.000,"Toke (GE), Trotsky, Sandro Jorbenadze",Love Bar,/events/1992440,0
SUNDAY OPEN DECKS,2024-08-25T00:00:00.000,2024-08-25T23:00:00.000,2024-08-26T07:00:00.000,,TES,/events/1985498,19
Tropical Experiment,2024-08-25T00:00:00.000,2024-08-25T21:00:00.000,2024-08-26T01:00:00.000,"HU550, kochewww",TBA - Secret Place,/events/1985401,10
LOVE BAR PRESENTS: OPEN DECKS,2024-08-25T00:00:00.000,2024-08-25T21:00:00.000,2024-08-26T03:00:00.000,,Love Bar,/events/1986366,0
Dedaena bar presents: Hip hop Sundays,2024-08-25T00:00:00.000,2024-08-25T21:00:00.000,2024-08-26T06:00:00.000,,Dedaena,/events/1987125,0
"LOVE BAR PRESENTS: TOKE, TROTSKY, SANDRO JORBENADZE",2024-08-03T00:00:00.000,2024-08-03T21:00:00.000,2024-09-01T03:00:00.000,"Toke (GE), Trotsky, Sandro Jorbenadze",Love Bar,/events/1992440,0
"LOVE BAR PRESENTS: TOKE, TROTSKY, SANDRO JORBENADZE",2024-08-03T00:00:00.000,2024-08-03T21:00:00.000,2024-09-01T03:00:00.000,"Toke (GE), Trotsky, Sandro Jorbenadze",Love Bar,/events/1992440,0
"LOVE BAR PRESENTS: TOKE, TROTSKY, SANDRO JORBENADZE",2024-08-03T00:00:00.000,2024-08-03T21:00:00.000,2024-09-01T03:00:00.000,"Toke (GE), Trotsky, Sandro Jorbenadze",Love Bar,/events/1992440,0
"LOVE BAR PRESENTS: TOKE, TROTSKY, SANDRO JORBENADZE",2024-08-03T00:00:00.000,2024-08-03T21:00:00.000,2024-09-01T03:00:00.000,"Toke (GE), Trotsky, Sandro Jorbenadze",Love Bar,/events/1992440,0
"IAMEA, Joyc",2024-08-29T00:00:00.000,2024-08-29T23:00:00.000,2024-08-30T07:00:00.000,"Joyc, IAMEA",TES,/events/1985502,25
Shveba at Dedaena,2024-08-29T00:00:00.000,2024-08-29T22:00:00.000,2024-08-30T02:00:00.000,Shveba,Dedaena,/events/1990776,1
LOVE BAR PRESENTS: OPEN DECK,2024-08-29T00:00:00.000,2024-08-29T21:00:00.000,2024-08-30T03:00:00.000,,Love Bar,/events/1992439,0
"LOVE BAR PRESENTS: TOKE, TROTSKY, SANDRO JORBENADZE",2024-08-03T00:00:00.000,2024-08-03T21:00:00.000,2024-09-01T03:00:00.000,"Toke (GE), Trotsky, Sandro Jorbenadze",Love Bar,/events/1992440,0
Left Bank Clubnight: Ash Scholem b2b Bekuchi • Amstrd b2b Clean Rock,2024-08-30T00:00:00.000,2024-08-30T23:59:00.000,2024-08-31T09:00:00.000,"Ash Scholem, Bekuchi",Left Bank,/events/1975243,33
Aprili-Audio Space / Beqa,2024-08-30T00:00:00.000,2024-08-30T23:00:00.000,2024-08-31T05:00:00.000,,Aprili,/events/1993001,6
"Neon Warrior, DJ Delorean, Tade, Mancho",2024-08-30T00:00:00.000,2024-08-30T23:00:00.000,2024-08-31T07:00:00.000,"Neon Warrior, DJ Delorean, Tade, Mancho",TES,/events/1985504,24
KHIDI 中 G2: 1002 NIGHTS // Boyd Schidt // Liza Rivs // SANI,2024-08-30T00:00:00.000,2024-08-30T23:59:00.000,2024-08-31T11:00:00.000,"Boyd Schidt, Liza Rivs",KHIDI,/events/1989073,12
"Cobert, Gio Shengelia, Keto, Reshio, Vako T",2024-08-30T00:00:00.000,2024-08-30T23:59:00.000,2024-08-31T12:00:00.000,"Cobert, Gio Shengelia, Reshio",Bassiani,/events/1968360,9
CISKARI PERESENTS: KHAZI,2024-08-30T00:00:00.000,2024-08-30T23:00:00.000,2024-08-31T06:00:00.000,"Mareena, EdgE (UK), OLLY (2), Sevda, Seqta, Zurkin",Ciskari,/events/1986582,4
Dedaena bar presents: CREWCOMMUNITY,2024-08-30T00:00:00.000,2024-08-30T21:00:00.000,2024-08-31T06:00:00.000,"Kanko, Oniani, Magrra",Dedaena Bar,/events/1987140,1
"LOVE BAR PRESENTS: TOKE, TROTSKY, SANDRO JORBENADZE",2024-08-03T00:00:00.000,2024-08-03T21:00:00.000,2024-09-01T03:00:00.000,"Toke (GE), Trotsky, Sandro Jorbenadze",Love Bar,/events/1992440,0
Outdoor Day Party: Dali • Martina Lussi (live) • Izzanami,2024-08-31T00:00:00.000,2024-08-31T17:00:00.000,2024-09-01T05:00:00.000,Dali (GE),Left Bank,/events/1975250,16
Aprili-Tomma / Toke,2024-08-31T00:00:00.000,2024-08-31T23:00:00.000,2024-09-01T05:00:00.000,"Tomma, Toke (GE)",Aprili,/events/1993002,0
