Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
TELA FESTIVAL 2024,2024-07-12T00:00:00.000,2024-07-12T20:00:00.000,2024-07-14T18:00:00.000,"Admo, Alci, Annatron, Answer Code Request, Ash Scholem, Dali (GE), Bambounou, Bekuchi, Pasha, Cristian Sarde, Dito, Kvanchi, Generali Minerali, Gigi, Gio Shengelia, Helena Hauff, Huerta, Ika (GE), Usherenko, BEQA, Jimi Jules, Kraumur, Liza Rivs, Mancho, MEROUJ, Noizar, Nu Zau, Sepp, Oshana, OTHR, Pin, Pau Pérez, Randomer, Rhadoo, Saphileaum, Sibil (1), Silverlining, Tobako Tween, Terence Fixmer, Toke (GE), Tomma, Trikk, Vera, Ucha, Yamagucci","TBA - Gipsy Village in Asureti, Georgia",/events/1934010,22
SHISHI IV YEAR ANNIVERSARY,2024-07-12T00:00:00.000,2024-07-12T23:59:00.000,2024-07-13T11:30:00.000,"Reka, Philipp Strobel, Years of Denial, Downwell, Objector Trax",Ciskari,/events/1937483,12
Tkeshi FESTIVAL | New Media Art & Diverse Music |,2024-07-12T00:00:00.000,2024-07-12T15:00:00.000,2024-07-14T15:00:00.000,"Bero, Sani, Mtvare, Wesley Wise, Mimi, ninasupsa, Den, RTNH, AudioSpace, Vazhmarr, Gabber Modus Operandi, Cobert, Zurkin",Tkeshi,/events/1941239,8
KHIDI 中 G2: Dual Pistols ❚ Liza Rivs ❚ MSTN ❚ Tsukuyomi,2024-07-12T00:00:00.000,2024-07-12T23:59:00.000,2024-07-14T11:00:00.000,"Dual Pistols, Liza Rivs, Tsukuyomi",KHIDI,/events/1960271,3
Love bar presents: Skazz / Process,2024-07-12T00:00:00.000,2024-07-12T20:00:00.000,2024-07-13T06:00:00.000,,Love Bar,/events/1959225,0
MAKERSPACE PRESENTS: EMANUELE BARILI / PASTORUS X / LASHA,2024-07-12T00:00:00.000,2024-07-12T23:00:00.000,2024-07-14T06:00:00.000,Emanuele Barilli,Makerspace,/events/1961750,0
LOVE BAR PRESENTS: OPEN DECKS,2024-07-11T00:00:00.000,2024-07-11T20:00:00.000,2024-07-14T06:00:00.000,,Love Bar,/events/1961862,0
Left Bank x 44files,2024-07-13T00:00:00.000,2024-07-13T23:59:00.000,2024-07-14T09:00:00.000,,Left Bank,/events/1960915,11
Aprili-Kdema / Rydeen,2024-07-13T00:00:00.000,2024-07-13T23:00:00.000,2024-07-14T05:00:00.000,,Aprili,/events/1963094,0
Invited by Residents,2024-07-12T00:00:00.000,2024-07-12T23:59:00.000,2024-07-13T23:59:00.000,"Kancheli, DJ Rolando, Ndrx, ANNĒ, nebbieri, Mary Lake, Newa, Zisko, Zitto, David Fogarty, Dito, Hamatsuki, Amelia Holt, HVL, skyra, Kvanchi, Pasha, Sophie Phare, Nin Ne",Bassiani,/events/1944504,40
TELA FESTIVAL 2024,2024-07-12T00:00:00.000,2024-07-12T20:00:00.000,2024-07-14T18:00:00.000,"Admo, Alci, Annatron, Answer Code Request, Ash Scholem, Dali (GE), Bambounou, Bekuchi, Pasha, Cristian Sarde, Dito, Kvanchi, Generali Minerali, Gigi, Gio Shengelia, Helena Hauff, Huerta, Ika (GE), Usherenko, BEQA, Jimi Jules, Kraumur, Liza Rivs, Mancho, MEROUJ, Noizar, Nu Zau, Sepp, Oshana, OTHR, Pin, Pau Pérez, Randomer, Rhadoo, Saphileaum, Sibil (1), Silverlining, Tobako Tween, Terence Fixmer, Toke (GE), Tomma, Trikk, Vera, Ucha, Yamagucci","TBA - Gipsy Village in Asureti, Georgia",/events/1934010,22
KHIDI 中 LEASH: BEAU CHAT ❚ Body Pressure ❚ Citizens Union ❚ HerShe,2024-07-13T00:00:00.000,2024-07-13T23:59:00.000,2024-07-14T11:00:00.000,"Puritan, Citizens Union, HerShe",KHIDI,/events/1949805,21
INNERGATED invites TheCommon,2024-07-13T00:00:00.000,2024-07-13T23:00:00.000,2024-07-14T13:00:00.000,"Clara Cuvé, Crystal Geometry, Dana Montana, Montana, Gabrielle Rites /, La Penderie Noire, Tham",Ciskari,/events/1946042,9
Tkeshi FESTIVAL | New Media Art & Diverse Music |,2024-07-12T00:00:00.000,2024-07-12T15:00:00.000,2024-07-14T15:00:00.000,"Bero, Sani, Mtvare, Wesley Wise, Mimi, ninasupsa, Den, RTNH, AudioSpace, Vazhmarr, Gabber Modus Operandi, Cobert, Zurkin",Tkeshi,/events/1941239,8
"Morevi Records: Astrobee, Boyá, Steffen Bennemann, XDB",2024-07-13T00:00:00.000,2024-07-13T23:59:00.000,2024-07-14T12:00:00.000,"Astrobee, Boyá, Steffen Bennemann, XDB",Bassiani,/events/1944529,8
KHIDI 中 G2: Dual Pistols ❚ Liza Rivs ❚ MSTN ❚ Tsukuyomi,2024-07-12T00:00:00.000,2024-07-12T23:59:00.000,2024-07-14T11:00:00.000,"Dual Pistols, Liza Rivs, Tsukuyomi",KHIDI,/events/1960271,3
Dariani & Magrra at Noble,2024-07-13T00:00:00.000,2024-07-13T23:00:00.000,2024-07-14T05:00:00.000,"Dariani, Magrra",Noble Savage,/events/1961872,1
Monkey at Kus Tba - Austin Millz - Click - Click - Papuna - Gotlib,2024-07-13T00:00:00.000,2024-07-13T23:00:00.000,2024-07-14T06:00:00.000,"Austin Millz, Click | Click",Turtle Lake,/events/1963082,1
TES X SIONI HI-FI,2024-07-13T00:00:00.000,2024-07-13T23:00:00.000,2024-07-14T07:00:00.000,"Sioni HiFi Soundsystem, sTia",TES,/events/1960813,0
MAKER SPACE PRESENTS:  OBJECTOR TRAX / LILITH,2024-07-13T00:00:00.000,2024-07-13T23:00:00.000,2024-07-14T06:00:00.000,"Objector Trax, Lilith.",Makerspace,/events/1961745,0
MAKERSPACE PRESENTS: EMANUELE BARILI / PASTORUS X / LASHA,2024-07-12T00:00:00.000,2024-07-12T23:00:00.000,2024-07-14T06:00:00.000,Emanuele Barilli,Makerspace,/events/1961750,0
LOVE BAR PRESENTS: MZESUMZIRA NIGHT,2024-07-13T00:00:00.000,2024-07-13T21:00:00.000,2024-07-14T06:00:00.000,"Audio Space, CLEO LEIGH",Love Bar,/events/1961846,0
LOVE BAR PRESENTS: OPEN DECKS,2024-07-11T00:00:00.000,2024-07-11T20:00:00.000,2024-07-14T06:00:00.000,,Love Bar,/events/1961862,0
TELA FESTIVAL 2024,2024-07-12T00:00:00.000,2024-07-12T20:00:00.000,2024-07-14T18:00:00.000,"Admo, Alci, Annatron, Answer Code Request, Ash Scholem, Dali (GE), Bambounou, Bekuchi, Pasha, Cristian Sarde, Dito, Kvanchi, Generali Minerali, Gigi, Gio Shengelia, Helena Hauff, Huerta, Ika (GE), Usherenko, BEQA, Jimi Jules, Kraumur, Liza Rivs, Mancho, MEROUJ, Noizar, Nu Zau, Sepp, Oshana, OTHR, Pin, Pau Pérez, Randomer, Rhadoo, Saphileaum, Sibil (1), Silverlining, Tobako Tween, Terence Fixmer, Toke (GE), Tomma, Trikk, Vera, Ucha, Yamagucci","TBA - Gipsy Village in Asureti, Georgia",/events/1934010,22
"TransForma: Dan, Ketato M, Sonnorus",2024-07-18T00:00:00.000,2024-07-18T23:59:00.000,2024-07-19T07:00:00.000,"Ketato M, Sonnorus",Bassiani,/events/1952361,6
"ISOTROPIA, Generali Minerali, Untzasy",2024-07-18T00:00:00.000,2024-07-18T23:00:00.000,2024-07-19T07:00:00.000,"Generali Minerali, Untzasy",TES,/events/1967598,0
Left Bank Clubnight: David Hornung • Utah • Sportsmanship • Gogi Dzodzuashvili (live),2024-07-19T00:00:00.000,2024-07-19T23:59:00.000,2024-07-20T09:00:00.000,"David Hornung, Utah, Sportsmanship",Left Bank,/events/1958027,22
Aprili-Hudson / Usherenko,2024-07-19T00:00:00.000,2024-07-19T23:00:00.000,2024-07-20T05:00:00.000,,Aprili,/events/1965414,0
KHIDI 中 SEASON CLOSING: Curses ❚ Frequency Shifter ❚ NEUX ❚ OORT ❚ Phase Fatale ❚ Unhuman,2024-07-19T00:00:00.000,2024-07-19T23:59:00.000,2024-07-20T14:00:00.000,"NEUX, Phase Fatale, Unhuman, 00rt, Vulkanski, Frequency Shifter, Curses, Knaughty, Sevda, Audio Space",KHIDI,/events/1957910,49
Decoder: Anetha - Mac Declos - MCMLXXXV - SALOME - SPFDJ,2024-07-19T00:00:00.000,2024-07-19T23:59:00.000,2024-07-20T09:00:00.000,"Anetha, Mac Declos, MCMLXXXV, SALOME, SPFDJ",Ciskari,/events/1940380,37
"Dirac, GIGI, IAMEA, Zurkin",2024-07-19T00:00:00.000,2024-07-19T23:59:00.000,2024-07-20T12:00:00.000,"Dirac, IAMEA, Zurkin",Bassiani,/events/1944559,5
Ezo Continues,2024-07-19T00:00:00.000,2024-07-19T23:00:00.000,2024-07-20T21:00:00.000,"3AM (GE), Ash Scholem, Vas+++, 9EYE, Vakho, Arya (4), Kath J, Kote Japaridze, Mtvare, Cobert, Zei, DJ Sendnudes, KVALI, SADUN",eZo Festival,/events/1962689,4
Rave Academy 002,2024-07-19T00:00:00.000,2024-07-19T22:00:00.000,2024-07-20T04:00:00.000,KHORUMI,"TBA - SINE, Giorgi Leonidze 1",/events/1964453,4
Monkey at Kus Tba - Seth Troxler - Different Groove - Toke - Kipo,2024-07-19T00:00:00.000,2024-07-19T23:00:00.000,2024-07-20T06:00:00.000,"Seth Troxler, Toke (GE)",Turtle Lake,/events/1963084,3
Bushes 2024,2024-07-19T00:00:00.000,2024-07-19T21:00:00.000,2024-07-20T07:00:00.000,,TBA - CHARLIE (LISI LAKE),/events/1962692,0
MTKVARZE SEASON CLOSING NIGHT,2024-07-19T00:00:00.000,2024-07-19T23:00:00.000,2024-07-20T06:00:00.000,"Gio Shengelia, Giorgi Devadze, Parna",Mtkvarze,/events/1967155,0
"PLUS ONE PRESENTS: UNSINTEDSHBTD, LUGA, YADA, KNSPRC, PAPUNA, DARIANI, PASTORIUS X",2024-07-19T00:00:00.000,2024-07-19T23:00:00.000,2024-07-21T06:00:00.000,"YADA, Dariani",PLUS ONE,/events/1967164,0
"MAKERSPACE PERSENTS: RYDEEN, MONK",2024-07-19T00:00:00.000,2024-07-19T23:00:00.000,2024-07-21T06:00:00.000,Rydeen (2),Makerspace,/events/1967332,0
"LOVEBAR PRESENTS:  MURMAN TSULADZE, MECHANICAL RAINBOW, LIOWITHILA, GELY",2024-07-19T00:00:00.000,2024-07-19T20:00:00.000,2024-07-21T06:00:00.000,,Love Bar,/events/1967477,0
TES X BUDE,2024-07-19T00:00:00.000,2024-07-19T23:00:00.000,2024-07-20T07:00:00.000,"Petit Astronaute, ZAPA, NAPHETO",TES,/events/1967602,0
Left Bank x Faction: KETEVAN • Uväll • AMORAL • Architect,2024-07-20T00:00:00.000,2024-07-20T23:59:00.000,2024-07-21T03:00:00.000,"KETEVAN, Uväll, AMORAL, Architect",Left Bank,/events/1958038,22
Aprili - Gio Frangishvili/ BMI,2024-07-20T00:00:00.000,2024-07-20T23:00:00.000,2024-07-21T05:00:00.000,Gio Frangishvili,Aprili,/events/1965405,0
KHIDI 中 G2: Boyd Schidt ❚ Fukumachi ❚ Generali Minerali,2024-07-20T00:00:00.000,2024-07-20T23:59:00.000,2024-07-21T11:00:00.000,"Boyd Schidt, Fukumachi, Generali Minerali",KHIDI,/events/1964737,20
"Mancho, Niko & Giorgi Devadze, Parna, Valley Dolly",2024-07-20T00:00:00.000,2024-07-20T23:59:00.000,2024-07-21T12:00:00.000,"Mancho, Giorgi Devadze, Parna, Valley Dolly",Bassiani,/events/1944568,7
Yamoc & Tobako Tween at Noble,2024-07-20T00:00:00.000,2024-07-20T23:00:00.000,2024-07-21T06:00:00.000,"Yamoc, Tobako Tween",Noble Savage,/events/1966269,0
MTKVARZE PRESENTS: THE DRUG BALL AFTERPARTY,2024-07-20T00:00:00.000,2024-07-20T23:00:00.000,2024-07-21T06:00:00.000,"Ika (GE), Usherenko, HerShe",Mtkvarze,/events/1967160,0
"PLUS ONE PRESENTS: UNSINTEDSHBTD, LUGA, YADA, KNSPRC, PAPUNA, DARIANI, PASTORIUS X",2024-07-19T00:00:00.000,2024-07-19T23:00:00.000,2024-07-21T06:00:00.000,"YADA, Dariani",PLUS ONE,/events/1967164,0
PLUS ONE PRESENTS CLUB NIGHT,2024-07-20T00:00:00.000,2024-07-20T23:00:00.000,2024-07-21T06:00:00.000,ROY FITZ,PLUS ONE,/events/1967171,0
"MAKERSPACE PERSENTS: RYDEEN, MONK",2024-07-19T00:00:00.000,2024-07-19T23:00:00.000,2024-07-21T06:00:00.000,Rydeen (2),Makerspace,/events/1967332,0
MAKERSPACE PRESENTS: GIO SHENGELIA / TOKE,2024-07-20T00:00:00.000,2024-07-20T23:00:00.000,2024-07-21T06:00:00.000,"Gio Shengelia, Toke (GE)",Makerspace,/events/1967334,0
"LOVEBAR PRESENTS:  MURMAN TSULADZE, MECHANICAL RAINBOW, LIOWITHILA, GELY",2024-07-19T00:00:00.000,2024-07-19T20:00:00.000,2024-07-21T06:00:00.000,,Love Bar,/events/1967477,0
"LOVE BAR PRESENTS: MONK, MOCONGO, REZI TSIREKIDZE",2024-07-20T00:00:00.000,2024-07-20T20:00:00.000,2024-07-21T04:00:00.000,Mocongo,Love Bar,/events/1967480,0
TES X TRAP HOUSE,2024-07-20T00:00:00.000,2024-07-20T23:00:00.000,2024-07-21T07:00:00.000,,TES,/events/1967605,0
SOD,2024-07-21T00:00:00.000,2024-07-21T23:00:00.000,2024-07-22T07:00:00.000,,TES,/events/1967607,0
SUCCESS,2024-07-25T00:00:00.000,2024-07-25T23:00:00.000,2024-07-26T07:00:00.000,Bekuchi,TES,/events/1970120,19
DEDAENA PRESENTS: ROTATION,2024-07-25T00:00:00.000,2024-07-25T19:00:00.000,2024-07-28T02:00:00.000,Cosmic Love Rotation,Dedaena Bar,/events/1971205,0
TRUST FESTIVAL 2024,2024-07-26T00:00:00.000,2024-07-26T18:00:00.000,2024-07-28T22:00:00.000,"Byron Yeates, Mtvare, Trotsky, Arya (4), Hatsvali, Hamatsuki, HVL, Vakho, Zurkin, DJ Sendnudes, IAMEA, Ika (GE), Usherenko, Rydeen (2), skyra, Boyá, Keto, Mancho, Beth Alana, Gio Shengelia, Reshio, Astrobee, Cobert, Gacha, Ash Scholem, OTHR, Puritan, Dual Pistols, Knaughty, fjaartaf, Generali Minerali",eZo Festival,/events/1936189,46
Left Bank Clubnight: Mike Midnight • phil in a maze • LazerGazer,2024-07-26T00:00:00.000,2024-07-26T23:59:00.000,2024-07-27T03:00:00.000,"Mike Midnight, phil in a maze, LazerGazer",Left Bank,/events/1958047,27
Aprili - Poggio / Parna,2024-07-26T00:00:00.000,2024-07-26T23:00:00.000,2024-07-27T05:00:00.000,"Poggio, Parna",Aprili,/events/1969856,0
HARD GANG: Boston 168 / Dr. Rubinstein / Iraklion / Ani Kvirkvelia / Mental Limit,2024-07-26T00:00:00.000,2024-07-26T23:59:00.000,2024-07-27T13:00:00.000,"Boston 168, Dr. Rubinstein, Ani Kvirkvelia, Mental Limit, Iraklion",Ciskari,/events/1956930,54
KHIDI 中 G2: Frequency Shifter ❚ Ly Sas ❚ SCRIPT,2024-07-26T00:00:00.000,2024-07-26T23:59:00.000,2024-07-27T11:00:00.000,"Frequency Shifter, Ly Sas, Script (GE)",KHIDI,/events/1968785,20
"Ottonian, fjaartaf, Levente, DJ Delorean",2024-07-26T00:00:00.000,2024-07-26T23:00:00.000,2024-07-27T07:00:00.000,"Ottonian, fjaartaf, DJ Delorean, Levente",TES,/events/1970123,15
"Diamin, Hamatsuki, HVL, Kvanchi",2024-07-26T00:00:00.000,2024-07-26T23:59:00.000,2024-07-27T12:00:00.000,"Diamin, Hamatsuki, HVL, Kvanchi",Bassiani,/events/1944570,13
Narnari X Dedaena Bar: Ninshū Live,2024-07-26T00:00:00.000,2024-07-26T20:00:00.000,2024-07-27T03:30:00.000,Ninshū,Dedaena Bar,/events/1955849,0
HARD GANG,2024-07-26T00:00:00.000,2024-07-26T23:00:00.000,2024-07-27T06:00:00.000,,TBA,/events/1962592,0
"Makerspace presents: Glitz n' groove, Ln15m, Misho",2024-07-26T00:00:00.000,2024-07-26T23:00:00.000,2024-07-27T06:00:00.000,Glitz N' Groove,Makerspace,/events/1971191,0
DEDAENA PRESENTS: ROTATION,2024-07-25T00:00:00.000,2024-07-25T19:00:00.000,2024-07-28T02:00:00.000,Cosmic Love Rotation,Dedaena Bar,/events/1971205,0
TRUST FESTIVAL 2024,2024-07-26T00:00:00.000,2024-07-26T18:00:00.000,2024-07-28T22:00:00.000,"Byron Yeates, Mtvare, Trotsky, Arya (4), Hatsvali, Hamatsuki, HVL, Vakho, Zurkin, DJ Sendnudes, IAMEA, Ika (GE), Usherenko, Rydeen (2), skyra, Boyá, Keto, Mancho, Beth Alana, Gio Shengelia, Reshio, Astrobee, Cobert, Gacha, Ash Scholem, OTHR, Puritan, Dual Pistols, Knaughty, fjaartaf, Generali Minerali",eZo Festival,/events/1936189,46
Left Bank Clubnight: Mariami • Måtyrer • Wesley Wise,2024-07-27T00:00:00.000,2024-07-27T23:00:00.000,2024-07-28T09:00:00.000,"Mariami, Måtyrer, Wesley Wise",Left Bank,/events/1968952,19
Aprili- Khvedeliani / Sandro Jorbenadze,2024-07-27T00:00:00.000,2024-07-27T23:00:00.000,2024-07-28T05:00:00.000,Sandro Jorbenadze,Aprili,/events/1971484,0
KHIDI 中 G2: L.F.T. ❚ Neon Warrior ❚ Saphileaum,2024-07-27T00:00:00.000,2024-07-27T23:59:00.000,2024-07-28T11:00:00.000,"L.F.T., Saphileaum, Neon Warrior",KHIDI,/events/1960273,26
"Hydrash: DJ Sense, Sophie Phare, RHR",2024-07-27T00:00:00.000,2024-07-27T23:59:00.000,2024-07-28T12:00:00.000,"DJ Sense, Sophie Phare, RHR",Bassiani,/events/1944574,18
HULTER BULTER x TES,2024-07-27T00:00:00.000,2024-07-27T23:00:00.000,2024-07-28T07:00:00.000,"HORNS (1), McKenzie, Seqta, Knaughty",TES,/events/1970124,15
MAKERSPACE presents: Iasamani,2024-07-27T00:00:00.000,2024-07-27T23:00:00.000,2024-07-28T06:00:00.000,,Makerspace,/events/1971189,0
"Love Bar presents: Levi love disco, Glitz n' groove , Sadmedaisi",2024-07-27T00:00:00.000,2024-07-27T21:00:00.000,2024-07-28T04:00:00.000,"Levi Love Disco, Glitz N' Groove",Love Bar,/events/1971200,0
DEDAENA PRESENTS: ROTATION,2024-07-25T00:00:00.000,2024-07-25T19:00:00.000,2024-07-28T02:00:00.000,Cosmic Love Rotation,Dedaena Bar,/events/1971205,0
Sadun & Ninshu at Noble Savage,2024-07-27T00:00:00.000,2024-07-27T23:00:00.000,2024-07-28T06:00:00.000,"SADUN, Ninshū",Noble Savage,/events/1971347,0
TRUST FESTIVAL 2024,2024-07-26T00:00:00.000,2024-07-26T18:00:00.000,2024-07-28T22:00:00.000,"Byron Yeates, Mtvare, Trotsky, Arya (4), Hatsvali, Hamatsuki, HVL, Vakho, Zurkin, DJ Sendnudes, IAMEA, Ika (GE), Usherenko, Rydeen (2), skyra, Boyá, Keto, Mancho, Beth Alana, Gio Shengelia, Reshio, Astrobee, Cobert, Gacha, Ash Scholem, OTHR, Puritan, Dual Pistols, Knaughty, fjaartaf, Generali Minerali",eZo Festival,/events/1936189,46
SUNDAY OPEN DECKS,2024-07-28T00:00:00.000,2024-07-28T23:00:00.000,2024-07-29T07:00:00.000,,TES,/events/1970125,14
ABO BUIDZE // GULBONE @DEDAENA,2024-07-31T00:00:00.000,2024-07-31T22:00:00.000,2024-08-01T02:00:00.000,Gulbone,Dedaena Bar,/events/1974332,3
