Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
KHIDI 中 G2: Vulkanski ❚ Cobert ❚ SITSOPE ❚ MEMOTECH,2024-01-13T00:00:00.000,2024-01-13T23:59:00.000,2024-01-14T11:00:00.000,"Vulkanski, Cobert, SITSOPE, Memotech",KHIDI,/events/1838297,15
SLUT UNION AT TES,2024-01-13T00:00:00.000,2024-01-13T23:00:00.000,2024-01-14T09:30:00.000,"Seqta, Knaughty, DJ Sense",TES,/events/1839761,4
Bero • Zurkin • Yves • Usherenko,2024-01-13T00:00:00.000,2024-01-13T23:00:00.000,2024-01-14T09:00:00.000,"Bero, Zurkin, Usherenko",Mtkvarze,/events/1838680,2
Blisscoteca Old New Year Showcase,2024-01-13T00:00:00.000,2024-01-13T22:00:00.000,2024-01-14T05:00:00.000,Haverdi,TBA -  L'ADO by Valiko Mansion,/events/1841513,0
DANCE TWICE,2024-01-14T00:00:00.000,2024-01-14T23:00:00.000,2024-01-15T05:00:00.000,,TBA - Junkyard,/events/1826673,4
TRAPHOUSE X TES,2024-01-18T00:00:00.000,2024-01-18T23:00:00.000,2024-01-19T09:30:00.000,"borisluvv, DRO (1)",TES,/events/1844441,4
Charity Event for Mariam,2024-01-18T00:00:00.000,2024-01-18T22:00:00.000,2024-01-19T10:00:00.000,"AudioSpace, Bero, Mocongo, Toke (GE), Zurkin",Mtkvarze,/events/1843355,2
Left Bank X Komorebi: CEM / DJ Surge b2b DJ Sense / Vnjoka b2b 3AM / Luna997 / Deena(live),2024-01-19T00:00:00.000,2024-01-19T23:00:00.000,2024-01-21T09:00:00.000,"CEM, DJ Surge, DJ Sense, Vnjoka, 3AM (GE)",Left Bank,/events/1837223,71
Aprili- Reflex Blue / Audio Space,2024-01-19T00:00:00.000,2024-01-19T23:00:00.000,2024-01-20T05:00:00.000,"Reflex Blue, AudioSpace",Aprili,/events/1846745,0
Bassiani x Northern Electronics,2024-01-19T00:00:00.000,2024-01-19T23:59:00.000,2024-01-20T12:00:00.000,"Anthony Linell, Evigt Mörker, Jin Mustafa, nebbieri, Polar Inertia, Ulwhednar, Boyá, skyra",Bassiani,/events/1829966,17
Junked Groove x Scruniversal Party,2024-01-19T00:00:00.000,2024-01-19T22:00:00.000,2024-01-20T04:00:00.000,"Scruscru, Junky Palms, ONETrueRomah, Cosmos (2), Sloman",Ertad Bar,/events/1837302,5
"Paal, Marcsism, Dj Astrobee",2024-01-19T00:00:00.000,2024-01-19T23:00:00.000,2024-01-20T09:30:00.000,"Paàl, Astrobee, MARCISM",TES,/events/1844447,3
Nips: Vera / Pasha / Giorgi Devadze,2024-01-19T00:00:00.000,2024-01-19T23:59:00.000,2024-01-21T06:00:00.000,"Vera, Pasha (2), Giorgi Devadze",Nips,/events/1843162,0
Anna Haleta • Gio Shengelia • Nika Vashakidze • Gigi,2024-01-19T00:00:00.000,2024-01-19T23:00:00.000,2024-01-20T09:00:00.000,"Anna Haleta, Gio Shengelia",Mtkvarze,/events/1843357,0
Left Bank X Komorebi: CEM / DJ Surge b2b DJ Sense / Vnjoka b2b 3AM / Luna997 / Deena(live),2024-01-19T00:00:00.000,2024-01-19T23:00:00.000,2024-01-21T09:00:00.000,"CEM, DJ Surge, DJ Sense, Vnjoka, 3AM (GE)",Left Bank,/events/1837223,71
Autumn Tree / A.Tabukashvili,2024-01-20T00:00:00.000,2024-01-20T23:00:00.000,2024-01-21T05:00:00.000,"Autumn Tree, A.Tabukashvili",Aprili,/events/1846748,0
TREEBAL SHOWCASE - KHIDI 中 G2 - ACIDWAVE / HOLO / MARCUSS / OBRI / ØUTRANCE,2024-01-20T00:00:00.000,2024-01-20T23:59:00.000,2024-01-21T10:00:00.000,Obri,KHIDI,/events/1838121,19
"Bassil, HVL, Kraumur, RODNEVS",2024-01-20T00:00:00.000,2024-01-20T23:59:00.000,2024-01-21T12:00:00.000,"Bassil, HVL, Kraumur, RODNEVS",Bassiani,/events/1830011,5
Breakbot & Irfane,2024-01-20T00:00:00.000,2024-01-20T23:00:00.000,2024-01-21T10:00:00.000,"Breakbot, Haverdi, Yamoc",Mono Hall,/events/1827722,3
"Comethisfar, Lilith, DJ Delorean b2b Tapo",2024-01-20T00:00:00.000,2024-01-20T23:00:00.000,2024-01-21T09:30:00.000,"Comethisfar, Lilith, DJ Delorean",TES,/events/1844452,3
"Noble Savage: Ninshū, So Laut",2024-01-20T00:00:00.000,2024-01-20T23:00:00.000,2024-01-21T05:00:00.000,"Ninshū, So Laut",Noble Savage,/events/1966459,0
Nips: Vera / Pasha / Giorgi Devadze,2024-01-19T00:00:00.000,2024-01-19T23:59:00.000,2024-01-21T06:00:00.000,"Vera, Pasha (2), Giorgi Devadze",Nips,/events/1843162,0
Ikako • Rene • Kashia • Daria • Bekuchi,2024-01-20T00:00:00.000,2024-01-20T23:00:00.000,2024-01-21T09:00:00.000,Bekuchi,Mtkvarze,/events/1843360,0
Sunday Open Decks,2024-01-21T00:00:00.000,2024-01-21T23:00:00.000,2024-01-22T09:30:00.000,,TES,/events/1844459,4
Left Bank Clubnight: Esi / Giorgi Pipia / Ina Kacz / Comethisfar,2024-01-26T00:00:00.000,2024-01-26T23:59:00.000,2024-01-27T09:30:00.000,"Esi (De Re), Giorgi Pipia, Ina Kacz, Comethisfar",Left Bank,/events/1843787,27
Aprili - Vako T/ Beqa / Sumo,2024-01-26T00:00:00.000,2024-01-26T23:00:00.000,2024-01-27T05:00:00.000,,Aprili,/events/1851804,0
KHIDI 中 Boris ❚ Spray ❚ Frequency Shifter ❚ Knaughty ❚ P.Y.M.K ❚ Sevda ❚ Audio Space ❚ Mtvare,2024-01-26T00:00:00.000,2024-01-26T23:59:00.000,2024-01-27T11:30:00.000,"Boris, Frequency Shifter, Knaughty, P.Y.M.K, Spray, Sevda, Audio Space, Mtvare, Dual Pistols",KHIDI,/events/1839943,44
Curated by Resident,2024-01-26T00:00:00.000,2024-01-26T23:59:00.000,2024-01-27T12:00:00.000,"Gaetano Parisio, Kvanchi, Shinedoe, Zitto, Zurkin, Cobert, Dito, Gio Shengelia, Loa Szala, Toke (GE)",Bassiani,/events/1830009,9
Nips: Gigi / Levan Grdzelidze / Rene / Dirac / Razhden,2024-01-26T00:00:00.000,2024-01-26T23:59:00.000,2024-01-27T06:00:00.000,"Dirac, Razhden",Nips,/events/1847780,1
Districts by Bata Terelueli,2024-01-26T00:00:00.000,2024-01-26T20:00:00.000,2024-01-26T23:00:00.000,Bata Terelueli,Subsequence Eliava,/events/1853710,0
Unwort • tevz • Zaqaria • Rasseterya • Ani Kvirkvelia • Edge,2024-01-26T00:00:00.000,2024-01-26T23:00:00.000,2024-01-27T09:00:00.000,Ani Kvirkvelia,Mtkvarze,/events/1847679,0
Left Bank Clubnight: Mtvare / RTSMENA / Sandro Botsvadze,2024-01-27T00:00:00.000,2024-01-27T23:59:00.000,2024-01-28T09:30:00.000,"Mtvare, RTSMENA",Left Bank,/events/1843797,35
Aprili-Noah Fisher / Kubick,2024-01-27T00:00:00.000,2024-01-27T23:00:00.000,2024-01-28T05:00:00.000,,Aprili,/events/1851812,0
KHIDI 中 G2: GIORGIO ❚ FRIKSUSS ❚ Vnjoka ❚ 1002 NIGHTS,2024-01-27T00:00:00.000,2024-01-27T23:59:00.000,2024-01-28T10:00:00.000,Vnjoka,KHIDI,/events/1839946,17
"Horoom: Dirac, Hamatsuki, Olly, Razhden",2024-01-27T00:00:00.000,2024-01-27T23:59:00.000,2024-01-28T12:00:00.000,"Dirac, Hamatsuki, OLLY (2), Razhden",Bassiani,/events/1830508,2
TESTIN G,2024-01-27T00:00:00.000,2024-01-27T23:00:00.000,2024-01-28T06:00:00.000,"Facerazer, oneetua",Tabu Club,/events/1851212,0
KILLAGES [Live] • IAMNIKITA • DJ Delorean • Rydeen • Kraumur • Sevda,2024-01-27T00:00:00.000,2024-01-27T23:00:00.000,2024-01-28T09:00:00.000,"DJ Delorean, Rydeen (2), Kraumur, Sevda",Mtkvarze,/events/1847680,0
**Mean Girls 2024 (FullMovie) Films [.Streams.],2024-01-27T00:00:00.000,2024-01-27T23:00:00.000,2024-01-28T06:00:00.000,,Tbilisi Circus,/events/1848571,0
