Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Left Bank Clubnight 10.06 - 11.06,2022-06-10T00:00:00.000,2022-06-10T23:00:00.000,2022-06-12T08:00:00.000,"Danielle, Ash Scholem, Chris Mitchell, Sportsmanship",Left Bank,/events/1547766,0
TES ± LUST: Neon Warrior - Rati Beradze,2022-06-16T00:00:00.000,2022-06-16T23:00:00.000,2022-06-17T07:00:00.000,"Neon Warrior, Rati Beradze",TES,/events/1549462,0
TECHNO WAVE,2022-06-17T00:00:00.000,2022-06-17T21:30:00.000,2022-06-18T08:00:00.000,"Adrian Shum, OIZA, POST94, VCNT",Tbilisi Sea Club,/events/1548285,3
Eau De Cologne,2022-06-17T00:00:00.000,2022-06-17T23:59:00.000,2022-06-18T08:00:00.000,"Cormac, Natuta, AVIVX",Left Bank,/events/1538604,13
Bassaini/Horoom: Dax J // UVB // Newa // nebbieri // CCL // skyra // Yves,2022-06-17T00:00:00.000,2022-06-17T23:59:00.000,2022-06-18T12:00:00.000,"Dax J, nebbieri, Newa, UVB, CCL, skyra",Bassiani,/events/1539515,10
"KHIDI Jonas Kopp, Espen Lauritzen, D-Leria & Frequency Shifter",2022-06-17T00:00:00.000,2022-06-17T23:59:00.000,2022-06-18T11:00:00.000,"Jonas Kopp, D-Leria, Espen Lauritzen, Frequency Shifter, Ash Scholem, Saphileaum",KHIDI,/events/1542864,4
Museum//GALA: Derrick May - Sumo - Tobako Tween - Gio Shengelia - Ika B2B Usherenko,2022-06-17T00:00:00.000,2022-06-17T23:59:00.000,2022-06-18T10:00:00.000,"Derrick May, Tobako Tween, Gio Shengelia, Ika (GE), Usherenko",Museum,/events/1542558,3
Techno Wave 1,2022-06-17T00:00:00.000,2022-06-17T21:00:00.000,2022-06-18T08:00:00.000,"OIZA, Adrian Shum, VCNT, POST94",Tbilisi Sea Club,/events/1548503,1
DARABA: Gvancika - EKNR,2022-06-17T00:00:00.000,2022-06-17T21:00:00.000,2022-06-19T04:00:00.000,EKNR,DRB by Art-Cafe Home,/events/1547651,0
TES±LUST: Hopdop [Poligraf] & DJ Smithee B2B QI[Poligraf],2022-06-17T00:00:00.000,2022-06-17T23:00:00.000,2022-06-18T07:00:00.000,"Hopdop, Yhii, Ottonian, Mordecai",TES,/events/1549464,0
Horoom: Aksed // DJ Surge // MIYAKO,2022-06-18T00:00:00.000,2022-06-18T23:59:00.000,2022-06-19T12:00:00.000,"Aksed, DJ Surge",Bassiani,/events/1543202,3
DARABA: Gvancika - EKNR,2022-06-17T00:00:00.000,2022-06-17T21:00:00.000,2022-06-19T04:00:00.000,EKNR,DRB by Art-Cafe Home,/events/1547651,0
KHIDI 中 G2: OTHR ❚ Puritan,2022-06-18T00:00:00.000,2022-06-18T23:59:00.000,2022-06-19T10:00:00.000,"OTHR, Puritan",KHIDI,/events/1553503,0
Steffi x Virginia - Neux - Zurkin,2022-06-24T00:00:00.000,2022-06-24T23:00:00.000,2022-06-25T10:00:00.000,"Steffi, Virginia, NEUX, Zurkin",TBA - Monkey at Kus Tba ,/events/1529565,8
Bassiani/Horoom: Wata Igarashi// Zitto // Zesknel// KASPER MARROTT // ninasupsa // Dito,2022-06-24T00:00:00.000,2022-06-24T23:59:00.000,2022-06-25T12:00:00.000,"Zitto, Zesknel, Wata Igarashi, ninasupsa, Dito, Kasper Marott",Bassiani,/events/1540137,6
Left Bank Clubnight 24.06 - 25.06,2022-06-24T00:00:00.000,2022-06-24T23:00:00.000,2022-06-26T07:00:00.000,"Kraumur, Toke (GE), Third soul, Gio Shengelia, kozmana",Left Bank,/events/1550017,4
"KHIDI Regal, Boyd Schidt & Vulkanski",2022-06-24T00:00:00.000,2022-06-24T23:59:00.000,2022-06-25T11:00:00.000,"Regal, Boyd Schidt, Vulkanski, Audio Space",KHIDI,/events/1542874,3
Left Bank Clubnight 24.06 - 25.06,2022-06-24T00:00:00.000,2022-06-24T23:00:00.000,2022-06-26T07:00:00.000,"Kraumur, Toke (GE), Third soul, Gio Shengelia, kozmana",Left Bank,/events/1550017,4
"VODKAST RECORDS: 3rd Soul, Zurkin, Jd J",2022-06-25T00:00:00.000,2022-06-25T23:59:00.000,2022-06-26T12:00:00.000,"Zurkin, Jd J",Bassiani,/events/1546368,3
