Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Left Bank Live: Hans-Joachim Roedelius,2023-12-07T00:00:00.000,2023-12-07T21:00:00.000,2023-12-08T06:00:00.000,Roedelius,Left Bank,/events/1806803,91
Birth of HANDS OFF MIDAS,2023-12-07T00:00:00.000,2023-12-07T23:59:00.000,2023-12-08T08:00:00.000,Rallyflowerr,TBA,/events/1792630,6
"Little Rocks, (Live), Obri, Poppy",2023-12-07T00:00:00.000,2023-12-07T23:00:00.000,2023-12-08T09:00:00.000,"Obri, Poppy",TES,/events/1823602,0
Left Bank Clubnight: Danielle ✦ Ash Scholem ✦ Beka Wu,2023-12-08T00:00:00.000,2023-12-08T23:00:00.000,2023-12-09T09:00:00.000,"Danielle, Ash Scholem, Beka Wu",Left Bank,/events/1812233,37
Nips: Dana Ruh / Kraumur / Tevz,2023-12-08T00:00:00.000,2023-12-08T23:59:00.000,2023-12-09T06:00:00.000,"Dana Ruh, Kraumur",Nips,/events/1821879,0
Aprili-Bobby / Yves,2023-12-08T00:00:00.000,2023-12-08T23:00:00.000,2023-12-09T05:00:00.000,Bobby.,Aprili,/events/1822592,0
KHIDI 中 BITE NITE: Phase Fatale ❚ Unhuman ❚ NX1 ❚ Reka ❚ OTHR ❚ Vulkanski ❚ Knaughty ❚ EVA IVER,2023-12-08T00:00:00.000,2023-12-08T23:59:00.000,2023-12-09T11:30:00.000,"Phase Fatale, Unhuman, NX1, Reka, Knaughty, Vulkanski, OTHR",KHIDI,/events/1812002,38
"Blasha & Allatt, Kasper Marott, Kolter aka Djoko, Kvanchi, nebbieri, Pulso, Zurkin",2023-12-08T00:00:00.000,2023-12-08T23:59:00.000,2023-12-09T12:00:00.000,"Blasha & Allatt, Kasper Marott, nebbieri, Kolter, Kvanchi, Zurkin",Bassiani,/events/1798770,16
Velasco • Zaqaria • Bekuchi • Puha • DJ Sendnudes,2023-12-08T00:00:00.000,2023-12-08T23:00:00.000,2023-12-09T09:00:00.000,"Velasco, Bekuchi, Puha, DJ Sendnudes",Mtkvarze,/events/1821182,6
"Rhyw, Generali Minerali, 5Nipss, The Forest, Toke",2023-12-08T00:00:00.000,2023-12-08T23:00:00.000,2023-12-09T09:00:00.000,"Rhyw, Generali Minerali, The Forest, Toke (GE)",TES,/events/1823603,2
Soulidan showcase,2023-12-08T00:00:00.000,2023-12-08T23:00:00.000,2023-12-09T10:00:00.000,"John Beltran, Soulidan",TBA - Cafe Gallery,/events/1823984,0
Left Bank x Faction,2023-12-09T00:00:00.000,2023-12-09T23:00:00.000,2023-12-10T11:00:00.000,"Kameliia, Uväll, gwän, Script (GE)",Left Bank,/events/1812234,36
Nips: Onur Özer / Pasha / Hudson,2023-12-09T00:00:00.000,2023-12-09T23:59:00.000,2023-12-10T07:00:00.000,"Onur Özer, Pasha (2)",Nips,/events/1821880,0
Aprili-Giorgi Devadze/Rydeen,2023-12-09T00:00:00.000,2023-12-09T23:00:00.000,2023-12-10T05:00:00.000,Giorgi Devadze,Aprili,/events/1822607,0
"Osmosis: BMI, KETEVAN, Marcelo Antonio, Nikala",2023-12-09T00:00:00.000,2023-12-09T23:59:00.000,2023-12-10T12:00:00.000,"KETEVAN, Marcelo Antonio, Nikala",Bassiani,/events/1798801,8
KHIDI 中 G2: NX1 ❚ BECA TRONICA ❚ BODY PRESSURE,2023-12-09T00:00:00.000,2023-12-09T23:59:00.000,2023-12-10T10:00:00.000,"NX1, Reka, Puritan",KHIDI,/events/1822352,8
PIRATE BAY NIGHT,2023-12-09T00:00:00.000,2023-12-09T23:00:00.000,2023-12-10T09:00:00.000,"Zurkin, Yamoc",TES,/events/1820466,6
Mamaflex [Live] • 666uba • Borisluvv • DJ Delorean • skyra • Aksed,2023-12-09T00:00:00.000,2023-12-09T23:00:00.000,2023-12-10T09:00:00.000,"borisluvv, DJ Delorean, skyra, Aksed",Mtkvarze,/events/1821188,5
"Zurkin, Tekkon, Amstrd, Yamoc",2023-12-09T00:00:00.000,2023-12-09T23:00:00.000,2023-12-10T09:00:00.000,"Zurkin, Yamoc",TES,/events/1823605,2
Cafe-Gallery: Caren Callas · Shveba · Wonky D,2023-12-09T00:00:00.000,2023-12-09T23:59:00.000,2023-12-10T08:30:00.000,"Caren Callas, Shveba, Wonky D",Cafe-Gallery,/events/1822392,1
"Stephan Bodzin Live - Tbilisi , Georgia",2023-12-09T00:00:00.000,2023-12-09T23:00:00.000,2023-12-17T08:00:00.000,"Stephan Bodzin, Guri De Sal, Jino",Mono Hall,/events/1824701,1
Soulidan Showcase,2023-12-09T00:00:00.000,2023-12-09T23:00:00.000,2023-12-10T06:00:00.000,"John Beltran, Soulidan",Noble Savage,/events/1823990,0
"Stephan Bodzin Live - Tbilisi , Georgia",2023-12-09T00:00:00.000,2023-12-09T23:00:00.000,2023-12-17T08:00:00.000,"Stephan Bodzin, Guri De Sal, Jino",Mono Hall,/events/1824701,1
"Stephan Bodzin Live - Tbilisi , Georgia",2023-12-09T00:00:00.000,2023-12-09T23:00:00.000,2023-12-17T08:00:00.000,"Stephan Bodzin, Guri De Sal, Jino",Mono Hall,/events/1824701,1
"Stephan Bodzin Live - Tbilisi , Georgia",2023-12-09T00:00:00.000,2023-12-09T23:00:00.000,2023-12-17T08:00:00.000,"Stephan Bodzin, Guri De Sal, Jino",Mono Hall,/events/1824701,1
"Stephan Bodzin Live - Tbilisi , Georgia",2023-12-09T00:00:00.000,2023-12-09T23:00:00.000,2023-12-17T08:00:00.000,"Stephan Bodzin, Guri De Sal, Jino",Mono Hall,/events/1824701,1
Left Bank Live: Barker(live) ✦ Steve Hauschildt ✦ Routes Not Roots,2023-12-14T00:00:00.000,2023-12-14T23:00:00.000,2023-12-15T06:00:00.000,"Barker, Steve Hauschildt, Routes Not Roots",Left Bank,/events/1812235,35
"Stephan Bodzin Live - Tbilisi , Georgia",2023-12-09T00:00:00.000,2023-12-09T23:00:00.000,2023-12-17T08:00:00.000,"Stephan Bodzin, Guri De Sal, Jino",Mono Hall,/events/1824701,1
"DJ Astrobee, DJ Delorean, 666UBA",2023-12-14T00:00:00.000,2023-12-14T23:00:00.000,2023-12-15T09:00:00.000,"Astrobee, DJ Delorean",TES,/events/1826592,0
Left Bank Clubnight: DJ Surge ✦ Ottonian b2b Wesley Wise ✦ Poppy,2023-12-15T00:00:00.000,2023-12-15T23:00:00.000,2023-12-16T09:30:00.000,"DJ Surge, Ottonian, Wesley Wise, Poppy",Left Bank,/events/1812236,44
Aprili-Fio Fa / Parna,2023-12-15T00:00:00.000,2023-12-15T23:00:00.000,2023-12-16T05:00:00.000,"Fio Fa, Parna",Aprili,/events/1827211,0
KHIDI 中 HAYES COLLECTIVE: Quelza ❚ Nørbak ❚ Temudo ❚ EKLEKTRA ❚ MORB,2023-12-15T00:00:00.000,2023-12-15T23:59:00.000,2023-12-16T11:30:00.000,"Quelza, Nørbak, Temudo, MORB",KHIDI,/events/1817501,31
"Bassil, Claudio PRC, DVS1, Hamatsuki, Hamish & Toby, Miyako, skyra",2023-12-15T00:00:00.000,2023-12-15T23:59:00.000,2023-12-16T12:00:00.000,"DVS1, Claudio PRC, Bassil, Hamish & Toby, Hamatsuki, skyra",Bassiani,/events/1798777,12
"Stephan Bodzin Live - Tbilisi , Georgia",2023-12-09T00:00:00.000,2023-12-09T23:00:00.000,2023-12-17T08:00:00.000,"Stephan Bodzin, Guri De Sal, Jino",Mono Hall,/events/1824701,1
"MIKE TANSELLA JR, Nesa Azadikhah, GAVILAN RAYNA RUSSOM, Ḍ̵̋͘R̴̠͆E̷̛̮̋Ą̷̯͛̈M̶͓̋",2023-12-15T00:00:00.000,2023-12-15T23:00:00.000,2023-12-16T09:00:00.000,"Nesa Azadikhah, DREAMINSLOW",TES,/events/1826593,1
Nips: Fumiya Tanaka / Gio Shengelia / Tomma,2023-12-15T00:00:00.000,2023-12-15T23:59:00.000,2023-12-17T06:00:00.000,"Fumiya Tanaka, Gio Shengelia, Tomma",Nips,/events/1826803,1
Unwort • Rene • Vako T • Nozza • KETEVAN,2023-12-15T00:00:00.000,2023-12-15T23:00:00.000,2023-12-16T09:00:00.000,KETEVAN,Mtkvarze,/events/1827352,1
Left Bank Live: Abyss X (live) ✦ Esi ✦ Kraumur,2023-12-16T00:00:00.000,2023-12-16T23:00:00.000,2023-12-17T09:00:00.000,"Abyss X, Esi (De Re), Kraumur",Left Bank,/events/1812237,28
Nips: Sumo / Audio Space,2023-12-16T00:00:00.000,2023-12-16T23:59:00.000,2023-12-17T06:00:00.000,Audio Space,Nips,/events/1826805,0
Aprili-Tevz / Hudson,2023-12-16T00:00:00.000,2023-12-16T23:00:00.000,2023-12-17T05:00:00.000,,Aprili,/events/1827215,0
KAS:ST,2023-12-16T00:00:00.000,2023-12-16T23:00:00.000,2023-12-17T10:00:00.000,"KAS:ST, Ucha",Mono Hall,/events/1806898,11
KHIDI 中 G2: Yanamaste ❚ SCRIPT ❚ COMETHISFAR,2023-12-16T00:00:00.000,2023-12-16T23:59:00.000,2023-12-17T10:00:00.000,"Yanamaste, Script (GE), Comethisfar",KHIDI,/events/1826751,11
Innergated invites BlackWorks,2023-12-16T00:00:00.000,2023-12-16T23:00:00.000,2023-12-17T11:00:00.000,"Dexphase, Gabrielle Rites /, Parfait, ROÜGE, Skryption",Spacehall,/events/1812907,10
"Morevi Records Night: Boya, Keto, Rydeen, Tapo, Tren",2023-12-16T00:00:00.000,2023-12-16T23:59:00.000,2023-12-17T12:00:00.000,"Boyá, Keto, Rydeen (2)",Bassiani,/events/1809117,5
"Afra, Mancho, fjaartaf, Thomas Hessler, So detroit",2023-12-16T00:00:00.000,2023-12-16T23:00:00.000,2023-12-17T09:30:00.000,"Afra, Mancho, fjaartaf, Thomas Hessler, So detroit",TES,/events/1826594,2
Uru • VFY • Ikako • FLORA [Live] • POST94 • MSQ,2023-12-16T00:00:00.000,2023-12-16T23:00:00.000,2023-12-17T09:00:00.000,"FLORA, POST94",Mtkvarze,/events/1827353,2
"Stephan Bodzin Live - Tbilisi , Georgia",2023-12-09T00:00:00.000,2023-12-09T23:00:00.000,2023-12-17T08:00:00.000,"Stephan Bodzin, Guri De Sal, Jino",Mono Hall,/events/1824701,1
DANCING ON ARCHITECTURE X TES,2023-12-16T00:00:00.000,2023-12-16T16:00:00.000,2023-12-16T23:59:00.000,,TES,/events/1826597,1
Nips: Fumiya Tanaka / Gio Shengelia / Tomma,2023-12-15T00:00:00.000,2023-12-15T23:59:00.000,2023-12-17T06:00:00.000,"Fumiya Tanaka, Gio Shengelia, Tomma",Nips,/events/1826803,1
Birjha,2023-12-16T00:00:00.000,2023-12-16T23:00:00.000,2023-12-17T06:00:00.000,,TBA,/events/1827964,0
Audio-visual session: Primordial Exit,2023-12-20T00:00:00.000,2023-12-20T20:30:00.000,2023-12-20T23:59:00.000,,Holoseum,/events/1829597,4
Left Bank x Darling,2023-12-21T00:00:00.000,2023-12-21T23:00:00.000,2023-12-22T09:00:00.000,,Left Bank,/events/1824982,8
"Riccard.o0, Neon Warrior, OTHR",2023-12-21T00:00:00.000,2023-12-21T23:00:00.000,2023-12-22T06:00:00.000,"Neon Warrior, OTHR, riccard.o0",TES,/events/1829359,0
Left Bank Clubnight: Lee Gamble ✦ Giorgi Pipia ✦ 5nipss,2023-12-22T00:00:00.000,2023-12-22T23:00:00.000,2023-12-23T09:00:00.000,"Lee Gamble, Giorgi Pipia",Left Bank,/events/1812238,40
Nips: Joe Delon / Hatsvali,2023-12-22T00:00:00.000,2023-12-22T23:59:00.000,2023-12-23T06:00:00.000,"Joe Delon, Hatsvali",Nips,/events/1829350,0
Aprili - Toke / Ika / Kraumur,2023-12-22T00:00:00.000,2023-12-22T23:00:00.000,2023-12-23T05:00:00.000,"Toke (GE), Ika (GE), Kraumur",Aprili,/events/1830862,0
Bassiani/Horoom,2023-12-22T00:00:00.000,2023-12-22T23:59:00.000,2023-12-23T12:00:00.000,"Aksed, Beka Wu, DJ Surge, Ndrx, Ani Kvirkvelia, Newa, 3AM (GE), Sophie Phare, Nin Ne, Zitto, RODNEVS, DJ Tennis",Bassiani,/events/1798790,41
KHIDI x LEASH: Yonti ❚ Projekt Gestalten ❚ Liza Rivs ❚ Knaughty ❚ DReam ❚ Bekuchi ❚ RTSMENA,2023-12-22T00:00:00.000,2023-12-22T23:59:00.000,2023-12-23T11:30:00.000,"Yonti, Projekt Gestalten, Liza Rivs, Knaughty, DREAMINSLOW, Bekuchi, RTSMENA",KHIDI,/events/1818206,41
Kosh [Live] • Bardia Mehrzadeh • Sevda • Ketato M • DJ Sense,2023-12-22T00:00:00.000,2023-12-22T23:00:00.000,2023-12-23T09:00:00.000,"Kosh (212), Bardia Mehrzadeh, Sevda, Ketato M, DJ Sense",Mtkvarze,/events/1828869,7
TΔBU Club – Grand Opening,2023-12-22T00:00:00.000,2023-12-22T22:00:00.000,2023-12-23T06:00:00.000,"Nika Key, Pain, Jack Jeffrey",Tabu Club,/events/1823931,3
Thesis: Adhesion,2023-12-22T00:00:00.000,2023-12-22T22:00:00.000,2023-12-23T05:00:00.000,"Bøngvr, Kaaye",TBA - Ertad ,/events/1830202,3
COITUS X TES,2023-12-22T00:00:00.000,2023-12-22T23:00:00.000,2023-12-23T09:00:00.000,"Roi Perez, Verbal (1), Badalian, Rydeen (2)",TES,/events/1829362,2
Left Bank Live: Quemmekh(live) ✦ SPID(live),2023-12-23T00:00:00.000,2023-12-23T23:00:00.000,2023-12-24T06:00:00.000,,Left Bank,/events/1824980,19
Aprili - Favor / Unwort,2023-12-23T00:00:00.000,2023-12-23T23:00:00.000,2023-12-24T05:00:00.000,,Aprili,/events/1831840,0
Hip Hop Night,2023-12-23T00:00:00.000,2023-12-23T23:59:00.000,2023-12-24T06:00:00.000,,Nips,/events/1832004,0
Eau De Cologne,2023-12-23T00:00:00.000,2023-12-23T23:59:00.000,2023-12-24T10:00:00.000,"Boris, Natuta, SPRKLBB",Bassiani,/events/1821605,11
SPACED APART X TES,2023-12-23T00:00:00.000,2023-12-23T23:00:00.000,2023-12-24T09:00:00.000,"Payam Parvizi, Borna Farshid, moss (IR), kozmana",TES,/events/1829363,7
KHIDI 中 The Forest ❚ Tsukuyomi ❚ History Of Beatrice,2023-12-23T00:00:00.000,2023-12-23T23:59:00.000,2023-12-24T10:00:00.000,"The Forest, Tsukuyomi, History Of Beatrice",KHIDI,/events/1829632,5
Beatlem x Madlobass: Dellusions 2,2023-12-23T00:00:00.000,2023-12-23T23:00:00.000,2023-12-24T06:00:00.000,"Nika Key, Natalya Petrikowa",Holoseum,/events/1831503,4
Creams [Live] with Special Guests • Beau Chat • Kubick • Hatsvali • BEQA • Mocongo,2023-12-23T00:00:00.000,2023-12-23T23:00:00.000,2023-12-24T09:00:00.000,"Creams, KAMIKAZE, Hatsvali, BEQA, Mocongo",Mtkvarze,/events/1828870,1
Watching Vienna New Year Concert Live Streaming Free,2023-12-23T00:00:00.000,2023-12-23T23:00:00.000,2023-12-24T06:00:00.000,,U Bar,/events/1830546,0
Nips: Jeronimo / DeKa / Mush One,2023-12-23T00:00:00.000,2023-12-23T23:59:00.000,2023-12-24T06:00:00.000,,Nips,/events/1832003,0
SUNDAY OPEN DECKS,2023-12-24T00:00:00.000,2023-12-24T23:00:00.000,2023-12-25T09:00:00.000,,TES,/events/1829374,0
TRAPHOUSE X TES,2023-12-28T00:00:00.000,2023-12-28T23:00:00.000,2023-12-29T09:00:00.000,,TES,/events/1832315,3
Left Bank: Community Gathering,2023-12-29T00:00:00.000,2023-12-29T23:00:00.000,2023-12-30T09:00:00.000,Maukook,Left Bank,/events/1829903,14
Aprili - Harrison BDP / Zurkin,2023-12-29T00:00:00.000,2023-12-29T23:00:00.000,2023-12-30T05:00:00.000,"Harrison BDP, Zurkin",Aprili,/events/1832439,1
Nips: Cristian Sarde / Jd J / Ikako,2023-12-29T00:00:00.000,2023-12-29T23:59:00.000,2023-12-30T06:00:00.000,"Cristian Sarde, Jd J",Nips,/events/1832201,0
"DJ Sense, Mancho, Olly, Seqta",2023-12-29T00:00:00.000,2023-12-29T23:59:00.000,2023-12-30T12:00:00.000,"DJ Sense, Mancho, OLLY (2), Seqta",Bassiani,/events/1809133,10
Syndrome • Taron X • Rasseterya • Pate Jaar • Punk Attack • Edge • Pastorius X • Nearsonic,2023-12-29T00:00:00.000,2023-12-29T23:00:00.000,2023-12-30T09:00:00.000,"Pate Jaar, Punk Attack, EdgE (UK)",Mtkvarze,/events/1832313,4
"Penny Darko, Beth Alana, Ly Sas, Roxtone",2023-12-29T00:00:00.000,2023-12-29T23:00:00.000,2023-12-30T09:00:00.000,"Beth Alana, Ly Sas, Roxtone",TES,/events/1832317,2
"Cafe-Gallery: NICOLE, TROY",2023-12-29T00:00:00.000,2023-12-29T23:00:00.000,2023-12-30T06:00:00.000,"Nicole., DJ Troy",Cafe-Gallery,/events/1840023,0
Aprili- Troy / Nicole,2023-12-30T00:00:00.000,2023-12-30T23:00:00.000,2023-12-31T05:00:00.000,Nicole.,Aprili,/events/1832441,9
"NIGHT THUNDER: DEENA (Live), ECONTAKT",2023-12-30T00:00:00.000,2023-12-30T23:00:00.000,2023-12-31T06:00:00.000,,TES,/events/1832786,1
NYE: Dimenzionze Danza with evin b2b Zeynep ✦ Zurkin ✦ Ash Scholem b2b Gacha ✦ Sickdatired,2023-12-31T00:00:00.000,2023-12-31T23:59:00.000,2024-01-01T13:00:00.000,"evin, Zeynep, Zurkin, Ash Scholem, Gacha, Bakradze",Left Bank,/events/1821963,96
Shakolin / Noizar,2023-12-31T00:00:00.000,2023-12-31T23:59:00.000,2024-01-01T07:00:00.000,"Shakolin, Noizar",Aprili,/events/1830870,7
KHIDI 中 NYE: Bjarki ❚ Nastya Vogan ❚ DASCO ❚ Yanamaste ❚ Boyd Schidt,2023-12-31T00:00:00.000,2023-12-31T23:59:00.000,2024-01-01T16:00:00.000,"Bjarki, Nastya Vogan, Yanamaste, Boyd Schidt, Frequency Shifter, DASCO, Knaughty, Sevda, Mtvare",KHIDI,/events/1826145,42
Bassiani / Horoom: NYE,2023-12-31T00:00:00.000,2023-12-31T23:59:00.000,2024-01-01T12:00:00.000,"nebbieri, Nihad Tule, Philippa Pacho, Kancheli, Sandrien, Setaoc Mass, Zesknel, Christian AB, Quest (IT), DJ Masda, Hamatsuki, Kvanchi, Dito",Bassiani,/events/1818042,38
NYE 2024,2023-12-31T00:00:00.000,2023-12-31T23:59:00.000,2024-01-01T15:00:00.000,"Razhden, Gio Shengelia, Bero, Usherenko, Parna, Bekuchi, Nicole",Mtkvarze,/events/1827354,15
NEW YEAR NIGHT / RESIDENT'S INVITE FROM S.O.D,2023-12-31T00:00:00.000,2023-12-31T23:00:00.000,2024-01-01T13:00:00.000,"Neon Warrior, Generali Minerali, Kath J, Seqta, RTSMENA, DJ Sense, Ottonian",TES,/events/1832318,2
