Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
kick events,2023-06-03T00:00:00.000,2023-06-03T23:00:00.000,2023-06-04T07:00:00.000,"Autumn Tree, 9eleven",Kick,/events/1716915,3
KHIDI 中 G2: Pastram ❚ Saphileaum ❚ SOULCRY,2023-06-03T00:00:00.000,2023-06-03T23:59:00.000,2023-06-04T09:00:00.000,"Pastram, Saphileaum, Soulcry",KHIDI,/events/1713857,1
Horoom: Morevi Records Night,2023-06-03T00:00:00.000,2023-06-03T23:59:00.000,2023-06-04T12:00:00.000,"Boyá, Sevensol",Bassiani,/events/1715989,1
Weekly Program,2023-05-30T00:00:00.000,2023-05-30T21:00:00.000,2023-06-05T02:00:00.000,,Dedaena,/events/1716256,1
FANTASTIC PLANET X TES,2023-06-03T00:00:00.000,2023-06-03T20:00:00.000,2023-06-04T11:30:00.000,"Mtvare, DJ Sense, Trotsky, Nara (1)",TES,/events/1716494,1
Tomma B2B Gio Shengelia • Ericsson • Rene B2B Unwort,2023-06-03T00:00:00.000,2023-06-03T23:00:00.000,2023-06-04T11:00:00.000,"Tomma, Gio Shengelia, Ericsson",Mtkvarze,/events/1716191,0
TES ± GARDEN: FANTASTIC PLANET SHOWCASE,2023-06-03T00:00:00.000,2023-06-03T23:00:00.000,2023-06-04T11:00:00.000,"DJ Sense, Trotsky, Astrobee, Mtvare",TES,/events/1716429,0
Weekly Program,2023-05-30T00:00:00.000,2023-05-30T21:00:00.000,2023-06-05T02:00:00.000,,Dedaena,/events/1716256,1
TES: AMBIENT SESSION - BLNDFLD,2023-06-04T00:00:00.000,2023-06-04T21:30:00.000,2023-06-04T23:00:00.000,BLNDFLD,TES,/events/1716495,1
Weekly Program,2023-06-06T00:00:00.000,2023-06-06T21:00:00.000,2023-06-12T02:00:00.000,"Berika, Sevda, Bekuchi",Dedaena,/events/1720900,0
Weekly Program,2023-06-06T00:00:00.000,2023-06-06T21:00:00.000,2023-06-12T02:00:00.000,"Berika, Sevda, Bekuchi",Dedaena,/events/1720900,0
Aprili - Soni / #7360,2023-06-08T00:00:00.000,2023-06-08T23:00:00.000,2023-06-09T05:00:00.000,,Aprili,/events/1720691,0
LOVEBAR: OPEN DECKS - GIAMMA SOREN - Uabos - AMIRA LII - TOKO K,2023-06-08T00:00:00.000,2023-06-08T20:00:00.000,2023-06-11T06:00:00.000,"Giamma Soren, Uabos, amiraLii",Love Bar,/events/1720231,2
Weekly Program,2023-06-06T00:00:00.000,2023-06-06T21:00:00.000,2023-06-12T02:00:00.000,"Berika, Sevda, Bekuchi",Dedaena,/events/1720900,0
Thursday: Mamaflex (Live) • 666uba • Babiidagoat • DJ Astrobee,2023-06-08T00:00:00.000,2023-06-08T23:00:00.000,2023-06-09T06:00:00.000,,Mtkvarze,/events/1720931,0
LUST: LOVE VIA COMPUTER Ⅰ Obri,2023-06-08T00:00:00.000,2023-06-08T23:00:00.000,2023-06-09T09:00:00.000,"Obri, Love Via Computer",TES,/events/1722237,0
"Toke, Hatsvali & Kraumur",2023-06-09T00:00:00.000,2023-06-09T23:00:00.000,2023-06-10T05:00:00.000,"Toke (GE), Hatsvali, Kraumur",Aprili,/events/1721941,1
KHIDI 中 Parfait ❚ Knaughty ❚ NASI ❚ RYDEEN ❚ DJ Delorean,2023-06-09T00:00:00.000,2023-06-09T23:59:00.000,2023-06-10T06:00:00.000,"Parfait, Knaughty, NASI (GE), DJ Delorean",KHIDI,/events/1720016,21
"Clubnight: Tijana T, Zurkin, Mancho",2023-06-09T00:00:00.000,2023-06-09T22:00:00.000,2023-06-10T08:00:00.000,"Tijana T, Zurkin, Mancho",Left Bank,/events/1713405,18
Monkey Summer Series Opening: Seth Troxler/David Silver/Soulidan/Diasamidze,2023-06-09T00:00:00.000,2023-06-09T23:00:00.000,2023-06-10T08:00:00.000,"Seth Troxler, David Silver, Soulidan",TBA - Monkey Kustba,/events/1703626,17
Bassiani x Ute.Rec / Horoom x Mutant Radio,2023-06-09T00:00:00.000,2023-06-09T23:59:00.000,2023-06-10T12:00:00.000,"Accelerationism, Alpha Tracks, mikkelrev, Omformer, Oprofessionell, Jd J, ninasupsa, Robert Bergman, Vladimir Ivkovic",Bassiani,/events/1721432,11
eZo Festival Opening,2023-06-09T00:00:00.000,2023-06-09T22:00:00.000,2023-06-10T22:00:00.000,"Abdali, Autumn Tree, BEQA, Chez Damier, Dandy Jack, Fantastic Man, KiNK, Luca Piermattei, Nicole, Tomma, Yves., Creams",Mtatsminda Park,/events/1702922,10
LOVEBAR: OPEN DECKS - GIAMMA SOREN - Uabos - AMIRA LII - TOKO K,2023-06-08T00:00:00.000,2023-06-08T20:00:00.000,2023-06-11T06:00:00.000,"Giamma Soren, Uabos, amiraLii",Love Bar,/events/1720231,2
KICK EVENTS,2023-06-09T00:00:00.000,2023-06-09T23:00:00.000,2023-06-10T07:30:00.000,"Miura, Kote Japaridze, Tobako Tween",Kick,/events/1721011,1
TES ± GARDEN: Projekt Gestalten Ⅰ kozmana Ⅰ Ly Sas Ⅰ ZAQARIA Ⅰ DJ DELOREAN,2023-06-09T00:00:00.000,2023-06-09T23:00:00.000,2023-06-10T10:30:00.000,"Projekt Gestalten, kozmana, Ly Sas, DJ Delorean",TES,/events/1722238,1
Weekly Program,2023-06-06T00:00:00.000,2023-06-06T21:00:00.000,2023-06-12T02:00:00.000,"Berika, Sevda, Bekuchi",Dedaena,/events/1720900,0
"Vulkanski, The Forest & WCAN",2023-06-10T00:00:00.000,2023-06-10T23:59:00.000,2023-06-11T09:00:00.000,"Vulkanski, The Forest",KHIDI,/events/1720385,15
Nika J,2023-06-10T00:00:00.000,2023-06-10T23:00:00.000,2023-06-11T05:00:00.000,,Aprili,/events/1721947,0
Clubnight: Utah ✦ DJ Sense ✦ Sandro Jorbenadze ✦,2023-06-10T00:00:00.000,2023-06-10T22:00:00.000,2023-06-11T08:00:00.000,Sandro Jorbenadze,Left Bank,/events/1712742,19
eZo Festival Opening,2023-06-09T00:00:00.000,2023-06-09T22:00:00.000,2023-06-10T22:00:00.000,"Abdali, Autumn Tree, BEQA, Chez Damier, Dandy Jack, Fantastic Man, KiNK, Luca Piermattei, Nicole, Tomma, Yves., Creams",Mtatsminda Park,/events/1702922,10
LOVEBAR: OPEN DECKS - GIAMMA SOREN - Uabos - AMIRA LII - TOKO K,2023-06-08T00:00:00.000,2023-06-08T20:00:00.000,2023-06-11T06:00:00.000,"Giamma Soren, Uabos, amiraLii",Love Bar,/events/1720231,2
VakandaNIGHTS                                       ,2023-06-10T00:00:00.000,2023-06-10T22:00:00.000,2023-06-11T05:00:00.000,,Vakanda,/events/1720936,1
OSMOSIS,2023-06-10T00:00:00.000,2023-06-10T23:59:00.000,2023-06-11T10:00:00.000,"gwän, OLLY (2)",Bassiani,/events/1721810,1
Weekly Program,2023-06-06T00:00:00.000,2023-06-06T21:00:00.000,2023-06-12T02:00:00.000,"Berika, Sevda, Bekuchi",Dedaena,/events/1720900,0
Small Room: Matthias B2B So-Fi • Usherenko,2023-06-10T00:00:00.000,2023-06-10T23:00:00.000,2023-06-11T09:00:00.000,Usherenko,Mtkvarze,/events/1720939,0
TES: AMBIENT SESSION - KADES,2023-06-11T00:00:00.000,2023-06-11T21:30:00.000,2023-06-11T23:00:00.000,,TES,/events/1722242,1
Weekly Program,2023-06-06T00:00:00.000,2023-06-06T21:00:00.000,2023-06-12T02:00:00.000,"Berika, Sevda, Bekuchi",Dedaena,/events/1720900,0
Weekly Program,2023-06-13T00:00:00.000,2023-06-13T21:00:00.000,2023-06-19T02:00:00.000,,Dedaena,/events/1724363,0
Weekly Program,2023-06-13T00:00:00.000,2023-06-13T21:00:00.000,2023-06-19T02:00:00.000,,Dedaena,/events/1724363,0
Aprili-Gigi,2023-06-15T00:00:00.000,2023-06-15T23:00:00.000,2023-06-16T05:00:00.000,,Aprili,/events/1724711,0
"Zenaari: Dictaphone, Metastasis",2023-06-15T00:00:00.000,2023-06-15T20:00:00.000,2023-06-15T22:00:00.000,"Dictaphone, METASTASIS",Bassiani,/events/1716885,7
"TES ± GARDEN: SKAZZ (LIVE), SALOME, Neon Warrior & G.KURA",2023-06-15T00:00:00.000,2023-06-15T23:00:00.000,2023-06-16T10:30:00.000,Neon Warrior,TES,/events/1724062,3
Weekly Program,2023-06-13T00:00:00.000,2023-06-13T21:00:00.000,2023-06-19T02:00:00.000,,Dedaena,/events/1724363,0
"Paolo Ferrara, Boyd Schidt & Objector Trax",2023-06-16T00:00:00.000,2023-06-16T23:59:00.000,2023-06-17T11:30:00.000,"Paolo Ferrara, Boyd Schidt, Objector Trax, Lilith., Generali Minerali, Audio Space",KHIDI,/events/1721208,19
SUMMONING,2023-06-16T00:00:00.000,2023-06-16T23:00:00.000,2023-06-17T10:30:00.000,"Patås, Boyá",TES,/events/1720377,0
Aprili-Bekuchi / Bacho,2023-06-16T00:00:00.000,2023-06-16T23:00:00.000,2023-06-17T05:00:00.000,"Bacho, Bekuchi",Aprili,/events/1724715,0
"Clubnight: Pariah, Giorgi Pipia, Sportsmanship",2023-06-16T00:00:00.000,2023-06-16T22:00:00.000,2023-06-17T08:00:00.000,"Pariah, Sportsmanship, Giorgi Pipia",Left Bank,/events/1713407,28
Curated By Resident,2023-06-16T00:00:00.000,2023-06-16T23:59:00.000,2023-06-17T10:00:00.000,"Albert van Abbe, JASSS, Newa, Rove Ranger, Binh, HVL, Kancheli",Bassiani,/events/1721750,9
Defected Tbilisi at Monkey,2023-06-16T00:00:00.000,2023-06-16T23:00:00.000,2023-06-17T08:00:00.000,"Todd Terry, Ferreck Dawn, Soulidan",TBA - Monkey Kustba,/events/1705362,8
LOVEBAR: Ash Scholem - G.KURA - Gabunia - KDEMA - CEDRIK DEKOWSKI - Hatsvali B2B Hudson,2023-06-16T00:00:00.000,2023-06-16T20:00:00.000,2023-06-18T04:00:00.000,"Ash Scholem, Gabunia, Hatsvali, Hudson",Love Bar,/events/1723802,1
KICK events,2023-06-16T00:00:00.000,2023-06-16T23:00:00.000,2023-06-17T06:00:00.000,"KAVEL, Magrra",Kick,/events/1724938,1
TES ± GARDEN: SUMMONING,2023-06-16T00:00:00.000,2023-06-16T23:00:00.000,2023-06-17T10:30:00.000,,TES,/events/1724064,0
Parna • Zurkin // Pirate Bay: Neon Warrior • gtst33 • ZEI (Live) • Sonnorus,2023-06-16T00:00:00.000,2023-06-16T23:00:00.000,2023-06-17T09:00:00.000,"Parna, Zurkin, Neon Warrior, Zei, Sonnorus",Mtkvarze,/events/1724084,0
Weekly Program,2023-06-13T00:00:00.000,2023-06-13T21:00:00.000,2023-06-19T02:00:00.000,,Dedaena,/events/1724363,0
Redeen & DJ Delorean,2023-06-17T00:00:00.000,2023-06-17T23:00:00.000,2023-06-18T05:00:00.000,DJ Delorean,Aprili,/events/1726632,0
Clubnight: Smidek \ FKA.Carlo \  XDJ Ratia,2023-06-17T00:00:00.000,2023-06-17T22:00:00.000,2023-06-18T08:00:00.000,"Smidek, Maximilian Klee",Left Bank,/events/1713404,21
Eau De Cologne [BLISS],2023-06-17T00:00:00.000,2023-06-17T23:59:00.000,2023-06-18T10:00:00.000,"Keto, DASCO, Sophie Phare",Bassiani,/events/1712283,10
KHIDI 中 G2: Frequency Shifter COMETHISFAR NERO,2023-06-17T00:00:00.000,2023-06-17T23:59:00.000,2023-06-18T09:00:00.000,"Frequency Shifter, Comethisfar",KHIDI,/events/1723735,7
Bassiani / Horoom: Curated By Resident,2023-06-17T00:00:00.000,2023-06-17T23:00:00.000,2023-06-18T06:00:00.000,,Bassiani,/events/1723728,1
LOVEBAR: Ash Scholem - G.KURA - Gabunia - KDEMA - CEDRIK DEKOWSKI - Hatsvali B2B Hudson,2023-06-16T00:00:00.000,2023-06-16T20:00:00.000,2023-06-18T04:00:00.000,"Ash Scholem, Gabunia, Hatsvali, Hudson",Love Bar,/events/1723802,1
Decoder: Sama' Abdulhadi - Partiboi69 - Mancho - Mtvare,2023-06-17T00:00:00.000,2023-06-17T23:59:00.000,2023-06-18T12:00:00.000,"Sama' Abdulhadi, Partiboi69, Mancho, Mtvare",Ciskari,/events/1725705,1
"TES ± GARDEN: Liquid Diction, Ottonian & skyra",2023-06-17T00:00:00.000,2023-06-17T23:00:00.000,2023-06-18T10:00:00.000,"Liquid Diction, Ottonian, skyra",TES,/events/1724066,0
AMBIENT SESSION - Wesley Wise,2023-06-17T00:00:00.000,2023-06-17T21:30:00.000,2023-06-17T23:00:00.000,Wesley Wise,TES,/events/1724067,0
tevz • Yves • Bekuchi • Audio Space • G.Kura // Downtempo Rituals: Purple Flame,2023-06-17T00:00:00.000,2023-06-17T21:30:00.000,2023-06-18T09:00:00.000,"Purple Flame, Bekuchi, AudioSpace",Mtkvarze,/events/1724088,0
Weekly Program,2023-06-13T00:00:00.000,2023-06-13T21:00:00.000,2023-06-19T02:00:00.000,,Dedaena,/events/1724363,0
BOHO: Ninshū & Tokyo,2023-06-17T00:00:00.000,2023-06-17T23:00:00.000,2023-06-18T05:00:00.000,Ninshū,Zen,/events/1724930,0
"The Retuses live in Tbilisi, Georgia at Dust",2023-06-17T00:00:00.000,2023-06-17T20:00:00.000,2023-06-17T23:00:00.000,The Retuses,TBA - DUST,/events/1718588,0
Pluto's Plan Invites Cedric Dekowski,2023-06-18T00:00:00.000,2023-06-18T15:00:00.000,2023-06-19T04:00:00.000,"Cedric Dekowski, Hatsvali",Love Bar,/events/1723811,2
Weekly Program,2023-06-13T00:00:00.000,2023-06-13T21:00:00.000,2023-06-19T02:00:00.000,,Dedaena,/events/1724363,0
Weekly Program,2023-06-20T00:00:00.000,2023-06-20T21:00:00.000,2023-06-26T02:00:00.000,Lasha Guruli,Dedaena Bar,/events/1727855,0
Weekly Program,2023-06-20T00:00:00.000,2023-06-20T21:00:00.000,2023-06-26T02:00:00.000,Lasha Guruli,Dedaena Bar,/events/1727855,0
Ika,2023-06-22T00:00:00.000,2023-06-22T23:00:00.000,2023-06-23T05:00:00.000,Ika (GE),Aprili,/events/1728960,0
Weekly Program,2023-06-20T00:00:00.000,2023-06-20T21:00:00.000,2023-06-26T02:00:00.000,Lasha Guruli,Dedaena Bar,/events/1727855,0
Autumn Tree Ⅰ DJ DELOREAN Ⅰ TRYM SOVDSNES,2023-06-22T00:00:00.000,2023-06-22T23:00:00.000,2023-06-23T09:00:00.000,"Autumn Tree, DJ Delorean",TES,/events/1729319,0
Greek Point,2023-06-23T00:00:00.000,2023-06-23T23:59:00.000,2023-06-26T06:00:00.000,"Wonky D, Shveba",Lisi Wonderland,/events/1726527,3
Audio Space & Sumo,2023-06-23T00:00:00.000,2023-06-23T23:00:00.000,2023-06-24T05:00:00.000,AudioSpace,Aprili,/events/1728963,0
"Left Bank Clubnight: CEM, 3AM, Wesley Wise",2023-06-23T00:00:00.000,2023-06-23T22:00:00.000,2023-06-24T09:00:00.000,"CEM, 3AM (GE), Wesley Wise",Left Bank,/events/1715454,24
KHIDI 中 RESIDENTS NIGHT: Frequency Shifter OTHR Vulkanski,2023-06-23T00:00:00.000,2023-06-23T23:59:00.000,2023-06-24T11:30:00.000,"Frequency Shifter, OTHR, Vulkanski",KHIDI,/events/1724631,14
Sohrab • Gio Shengelia • Ika • EKNR • Morb • Iko,2023-06-23T00:00:00.000,2023-06-23T23:00:00.000,2023-06-24T09:00:00.000,"Sohrab, Gio Shengelia, Ika (GE), EKNR, MORB, Iko",Mtkvarze,/events/1727204,1
KICK events,2023-06-23T00:00:00.000,2023-06-23T23:30:00.000,2023-06-24T06:00:00.000,"Levi Love Disco, Trotsky",Kick,/events/1727872,1
Weekly Program,2023-06-20T00:00:00.000,2023-06-20T21:00:00.000,2023-06-26T02:00:00.000,Lasha Guruli,Dedaena Bar,/events/1727855,0
TES ± GARDEN: FUCHS2,2023-06-23T00:00:00.000,2023-06-23T23:00:00.000,2023-06-24T10:30:00.000,"Nina Farrina, NEW MAGIC MEDIA, mitote, Arnii",TES,/events/1729492,0
Greek Point,2023-06-23T00:00:00.000,2023-06-23T23:59:00.000,2023-06-26T06:00:00.000,"Wonky D, Shveba",Lisi Wonderland,/events/1726527,3
Yves,2023-06-24T00:00:00.000,2023-06-24T23:00:00.000,2023-06-25T05:00:00.000,,Aprili,/events/1728965,0
Left Bank Clubnight: Vnjoka \ Lilith \ Karina Saakyan,2023-06-24T00:00:00.000,2023-06-24T22:00:00.000,2023-06-25T09:00:00.000,"Vnjoka, Lilith., Karina Saakyan",Left Bank,/events/1715456,22
TES ± GARDEN: MCR AT TES,2023-06-24T00:00:00.000,2023-06-24T23:00:00.000,2023-06-25T10:30:00.000,"Privacy, fjaartaf, DJ Surge",TES,/events/1722988,2
Kraumur • Rene • Razhden • IAMNIKITA • DRO • Aghnie // Pre-Party with Uta,2023-06-24T00:00:00.000,2023-06-24T21:30:00.000,2023-06-25T09:00:00.000,"Uta, Kraumur, Razhden, DRO (1)",Mtkvarze,/events/1727206,0
Weekly Program,2023-06-20T00:00:00.000,2023-06-20T21:00:00.000,2023-06-26T02:00:00.000,Lasha Guruli,Dedaena Bar,/events/1727855,0
Noble Savage: Madmotormiquel + Ninshū,2023-06-24T00:00:00.000,2023-06-24T23:00:00.000,2023-06-25T05:00:00.000,"Ninshū, Madmotormiquel",Noble Savage,/events/1728372,0
Greek Point,2023-06-23T00:00:00.000,2023-06-23T23:59:00.000,2023-06-26T06:00:00.000,"Wonky D, Shveba",Lisi Wonderland,/events/1726527,3
SUNDAYS:  AFRO,2023-06-25T00:00:00.000,2023-06-25T16:00:00.000,2023-07-02T23:59:00.000,,TBA - SUNDAYS TBILISI ROOFTOP PARTY,/events/1730078,1
Weekly Program,2023-06-20T00:00:00.000,2023-06-20T21:00:00.000,2023-06-26T02:00:00.000,Lasha Guruli,Dedaena Bar,/events/1727855,0
TES: AMBIENT SESSION,2023-06-25T00:00:00.000,2023-06-25T21:30:00.000,2023-06-25T23:00:00.000,Valley Dolly,TES,/events/1729369,0
LUST: SUNDAY OPEN DECKS,2023-06-25T00:00:00.000,2023-06-25T23:00:00.000,2023-06-26T09:00:00.000,,TES,/events/1729662,0
SUNDAYS:  AFRO,2023-06-25T00:00:00.000,2023-06-25T16:00:00.000,2023-07-02T23:59:00.000,,TBA - SUNDAYS TBILISI ROOFTOP PARTY,/events/1730078,1
SUNDAYS:  AFRO,2023-06-25T00:00:00.000,2023-06-25T16:00:00.000,2023-07-02T23:59:00.000,,TBA - SUNDAYS TBILISI ROOFTOP PARTY,/events/1730078,1
Weekly Program,2023-06-27T00:00:00.000,2023-06-27T21:00:00.000,2023-07-03T02:00:00.000,"Gabunia, Vas+++, Abdali",Dedaena,/events/1731354,0
SUNDAYS:  AFRO,2023-06-25T00:00:00.000,2023-06-25T16:00:00.000,2023-07-02T23:59:00.000,,TBA - SUNDAYS TBILISI ROOFTOP PARTY,/events/1730078,1
Weekly Program,2023-06-27T00:00:00.000,2023-06-27T21:00:00.000,2023-07-03T02:00:00.000,"Gabunia, Vas+++, Abdali",Dedaena,/events/1731354,0
SUNDAYS:  AFRO,2023-06-25T00:00:00.000,2023-06-25T16:00:00.000,2023-07-02T23:59:00.000,,TBA - SUNDAYS TBILISI ROOFTOP PARTY,/events/1730078,1
Aprili - Hip hop series - Ctnghtz,2023-06-29T00:00:00.000,2023-06-29T23:00:00.000,2023-06-30T05:00:00.000,,Aprili,/events/1732714,0
TES X TRAPHOUSE,2023-06-29T00:00:00.000,2023-06-29T23:00:00.000,2023-06-30T08:30:00.000,,TES,/events/1730286,1
LOVEBAR: PLUTO's| MONK - TSIREKIDZE - YVES - Parna - SKITTLEZ - KOHRE - Bacho B2B Tomma - BEQA,2023-06-29T00:00:00.000,2023-06-29T19:00:00.000,2023-07-02T06:00:00.000,"Parna, Bacho, Tomma, BEQA",Love Bar,/events/1730834,1
Pluto's Hip-Hop Session #012,2023-06-29T00:00:00.000,2023-06-29T20:00:00.000,2023-06-30T03:00:00.000,,Love Bar,/events/1730845,0
Weekly Program,2023-06-27T00:00:00.000,2023-06-27T21:00:00.000,2023-07-03T02:00:00.000,"Gabunia, Vas+++, Abdali",Dedaena,/events/1731354,0
NOT Radio x Iluzia,2023-06-30T00:00:00.000,2023-06-30T21:00:00.000,2023-07-01T08:00:00.000,"Densel, Doctor Notchy, Puha, Txeo, Moonboy, Amdience, J.Stealth",Iluzia,/events/1731890,2
SUNDAYS:  AFRO,2023-06-25T00:00:00.000,2023-06-25T16:00:00.000,2023-07-02T23:59:00.000,,TBA - SUNDAYS TBILISI ROOFTOP PARTY,/events/1730078,1
Aprili - DJ Koolt / Muelsa,2023-06-30T00:00:00.000,2023-06-30T23:00:00.000,2023-07-01T05:00:00.000,"DJ Koolt, Muelsa",Aprili,/events/1730917,0
"Left Bank Clubnight: CCL, Ash Scholem, Seqta, The Nepo Babiez & DRO",2023-06-30T00:00:00.000,2023-06-30T22:00:00.000,2023-07-01T10:00:00.000,"CCL, Ash Scholem, Seqta",Left Bank,/events/1715457,35
Bassiani / Horoom,2023-06-30T00:00:00.000,2023-06-30T23:59:00.000,2023-07-01T10:00:00.000,"Mama Snake, Marie Montexier, nebbieri, SPFDJ, Gene On Earth, Kvanchi, skyra",Bassiani,/events/1721767,32
Zaqaria • Bero b2b Usherenko • Salo • VFY,2023-06-30T00:00:00.000,2023-06-30T23:00:00.000,2023-07-01T08:00:00.000,"Bero, Usherenko",Mtkvarze,/events/1730575,14
KHIDI 中 Stanislav Tolkachev ❚ Tensal ❚ gwän ❚ AKKE ❚ Arnii ❚ kozmana,2023-06-30T00:00:00.000,2023-06-30T23:59:00.000,2023-07-01T11:00:00.000,"Stanislav Tolkachev, Tensal, gwän, Arnii, kozmana",KHIDI,/events/1727429,9
Komorebi 5-Year Anniversary,2023-06-30T00:00:00.000,2023-06-30T23:00:00.000,2023-07-01T11:00:00.000,"Ben Sims, Steffi, Vnjoka, Wesley Wise, Zadig",Ciskari,/events/1723154,4
DJ Stingray 313 Ⅰ Generali Minerali Ⅰ fjaartaf Ⅰ Tevz,2023-06-30T00:00:00.000,2023-06-30T23:00:00.000,2023-07-01T09:30:00.000,"DJ Stingray 313, Generali Minerali, fjaartaf",TES,/events/1730285,1
LOVEBAR: PLUTO's| MONK - TSIREKIDZE - YVES - Parna - SKITTLEZ - KOHRE - Bacho B2B Tomma - BEQA,2023-06-29T00:00:00.000,2023-06-29T19:00:00.000,2023-07-02T06:00:00.000,"Parna, Bacho, Tomma, BEQA",Love Bar,/events/1730834,1
Weekly Program,2023-06-27T00:00:00.000,2023-06-27T21:00:00.000,2023-07-03T02:00:00.000,"Gabunia, Vas+++, Abdali",Dedaena,/events/1731354,0
