Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Weekly Program,2023-08-15T00:00:00.000,2023-08-15T21:00:00.000,2023-08-21T02:00:00.000,"Gio Shengelia, Gabunia",Dedaena,/events/1757177,0
"Garden: Rydeen, KETEVAN, Gega Vashakidze",2023-08-17T00:00:00.000,2023-08-17T23:00:00.000,2023-08-18T09:30:00.000,KETEVAN,TES,/events/1757163,6
Weekly Program,2023-08-15T00:00:00.000,2023-08-15T21:00:00.000,2023-08-21T02:00:00.000,"Gio Shengelia, Gabunia",Dedaena,/events/1757177,0
Aprili-Venard/Ika,2023-08-18T00:00:00.000,2023-08-18T23:00:00.000,2023-08-19T05:00:00.000,Venard,Aprili,/events/1757020,1
Left Bank Clubnight: Ash Scholem ✦ Nesa Azadikhah ✦ 5nipss,2023-08-18T00:00:00.000,2023-08-18T23:00:00.000,2023-08-19T08:00:00.000,"Ash Scholem, Nesa Azadikhah",Left Bank,/events/1749246,16
"Boya, HVL, Irakli, Vako T",2023-08-18T00:00:00.000,2023-08-18T23:59:00.000,2023-08-19T12:00:00.000,"Boyá, HVL, Irakli",Bassiani,/events/1751123,13
"TES ± GARDEN: Ottonian, Nauru, Yermak, Nozza",2023-08-18T00:00:00.000,2023-08-18T23:00:00.000,2023-08-19T09:30:00.000,Ottonian,TES,/events/1757680,4
Weekly Program,2023-08-15T00:00:00.000,2023-08-15T21:00:00.000,2023-08-21T02:00:00.000,"Gio Shengelia, Gabunia",Dedaena,/events/1757177,0
Aprili-Joe Tagessian,2023-08-19T00:00:00.000,2023-08-19T23:00:00.000,2023-08-20T05:00:00.000,Joe Tagessian,Aprili,/events/1757022,0
Left Bank Clubnight: Wesley Wise (Live) ✦ Carin Kelly ✦ Otonnian,2023-08-19T00:00:00.000,2023-08-19T23:00:00.000,2023-08-20T08:00:00.000,,Left Bank,/events/1749247,15
"TES ± GARDEN: DJ Delorean, NO:ID, Anikka, Elene",2023-08-19T00:00:00.000,2023-08-19T23:00:00.000,2023-08-20T09:30:00.000,"DJ Delorean, Elene",TES,/events/1757688,5
"Morevi Records Night: Charch, Kia, skyra",2023-08-19T00:00:00.000,2023-08-19T23:59:00.000,2023-08-20T12:00:00.000,"Charch, Kia (AU), skyra",Bassiani,/events/1751220,2
Weekly Program,2023-08-15T00:00:00.000,2023-08-15T21:00:00.000,2023-08-21T02:00:00.000,"Gio Shengelia, Gabunia",Dedaena,/events/1757177,0
Lust: Sunday Open Decks,2023-08-20T00:00:00.000,2023-08-20T23:00:00.000,2023-08-21T09:30:00.000,,TES,/events/1759710,0
Weekly Program,2023-08-15T00:00:00.000,2023-08-15T21:00:00.000,2023-08-21T02:00:00.000,"Gio Shengelia, Gabunia",Dedaena,/events/1757177,0
"Garden: Tekkon, Edge, Rtsmena",2023-08-24T00:00:00.000,2023-08-24T23:00:00.000,2023-08-25T09:30:00.000,RTSMENA,TES,/events/1758295,2
Aprili-Tunik/Ani Kvirkvelia,2023-08-25T00:00:00.000,2023-08-25T23:00:00.000,2023-08-26T05:00:00.000,"Tunik, Ani Kvirkvelia",Aprili,/events/1762050,0
Left Bank Clubnight: Emily Jeanne ✦ Hermeneia ✦ Gwan,2023-08-25T00:00:00.000,2023-08-25T23:00:00.000,2023-08-26T06:00:00.000,"Emily Jeanne, Hermeneia, gwän",Left Bank,/events/1749248,25
"Dito, Kvanchi, Payam Parvizi, Ramtin Niazi",2023-08-25T00:00:00.000,2023-08-25T23:59:00.000,2023-08-26T12:00:00.000,"Dito, Kvanchi, Payam Parvizi, Ramtin Niazi",Bassiani,/events/1751221,17
"TES ± GARDEN: Penny Darko, Neon Warrior, Kyoma, Generali Minerali",2023-08-25T00:00:00.000,2023-08-25T23:00:00.000,2023-08-26T09:30:00.000,"Neon Warrior, Generali Minerali",TES,/events/1758300,4
Trotsky,2023-08-26T00:00:00.000,2023-08-26T23:00:00.000,2023-08-27T05:00:00.000,Trotsky,Aprili,/events/1762066,0
COUNSELLORS OF GOD(live) - Dali - Sportsmanship,2023-08-26T00:00:00.000,2023-08-26T22:00:00.000,2023-08-27T09:00:00.000,"Sportsmanship, Neon Warrior, Generali Minerali, Dali (GE)",Left Bank,/events/1759172,20
"TRANSFORMA x female:pressure: 3AM, Kdema, IAMEA, Nesa Azadikhah, Sophie Phare",2023-08-26T00:00:00.000,2023-08-26T23:59:00.000,2023-08-27T09:00:00.000,"3AM (GE), IAMEA, Nesa Azadikhah, Sophie Phare",Bassiani,/events/1758962,11
"TES ± GARDEN: fjaartaf, Electronin, Pate Jaar, Senor",2023-08-26T00:00:00.000,2023-08-26T23:00:00.000,2023-08-27T09:30:00.000,"fjaartaf, Pate Jaar",TES,/events/1758305,8
Lust: Sunday Open Decks,2023-08-27T00:00:00.000,2023-08-27T23:00:00.000,2023-08-28T09:30:00.000,,TES,/events/1760083,5
Monkey at Kus Tba - Chaos In The CBD / Gio Shengelia / Diassamidze B2B Luka Topuria (Live),2023-08-31T00:00:00.000,2023-08-31T23:59:00.000,2023-09-01T09:00:00.000,"Gio Shengelia, Chaos In The CBD",TBA - Monkey at Turtle Lake,/events/1757319,31
"Garden: DJ Astrobee, St.Nikolozi, Memotech",2023-08-31T00:00:00.000,2023-08-31T23:00:00.000,2023-09-01T09:30:00.000,"Astrobee, Memotech",TES,/events/1758308,5
