Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Home Again Club Festival 2025,2025-05-28T00:00:00.000,2025-05-28T23:00:00.000,2025-06-02T04:00:00.000,,RSO.BERLIN,/events/1919029,163
Fauves XXL - 2 Years Anniversary - TBA,2025-06-05T00:00:00.000,2025-06-05T22:00:00.000,2025-06-06T08:00:00.000,,OXI,/events/2049011,0
"ONYX x NEON DREAMS w / Riana Holley, DJ Achim Feuervogel, Hurts, Feta Felice, George",2025-06-06T00:00:00.000,2025-06-06T23:00:00.000,2025-06-07T09:00:00.000,"Hurts, Riana Holley, DJ Achim Feuervogel, TMR (DE), Trancestrudel, Alex Friday",Lokschuppen Berlin,/events/2023323,19
☆ LOWKEY STARS ★,2025-06-13T00:00:00.000,2025-06-13T22:00:00.000,2025-06-14T08:00:00.000,,://about blank,/events/2010966,9
Wasted Unicorns Sommerfest,2025-06-13T00:00:00.000,2025-06-13T23:00:00.000,2025-06-14T10:00:00.000,,ÆDEN,/events/2044360,1
Oblique Technologies,2025-06-15T00:00:00.000,2025-06-15T23:00:00.000,2025-06-16T06:00:00.000,,TBA,/events/1944931,0
Amsterdam Techno Records - OXI on Thursday's [Amsterdam and Berlin],2025-06-19T00:00:00.000,2025-06-19T20:00:00.000,2025-06-20T08:00:00.000,ATR DJ-TEAM,OXI,/events/2022836,4
Ickpa:Berlin,2025-06-20T00:00:00.000,2025-06-20T23:00:00.000,2025-06-23T06:00:00.000,,RSO.BERLIN,/events/2046415,2
Endless Berlin,2025-06-21T00:00:00.000,2025-06-21T23:00:00.000,2025-06-22T06:00:00.000,,TBA,/events/2022629,29
DUALISM,2025-06-21T00:00:00.000,2025-06-21T22:00:00.000,2025-06-22T09:00:00.000,,://about blank,/events/2037071,6
Ickpa:Berlin,2025-06-20T00:00:00.000,2025-06-20T23:00:00.000,2025-06-23T06:00:00.000,,RSO.BERLIN,/events/2046415,2
Ickpa:Berlin,2025-06-20T00:00:00.000,2025-06-20T23:00:00.000,2025-06-23T06:00:00.000,,RSO.BERLIN,/events/2046415,2
PiepShow - JunePiep,2025-06-27T00:00:00.000,2025-06-27T20:00:00.000,2025-06-28T10:00:00.000,,KitKatClub,/events/2027024,23
Berlin Finest - Weekender,2025-06-27T00:00:00.000,2025-06-27T23:00:00.000,2025-06-29T09:00:00.000,,TBA,/events/2038043,1
Berlin Finest - Weekender,2025-06-27T00:00:00.000,2025-06-27T23:00:00.000,2025-06-29T09:00:00.000,,TBA,/events/2038043,1
Amsterdam Techno Records - OXI on Thursday's [Amsterdam and Berlin],2025-06-19T00:00:00.000,2025-06-19T20:00:00.000,2025-06-20T08:00:00.000,ATR DJ-TEAM,OXI,/events/2022836,4
Ickpa:Berlin,2025-06-20T00:00:00.000,2025-06-20T23:00:00.000,2025-06-23T06:00:00.000,,RSO.BERLIN,/events/2046415,2
Endless Berlin,2025-06-21T00:00:00.000,2025-06-21T23:00:00.000,2025-06-22T06:00:00.000,,TBA,/events/2022629,29
DUALISM,2025-06-21T00:00:00.000,2025-06-21T22:00:00.000,2025-06-22T09:00:00.000,,://about blank,/events/2037071,6
Ickpa:Berlin,2025-06-20T00:00:00.000,2025-06-20T23:00:00.000,2025-06-23T06:00:00.000,,RSO.BERLIN,/events/2046415,2
Ickpa:Berlin,2025-06-20T00:00:00.000,2025-06-20T23:00:00.000,2025-06-23T06:00:00.000,,RSO.BERLIN,/events/2046415,2
PiepShow - JunePiep,2025-06-27T00:00:00.000,2025-06-27T20:00:00.000,2025-06-28T10:00:00.000,,KitKatClub,/events/2027024,23
Berlin Finest - Weekender,2025-06-27T00:00:00.000,2025-06-27T23:00:00.000,2025-06-29T09:00:00.000,,TBA,/events/2038043,1
Berlin Finest - Weekender,2025-06-27T00:00:00.000,2025-06-27T23:00:00.000,2025-06-29T09:00:00.000,,TBA,/events/2038043,1
PiepShow - JunePiep,2025-06-27T00:00:00.000,2025-06-27T20:00:00.000,2025-06-28T10:00:00.000,,KitKatClub,/events/2027024,23
Berlin Finest - Weekender,2025-06-27T00:00:00.000,2025-06-27T23:00:00.000,2025-06-29T09:00:00.000,,TBA,/events/2038043,1
Berlin Finest - Weekender,2025-06-27T00:00:00.000,2025-06-27T23:00:00.000,2025-06-29T09:00:00.000,,TBA,/events/2038043,1
Berlin Finest - Weekender,2025-06-27T00:00:00.000,2025-06-27T23:00:00.000,2025-06-29T09:00:00.000,,TBA,/events/2038043,1
