Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Ambavi - Live Performance,2021-06-20T00:00:00.000,2021-06-20T20:00:00.000,2021-06-20T21:30:00.000,Ambavi,Holoseum,/events/1447221,3
Ambavi - Live Performance,2021-06-20T00:00:00.000,2021-06-20T20:00:00.000,2021-06-20T21:30:00.000,Ambavi,Holoseum,/events/1447221,3
Ambavi - Live Performance,2021-06-20T00:00:00.000,2021-06-20T20:00:00.000,2021-06-20T21:30:00.000,Ambavi,Holoseum,/events/1447221,3
Ambavi - Live Performance,2021-06-20T00:00:00.000,2021-06-20T20:00:00.000,2021-06-20T21:30:00.000,Ambavi,Holoseum,/events/1447221,3
Ambavi - Live Performance,2021-06-20T00:00:00.000,2021-06-20T20:00:00.000,2021-06-20T21:30:00.000,Ambavi,Holoseum,/events/1447221,3
Ambavi - Live Performance,2021-06-20T00:00:00.000,2021-06-20T20:00:00.000,2021-06-20T21:30:00.000,Ambavi,Holoseum,/events/1447221,3
Ambavi - Live Performance,2021-06-20T00:00:00.000,2021-06-20T20:00:00.000,2021-06-20T21:30:00.000,Ambavi,Holoseum,/events/1447221,3
Ambavi - Live Performance,2021-06-20T00:00:00.000,2021-06-20T20:00:00.000,2021-06-20T21:30:00.000,Ambavi,Holoseum,/events/1447221,3
Ambavi - Live Performance,2021-06-20T00:00:00.000,2021-06-20T20:00:00.000,2021-06-20T21:30:00.000,Ambavi,Holoseum,/events/1447221,3
Ambavi - Live Performance,2021-06-20T00:00:00.000,2021-06-20T20:00:00.000,2021-06-20T21:30:00.000,Ambavi,Holoseum,/events/1447221,3
Ambavi - Live Performance,2021-06-20T00:00:00.000,2021-06-20T20:00:00.000,2021-06-20T21:30:00.000,Ambavi,Holoseum,/events/1447221,3
Ambavi - Live Performance,2021-06-20T00:00:00.000,2021-06-20T20:00:00.000,2021-06-20T21:30:00.000,Ambavi,Holoseum,/events/1447221,3
Ambavi - Live Performance,2021-06-20T00:00:00.000,2021-06-20T20:00:00.000,2021-06-20T21:30:00.000,Ambavi,Holoseum,/events/1447221,3
Ambavi - Live Performance,2021-06-20T00:00:00.000,2021-06-20T20:00:00.000,2021-06-20T21:30:00.000,Ambavi,Holoseum,/events/1447221,3
Ambavi - Live Performance,2021-06-20T00:00:00.000,2021-06-20T20:00:00.000,2021-06-20T21:30:00.000,Ambavi,Holoseum,/events/1447221,3
Ambavi - Live Performance,2021-06-20T00:00:00.000,2021-06-20T20:00:00.000,2021-06-20T21:30:00.000,Ambavi,Holoseum,/events/1447221,3
Ambavi - Live Performance,2021-06-20T00:00:00.000,2021-06-20T20:00:00.000,2021-06-20T21:30:00.000,Ambavi,Holoseum,/events/1447221,3
Ambavi - Live Performance,2021-06-20T00:00:00.000,2021-06-20T20:00:00.000,2021-06-20T21:30:00.000,Ambavi,Holoseum,/events/1447221,3
Ambavi - Live Performance,2021-06-20T00:00:00.000,2021-06-20T20:00:00.000,2021-06-20T21:30:00.000,Ambavi,Holoseum,/events/1447221,3
Ambavi - Live Performance,2021-06-20T00:00:00.000,2021-06-20T20:00:00.000,2021-06-20T21:30:00.000,Ambavi,Holoseum,/events/1447221,3
