Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Trotsky / Bene,2020-03-14T00:00:00.000,2020-03-14T22:00:00.000,2020-03-15T04:15:00.000,Trotsky,Drama Bar,/events/1396436,2
Gio Shengelia • Sevda • JD J • DJ Sendnudes,2020-03-14T00:00:00.000,2020-03-14T23:00:00.000,2020-03-15T09:00:00.000,"Gio Shengelia, Sevda, Jd J, DJ Sendnudes",Mtkvarze,/events/1398922,2
Tresor,2020-03-14T00:00:00.000,2020-03-14T23:59:00.000,2020-03-15T14:00:00.000,,Zuka Natroshvili,/events/1392152,1
Dedaena Bar - 10 - 14 March,2020-03-10T00:00:00.000,2020-03-10T22:00:00.000,2020-03-15T04:00:00.000,"Daria Zet, Shveba, Autumn Tree, Marikhi",Dedaena,/events/1402971,1
KHIDI 中 G2: Vulkanski ❚ Boyd Schidt,2020-03-14T00:00:00.000,2020-03-14T23:59:00.000,2020-03-15T09:00:00.000,"Vulkanski, Boyd Schidt",KHIDI,/events/1403174,1
Art-Cafe Home: Shveba / Grumpy,2020-03-14T00:00:00.000,2020-03-14T22:00:00.000,2020-03-15T03:00:00.000,Grumpy,Art-Cafe Home,/events/1403841,1
Cafe-Gallery: Invites Millenials,2020-03-18T00:00:00.000,2020-03-18T23:59:00.000,2020-03-19T10:00:00.000,"Clinical Hates, Downwell, Mova, AMIR YAR",Cafe-Gallery,/events/1401887,4
[Canceled] Bassiani: Circle Of Live,2020-03-20T00:00:00.000,2020-03-20T23:59:00.000,2020-03-21T09:00:00.000,"Neel, Sebastian Mullaert",Bassiani,/events/1386787,12
Khidi 中 Under Black Helmet ❚ Parallx ❚ Roman,2020-03-20T00:00:00.000,2020-03-20T23:00:00.000,2020-03-21T09:00:00.000,"Under Black Helmet, Parallx, Autumn Tree, Levi Love Disco",KHIDI,/events/1401564,3
Zion: Garden Stage Teaser with Giuseppe,2020-03-20T00:00:00.000,2020-03-20T23:00:00.000,2020-03-21T09:00:00.000,,Mono Hall,/events/1391590,1
Art-Cafe Home: Levan Abashidze / Giorgi Gigineishvili,2020-03-20T00:00:00.000,2020-03-20T22:00:00.000,2020-03-21T03:00:00.000,Levan,Art-Cafe Home,/events/1403845,1
Sugar Free • Usherenko • Hatsvali • Bero,2020-03-20T00:00:00.000,2020-03-20T23:00:00.000,2020-03-21T09:00:00.000,"Sugar, Usherenko, Hatsvali, Bero",Mtkvarze,/events/1403941,1
Decoder x Spiral: I Hate Models / Sentimental Rave / Broken English Club,2020-03-21T00:00:00.000,2020-03-21T23:59:00.000,2020-03-22T09:00:00.000,"I Hate Models, Sentimental Rave, Broken English Club",Spacehall,/events/1382227,8
[Canceled] Horoom: Newa ■ YT ■ Beka WU,2020-03-21T00:00:00.000,2020-03-21T23:59:00.000,2020-03-22T09:00:00.000,"Newa, Beka Wu",Bassiani,/events/1396318,2
Art-Cafe Home: Levan Abashidze / Giorgi Gigineishvili,2020-03-21T00:00:00.000,2020-03-21T22:00:00.000,2020-03-22T03:00:00.000,,Art-Cafe Home,/events/1403850,1
Marlon Clark • Ika • Kote Japaridze • Sumo,2020-03-21T00:00:00.000,2020-03-21T23:00:00.000,2020-03-22T09:00:00.000,"Marlon Clark, Real Deal, Kote Japaridze",Mtkvarze,/events/1403945,1
Cafe-Gallery: EU • Nicole B2B Sitsope,2020-03-24T00:00:00.000,2020-03-24T23:59:00.000,2020-03-25T09:00:00.000,SITSOPE,Cafe-Gallery,/events/1404336,1
[Canceled] Bassiani / Horoom: Zenker Brothers ■ Kancheli ■OLIVER Hafenbauer,2020-03-27T00:00:00.000,2020-03-27T23:59:00.000,2020-03-28T09:00:00.000,"Zenker Brothers, Kancheli, Oliver Hafenbauer, Kvanchi, HVL",Bassiani,/events/1394706,10
Sazamtro ❁ Cabinet Records ❁ Brouqade ❁ 303 HZ,2020-03-27T00:00:00.000,2020-03-27T23:59:00.000,2020-03-28T18:00:00.000,"Audio Space, Rati, Cab Drivers, Dana Ruh, Hatsvali, Kote Japaridze, Berika",Mtatsminda Park,/events/1402161,9
Decoder: Charlotte DE Witte / Mckenzie Simone / Neux,2020-03-27T00:00:00.000,2020-03-27T23:45:00.000,2020-03-28T09:00:00.000,"Charlotte de Witte, McKenzie, NEUX",Spacehall,/events/1396133,7
KHIDI 中 10 Years OF L.I.E.S. Records,2020-03-27T00:00:00.000,2020-03-27T23:59:00.000,2020-03-28T09:00:00.000,"Ron Morelli, Cardinal & Nun, An-i, Antenes, Vulkanski",KHIDI,/events/1399467,2
[Canceled] Horoom: Hamatsuki ■ Generali Minerali ■ Nebbieri,2020-03-28T00:00:00.000,2020-03-28T23:59:00.000,2020-03-29T09:00:00.000,"Hamatsuki, Generali Minerali, nebbieri",Bassiani,/events/1399128,1
