Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
SYNOID,2021-02-12T00:00:00.000,2021-02-12T12:00:00.000,2021-02-12T22:00:00.000,,RSO.BERLIN,/events/1402677,218
"Amplify Berlin 25: Lyra Pramuk, Slim Soledad, Xanah *Online Residency*",2021-02-18T00:00:00.000,2021-02-18T10:00:00.000,2021-02-28T00:00:00.000,"Lyra Pramuk, Slim Soledad",Acud Macht NEU,/events/1437122,2
Postponed,2021-02-18T00:00:00.000,2021-02-18T23:00:00.000,2021-02-19T11:00:00.000,,ÆDEN,/events/1484783,1
Deck 2 Deck // Livestream Session,2021-02-19T00:00:00.000,2021-02-19T19:00:00.000,2021-02-20T01:00:00.000,redblunted,Panke,/events/1437303,3
"Amplify Berlin 25: Lyra Pramuk, Slim Soledad, Xanah *Online Residency*",2021-02-18T00:00:00.000,2021-02-18T10:00:00.000,2021-02-28T00:00:00.000,"Lyra Pramuk, Slim Soledad",Acud Macht NEU,/events/1437122,2
Giorgia Angiuli Live,2021-02-19T00:00:00.000,2021-02-19T23:00:00.000,2021-02-20T10:00:00.000,"Giorgia Angiuli, Darin Epsilon",Ritter Butzke,/events/1484314,1
"Amplify Berlin 25: Lyra Pramuk, Slim Soledad, Xanah *Online Residency*",2021-02-18T00:00:00.000,2021-02-18T10:00:00.000,2021-02-28T00:00:00.000,"Lyra Pramuk, Slim Soledad",Acud Macht NEU,/events/1437122,2
"Amplify Berlin 25: Lyra Pramuk, Slim Soledad, Xanah *Online Residency*",2021-02-18T00:00:00.000,2021-02-18T10:00:00.000,2021-02-28T00:00:00.000,"Lyra Pramuk, Slim Soledad",Acud Macht NEU,/events/1437122,2
"Amplify Berlin 25: Lyra Pramuk, Slim Soledad, Xanah *Online Residency*",2021-02-18T00:00:00.000,2021-02-18T10:00:00.000,2021-02-28T00:00:00.000,"Lyra Pramuk, Slim Soledad",Acud Macht NEU,/events/1437122,2
"Amplify Berlin 25: Lyra Pramuk, Slim Soledad, Xanah *Online Residency*",2021-02-18T00:00:00.000,2021-02-18T10:00:00.000,2021-02-28T00:00:00.000,"Lyra Pramuk, Slim Soledad",Acud Macht NEU,/events/1437122,2
"Amplify Berlin 25: Lyra Pramuk, Slim Soledad, Xanah *Online Residency*",2021-02-18T00:00:00.000,2021-02-18T10:00:00.000,2021-02-28T00:00:00.000,"Lyra Pramuk, Slim Soledad",Acud Macht NEU,/events/1437122,2
"Amplify Berlin 25: Lyra Pramuk, Slim Soledad, Xanah *Online Residency*",2021-02-18T00:00:00.000,2021-02-18T10:00:00.000,2021-02-28T00:00:00.000,"Lyra Pramuk, Slim Soledad",Acud Macht NEU,/events/1437122,2
"Amplify Berlin 25: Lyra Pramuk, Slim Soledad, Xanah *Online Residency*",2021-02-18T00:00:00.000,2021-02-18T10:00:00.000,2021-02-28T00:00:00.000,"Lyra Pramuk, Slim Soledad",Acud Macht NEU,/events/1437122,2
"Amplify Berlin 25: Lyra Pramuk, Slim Soledad, Xanah *Online Residency*",2021-02-18T00:00:00.000,2021-02-18T10:00:00.000,2021-02-28T00:00:00.000,"Lyra Pramuk, Slim Soledad",Acud Macht NEU,/events/1437122,2
"Amplify Berlin 25: Lyra Pramuk, Slim Soledad, Xanah *Online Residency*",2021-02-18T00:00:00.000,2021-02-18T10:00:00.000,2021-02-28T00:00:00.000,"Lyra Pramuk, Slim Soledad",Acud Macht NEU,/events/1437122,2
Postponed,2021-02-18T00:00:00.000,2021-02-18T23:00:00.000,2021-02-19T11:00:00.000,,ÆDEN,/events/1484783,1
Deck 2 Deck // Livestream Session,2021-02-19T00:00:00.000,2021-02-19T19:00:00.000,2021-02-20T01:00:00.000,redblunted,Panke,/events/1437303,3
"Amplify Berlin 25: Lyra Pramuk, Slim Soledad, Xanah *Online Residency*",2021-02-18T00:00:00.000,2021-02-18T10:00:00.000,2021-02-28T00:00:00.000,"Lyra Pramuk, Slim Soledad",Acud Macht NEU,/events/1437122,2
Giorgia Angiuli Live,2021-02-19T00:00:00.000,2021-02-19T23:00:00.000,2021-02-20T10:00:00.000,"Giorgia Angiuli, Darin Epsilon",Ritter Butzke,/events/1484314,1
