Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Fernwerk Showcase,2021-01-01T00:00:00.000,2021-01-01T16:00:00.000,2021-01-01T22:00:00.000,"BLACK ANTHEM RESTORE, Pär Grindvik, Sylvie Maziarz, Non Reversible",HÖR Berlin,/events/1434937,3
Balearicfreaks,2021-01-01T00:00:00.000,2021-01-01T21:00:00.000,2021-01-02T06:00:00.000,"Tornadotoni, Fab Massimo, Chris El Raton",Old CCCP,/events/1491919,1
Down Together with Dante Tom,2021-01-15T00:00:00.000,2021-01-15T22:00:00.000,2021-01-16T01:00:00.000,Dante Tom,Mein Haus Am See,/events/1491434,1
Art & Techno,2021-01-16T00:00:00.000,2021-01-16T23:59:00.000,2021-01-17T08:00:00.000,"Conde, Cielo Conde, Sonome",Petersburg Art Space,/events/1408338,8
Good House Vibes with Dante Tom,2021-01-20T00:00:00.000,2021-01-20T18:00:00.000,2021-01-20T22:00:00.000,Dante Tom,An Einem Sonntag Im August,/events/1491435,1
Down Together with Dante Tom,2021-01-21T00:00:00.000,2021-01-21T19:00:00.000,2021-01-21T22:00:00.000,Dante Tom,Mein Haus Am See,/events/1491437,1
"Amplify Berlin 24: Afriqua, isa Holo, Minq *Online*",2021-01-22T00:00:00.000,2021-01-22T09:00:00.000,2021-01-31T12:00:00.000,"Afriqua, Minq, isa holo",Acud Macht NEU,/events/1435232,2
Amplify Berlin: Open Call for Emerging Berlin-Based Musicians 1-31.1.21,2021-01-22T00:00:00.000,2021-01-22T09:00:00.000,2021-01-31T23:59:00.000,Shapednoise,Acud Macht NEU,/events/1435401,2
"Amplify Berlin 24: Afriqua, isa Holo, Minq *Online*",2021-01-22T00:00:00.000,2021-01-22T09:00:00.000,2021-01-31T12:00:00.000,"Afriqua, Minq, isa holo",Acud Macht NEU,/events/1435232,2
Amplify Berlin: Open Call for Emerging Berlin-Based Musicians 1-31.1.21,2021-01-22T00:00:00.000,2021-01-22T09:00:00.000,2021-01-31T23:59:00.000,Shapednoise,Acud Macht NEU,/events/1435401,2
