Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
TES X INIQUITY,2024-06-15T00:00:00.000,2024-06-15T23:00:00.000,2024-06-16T07:00:00.000,"riccard.o0, Molloy, HØLEIGH, Desiree', Aristydes",TES,/events/1942284,8
303 HZ NIGHT,2024-06-14T00:00:00.000,2024-06-14T23:00:00.000,2024-06-16T06:00:00.000,"Cobert, Mtvare, Marikhi, Kath J, Rydeen (2), Kote Japaridze, DJ Sendnudes",PLUS ONE,/events/1945825,2
Husa & Zeyada at Noble Savage,2024-06-15T00:00:00.000,2024-06-15T23:00:00.000,2024-06-16T06:00:00.000,"Adam Husa, Stimmhalt",Noble Savage,/events/1939987,0
"SKYRA, SUMO, MOCONGO, Octane 92, ana sve",2024-06-15T00:00:00.000,2024-06-15T23:00:00.000,2024-06-16T06:00:00.000,"Mocongo, skyra",Mtkvarze,/events/1945810,0
"Iakob, Memotech",2024-06-15T00:00:00.000,2024-06-15T23:00:00.000,2024-06-16T06:00:00.000,Memotech,Kick,/events/1945819,0
"NIKX, PAPUNA",2024-06-15T00:00:00.000,2024-06-15T23:00:00.000,2024-06-16T06:00:00.000,,Kick,/events/1945829,0
TOMMA / IAMMEA,2024-06-15T00:00:00.000,2024-06-15T23:00:00.000,2024-06-16T06:00:00.000,"Tomma, IAMEA",Love Bar,/events/1945832,0
"Finn Johansen, Vakho",2024-06-14T00:00:00.000,2024-06-14T23:00:00.000,2024-06-16T04:00:00.000,Vakho,Love Bar,/events/1945834,0
"AUDIO SPACE, VAS, QASRA",2024-06-15T00:00:00.000,2024-06-15T23:00:00.000,2024-06-16T06:00:00.000,"Audio Space, Vas+++",Makerspace,/events/1945841,0
trap night,2024-06-15T00:00:00.000,2024-06-15T23:00:00.000,2024-06-16T06:00:00.000,,PLUS ONE,/events/1945849,0
DOWN TEMPO RITUALS,2024-06-16T00:00:00.000,2024-06-16T12:00:00.000,2024-06-17T21:00:00.000,"Anushka Chkheidze, Purple Flame",Love Bar,/events/1945797,0
DOWN TEMPO RITUALS,2024-06-16T00:00:00.000,2024-06-16T12:00:00.000,2024-06-17T21:00:00.000,"Anushka Chkheidze, Purple Flame",Love Bar,/events/1945797,0
OPEN DECKS AT LOVE,2024-06-20T00:00:00.000,2024-06-20T23:00:00.000,2024-06-21T03:00:00.000,,Love Bar,/events/1949378,0
"TINDRA, 3AM, Neon Warrior, Ottonian",2024-06-20T00:00:00.000,2024-06-20T23:00:00.000,2024-06-23T07:00:00.000,"3AM (GE), Ottonian, Neon Warrior",TES,/events/1949565,0
"Left Bank: Kraumur, Ninshū",2024-06-20T00:00:00.000,2024-06-20T22:00:00.000,2024-06-21T02:00:00.000,"Ninshū, Kraumur",Left Bank,/events/1966449,0
Left Bank Olly • riccard.o0 • Nozza • Gio Shengelia,2024-06-21T00:00:00.000,2024-06-21T23:59:00.000,2024-06-22T09:00:00.000,"OLLY (2), riccard.o0, Gio Shengelia",Left Bank,/events/1934279,20
Aprili-Yves / Autumn Tree,2024-06-21T00:00:00.000,2024-06-21T23:00:00.000,2024-06-22T05:00:00.000,Autumn Tree,Aprili,/events/1950222,4
KHIDI STAGE at Tbilisi Open Air,2024-06-21T00:00:00.000,2024-06-21T23:59:00.000,2024-06-24T11:00:00.000,"Ancient Methods, OTHR, Saphileaum, Frequency Shifter, Soft Crash, Vulkanski, NEUX, Boyd Schidt, Liza Rivs, Ken Ishii, Ryuji Takeuchi, Speedy J, SPEEDY, Takaaki Itoh, Ellen Allien, David Vunk, Puritan, Regal, Sevda",Lisi Wonderland,/events/1887940,65
"Bassiani x SK_eleven: HVL, Kvanchi, Lea Occhi, Setaoc Mass, Valley Dolly, Yant, Z.I.P.P.O",2024-06-21T00:00:00.000,2024-06-21T23:59:00.000,2024-06-22T12:00:00.000,"Lea Occhi, Setaoc Mass, Yant, Z.I.P.P.O, HVL, Kvanchi, Valley Dolly",Bassiani,/events/1927052,22
21,2024-06-21T00:00:00.000,2024-06-21T23:00:00.000,2024-06-22T06:00:00.000,"Granul, J.Stealth, Txeo, Helldash",Sine,/events/1947868,13
"Plus One Presents: Mtvare, Trotsky",2024-06-21T00:00:00.000,2024-06-21T23:00:00.000,2024-06-22T06:00:00.000,"Mtvare, Trotsky, Dual Pistols",PLUS ONE,/events/1936812,2
IKAKO BEQA RAZDHEN Dirac,2024-06-21T00:00:00.000,2024-06-21T23:00:00.000,2024-06-22T06:00:00.000,"Dirac, BEQA",Mtkvarze,/events/1945842,1
Downtempo Rituals x Zion Garden at Tbilisi Open Air,2024-06-21T00:00:00.000,2024-06-21T19:00:00.000,2024-06-23T22:00:00.000,Purple Flame,Lisi Wonderland,/events/1948791,1
Greek Point x Tbilisi Open Air 2024,2024-06-21T00:00:00.000,2024-06-21T23:59:00.000,2024-06-24T09:00:00.000,"Glitz N' Groove, Vas+++, Shveba, Tobako Tween",Lisi Wonderland,/events/1948863,1
Big Boy at Noble,2024-06-21T00:00:00.000,2024-06-21T23:00:00.000,2024-06-22T04:00:00.000,,Noble Savage,/events/1949659,1
"Toko k , Heno",2024-06-21T00:00:00.000,2024-06-21T23:00:00.000,2024-06-22T06:00:00.000,,Kick,/events/1947978,0
"Aleksander, Kashia",2024-06-21T00:00:00.000,2024-06-21T21:00:00.000,2024-06-22T03:00:00.000,ALEKSANDRE,Love Bar,/events/1949380,0
"TINDRA, 3AM, Neon Warrior, Ottonian",2024-06-20T00:00:00.000,2024-06-20T23:00:00.000,2024-06-23T07:00:00.000,"3AM (GE), Ottonian, Neon Warrior",TES,/events/1949565,0
"Pluto's Records Presents: MTVARE, LINK 98, CIDRA",2024-06-21T00:00:00.000,2024-06-21T18:00:00.000,2024-06-23T06:00:00.000,Mtvare,TBA - PLUTOS PLAN,/events/1949631,0
SUMMER SOLSTICE,2024-06-21T00:00:00.000,2024-06-21T23:00:00.000,2024-06-23T07:00:00.000,"DJ Delorean, Rati, Audio Space, Puritan",TES,/events/1949811,0
Community Gathering: RTNH(live) • Sparks • IrateMe • Kai K.N.F.T,2024-06-22T00:00:00.000,2024-06-22T23:59:00.000,2024-06-23T09:00:00.000,RTNH,Left Bank,/events/1943715,5
Aprili-Kraumur/Tekkon,2024-06-22T00:00:00.000,2024-06-22T23:00:00.000,2024-06-23T05:00:00.000,Kraumur,Aprili,/events/1950229,0
KHIDI STAGE at Tbilisi Open Air,2024-06-21T00:00:00.000,2024-06-21T23:59:00.000,2024-06-24T11:00:00.000,"Ancient Methods, OTHR, Saphileaum, Frequency Shifter, Soft Crash, Vulkanski, NEUX, Boyd Schidt, Liza Rivs, Ken Ishii, Ryuji Takeuchi, Speedy J, SPEEDY, Takaaki Itoh, Ellen Allien, David Vunk, Puritan, Regal, Sevda",Lisi Wonderland,/events/1887940,65
"Dirac, Gio Shengelia, Tevz, Utah",2024-06-22T00:00:00.000,2024-06-22T23:59:00.000,2024-06-23T12:00:00.000,"Dirac, Gio Shengelia",Bassiani,/events/1927053,4
Downtempo Rituals x Zion Garden at Tbilisi Open Air,2024-06-21T00:00:00.000,2024-06-21T19:00:00.000,2024-06-23T22:00:00.000,Purple Flame,Lisi Wonderland,/events/1948791,1
Greek Point x Tbilisi Open Air 2024,2024-06-21T00:00:00.000,2024-06-21T23:59:00.000,2024-06-24T09:00:00.000,"Glitz N' Groove, Vas+++, Shveba, Tobako Tween",Lisi Wonderland,/events/1948863,1
"MIYAKO, 1002 NIGHTS",2024-06-22T00:00:00.000,2024-06-22T23:00:00.000,2024-06-23T07:00:00.000,,TES,/events/1949815,1
"Maggra, Lila turanga",2024-06-22T00:00:00.000,2024-06-22T21:00:00.000,2024-06-23T06:00:00.000,Magrra,Love Bar,/events/1949381,0
"Bekuchi, Iotham",2024-06-22T00:00:00.000,2024-06-22T23:00:00.000,2024-06-23T06:00:00.000,Bekuchi,Kick,/events/1949384,0
"TINDRA, 3AM, Neon Warrior, Ottonian",2024-06-20T00:00:00.000,2024-06-20T23:00:00.000,2024-06-23T07:00:00.000,"3AM (GE), Ottonian, Neon Warrior",TES,/events/1949565,0
"Pluto's Records Presents: MTVARE, LINK 98, CIDRA",2024-06-21T00:00:00.000,2024-06-21T18:00:00.000,2024-06-23T06:00:00.000,Mtvare,TBA - PLUTOS PLAN,/events/1949631,0
KAVEL & Umbruter at Noble Savage,2024-06-22T00:00:00.000,2024-06-22T23:00:00.000,2024-06-23T06:00:00.000,KAVEL,Noble Savage,/events/1949669,0
SUMMER SOLSTICE,2024-06-21T00:00:00.000,2024-06-21T23:00:00.000,2024-06-23T07:00:00.000,"DJ Delorean, Rati, Audio Space, Puritan",TES,/events/1949811,0
GiGi • Toko K • Kote Japaridze,2024-06-22T00:00:00.000,2024-06-22T23:00:00.000,2024-06-23T09:00:00.000,Kote Japaridze,Mtkvarze,/events/1950931,0
KHIDI STAGE at Tbilisi Open Air,2024-06-21T00:00:00.000,2024-06-21T23:59:00.000,2024-06-24T11:00:00.000,"Ancient Methods, OTHR, Saphileaum, Frequency Shifter, Soft Crash, Vulkanski, NEUX, Boyd Schidt, Liza Rivs, Ken Ishii, Ryuji Takeuchi, Speedy J, SPEEDY, Takaaki Itoh, Ellen Allien, David Vunk, Puritan, Regal, Sevda",Lisi Wonderland,/events/1887940,65
Downtempo Rituals x Zion Garden at Tbilisi Open Air,2024-06-21T00:00:00.000,2024-06-21T19:00:00.000,2024-06-23T22:00:00.000,Purple Flame,Lisi Wonderland,/events/1948791,1
Greek Point x Tbilisi Open Air 2024,2024-06-21T00:00:00.000,2024-06-21T23:59:00.000,2024-06-24T09:00:00.000,"Glitz N' Groove, Vas+++, Shveba, Tobako Tween",Lisi Wonderland,/events/1948863,1
SUNDAY OPEN DECKS,2024-06-23T00:00:00.000,2024-06-23T23:00:00.000,2024-06-24T07:00:00.000,,TES,/events/1949816,0
Open decks,2024-06-27T00:00:00.000,2024-06-27T20:00:00.000,2024-06-28T06:00:00.000,,Love Bar,/events/1952771,0
Subsequence & Chaos Concept,2024-06-27T00:00:00.000,2024-06-27T20:00:00.000,2024-06-27T23:59:00.000,,Subsequence Eliava,/events/1955228,0
Left Bank Clubnight: Oma Totem • Lennart Wiehe • Sevda,2024-06-28T00:00:00.000,2024-06-28T23:59:00.000,2024-06-29T09:00:00.000,"oma totem, Lennart Wiehe, Sevda",Left Bank,/events/1934449,32
Aprili-Zurkin/Toke,2024-06-28T00:00:00.000,2024-06-28T23:00:00.000,2024-06-29T05:00:00.000,"Zurkin, Toke (GE)",Aprili,/events/1954446,0
"Dito, Galcher Lustwerk, Hector Oaks, Mancho, RUIZ OSC1, SITA, skyra",2024-06-28T00:00:00.000,2024-06-28T23:59:00.000,2024-06-29T12:00:00.000,"Héctor Oaks, Mancho, RUIZ OSC1, SITA, Dito, Galcher Lustwerk, skyra",Bassiani,/events/1927054,18
Twisting Bones Part 2. Gabber Junkies,2024-06-28T00:00:00.000,2024-06-28T20:00:00.000,2024-06-29T06:00:00.000,"AИGL (2), Facerazer",TBA - Junkyard,/events/1945170,4
Zaqaria • Parna • Bekuchi // Baby Milk Mafia Showcase: borisluvv • Dual Pistols • Punk Attack,2024-06-28T00:00:00.000,2024-06-28T23:00:00.000,2024-06-29T09:00:00.000,"Parna, Bekuchi, borisluvv, Dual Pistols, Punk Attack",Mtkvarze,/events/1950933,2
"SUMO, SERAFIM",2024-06-28T00:00:00.000,2024-06-28T21:00:00.000,2024-06-29T06:00:00.000,SERAFIM,Love Bar,/events/1952767,0
Left Bank Clubnight: 5nipss(live) • Esi • Sportsmanship b2b Wesley Wise,2024-06-29T00:00:00.000,2024-06-29T23:59:00.000,2024-06-30T08:00:00.000,"Wesley Wise, Esi (De Re)",Left Bank,/events/1934452,32
Aprili-Hatsvali/Micro Bax,2024-06-29T00:00:00.000,2024-06-29T23:00:00.000,2024-06-30T05:00:00.000,"Hatsvali, MICRO BAX",Aprili,/events/1954450,0
"Hydrash: Kdema, Sophie Phare, Valley Dolly",2024-06-29T00:00:00.000,2024-06-29T23:59:00.000,2024-06-30T12:00:00.000,"Sophie Phare, Valley Dolly",Bassiani,/events/1927055,12
KHIDI 中 G2: Downwell ❚ Mova ❚ Nero ❚ Osha,2024-06-29T00:00:00.000,2024-06-29T23:59:00.000,2024-06-30T11:00:00.000,"Downwell, Mova",KHIDI,/events/1950234,10
"MAMAFLEX, 66BUBA, Babiidagoat",2024-06-29T00:00:00.000,2024-06-29T21:00:00.000,2024-06-30T06:00:00.000,,Love Bar,/events/1945816,1
Danny Faber - Stimmhalt B2B Nika Chikovani at Noble,2024-06-29T00:00:00.000,2024-06-29T23:00:00.000,2024-06-30T06:00:00.000,"Danny Faber, Stimmhalt",Noble Savage,/events/1953043,1
PLUS ONE PRESENTS CLUBNIGHT:,2024-06-29T00:00:00.000,2024-06-29T23:00:00.000,2024-06-30T06:00:00.000,Gulbone,PLUS ONE,/events/2041605,1
DEENA [Live with Special Guest: 10G$] •gtst111 •DJ Astrobee •Routes Not Roots •tevz •Kraumur,2024-06-29T00:00:00.000,2024-06-29T23:00:00.000,2024-06-30T09:00:00.000,"Routes Not Roots, Kraumur",Mtkvarze,/events/1950936,0
"Love Corner Presents: Kath J, Sparks",2024-06-30T00:00:00.000,2024-06-30T16:00:00.000,2024-07-01T06:00:00.000,Kath J,Love Bar,/events/1952772,0
