Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
KHIDI 中 Alessandro Adriani ❚ Kris Baha ❚ OTHR,2022-03-18T00:00:00.000,2022-03-18T23:59:00.000,2022-03-19T09:00:00.000,"Alessandro Adriani, Kris Baha, OTHR, Gio Shengelia, Giorgi Devadze, MORB",KHIDI,/events/1512922,1
FUTURE AGAINST PAST: DJ Sense/Ottonian/LOT OF SINS/Kozmana/Wcan,2022-03-17T00:00:00.000,2022-03-17T23:00:00.000,2022-03-19T07:00:00.000,"DJ Sense, kozmana",TES,/events/1513045,0
Museum: Harrison BDP - Ika B2B Usherenko,2022-03-19T00:00:00.000,2022-03-19T23:59:00.000,2022-03-20T10:00:00.000,"Harrison BDP, Ika (GE), Usherenko",Museum,/events/1512188,2
Horoom: Boyá // Kvanchi // Olly,2022-03-19T00:00:00.000,2022-03-19T23:00:00.000,2022-03-20T10:00:00.000,"Boyá, Kvanchi, OLLY (2)",Bassiani,/events/1512709,2
KHIDI 中 G2: Altrd Being ❚ Boyd Schidt ❚ MBODVELI,2022-03-19T00:00:00.000,2022-03-19T23:59:00.000,2022-03-20T09:00:00.000,"Altrd Being, Boyd Schidt",KHIDI,/events/1512923,0
TES: Nikita / Gwän / Econtact / DJ Delorean / A. Tabukashvili / Mind Static,2022-03-24T00:00:00.000,2022-03-24T23:00:00.000,2022-03-26T07:00:00.000,"Nikita, gwän, DJ Delorean, A.Tabukashvili, Mind Static",TES,/events/1515092,2
Marcel Dettmann // Kancheli // Zitto // BMI // DJ Surge // Nebbieri,2022-03-25T00:00:00.000,2022-03-25T23:59:00.000,2022-03-26T12:00:00.000,"Marcel Dettmann, Kancheli, Zitto, DJ Surge, nebbieri",Bassiani,/events/1503964,11
Ash Lauryn,2022-03-25T00:00:00.000,2022-03-25T23:00:00.000,2022-03-26T06:00:00.000,"Ash Lauryn, Soulidan, Kote Japaridze, Digital Groove Affair, Usherenko, MICRO BAX",Monkey at Orbeliani,/events/1509969,8
KHIDI 中 DJ Stingray 313 ❚ Frequency Shifter ❚ Tigerhead,2022-03-25T00:00:00.000,2022-03-25T23:59:00.000,2022-03-26T10:00:00.000,"DJ Stingray 313, Frequency Shifter, Tigerhead, Hatsvali, Toke (GE)",KHIDI,/events/1512924,6
TES: Nikita / Gwän / Econtact / DJ Delorean / A. Tabukashvili / Mind Static,2022-03-24T00:00:00.000,2022-03-24T23:00:00.000,2022-03-26T07:00:00.000,"Nikita, gwän, DJ Delorean, A.Tabukashvili, Mind Static",TES,/events/1515092,2
Giegling Showcase,2022-03-26T00:00:00.000,2022-03-26T23:59:00.000,2022-03-27T10:00:00.000,"Konstantin, DJ Dustin",Museum,/events/1514830,5
"KHIDI 中 G2: ĆYAN ID, Downwell, OTHR & Puritan",2022-03-26T00:00:00.000,2022-03-26T23:59:00.000,2022-03-27T09:00:00.000,"Downwell, OTHR, Puritan",KHIDI,/events/1512929,2
Vodkast Records: Jd J // Vakho // Zurkin,2022-03-26T00:00:00.000,2022-03-26T23:59:00.000,2022-03-27T10:00:00.000,"Jd J, Vakho, Zurkin",Bassiani,/events/1512713,0
TES: Faeywa / Neon Warrior / Adam Pits / Generali Minerali / Ottonian / Kubick / Rydeen,2022-03-31T00:00:00.000,2022-03-31T23:00:00.000,2022-04-02T07:00:00.000,"Neon Warrior, Adam Pits, Generali Minerali",TES,/events/1517329,1
TES: Faeywa / Neon Warrior / Adam Pits / Generali Minerali / Ottonian / Kubick / Rydeen,2022-03-31T00:00:00.000,2022-03-31T23:00:00.000,2022-04-02T07:00:00.000,"Neon Warrior, Adam Pits, Generali Minerali",TES,/events/1517329,1
TES: Faeywa / Neon Warrior / Adam Pits / Generali Minerali / Ottonian / Kubick / Rydeen,2022-03-31T00:00:00.000,2022-03-31T23:00:00.000,2022-04-02T07:00:00.000,"Neon Warrior, Adam Pits, Generali Minerali",TES,/events/1517329,1
TES: Faeywa / Neon Warrior / Adam Pits / Generali Minerali / Ottonian / Kubick / Rydeen,2022-03-31T00:00:00.000,2022-03-31T23:00:00.000,2022-04-02T07:00:00.000,"Neon Warrior, Adam Pits, Generali Minerali",TES,/events/1517329,1
TES: Faeywa / Neon Warrior / Adam Pits / Generali Minerali / Ottonian / Kubick / Rydeen,2022-03-31T00:00:00.000,2022-03-31T23:00:00.000,2022-04-02T07:00:00.000,"Neon Warrior, Adam Pits, Generali Minerali",TES,/events/1517329,1
