Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
KHIDI - G2: Boyd Schidt - OTHR,2022-04-09T00:00:00.000,2022-04-09T23:59:00.000,2022-04-10T09:00:00.000,"Boyd Schidt, OTHR",KHIDI,/events/1518011,1
"San Proper, Berika/Spacejam 92 & Link92",2022-04-09T00:00:00.000,2022-04-09T23:59:00.000,2022-04-10T11:00:00.000,"San Proper, Berika, Mocongo",Museum,/events/1519229,1
Boyd Shidt - Frequency Shifter,2022-04-14T00:00:00.000,2022-04-14T22:00:00.000,2022-04-15T08:00:00.000,"Frequency Shifter, Boyd Schidt",TES,/events/1523442,1
Kangding Ray // DJ Surge // Kancheli // Zesknel // Givi Gelashvili // Kvanchi // Roza Terenzi,2022-04-15T00:00:00.000,2022-04-15T23:59:00.000,2022-04-16T12:00:00.000,"DJ Surge, Kancheli, Kangding Ray, Zesknel, Givi Gelashvili, Kvanchi, Roza Terenzi",Bassiani,/events/1513769,7
Holly Lester,2022-04-15T00:00:00.000,2022-04-15T23:00:00.000,2022-04-16T06:00:00.000,"Holly Lester, Tobako Tween",Monkey at Orbeliani,/events/1509976,5
KHIDI - Parallx - Radical G - Vulkanski,2022-04-15T00:00:00.000,2022-04-15T23:59:00.000,2022-04-16T10:00:00.000,"Parallx, Radical G, Vulkanski, Rati, Vasil",KHIDI,/events/1518014,2
Left Bank Weekend 15.04-16.04,2022-04-15T00:00:00.000,2022-04-15T23:00:00.000,2022-04-17T06:00:00.000,Giorgi Pipia,Left Bank,/events/1523035,0
Residents Night,2022-04-15T00:00:00.000,2022-04-15T22:00:00.000,2022-04-16T10:00:00.000,"Generali Minerali, kozmana, Neon Warrior",TES,/events/1523449,0
KHIDI 中 G2: NITSA ❚ Yanamaste,2022-04-16T00:00:00.000,2022-04-16T23:59:00.000,2022-04-17T09:00:00.000,Yanamaste,KHIDI,/events/1520183,4
Millenials: Rooftop Tbilisi,2022-04-16T00:00:00.000,2022-04-16T23:00:00.000,2022-04-17T11:00:00.000,,Underwheel Club,/events/1521927,2
Horoom: Astrobee // HUDSON // VFY,2022-04-16T00:00:00.000,2022-04-16T23:59:00.000,2022-04-17T11:00:00.000,Astrobee,Bassiani,/events/1522100,2
Left Bank Weekend 15.04-16.04,2022-04-15T00:00:00.000,2022-04-15T23:00:00.000,2022-04-17T06:00:00.000,Giorgi Pipia,Left Bank,/events/1523035,0
Bassiani/Horoom: Function // Ndrx // 3AM // Aksed // Dito // Mancho,2022-04-21T00:00:00.000,2022-04-21T23:59:00.000,2022-04-22T10:00:00.000,"Function, Ndrx, 3AM (GE), Aksed, Dito, Mancho",Bassiani,/events/1516867,6
KHIDI 中 Inhalt der Nacht ❚ Liza Rivs ❚ Velvet May,2022-04-21T00:00:00.000,2022-04-21T23:59:00.000,2022-04-22T12:00:00.000,"Inhalt der Nacht, Liza Rivs, Velvet May, Audio Space, 98dots",KHIDI,/events/1523573,2
Yhii - DJ Delorean,2022-04-21T00:00:00.000,2022-04-21T22:00:00.000,2022-04-22T08:00:00.000,Yhii,TES,/events/1525277,0
Left Bank Weekend,2022-04-22T00:00:00.000,2022-04-22T22:30:00.000,2022-04-24T08:00:00.000,"Bekuchi, Cobert, Kote Japaridze, Dietrich",Left Bank,/events/1524657,4
"G2: EVA IVER, Frequency Shifter & Hecate Legacy",2022-04-22T00:00:00.000,2022-04-22T23:59:00.000,2022-04-23T09:00:00.000,"Frequency Shifter, Hecate Legacy",KHIDI,/events/1524008,1
Horoom: DJ Surge // Hamatsuki // HVL,2022-04-22T00:00:00.000,2022-04-22T23:59:00.000,2022-04-23T12:00:00.000,"DJ Surge, Hamatsuki, HVL",Bassiani,/events/1524036,1
Hatsvali - Parna,2022-04-22T00:00:00.000,2022-04-22T23:59:00.000,2022-04-23T10:00:00.000,"Hatsvali, Parna",Museum,/events/1521212,0
Mancho - kozmana,2022-04-22T00:00:00.000,2022-04-22T22:00:00.000,2022-04-23T10:00:00.000,"Mancho, kozmana",TES,/events/1525280,0
Left Bank Weekend,2022-04-22T00:00:00.000,2022-04-22T22:30:00.000,2022-04-24T08:00:00.000,"Bekuchi, Cobert, Kote Japaridze, Dietrich",Left Bank,/events/1524657,4
Horoom: Iamea // nebbieri // skyra,2022-04-23T00:00:00.000,2022-04-23T23:59:00.000,2022-04-24T12:00:00.000,"IAMEA, nebbieri, skyra",Bassiani,/events/1524761,0
Bero - Rydeen,2022-04-23T00:00:00.000,2022-04-23T22:00:00.000,2022-04-24T08:00:00.000,Bero,TES,/events/1525290,0
Fantastic Planet Night,2022-04-28T00:00:00.000,2022-04-28T22:30:00.000,2022-04-29T07:00:00.000,"Trotsky, Toke (GE)",TES,/events/1529106,0
Bassiani/Horoom: Helena Hauff // Kancheli // Zitto // Beka Wu // Kvanchi // Sophie Phare ,2022-04-29T00:00:00.000,2022-04-29T23:59:00.000,2022-04-30T23:59:00.000,"Helena Hauff, Kancheli, Zitto, Beka Wu, Kvanchi, Sophie Phare",Bassiani,/events/1520806,7
KHIDI 中 HEX NIGHT,2022-04-29T00:00:00.000,2022-04-29T23:59:00.000,2022-04-30T13:00:00.000,"Downwell, Lorenzo Raganzini, OTHR, Paolo Ferrara, Under Black Helmet, Ash Scholem, Generali Minerali, Knaughty",KHIDI,/events/1521241,10
Sazamtro Invites Robert Johnson at eZo,2022-04-29T00:00:00.000,2022-04-29T23:30:00.000,2022-04-30T14:00:00.000,"Ata, Lauer, Franziska Berns, AudioSpace, DJ Delorean, Rati",Sazamtro,/events/1525628,10
Left Bank 29.04 - 30.04,2022-04-29T00:00:00.000,2022-04-29T22:30:00.000,2022-05-01T06:00:00.000,"Stas, Parris, Sportsmanship, 98dots",Left Bank,/events/1524705,4
"MCR VOL. 2 with Volruptus, BMI, FJAARTAF",2022-04-29T00:00:00.000,2022-04-29T22:00:00.000,2022-04-30T08:00:00.000,"Volruptus, fjaartaf",TES,/events/1528117,0
Bassiani/Horoom: Helena Hauff // Kancheli // Zitto // Beka Wu // Kvanchi // Sophie Phare ,2022-04-29T00:00:00.000,2022-04-29T23:59:00.000,2022-04-30T23:59:00.000,"Helena Hauff, Kancheli, Zitto, Beka Wu, Kvanchi, Sophie Phare",Bassiani,/events/1520806,7
Left Bank 29.04 - 30.04,2022-04-29T00:00:00.000,2022-04-29T22:30:00.000,2022-05-01T06:00:00.000,"Stas, Parris, Sportsmanship, 98dots",Left Bank,/events/1524705,4
"KHIDI G2: Altrd Being, QUANTUM ASTRONAUTS & SONNORUS",2022-04-30T00:00:00.000,2022-04-30T23:59:00.000,2022-05-01T09:00:00.000,"Altrd Being, Sonnorus",KHIDI,/events/1524865,1
Museum: Liem -  Identified Patient - Hudson B2B Kote Japaridze - Levi Love Disco - Toke,2022-04-30T00:00:00.000,2022-04-30T23:59:00.000,2022-05-01T10:00:00.000,"Liem, Identified Patient, Hudson, Kote Japaridze, Levi Love Disco, Toke (GE), Daniel Berhane",Museum,/events/1525677,1
Vodkast Records: Ani Kvirkvelia B2B Vakho // GIORGI PIPIA // SANDRO JORBENADZE,2022-04-30T00:00:00.000,2022-04-30T23:59:00.000,2022-05-01T12:00:00.000,"Ani Kvirkvelia, Vakho, Giorgi Pipia, Sandro Jorbenadze",Bassiani,/events/1527281,0
