Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Cafe-Gallery: INA Kacz • Nicole,2020-02-11T00:00:00.000,2020-02-11T23:59:00.000,2020-02-12T10:00:00.000,Ina Kacz,Cafe-Gallery,/events/1387561,2
Cafe-Gallery: Audio Space•eknor,2020-02-12T00:00:00.000,2020-02-12T23:59:00.000,2020-02-13T08:00:00.000,"Audio Space, Eknor",Cafe-Gallery,/events/1390008,1
Week #164 at Tivi,2020-02-13T00:00:00.000,2020-02-13T21:00:00.000,2020-02-17T05:00:00.000,"Roma J, Endorphins, BEQA",Tivi Bar,/events/1390594,1
Cafe-Gallery: Yanamaste • Raw Trauma • Siam Amidi,2020-02-14T00:00:00.000,2020-02-14T23:45:00.000,2020-02-15T09:45:00.000,"Raw Trauma, Yanamaste, Siamak Amidi",Cafe-Gallery,/events/1388591,11
Oxia. Tbilisi,2020-02-14T00:00:00.000,2020-02-14T23:00:00.000,2020-02-15T08:00:00.000,"Oxia, Tornike",Art Hall Venue,/events/1383976,1
KHIDI 中 Sept ❚ Mattia Trani ❚ Frequency Shifter,2020-02-14T00:00:00.000,2020-02-14T23:59:00.000,2020-02-15T09:00:00.000,"Sept, Mattia Trani, Frequency Shifter",KHIDI,/events/1385323,9
Bassiani / Horoom: Antigone ■ Newa ■ Davis ■ Hamatsuki■mercurrio,2020-02-14T00:00:00.000,2020-02-14T23:59:00.000,2020-02-15T09:00:00.000,"Antigone, Newa, Hamatsuki, Mercurrio",Bassiani,/events/1379766,7
Massimiliano Pagliara • Yves • Toke • Citynightz,2020-02-14T00:00:00.000,2020-02-14T23:00:00.000,2020-02-15T09:00:00.000,Massimiliano Pagliara,Mtkvarze,/events/1384452,4
Sazamtro ~ Love at the Holy Mountain,2020-02-14T00:00:00.000,2020-02-14T23:00:00.000,2020-02-15T06:30:00.000,"Benja, Secretsundaze, Vasil",Mtatsminda Park,/events/1386139,1
Valentine's Night at Prince Bar,2020-02-14T00:00:00.000,2020-02-14T23:00:00.000,2020-02-15T09:00:00.000,Machete,Prinz Bar,/events/1388748,1
Week #164 at Tivi,2020-02-13T00:00:00.000,2020-02-13T21:00:00.000,2020-02-17T05:00:00.000,"Roma J, Endorphins, BEQA",Tivi Bar,/events/1390594,1
Gio Shengelia • Nika J • Hudson • Hatsvali,2020-02-15T00:00:00.000,2020-02-15T23:00:00.000,2020-02-16T09:00:00.000,"Gio Shengelia, Hatsvali",Mtkvarze,/events/1384453,2
Week #164 at Tivi,2020-02-13T00:00:00.000,2020-02-13T21:00:00.000,2020-02-17T05:00:00.000,"Roma J, Endorphins, BEQA",Tivi Bar,/events/1390594,1
Darama,2020-02-15T00:00:00.000,2020-02-15T23:59:00.000,2020-02-16T06:00:00.000,"Siamak Amidi, Parna",Drama Bar,/events/1390822,1
Kiki's Night @Khidi G2,2020-02-15T00:00:00.000,2020-02-15T23:30:00.000,2020-02-16T02:15:00.000,"Bardia Mehrzadeh, Krawai, Aresibo",KHIDI,/events/1392537,1
Drama Bar / Lust,2020-02-16T00:00:00.000,2020-02-16T10:00:00.000,2020-02-17T03:00:00.000,"Tsa, DJ Francesco, Parna, SHNGL, Ina Kacz",Drama Bar,/events/1390518,1
Week #164 at Tivi,2020-02-13T00:00:00.000,2020-02-13T21:00:00.000,2020-02-17T05:00:00.000,"Roma J, Endorphins, BEQA",Tivi Bar,/events/1390594,1
Cafe-Gallery: Nebbieri • Neux,2020-02-18T00:00:00.000,2020-02-18T23:59:00.000,2020-02-19T08:45:00.000,"nebbieri, NEUX",Cafe-Gallery,/events/1388150,1
Cafe-Gallery:WAX D • Citamard,2020-02-19T00:00:00.000,2020-02-19T23:59:00.000,2020-02-20T09:00:00.000,,Cafe-Gallery,/events/1393224,5
Week #165 at Tivi,2020-02-20T00:00:00.000,2020-02-20T21:00:00.000,2020-02-24T05:00:00.000,"Bekuchi, Nastya Tkacheva, Autumn Tree",Tivi Bar,/events/1394158,1
Cackkk 2 ,2020-02-20T00:00:00.000,2020-02-20T23:00:00.000,2020-02-21T04:00:00.000,"Le Vancho, Giorgi Pipia",Success Bar,/events/1410012,1
Cafe-Gallery:A.Tabukashvili•nicole,2020-02-21T00:00:00.000,2020-02-21T23:59:00.000,2020-02-22T09:00:00.000,A.Tabukashvili,Cafe-Gallery,/events/1391225,1
KHIDI 中 SHDW & Obscure Shape ❚ KlangKuenstler ❚ Jorjick ❚ Roman,2020-02-21T00:00:00.000,2020-02-21T23:59:00.000,2020-02-22T09:00:00.000,"SHDW, Obscure Shape, KlangKuenstler, Sevda, Gio Shengelia, Cestlek, Mozzy, Hopdop",KHIDI,/events/1377207,12
Bassiani / Horoom: Helena Hauff ■ Kancheli ■ Ndrx ■ Azim Fathi,2020-02-21T00:00:00.000,2020-02-21T23:59:00.000,2020-02-22T09:00:00.000,"Helena Hauff, Kancheli, Ndrx, Azim Fathi, HVL, ninasupsa",Bassiani,/events/1380318,11
Fred P aka Black Jazz Consortium • Nika J • 98dots,2020-02-21T00:00:00.000,2020-02-21T23:00:00.000,2020-02-22T12:00:00.000,"Fred P, 98dots",Colibri,/events/1390265,2
Brawther • Parna • Vladimer Nachkebia • Uru,2020-02-21T00:00:00.000,2020-02-21T23:00:00.000,2020-02-22T09:00:00.000,"Brawther, Negentropy, Parna",Mtkvarze,/events/1390414,1
Prince Bar: Rusudan / 7uka / Boya / Shinobi,2020-02-21T00:00:00.000,2020-02-21T23:00:00.000,2020-02-23T04:00:00.000,Shinobi,Prinz Bar,/events/1393414,1
Week #165 at Tivi,2020-02-20T00:00:00.000,2020-02-20T21:00:00.000,2020-02-24T05:00:00.000,"Bekuchi, Nastya Tkacheva, Autumn Tree",Tivi Bar,/events/1394158,1
Cafe-Gallery: Altrd Being - Saphileaum,2020-02-22T00:00:00.000,2020-02-22T23:59:00.000,2020-02-23T09:00:00.000,"Altrd Being, Saphileaum",Cafe-Gallery,/events/1391464,1
Decoder: Richie Hawtin / Claire Morgan / The Forest,2020-02-22T00:00:00.000,2020-02-22T23:59:00.000,2020-02-23T09:00:00.000,"Richie Hawtin, Claire Morgan",Spacehall,/events/1377182,6
Horoom: Zitto ■ BMI,2020-02-22T00:00:00.000,2020-02-22T23:59:00.000,2020-02-23T09:00:00.000,Zitto,Bassiani,/events/1382471,5
Driss Bennis aka OCB • Oimactta • Ika • Zurkin • Bero,2020-02-22T00:00:00.000,2020-02-22T23:00:00.000,2020-02-23T09:00:00.000,"Driss Bennis, Zurkin, Bero",Mtkvarze,/events/1390415,4
Hidi 中 G2: Gian Marco Ricci ❚ Emika Elena ❚ Boyd Schidt,2020-02-22T00:00:00.000,2020-02-22T23:59:00.000,2020-02-23T09:00:00.000,"Gian Marco Ricci, Emika Elena, Boyd Schidt",KHIDI,/events/1390555,3
Prince Bar: Rusudan / 7uka / Boya / Shinobi,2020-02-21T00:00:00.000,2020-02-21T23:00:00.000,2020-02-23T04:00:00.000,Shinobi,Prinz Bar,/events/1393414,1
Week #165 at Tivi,2020-02-20T00:00:00.000,2020-02-20T21:00:00.000,2020-02-24T05:00:00.000,"Bekuchi, Nastya Tkacheva, Autumn Tree",Tivi Bar,/events/1394158,1
Week #165 at Tivi,2020-02-20T00:00:00.000,2020-02-20T21:00:00.000,2020-02-24T05:00:00.000,"Bekuchi, Nastya Tkacheva, Autumn Tree",Tivi Bar,/events/1394158,1
Melodic Melody,2020-02-23T00:00:00.000,2020-02-23T22:00:00.000,2020-02-24T09:00:00.000,,Shangrila,/events/1395206,1
Cafe-Gallery:Hosts 11th// Ndrx • Sitsope • EU,2020-02-25T00:00:00.000,2020-02-25T23:59:00.000,2020-02-26T09:00:00.000,"Ndrx, SITSOPE",Cafe-Gallery,/events/1391890,8
Cafe-Gallery: Clinical Hates • Howl,2020-02-26T00:00:00.000,2020-02-26T23:59:00.000,2020-02-27T08:00:00.000,Clinical Hates,Cafe-Gallery,/events/1392046,2
Drama Bar X Paraffin Tehran: Azim Fathi All Night Long,2020-02-27T00:00:00.000,2020-02-27T23:00:00.000,2020-02-28T05:00:00.000,Azim Fathi,Drama Bar,/events/1396105,1
Prince Bar,2020-02-27T00:00:00.000,2020-02-27T23:00:00.000,2020-03-01T04:00:00.000,"feb, Klapperbein, Reverie, Shka, Sportsmanship",Prinz Bar,/events/1396340,1
Week #166 at Tivi,2020-02-27T00:00:00.000,2020-02-27T21:00:00.000,2020-03-02T04:00:00.000,"Audio Space, 9EYE, M.Rux, Roma J, Hayk Föhn, Tornike",Tivi Bar,/events/1397111,1
Bassiani / Horoom: Fast Forward Night,2020-02-28T00:00:00.000,2020-02-28T23:59:00.000,2020-02-29T09:00:00.000,"Sugar, Schacke, Kristian Andersen, DJ IBON, DJ TOOL, Ezy, Rune Bagge, Ida Engelhardt, Vixen",Bassiani,/events/1376362,28
Ozora One Day in Tbilisi 2020 by TREEBAL,2020-02-28T00:00:00.000,2020-02-28T23:00:00.000,2020-02-29T18:00:00.000,Astrix,KHIDI,/events/1374262,9
Cobert • Toke • Kraumur • Hudson • Gio Shengelia • Autumn Tree,2020-02-28T00:00:00.000,2020-02-28T23:00:00.000,2020-02-29T09:00:00.000,"Cobert, Kraumur, Gio Shengelia, Autumn Tree",Mtkvarze,/events/1390418,1
Cafe-Gallery x Raveloper: Objection Night,2020-02-28T00:00:00.000,2020-02-28T23:59:00.000,2020-02-29T08:45:00.000,,Cafe-Gallery,/events/1391249,1
Objection Night,2020-02-28T00:00:00.000,2020-02-28T23:00:00.000,2020-02-29T09:00:00.000,"Blackline, Obsidion, ARAGVELI, Noiser Groove, Mads1de, Ynøga Røf Desruc",Cafe-Gallery,/events/1392073,1
DRB by Home: Tsa-ცა / Mancho,2020-02-28T00:00:00.000,2020-02-28T22:00:00.000,2020-02-29T03:00:00.000,Tsa,DRB by Art-Cafe Home,/events/1394640,1
Prince Bar,2020-02-27T00:00:00.000,2020-02-27T23:00:00.000,2020-03-01T04:00:00.000,"feb, Klapperbein, Reverie, Shka, Sportsmanship",Prinz Bar,/events/1396340,1
Art-Cafe Home: Michelbe / 303 Hz: Giorgi Axalaia / Zei,2020-02-28T00:00:00.000,2020-02-28T22:00:00.000,2020-02-29T03:00:00.000,,Art-Cafe Home,/events/1396433,1
Week #166 at Tivi,2020-02-27T00:00:00.000,2020-02-27T21:00:00.000,2020-03-02T04:00:00.000,"Audio Space, 9EYE, M.Rux, Roma J, Hayk Föhn, Tornike",Tivi Bar,/events/1397111,1
M.RUX • 9eye • Roma J at Tivi,2020-02-28T00:00:00.000,2020-02-28T21:00:00.000,2020-02-29T06:00:00.000,"9EYE, M.Rux, Roma J",Tivi Bar,/events/1397113,1
Cafe-Gallery: James Martin • Sevda /Mansarda x Riot Forge: ETERR Invites Horns,2020-02-29T00:00:00.000,2020-02-29T23:59:00.000,2020-03-01T08:45:00.000,"James Martin, Sevda, ETERR",Cafe-Gallery,/events/1389231,2
Decoder X Spiral: FJAAK / Trym / Remco Beekwilder,2020-02-29T00:00:00.000,2020-02-29T23:59:00.000,2020-03-01T09:00:00.000,"FJAAK, Trym, Remco Beekwilder",Spacehall,/events/1372500,11
Astral Industries,2020-02-29T00:00:00.000,2020-02-29T23:00:00.000,2020-03-01T05:00:00.000,"o.utlier, Ario, Hems",Drama Bar,/events/1395057,8
KHIDI 中 Fabrizio Lapiana ❚ Stephanie Sykes ❚ greenbeam & Leon,2020-02-29T00:00:00.000,2020-02-29T23:59:00.000,2020-03-01T09:00:00.000,"Fabrizio Lapiana, Stephanie Sykes, greenbeam",KHIDI,/events/1386359,6
Horoom: Kvanchi ■ Daniel Berhane ■ Kura,2020-02-29T00:00:00.000,2020-02-29T23:59:00.000,2020-03-01T09:00:00.000,"Kvanchi, Daniel Berhane",Bassiani,/events/1392682,4
Charity Night: 4giga 4mate,2020-02-29T00:00:00.000,2020-02-29T11:00:00.000,2020-03-01T08:00:00.000,"Hamatsuki, Sarasvat, Michailo, Clinical Hates, DJ Francesco, Krawai, Kote Japaridze",Art Hall Venue,/events/1394820,2
Khvedeliani • Sumo • Nicole • Usherenko,2020-02-29T00:00:00.000,2020-02-29T23:00:00.000,2020-03-01T09:00:00.000,Usherenko,Mtkvarze,/events/1393607,1
Prince Bar,2020-02-27T00:00:00.000,2020-02-27T23:00:00.000,2020-03-01T04:00:00.000,"feb, Klapperbein, Reverie, Shka, Sportsmanship",Prinz Bar,/events/1396340,1
Art-Cafe Home: Michelbe / 303 Hz: Giorgi Axalaia / Zei,2020-02-29T00:00:00.000,2020-02-29T22:00:00.000,2020-03-01T03:00:00.000,,Art-Cafe Home,/events/1396441,1
DRB by Home [Closing Night]: Melqo Live / Mancho,2020-02-29T00:00:00.000,2020-02-29T21:00:00.000,2020-03-01T04:00:00.000,Mancho,DRB by Art-Cafe Home,/events/1396446,1
Week #166 at Tivi,2020-02-27T00:00:00.000,2020-02-27T21:00:00.000,2020-03-02T04:00:00.000,"Audio Space, 9EYE, M.Rux, Roma J, Hayk Föhn, Tornike",Tivi Bar,/events/1397111,1
Charity Night: 4giga 4mate,2020-02-29T00:00:00.000,2020-02-29T23:00:00.000,2020-03-01T08:00:00.000,"Hamatsuki, Sarasvat, Michailo, Clinical Hates, DJ Francesco, Krawai, Kote Japaridze",Art Hall Venue,/events/1398601,1
