Event name,Evend ID,Date,Start Time,Event URL,Artist ID,Artist,Venue ID,Venue Name,Venue URL,Venue Area ID,Venue Area Name,Venue Area Country ID,Venue Area Country URL Code,guests
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,83875,Cryptofauna,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,76574,Daria Kolosova,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,83185,DJ Gigola,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,106818,DJ Heartstring,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,960,Extrawelt,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,104065,ferrari rot,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,33698,Foolik,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,102769,gome,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,139036,Gunilla,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,63521,Haeder,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,29027,Héctor Oaks,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,95221,Intaktogene,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,124162,Janis Zielinski,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,110774,Janna N,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,93226,Janthe,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,699,Jennifer Cardini,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,26085,Job Jobse,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,9755,Jonas Wahrlich,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,107575,Josh Bobzin,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,94355,Judith van Waterkant,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,132893,Jung & Schön,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,101751,Kalte Liebe,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,84447,KI/KI,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,136553,Kyong Sono,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,149469,Laetizia,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,139950,Le.Fu,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,106373,Lovefoxy,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,103691,Mac Declos,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,93439,MALUGI,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,1515,Marcel Dettmann,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,136225,Marco Baskind,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,110914,Mareike Bautz,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,104359,Najeh,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,110268,Naomi (DE),138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,77413,Narciss,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,113696,Natascha Polké,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,115087,Nina Hepburn,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,85061,Ogazón,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,127729,Ollie Lishman,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,100852,Pablo Bozzi,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,16944,Partok,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,83908,Patrick Mason,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,130335,sarah4K,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,119814,Lenny Fuck,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,148242,Schense,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,82898,Suze Ijó,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,120782,Shimmy Robin,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,103700,Supergloss,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,139744,Sydka,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,103763,Trancemaster Krause,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,90478,Xenaia,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Habitat Festival 2024,1814891,2024-07-20T00:00:00.000,2024-07-20T14:00:00.000,/events/1814891,26270,Young Marco,138101,MS Artville,/clubs/138101,148,Hamburg,12,DE,242
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,190,Adam Beyer,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,107527,Adrian Mills,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,110243,PRADA 2000,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,6961,AKA AKA,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,45464,Alfred Heinrichs,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,8293,Alle Farben,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,6268,Boris Brejcha,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,943,Boys Noize,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,102323,CALLUSH,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,95413,Charlie Sparks,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,58850,Parfait,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,116003,Cloudy,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,11733,Dax J,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,50261,SHDW,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,91935,Dom Dolla,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,75658,Fisher (OZ),234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,55631,Heckman,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,71358,Heerhorst,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,62660,Hugel,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,64166,I Hate Models,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,10517,Juliet Sikora,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,101751,Kalte Liebe,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,113583,Kim She,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,8570,Klaudia Gawlas,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,39786,Kobosil,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,79410,Clara Cuvé,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,126663,KUKO,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,1886,Len Faki,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,88270,Levt,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,47763,Lexer,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,65366,Lilly Palmer,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,93322,MARC WERNER,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,123201,Mark Dekoda,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,95823,Massano,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,41528,Matt Sassari,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,135499,MAUSIO,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,69104,Moritz Hofbauer,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,90385,Nora En Pure,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,21823,Nusha,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,996,Pan-Pot,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,121064,Part Time Killer,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,41703,Reinier Zonneveld,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,4213,Rodriguez Jr.,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,52612,Somewhen,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,764,Stephan Bodzin,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,68522,StoKed,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,79,Sven Vath,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,76347,Trym,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,7283,Tube & Berger,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,78946,Vintage Culture,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,10796,Will Clarke,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,13248,Worakls,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,103423,Xenia,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,51594,Younotus,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,1828,Astrix,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,4932,Liquid Soul,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,107315,Bliss (1),234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,8188,Terra,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,118854,Atype,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,114282,Alicia Hahn,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,57118,Alex Randal,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,71428,Bajan K,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,74949,Chris Veron,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,12439,Daniel Boon,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,18665,Basstronauten,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,86497,Eros Bilgic,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,131694,Fischmonger,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,134486,FJUSHA,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,91950,Jakob (BE),234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,57320,Jerome Le Baron,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,46955,Konrad Dycke,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,75738,Le Filou,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,138719,Leika,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,96239,Luca Fiasco,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,107457,Nastaran,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,71660,Oly MC,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,83641,Roan,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
Sea You 'Beach Republic' 2024,1894447,2024-07-19T00:00:00.000,2024-07-19T14:00:00.000,/events/1894447,67811,Zakari&Blange,234272,Tunisee Freiburg,,336,Baden-Württemberg,12,DE,66
"Planet Rose - Vier de Nacht Donderdag w/VTSS, Thomas P. Heckmann, Kalte Liebe (live)",1947937,2024-07-18T00:00:00.000,2024-07-18T23:59:00.000,/events/1947937,84884,Afra,6275,Doornroosje,/clubs/6275,672,Nijmegen,6,NL,5
"Planet Rose - Vier de Nacht Donderdag w/VTSS, Thomas P. Heckmann, Kalte Liebe (live)",1947937,2024-07-18T00:00:00.000,2024-07-18T23:59:00.000,/events/1947937,113550,Mila Black,6275,Doornroosje,/clubs/6275,672,Nijmegen,6,NL,5
"Planet Rose - Vier de Nacht Donderdag w/VTSS, Thomas P. Heckmann, Kalte Liebe (live)",1947937,2024-07-18T00:00:00.000,2024-07-18T23:59:00.000,/events/1947937,60607,VTSS,6275,Doornroosje,/clubs/6275,672,Nijmegen,6,NL,5
"Planet Rose - Vier de Nacht Donderdag w/VTSS, Thomas P. Heckmann, Kalte Liebe (live)",1947937,2024-07-18T00:00:00.000,2024-07-18T23:59:00.000,/events/1947937,59944,job sifre,6275,Doornroosje,/clubs/6275,672,Nijmegen,6,NL,5
"Planet Rose - Vier de Nacht Donderdag w/VTSS, Thomas P. Heckmann, Kalte Liebe (live)",1947937,2024-07-18T00:00:00.000,2024-07-18T23:59:00.000,/events/1947937,101751,Kalte Liebe,6275,Doornroosje,/clubs/6275,672,Nijmegen,6,NL,5
"Planet Rose - Vier de Nacht Donderdag w/VTSS, Thomas P. Heckmann, Kalte Liebe (live)",1947937,2024-07-18T00:00:00.000,2024-07-18T23:59:00.000,/events/1947937,316,Thomas P Heckmann,6275,Doornroosje,/clubs/6275,672,Nijmegen,6,NL,5
"Planet Rose - Vier de Nacht Donderdag w/VTSS, Thomas P. Heckmann, Kalte Liebe (live)",1947937,2024-07-18T00:00:00.000,2024-07-18T23:59:00.000,/events/1947937,115019,ELVIN,6275,Doornroosje,/clubs/6275,672,Nijmegen,6,NL,5
