Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Left Bank Weekend 19.05-21.05,2022-05-19T00:00:00.000,2022-05-19T21:00:00.000,2022-05-22T06:00:00.000,"Giorgi Pipia, Den, Wesley Wise",Left Bank,/events/1535823,1
TES: IKA| Usherenko [SMALL MOVES TAKEOVER] - JOHN NØGLE AKA. JOHN KEY,2022-05-19T00:00:00.000,2022-05-19T22:00:00.000,2022-05-20T07:00:00.000,"Ika (GE), Usherenko",TES,/events/1537165,0
HOROOM NIGHTS: 6 YEARS ANNIVERSARY,2022-05-20T00:00:00.000,2022-05-20T23:59:00.000,2022-05-21T10:00:00.000,"Kancheli, Paquita Gordon, Sophie Phare",Bassiani,/events/1532663,7
KHIDI 中 Thomas Hessler Saphileaum AKKE,2022-05-20T00:00:00.000,2022-05-20T23:59:00.000,2022-05-21T11:00:00.000,"Thomas Hessler, Saphileaum",KHIDI,/events/1533989,2
Left Bank Weekend 19.05-21.05,2022-05-19T00:00:00.000,2022-05-19T21:00:00.000,2022-05-22T06:00:00.000,"Giorgi Pipia, Den, Wesley Wise",Left Bank,/events/1535823,1
MakerspaceTbilisi - L9 - Ako von unten - Trotsky,2022-05-20T00:00:00.000,2022-05-20T22:00:00.000,2022-05-22T07:00:00.000,skyra,"TBA - Gudiashvili Sqare, Makerspace",/events/1536659,0
Museum//GALA: GALA: Rahaan - Sumo - Levi Love Disco - Mocongo - Modular Synth Affection,2022-05-20T00:00:00.000,2022-05-20T23:59:00.000,2022-05-21T10:00:00.000,"Rahaan, Levi Love Disco, Mocongo",Museum,/events/1537956,0
KHIDI 中 G2: A.Tabukashvili  V.C.V.S. RATI ERADZE,2022-05-21T00:00:00.000,2022-05-21T23:59:00.000,2022-05-22T09:00:00.000,"A.Tabukashvili, V.C.V.S.",KHIDI,/events/1533995,2
Left Bank Weekend 19.05-21.05,2022-05-19T00:00:00.000,2022-05-19T21:00:00.000,2022-05-22T06:00:00.000,"Giorgi Pipia, Den, Wesley Wise",Left Bank,/events/1535823,1
Horoom: Beka Wu / Kvanchi / Olly,2022-05-21T00:00:00.000,2022-05-21T23:59:00.000,2022-05-22T09:00:00.000,"Beka Wu, Kvanchi, OLLY (2)",Bassiani,/events/1532845,0
Peggy gou,2022-05-21T00:00:00.000,2022-05-21T23:00:00.000,2022-05-22T06:00:00.000,Zurkin,Tbilisi Circus,/events/1535572,0
MakerspaceTbilisi - L9 - Ako von unten - Trotsky,2022-05-20T00:00:00.000,2022-05-20T22:00:00.000,2022-05-22T07:00:00.000,skyra,"TBA - Gudiashvili Sqare, Makerspace",/events/1536659,0
EXPAT (Mykki Blanco & Samuel Acevedo) • Sani • Nikita,2022-05-25T00:00:00.000,2022-05-25T23:00:00.000,2022-05-26T08:00:00.000,"Blood Orange, Tricky",Left Bank,/events/1533082,1
TES ± LUST: RYDEEN| BOYA,2022-05-26T00:00:00.000,2022-05-26T23:00:00.000,2022-05-27T07:00:00.000,,TES,/events/1540475,0
MONUMENT X Boris Brejcha,2022-05-27T00:00:00.000,2022-05-27T22:30:00.000,2022-05-28T07:00:00.000,"Boris Brejcha, Ann Clue",Warehouse 7,/events/1523708,20
"Bassiani/horoom: Haruka, Takaaki Itoh & Zitto",2022-05-27T00:00:00.000,2022-05-27T23:59:00.000,2022-05-28T12:00:00.000,"Haruka, Takaaki Itoh, Zitto, Aksed, Dito, skyra",Bassiani,/events/1530564,8
CAFE GALLERY X DIFFERENTSOUND SHOWCASE: CYPHER • KETEVAN • Mind Static,2022-05-27T00:00:00.000,2022-05-27T23:00:00.000,2022-05-28T10:00:00.000,"Cypher, KETEVAN, Mind Static",TBA - Cafe Gallery,/events/1536605,5
KHIDI 中 Boston 168 ❚ Theo Nasa ❚ Yanamaste,2022-05-27T00:00:00.000,2022-05-27T23:59:00.000,2022-05-28T11:00:00.000,"Boston 168, Theo Nasa, Yanamaste, Gio Shengelia, MORB",KHIDI,/events/1528227,5
TRIUM 8 YEARS with Meshes Live,2022-05-27T00:00:00.000,2022-05-27T21:00:00.000,2022-05-28T08:00:00.000,"tmtnsft, Møøre, Meshes",TBA - BUNKER,/events/1540298,1
Left Bank Weekend 27-28.05,2022-05-27T00:00:00.000,2022-05-27T23:00:00.000,2022-05-29T07:00:00.000,"Bruce, Kraumur, Toke (GE), Generali Minerali",Left Bank,/events/1538625,0
TES ± LUST: DJ DELOREAN - Ottonian - MIND STATIC - UMBRUTER,2022-05-27T00:00:00.000,2022-05-27T23:00:00.000,2022-05-28T07:00:00.000,Ottonian,TES,/events/1540482,0
VODKAST RECORDS WITH NIKA J // Vakho // Martin Gilleshøj,2022-05-28T00:00:00.000,2022-05-28T23:59:00.000,2022-05-29T12:00:00.000,"Vakho, Martin Gilleshøj",Bassiani,/events/1537090,0
Left Bank Weekend 27-28.05,2022-05-27T00:00:00.000,2022-05-27T23:00:00.000,2022-05-29T07:00:00.000,"Bruce, Kraumur, Toke (GE), Generali Minerali",Left Bank,/events/1538625,0
KHIDI x G2: Boyd Schidt / LEVAN ANDIASHVILI / Ly Sas,2022-05-28T00:00:00.000,2022-05-28T23:59:00.000,2022-05-29T11:00:00.000,"Boyd Schidt, Hecate Legacy, Ly Sas",KHIDI,/events/1540599,0
TES ± LUST: Trotsky - Mtvare - DJ SENDNUDES - Mancho - RATI BERADZE,2022-05-28T00:00:00.000,2022-05-28T18:00:00.000,2022-05-29T07:00:00.000,"Trotsky, Mtvare, Mancho",TES,/events/1541056,0
