Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
FBB Klangsubstanz Free Open Air,2017-04-30T00:00:00.000,2017-04-30T13:00:00.000,2017-05-01T22:00:00.000,Fredzen,TBA - Berlin,/events/958078,14
Nice One,2017-05-01T00:00:00.000,2017-05-01T20:00:00.000,2017-05-02T06:00:00.000,Dennis Rees,Crack Bellmer,/events/963744,14
House of Waxx,2017-05-01T00:00:00.000,2017-05-01T23:59:00.000,2017-05-02T09:00:00.000,"Magda El Bayoumi, Handmade",Tresor / Globus,/events/961916,13
Let's Stay Awake with Federico Farina,2017-05-01T00:00:00.000,2017-05-01T19:00:00.000,2017-05-02T04:00:00.000,Federico Farina,Promenaden Eck,/events/963916,10
The Trap,2017-05-01T00:00:00.000,2017-05-01T23:00:00.000,2017-05-02T12:00:00.000,"Salvatore Foglia, Kobold, Viktor Kampf, Davide Bellini",AVA Club,/events/942911,9
Renegade,2017-05-01T00:00:00.000,2017-05-01T16:30:00.000,2017-05-02T06:00:00.000,"Dojas, Robert Romain, Thomas Maschitzke, Friedrich Raphael, Ionah Inept",Burg Schnabel,/events/965090,8
May Rave,2017-05-01T00:00:00.000,2017-05-01T22:00:00.000,2017-05-02T07:00:00.000,"Branz, Fjörn & Branz",Bohnengold,/events/961401,7
Carambolage,2017-05-01T00:00:00.000,2017-05-01T13:00:00.000,2017-05-01T22:00:00.000,"Biodub, Wenzel Mehnert, Tazmania",Vor Wien Cafe & Bar,/events/961927,1
1. Mai 2017,2017-05-01T00:00:00.000,2017-05-01T12:00:00.000,2017-05-01T20:00:00.000,Dieta Berliner,Pavillon,/events/1098750,1
1.of.mai mit Xminder,2017-05-01T00:00:00.000,2017-05-01T19:00:00.000,2017-05-02T06:00:00.000,Xminder,Minimal Bar,/events/1085191,6
Encore.une.Fois *Techno Edition*,2017-05-02T00:00:00.000,2017-05-02T23:59:00.000,2017-05-03T12:00:00.000,"Kevin de Vries, Exercise One, Por.No",Lokschuppen Berlin,/events/960528,104
Suol Open Air – 1. Mai,2017-05-01T00:00:00.000,2017-05-01T14:00:00.000,2017-05-02T22:00:00.000,"Jimpster, Chopstick & Johnjon, Cinthie, Till von Sein, Meggy, Pablo Fierro",Prince Charles,/events/953103,70
go.Play mit Edgex,2017-05-02T00:00:00.000,2017-05-02T19:00:00.000,2017-05-03T05:00:00.000,Edgex,Minimal Bar,/events/943559,23
The Unknown presents Hansi & Robin,2017-05-02T00:00:00.000,2017-05-02T22:00:00.000,2017-05-03T02:00:00.000,Hansi,Mein Haus Am See,/events/955056,21
The Power Hour,2017-05-02T00:00:00.000,2017-05-02T20:00:00.000,2017-05-03T04:00:00.000,,Humboldthain Club,/events/961345,16
Bellmeria,2017-05-02T00:00:00.000,2017-05-02T20:00:00.000,2017-05-03T06:00:00.000,Made In 87,Crack Bellmer,/events/963851,15
Tuesday Tales,2017-05-02T00:00:00.000,2017-05-02T20:00:00.000,2017-05-03T06:00:00.000,,Süss War Gestern,/events/954959,14
Birgit's Open Decks,2017-05-02T00:00:00.000,2017-05-02T18:00:00.000,2017-05-03T01:00:00.000,,Birgit,/events/965149,14
Der Tischtennis Club & Open Decks,2017-05-02T00:00:00.000,2017-05-02T20:00:00.000,2017-05-03T04:00:00.000,,Humboldthain Club,/events/963794,11
Die Seligen Augenblicke mit William Balletta & Francesco Bruschi,2017-05-02T00:00:00.000,2017-05-02T19:00:00.000,2017-05-03T04:00:00.000,,Promenaden Eck,/events/963918,11
"Memento with Hanfry Martinez, Jonny & Fedde",2017-05-02T00:00:00.000,2017-05-02T23:59:00.000,2017-05-03T10:00:00.000,"Hanfry Martinez, Redlight, Fedde",Chalet,/events/964335,8
Zweiter May // Second of May,2017-05-02T00:00:00.000,2017-05-02T12:00:00.000,2017-05-03T09:00:00.000,"Valentino Kanzyani, Tobi Neumann, Franky Greiner",Club der Visionaere,/events/963268,7
Pong Club mit Boogoo Yagga Dub Disco,2017-05-02T00:00:00.000,2017-05-02T20:00:00.000,2017-05-03T02:00:00.000,,Griessmuehle,/events/964721,0
"Hainmat: Opening - Daniel Ledwa,Jan Ritter b2b Drac,Peter Kreis",2017-05-02T00:00:00.000,2017-05-02T23:00:00.000,2017-05-03T10:00:00.000,"Daniel Ledwa, Jan Ritter",AVA Club,/events/958279,12
Mittendrin mit Mad Dim & Freunde,2017-05-02T00:00:00.000,2017-05-02T19:00:00.000,2017-05-03T05:00:00.000,Mad Dim,Minimal Bar,/events/1085192,5
Tresor New Faces,2017-05-03T00:00:00.000,2017-05-03T23:59:00.000,2017-05-04T12:00:00.000,"Lawrence Kurt, Fugal, Dinamite, DistantLover",Tresor / Globus,/events/955751,46
The Unknown presents Made In 87,2017-05-03T00:00:00.000,2017-05-03T22:00:00.000,2017-05-04T04:00:00.000,Made In 87,Süss War Gestern,/events/955076,25
Mittendrin mit Flip Marlou,2017-05-03T00:00:00.000,2017-05-03T19:00:00.000,2017-05-04T05:00:00.000,Flip Marlou,Minimal Bar,/events/943561,23
Xjazz Festival 2017,2017-05-03T00:00:00.000,2017-05-03T16:00:00.000,2017-05-07T23:30:00.000,"Fink, Dillon, Tony Allen, ÄTNA, Orlando Julius, Peter Broderick, Federico Albanese, Yussef Kamaal, Jordan Rakei, Max Graef, Pantha Du Prince, Gebrüder Teichmann, Session Victim, Erobique, Gianluca Petrella, Christian Prommer",TBA - Berlin,/events/912720,21
Meet: Nick Curly,2017-05-03T00:00:00.000,2017-05-03T23:59:00.000,2017-05-04T10:00:00.000,"Nick Curly, Jaxxon Under",Watergate,/events/961122,19
Halbzeit mit Batachhi,2017-05-03T00:00:00.000,2017-05-03T19:00:00.000,2017-05-04T04:00:00.000,,Promenaden Eck,/events/963919,16
Noon,2017-05-03T00:00:00.000,2017-05-03T15:00:00.000,2017-05-04T06:00:00.000,"Binh, Nicolas Lutz",Club der Visionaere,/events/963078,13
Safer at Night mit Peter Fonda & Curses,2017-05-03T00:00:00.000,2017-05-03T23:00:00.000,2017-05-04T06:00:00.000,"Peter Fonda, Curses",Farbfernseher,/events/961325,10
Random Output,2017-05-03T00:00:00.000,2017-05-03T20:00:00.000,2017-05-04T06:00:00.000,Florian Rietze,Crack Bellmer,/events/963888,9
"Well DONE! - Click Click, Nils Ohrmann, Steve Bone",2017-05-03T00:00:00.000,2017-05-03T23:00:00.000,2017-05-04T08:00:00.000,"Click | Click, Nils Ohrmann",Lokschuppen Berlin,/events/955941,7
Mighty Oaks,2017-05-03T00:00:00.000,2017-05-03T20:00:00.000,2017-05-04T04:00:00.000,,Astra Kulturhaus,/events/896669,2
Hityawitthat Radio,2017-05-03T00:00:00.000,2017-05-03T21:00:00.000,2017-05-04T01:00:00.000,,Panke,/events/966012,1
Electronic.Thursday mit Federico Farina,2017-05-03T00:00:00.000,2017-05-03T19:00:00.000,2017-05-04T06:00:00.000,Federico Farina,Minimal Bar,/events/1073583,22
Techno Mittwoch,2017-05-03T00:00:00.000,2017-05-03T23:00:00.000,2017-05-04T10:00:00.000,"Don Brazo, Modular Systems, Aubrey",AVA Club,/events/961033,11
A Partial Eclipse of the <3,2017-05-04T00:00:00.000,2017-05-04T20:00:00.000,2017-05-05T00:30:00.000,"Autist, Rainbow Arabia, Hito, 6zm, Catherin, Peter Kirn, Kieran Behan, Neven, Sky Deep",Berghain | Panorama Bar | Säule,/events/954637,332
Antidote Invites Brutaż,2017-05-04T00:00:00.000,2017-05-04T23:59:00.000,2017-05-05T08:00:00.000,"Jules Venturini, Porosty, RRRKRTA, Prantel",Griessmuehle,/events/958782,47
Marlon Hoffstadt Invites Lutto Lento & JM Moser,2017-05-04T00:00:00.000,2017-05-04T23:59:00.000,2017-05-05T09:00:00.000,"Lutto Lento, JM Moser, Marlon Hoffstadt",Chalet,/events/933112,47
Knutschen mit Wuza,2017-05-04T00:00:00.000,2017-05-04T23:59:00.000,2017-05-05T10:00:00.000,"Gunnar Stiller, Heimlich Knüller, Niemand & Keiner, Schmitzkatzki, Alex Kiefer",Birgit,/events/959508,43
"Hummmpday /w. Smash TV, David Gtronic, Ben Finx & More",2017-05-04T00:00:00.000,2017-05-04T23:59:00.000,2017-05-05T09:00:00.000,"Smash TV, David Gtronic, Ben Finx, Click | Click, SiD, Coco",Renate,/events/961370,42
Operate,2017-05-04T00:00:00.000,2017-05-04T22:00:00.000,2017-05-05T06:00:00.000,"Luvin'Lou, Ben Mono, Enchanted Rhythms, TMSN",Farbfernseher,/events/958817,37
Electronic.Thursday mit Mirnha,2017-05-04T00:00:00.000,2017-05-04T19:00:00.000,2017-05-05T06:45:00.000,Mirnha,Minimal Bar,/events/943569,24
Xjazz Festival 2017,2017-05-03T00:00:00.000,2017-05-03T16:00:00.000,2017-05-07T23:30:00.000,"Fink, Dillon, Tony Allen, ÄTNA, Orlando Julius, Peter Broderick, Federico Albanese, Yussef Kamaal, Jordan Rakei, Max Graef, Pantha Du Prince, Gebrüder Teichmann, Session Victim, Erobique, Gianluca Petrella, Christian Prommer",TBA - Berlin,/events/912720,21
Bridge - Holgi Star und Die Jungen Wilden,2017-05-04T00:00:00.000,2017-05-04T23:00:00.000,2017-05-05T09:00:00.000,Holgi Star,AVA Club,/events/957618,19
Ritterstraße - Draußen ist's Schöner x Berlin ist Techno,2017-05-04T00:00:00.000,2017-05-04T23:59:00.000,2017-05-05T07:00:00.000,"Daniel Schumann, Pascale Voltaire, Frieda Who?, Bazy",Ritter Butzke,/events/957530,15
Club Liberté,2017-05-04T00:00:00.000,2017-05-04T20:00:00.000,2017-05-05T06:00:00.000,"Marc Heinze, Paul Tiedje, Bako",Crack Bellmer,/events/963793,15
Rituals presents: Melania . Rimorsum [aufnahme + wiedergabe] // Release Party,2017-05-04T00:00:00.000,2017-05-04T23:00:00.000,2017-05-05T09:00:00.000,"Codex Empire, Rich Oddie, Ontal, Melania .",Lokschuppen Berlin,/events/938315,15
Thank You Thursday,2017-05-04T00:00:00.000,2017-05-04T20:00:00.000,2017-05-05T06:00:00.000,,Süss War Gestern,/events/954960,14
Autograf,2017-05-04T00:00:00.000,2017-05-04T20:00:00.000,2017-05-04T23:30:00.000,Autograf,Gretchen,/events/947473,14
May the Fourth be with you,2017-05-04T00:00:00.000,2017-05-04T22:00:00.000,2017-05-05T04:00:00.000,"Danny Russell, Frau Braun",Repeat,/events/950050,13
Audiodrama,2017-05-04T00:00:00.000,2017-05-04T23:59:00.000,2017-05-05T08:00:00.000,"Robert Babicz, Leix, Dompe, Stefan Helmke",Burg Schnabel,/events/962354,10
Trapaholic Thursday,2017-05-04T00:00:00.000,2017-05-04T19:00:00.000,2017-05-05T04:00:00.000,,Promenaden Eck,/events/963921,9
Step Higher - Drum & Bass / Psytrance,2017-05-04T00:00:00.000,2017-05-04T23:00:00.000,2017-05-05T07:00:00.000,Upzet,Void Club,/events/965303,8
Elektrodonnerstag // Stil Musik,2017-05-04T00:00:00.000,2017-05-04T22:00:00.000,2017-05-05T09:00:00.000,Funky Fred,Der Weiße Hase,/events/954056,4
Sir's Day,2017-05-04T00:00:00.000,2017-05-04T15:00:00.000,2017-05-05T06:00:00.000,Skipson,Club der Visionaere,/events/963283,4
Donnerdogge,2017-05-04T00:00:00.000,2017-05-04T23:59:00.000,2017-05-05T15:00:00.000,"Zac Watz, RifRaf, Tessuto",Golden Gate,/events/963894,3
Chemistry Club,2017-05-04T00:00:00.000,2017-05-04T20:00:00.000,2017-05-05T03:00:00.000,"Jack Haighton, Things With Wings",Zum Böhmischen Dorf,/events/965040,3
DnB Legendz,2017-05-04T00:00:00.000,2017-05-04T23:45:00.000,2017-05-05T06:00:00.000,"Jumping Jack Frost, Nicky Blackmarket, Phantom Warrior",Cassiopeia,/events/948858,3
Panke Jam Session,2017-05-04T00:00:00.000,2017-05-04T19:00:00.000,2017-05-05T01:00:00.000,,Panke,/events/966019,2
Elektronischer Donnerstag: Occultists,2017-05-04T00:00:00.000,2017-05-04T23:00:00.000,2017-05-05T08:00:00.000,"James Demon, Lady Blacktronika",Schwuz,/events/966120,2
A Series of Still Sounds,2017-05-04T00:00:00.000,2017-05-04T20:00:00.000,2017-05-04T23:59:00.000,,Ausland,/events/960055,1
S'punk,2017-05-04T00:00:00.000,2017-05-04T22:00:00.000,2017-05-05T05:00:00.000,Jonny Tiernan,L.U.X.,/events/962912,1
Hut Waxx in-Store: Casa Voyager/Dockside Records,2017-05-04T00:00:00.000,2017-05-04T18:00:00.000,2017-05-04T22:00:00.000,"Driss Bennis, Yannik",Bikini Waxx,/events/964483,1
"C and D Heads - Konzert: C / DJs: Phuong-Dan, Nikae & F#X",2017-05-04T00:00:00.000,2017-05-04T21:00:00.000,2017-05-05T05:00:00.000,"Phuong Dan, Nikae, F#X",Sameheads,/events/966369,1
Whitelabel Night,2017-05-04T00:00:00.000,2017-05-04T22:00:00.000,2017-05-05T04:00:00.000,Bock & Fuchs,Phonoclub,/events/960037,0
X,2017-05-04T00:00:00.000,2017-05-04T23:00:00.000,2017-05-05T06:00:00.000,,Humboldt Terrassen,/events/966153,0
Friends.Zone mit Matheiu & Freunde,2017-05-04T00:00:00.000,2017-05-04T19:00:00.000,2017-05-05T07:00:00.000,Reemotto,Minimal Bar,/events/1073585,21
"Senso Sounds Pres. Kontrast with Oliver Huntemann, Victor Ruiz, Dubspeeka a.o",2017-05-05T00:00:00.000,2017-05-05T23:59:00.000,2017-05-06T10:00:00.000,"Oliver Huntemann, Victor Ruiz, Dubspeeka, SHADED, Hatzler, Julian Wassermann",Ritter Butzke,/events/927559,1002
Session Victim Feat. Carsten Erobique Meyer Album Release,2017-05-05T00:00:00.000,2017-05-05T23:00:00.000,2017-05-06T08:00:00.000,"Session Victim, Erobique, Bradley Zero",Prince Charles,/events/919638,311
Raving Iran Loving Birgit,2017-05-05T00:00:00.000,2017-05-05T23:00:00.000,2017-05-06T12:00:00.000,"Blade&Beard, NYMA, Aquarius Heaven, Iman Deeper, Jasmine Azarian, Moji, Andi de Luxe",Birgit,/events/950811,190
Deep Medi,2017-05-05T00:00:00.000,2017-05-05T23:00:00.000,2017-05-06T08:00:00.000,"Mala, Jack Sparrow, Emika",Gretchen,/events/956269,167
Disconnekt - Anniversary - 3 Floors - Open Air,2017-05-05T00:00:00.000,2017-05-05T23:45:00.000,2017-05-06T10:00:00.000,"Emmanuel Top, Fred Hush, Parallx, Raul Alvarez, Nhitto, Cristian Marras, Stallo, Hannah Addams",[ipsə],/events/944553,134
Cause Of Effect #4 w./ Lockertmatik & Victor b2b Forsberg,2017-05-05T00:00:00.000,2017-05-05T23:59:00.000,2017-05-06T09:00:00.000,"Lockertmatik, Victor (DE), Forsberg, Vælentin, TheStain",Humboldthain Club,/events/951809,125
"Griessmuehle w./ Sleeparchive, VSK, Kris Wadsworth",2017-05-05T00:00:00.000,2017-05-05T22:00:00.000,2017-05-06T12:00:00.000,"Sleeparchive, VSK, Draag, Christopher Joseph, Benjamin Damage, Kris Wadsworth, Wittes, D-knox",Griessmuehle,/events/951617,116
Klangbiotop presents 10 Years Samurai Music,2017-05-05T00:00:00.000,2017-05-05T23:59:00.000,2017-05-06T12:00:00.000,"Homemade Weapons, Weaponry, Clarity, Presha, Albert van Abbe, Anja Kraft, Exit Safe Mode, Philipp Drube, Frank Heise, Reuse",://about blank,/events/931594,78
Voitax #5,2017-05-05T00:00:00.000,2017-05-05T23:59:00.000,2017-05-06T12:00:00.000,"Bleaching Agent, Tomohiko Sagae, WSR, Unknot, Paàl, Voitax, Sebastian Kökow, Size Pier",Arena Club,/events/956730,55
Phonk,2017-05-05T00:00:00.000,2017-05-05T23:00:00.000,2017-05-06T09:00:00.000,"DAVE the Drummer, Jan Fleck, Resistohr, Zachary M., Several Intruders",Void Club,/events/962476,42
Tresor.Klubnacht,2017-05-05T00:00:00.000,2017-05-05T23:59:00.000,2017-05-06T12:00:00.000,"John Heckle, Johanna Knutsson, TV.OUT, Inigo Kennedy, Aleja Sanchez",Tresor / Globus,/events/961238,35
Katermukke with Doctor Dru / Dirty Doering / Sascha Cawa / Lee Jokes,2017-05-05T00:00:00.000,2017-05-05T23:59:00.000,2017-05-06T12:00:00.000,"Doctor Dru, Dirty Doering, Sascha Cawa, Lee Jokes, Momo",Kater Blau,/events/958930,31
Watergate Nacht,2017-05-05T00:00:00.000,2017-05-05T23:59:00.000,2017-05-06T11:00:00.000,"Adriatique, Jimi Jules, La Fleur, Robin Drimalski, Dennis Kuhl",Watergate,/events/960647,29
Disco Train with Philipp Melon and S&W,2017-05-05T00:00:00.000,2017-05-05T20:00:00.000,2017-05-06T08:00:00.000,"Philipp Melon, Charlie Smooth",Crack Bellmer,/events/942859,29
"Music Lab with Kenny Larkin, Barber, Danni B, Vanessa Kokeshi & More",2017-05-05T00:00:00.000,2017-05-05T23:59:00.000,2017-05-06T10:00:00.000,"Kenny Larkin, Barber, Sofia Kourtesis, Danni B, Katie Drover",Chalet,/events/959780,28
"Renates Heimkinder /w. Itamar Sagi, Dachgeschoss, Cesko & More",2017-05-05T00:00:00.000,2017-05-05T23:59:00.000,2017-05-06T12:00:00.000,"Itamar Sagi, Dachgeschoss, Cesko, Quadrakey, Boogiemann, Otto Lebowski, Jack Jenson, Swam:Thing",Renate,/events/961426,27
"Bambule.Berlin mit Groej, Jans3n & Oaky",2017-05-05T00:00:00.000,2017-05-05T19:00:00.000,2017-05-06T07:00:00.000,Oaky,Minimal Bar,/events/943570,26
Uncanny Valley,2017-05-05T00:00:00.000,2017-05-05T23:59:00.000,2017-05-06T12:00:00.000,"Lake People, Credit 00, Panthera Krause, Uncanny Valley Soundsystem",Berghain | Panorama Bar | Säule,/events/958043,24
Varvet 02,2017-05-05T00:00:00.000,2017-05-05T23:59:00.000,2017-05-06T11:00:00.000,"Dave Tarrida, Bill Youngman, Cynthia Stern, Kez Ym, Eskubano",Lokschuppen Berlin,/events/955675,21
Xjazz Festival 2017,2017-05-03T00:00:00.000,2017-05-03T16:00:00.000,2017-05-07T23:30:00.000,"Fink, Dillon, Tony Allen, ÄTNA, Orlando Julius, Peter Broderick, Federico Albanese, Yussef Kamaal, Jordan Rakei, Max Graef, Pantha Du Prince, Gebrüder Teichmann, Session Victim, Erobique, Gianluca Petrella, Christian Prommer",TBA - Berlin,/events/912720,21
Bass Muss Liebe Sein,2017-05-05T00:00:00.000,2017-05-05T23:00:00.000,2017-05-06T09:00:00.000,Tobias Sommer,Kulturhaus Kili,/events/911929,20
Westwerk,2017-05-05T00:00:00.000,2017-05-05T23:59:00.000,2017-05-06T09:00:00.000,Felix Reichelt,Burg Schnabel,/events/961950,18
"We Love Dance Moves DJ Serio, Ebrian & Mondee",2017-05-05T00:00:00.000,2017-05-05T19:00:00.000,2017-05-06T08:00:00.000,"Mondee, DJ Serio, Ebrian",Promenaden Eck,/events/963924,18
"System.out Feat. Container, Giant Swan, Nene Hatun & SPFDJ",2017-05-05T00:00:00.000,2017-05-05T23:59:00.000,2017-05-06T07:00:00.000,"Container, Giant Swan, SPFDJ",Urban Spree,/events/957017,17
Sharevari,2017-05-05T00:00:00.000,2017-05-05T23:00:00.000,2017-05-06T06:00:00.000,Paulo Chinatown,Bohnengold,/events/940194,15
Die Holländer,2017-05-05T00:00:00.000,2017-05-05T18:00:00.000,2017-05-06T09:00:00.000,"Die Holländer, Federico Molinari",Club der Visionaere,/events/953973,13
Bleu Nuit,2017-05-05T00:00:00.000,2017-05-05T23:00:00.000,2017-05-06T07:00:00.000,"Jesse Bru, Diffriend",Farbfernseher,/events/959429,13
Music Hospital present '' Dj's und Ihre Plattensammlung '' with Kevin Domanski & Phat Beat,2017-05-05T00:00:00.000,2017-05-05T23:59:00.000,2017-05-06T06:15:00.000,"Kevin Domanski, Phat Beat",Emma Pea,/events/956783,10
Fine Cuts feat. Margot LOX,2017-05-05T00:00:00.000,2017-05-05T23:00:00.000,2017-05-06T07:00:00.000,Margot LOX,F-Club,/events/965052,10
Kookoo Feat. Frank Bretschneider(Raster-Noton),2017-05-05T00:00:00.000,2017-05-05T22:00:00.000,2017-05-06T07:00:00.000,"Frank Bretschneider, Mieko Suzuki",OHM,/events/944756,10
Noize Fabrik Basement Sessions,2017-05-05T00:00:00.000,2017-05-05T22:00:00.000,2017-05-06T00:30:00.000,Ryan Vail,Kultstätte Keller,/events/958721,9
Keller Hedonisten,2017-05-05T00:00:00.000,2017-05-05T23:00:00.000,2017-05-06T10:00:00.000,"Oliver Winters, Max Dahlhaus, Guzy, Hedonistic, Mowgli",Kultstätte Keller,/events/958263,8
TR presents: The Eight,2017-05-05T00:00:00.000,2017-05-05T23:00:00.000,2017-05-06T10:00:00.000,"Chris Knipp, Signal Deluxe, Rasmus Erasmus",Modular+,/events/958710,8
ʁ ʌ и ∆ Ξ ʍ Invites K A N J A,2017-05-05T00:00:00.000,2017-05-05T23:00:00.000,2017-05-06T07:30:00.000,"Just_Me, Enzo Pietropaolo, Dejvid, Kat Kat Tat",Anita Berber,/events/964704,8
Süsse Runde,2017-05-05T00:00:00.000,2017-05-05T20:00:00.000,2017-05-06T10:00:00.000,Minigram,Süss War Gestern,/events/964734,8
"Sonic Recordings Night mit Dani Casarano, Rudolf und Matheiu",2017-05-05T00:00:00.000,2017-05-05T21:00:00.000,2017-05-06T06:00:00.000,"Dani Casarano, Rudolf, Birdsmakingmachine, Matheiu",60 Hz,/events/952434,8
Highly Addictive,2017-05-05T00:00:00.000,2017-05-05T23:59:00.000,2017-05-06T15:00:00.000,"Chris Hanke, Slurm McKenzie",Golden Gate,/events/963896,6
Suspekt x Geistzeit,2017-05-05T00:00:00.000,2017-05-05T23:59:00.000,2017-05-06T11:00:00.000,"Lukas Meunier, Anton Johnsen, Thomas Maschitzke, Sabura, Aio",Polygon Club,/events/962343,5
"Armour Group, Military Position, Iron Sigh & More",2017-05-05T00:00:00.000,2017-05-05T21:30:00.000,2017-05-06T06:00:00.000,"Zanias, Halv Drøm",Urban Spree,/events/964980,4
Gipfel der Gönnung,2017-05-05T00:00:00.000,2017-05-05T23:00:00.000,2017-05-06T10:00:00.000,"Jamaica Suk, fr. JPLA, Orkit, Reka Zalan, Tobs, Yobovski, Chrystal Chris, Crille & Tamalt",Mensch Meier,/events/962803,3
Hoe__mies Vol. 1,2017-05-05T00:00:00.000,2017-05-05T23:00:00.000,2017-05-06T06:00:00.000,Meg10,Beate Uwe,/events/964678,3
