Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
TES ± GARDEN: DJ Spit Ⅰ Wesley Wise Ⅰ Bass Commander Ⅰ Gio Shengelia,2023-07-07T00:00:00.000,2023-07-07T23:00:00.000,2023-07-08T10:30:00.000,"DJ Spit, Wesley Wise, Gio Shengelia",TES,/events/1736337,0
Aprili-Manny / Ericsson,2023-07-08T00:00:00.000,2023-07-08T23:00:00.000,2023-07-09T05:00:00.000,Ericsson,Aprili,/events/1735344,0
Left Bank Clubnight: Lena Willikens ✦ Kinzua ✦ Giorgi Pipia ✦ 5nipss,2023-07-07T00:00:00.000,2023-07-07T22:00:00.000,2023-07-09T08:00:00.000,"Lena Willikens, Kinzua, Giorgi Pipia",Left Bank,/events/1735387,18
KHIDI 中 G2: OTHR ❚ C4AT ❚ ESTER ❚ ANRI,2023-07-08T00:00:00.000,2023-07-08T23:59:00.000,2023-07-09T09:00:00.000,"OTHR, ESTER.",KHIDI,/events/1729538,16
TES ± GARDEN: INIQUITY X TES SHOWCASE,2023-07-08T00:00:00.000,2023-07-08T23:00:00.000,2023-07-09T10:30:00.000,"Charley Bolton, Concierge, DJ FABRICATION, GFA, Model Citizen",TES,/events/1717991,9
Left Bank Clubnight: Lournco Lvgs ✦ Highlimiter ✦ Ketato M,2023-07-08T00:00:00.000,2023-07-08T22:00:00.000,2023-07-09T09:00:00.000,Ketato M,Left Bank,/events/1735398,8
INNERGATED X SYNOID - Outdoor Rave,2023-07-08T00:00:00.000,2023-07-08T23:00:00.000,2023-07-09T12:00:00.000,"Acierate, Gabrielle Rites /, Aiden (DE), Raketka, Tham, Tigerhead, Vendex",Ciskari,/events/1733228,6
eZo Festival - Last Dance of Summer,2023-07-07T00:00:00.000,2023-07-07T22:00:00.000,2023-07-08T22:00:00.000,"AudioSpace, BEQA, Bambu, Shakolin, Kamma, Masalo, Lakuti, Tama Sumo, Rati, Liquid Earth, Shonky, Zurkin",Mtatsminda Park,/events/1729601,5
Glispy Records Showcase: Buba (Live) • Jasper Johns • Levan Grdzelidze,2023-07-08T00:00:00.000,2023-07-08T23:00:00.000,2023-07-09T09:00:00.000,"Buba, jasperjohns",Mtkvarze,/events/1735415,5
Horoom: OSMOSIS,2023-07-08T00:00:00.000,2023-07-08T23:59:00.000,2023-07-09T12:00:00.000,"Aksed, HVL, Laura BCR, Ndrx",Bassiani,/events/1721820,4
Weekly Program,2023-07-04T00:00:00.000,2023-07-04T21:00:00.000,2023-07-10T02:00:00.000,,Dedaena,/events/1736064,0
Ninshū,2023-07-08T00:00:00.000,2023-07-08T23:00:00.000,2023-07-09T06:00:00.000,Ninshū,Suzie Wong DJ Bar,/events/1745678,0
Weekly Program,2023-07-04T00:00:00.000,2023-07-04T21:00:00.000,2023-07-10T02:00:00.000,,Dedaena,/events/1736064,0
TES: AMBIENT SESSION - Love Via Computer,2023-07-09T00:00:00.000,2023-07-09T21:30:00.000,2023-07-09T23:00:00.000,Love Via Computer,TES,/events/1736345,0
LUST: SUNDAY OPEN DECKS,2023-07-09T00:00:00.000,2023-07-09T23:00:00.000,2023-07-10T10:30:00.000,,TES,/events/1736864,0
Weekly Program,2023-07-11T00:00:00.000,2023-07-11T21:00:00.000,2023-07-17T02:00:00.000,"Elene, Giorgi Pipia, Interpreter",Dedaena,/events/1739061,0
Weekly Program,2023-07-11T00:00:00.000,2023-07-11T21:00:00.000,2023-07-17T02:00:00.000,"Elene, Giorgi Pipia, Interpreter",Dedaena,/events/1739061,0
TES ± GARDEN: Horns Ⅰ Seqta Ⅰ Kote Japaridze,2023-07-13T00:00:00.000,2023-07-13T23:00:00.000,2023-07-14T10:30:00.000,"HORNS (1), Seqta, Kote Japaridze",TES,/events/1740175,3
Weekly Program,2023-07-11T00:00:00.000,2023-07-11T21:00:00.000,2023-07-17T02:00:00.000,"Elene, Giorgi Pipia, Interpreter",Dedaena,/events/1739061,0
Aprili-Onirik / Parna,2023-07-14T00:00:00.000,2023-07-14T23:00:00.000,2023-07-15T05:00:00.000,"Onirik, Parna",Aprili,/events/1739563,0
Bassiani / Horoom: Season Closing,2023-07-14T00:00:00.000,2023-07-14T23:59:00.000,2023-07-15T12:00:00.000,"Donato Dozzy, Efdemin, Kancheli, Ndrx, Newa, nebbieri, Alex Kassian, Dito, DJ Masda, Kvanchi, Sophie Phare, Regularfantasy",Bassiani,/events/1721793,61
"Left Bank Clubnight: Tañ, Kraumur, Routes Not Roots",2023-07-14T00:00:00.000,2023-07-14T22:00:00.000,2023-07-15T09:00:00.000,"Tañ, Kraumur, Routes Not Roots",Left Bank,/events/1736055,20
KHIDI 中 Raffaele Attanasio / JKS / Neux / ĆYAN ID,2023-07-14T00:00:00.000,2023-07-14T23:59:00.000,2023-07-15T11:30:00.000,"Raffaele Attanasio, JKS, NEUX, Wesley Wise",KHIDI,/events/1730753,18
Tevz • Ika • Zurkin • Monk • Mocongo,2023-07-14T00:00:00.000,2023-07-14T23:00:00.000,2023-07-15T09:00:00.000,"Ika (GE), Zurkin, Mocongo",Mtkvarze,/events/1738950,10
Makerspace Garden tINI Alex Neri Gio Shengelia BEQA b2b Ikako,2023-07-14T00:00:00.000,2023-07-14T23:00:00.000,2023-07-15T12:00:00.000,"BEQA, tINI, Alex Neri, Gio Shengelia",Ciskari,/events/1723786,3
TES ± GARDEN: kozmana [Live] Ⅰ Ottonian Ⅰ Dali Ⅰ St.Joseph Ⅰ Roxtone Ⅰ Hutzzy,2023-07-14T00:00:00.000,2023-07-14T23:00:00.000,2023-07-15T10:30:00.000,"kozmana, Ottonian, Dali (GE), St. Joseph, Roxtone",TES,/events/1740179,3
Monkey at Kus Tba - Floorplan / Toke (live) / KAVEL / Diassamidze,2023-07-14T00:00:00.000,2023-07-14T23:00:00.000,2023-07-15T08:00:00.000,"Floorplan, Toke (GE), KAVEL",TBA - Monkey,/events/1737572,2
"Under Black Helmet, Blicz, Lilith., Generali Minerali, Mind Process",2023-07-14T00:00:00.000,2023-07-14T23:59:00.000,2023-07-15T10:00:00.000,"Under Black Helmet, Blicz, Lilith., Generali Minerali",TBA - Beliashvili 79,/events/1735953,1
Weekly Program,2023-07-11T00:00:00.000,2023-07-11T21:00:00.000,2023-07-17T02:00:00.000,"Elene, Giorgi Pipia, Interpreter",Dedaena,/events/1739061,0
DUST - Symbol Live show / Bekuchi / Denis Potapov / Ava Li,2023-07-14T00:00:00.000,2023-07-14T22:00:00.000,2023-07-15T06:00:00.000,"Symbol, Bekuchi, Denis Potapov",TBA,/events/1740677,0
Aprili-Jasper Johns,2023-07-15T00:00:00.000,2023-07-15T23:00:00.000,2023-07-16T05:00:00.000,jasperjohns,Aprili,/events/1739564,0
"Left Bank: Fear No System with Generali Minerali, Digital Groove Affair, Bass Commander",2023-07-15T00:00:00.000,2023-07-15T22:00:00.000,2023-07-16T09:00:00.000,"Generali Minerali, Digital Groove Affair",Left Bank,/events/1736056,19
Bero • Parna // Pre-Party with Jekuna: Tokii • Sol,2023-07-15T00:00:00.000,2023-07-15T23:00:00.000,2023-07-16T09:00:00.000,"Bero, Parna, Sol (HN)",Mtkvarze,/events/1738951,9
"Dirac, Levan Grdzelidze, skyra, Vako T",2023-07-15T00:00:00.000,2023-07-15T23:59:00.000,2023-07-16T12:00:00.000,"Dirac, skyra",Bassiani,/events/1739373,2
TKESHI - New Media Art & Diverse Music,2023-07-15T00:00:00.000,2023-07-15T15:00:00.000,2023-07-16T03:00:00.000,"Ryoichi Kurokawa, Frank Bretschneider, Jan Jelinek, Esi (De Re), Anushka Chkheidze, Cobert, Marikhi, Vazhmarr, Den",TBA - TKESHI,/events/1740233,1
"Scar Polish, Nana.ios, Sounds Like Andrej, Underground Luau, Dami•ara, Sohndersone",2023-07-15T00:00:00.000,2023-07-15T22:00:00.000,2023-07-16T06:00:00.000,,Perfect Strangers,/events/1739001,0
Weekly Program,2023-07-11T00:00:00.000,2023-07-11T21:00:00.000,2023-07-17T02:00:00.000,"Elene, Giorgi Pipia, Interpreter",Dedaena,/events/1739061,0
TES ± GARDEN: POST94 Ⅰ SHDJ Ⅰ YERMAK Ⅰ RTSMENA Ⅰ HERBIN K Ⅰ KHIDASHELI,2023-07-15T00:00:00.000,2023-07-15T23:00:00.000,2023-07-16T10:30:00.000,"POST94, RTSMENA",TES,/events/1741445,0
Sundays TBILISI ROOFTOP PARTY,2023-07-16T00:00:00.000,2023-07-16T18:00:00.000,2023-07-16T23:59:00.000,"GiiO Q, Ronald Christoph",Sundays,/events/1738753,2
Weekly Program,2023-07-11T00:00:00.000,2023-07-11T21:00:00.000,2023-07-17T02:00:00.000,"Elene, Giorgi Pipia, Interpreter",Dedaena,/events/1739061,0
TES: AMBIENT SESSION - KDEMA,2023-07-16T00:00:00.000,2023-07-16T21:30:00.000,2023-07-16T23:00:00.000,,TES,/events/1741664,0
LUST: SUNDAY OPEN DECKS,2023-07-16T00:00:00.000,2023-07-16T23:00:00.000,2023-07-17T09:30:00.000,,TES,/events/1741665,0
"Scar Polish, Nana.ios, Sounds Like Andrej, Undergound Luau, Andro Dadiani",2023-07-18T00:00:00.000,2023-07-18T18:00:00.000,2023-07-19T02:00:00.000,,Datas Garden,/events/1739010,2
Weekly Program,2023-07-18T00:00:00.000,2023-07-18T21:00:00.000,2023-07-24T02:00:00.000,"Marikhi, BEQA, Rati, Tomma",Dedaena,/events/1742927,0
"Scar Polish, Nana.ios, Underground Luau, Sounds Like Andrej, DJ Secret Groove",2023-07-19T00:00:00.000,2023-07-19T19:00:00.000,2023-07-20T02:00:00.000,,Left Bank,/events/1739016,1
Weekly Program,2023-07-18T00:00:00.000,2023-07-18T21:00:00.000,2023-07-24T02:00:00.000,"Marikhi, BEQA, Rati, Tomma",Dedaena,/events/1742927,0
TES ± GARDEN: Izmir [live] Ⅰ Tinatindra [live] Ⅰ Frequency Shifter Ⅰ Sandro Jorbenadze,2023-07-20T00:00:00.000,2023-07-20T23:00:00.000,2023-07-21T10:00:00.000,"Frequency Shifter, Sandro Jorbenadze",TES,/events/1742141,2
Weekly Program,2023-07-18T00:00:00.000,2023-07-18T21:00:00.000,2023-07-24T02:00:00.000,"Marikhi, BEQA, Rati, Tomma",Dedaena,/events/1742927,0
Aprili-Cristian Sarde / Alex Dima,2023-07-21T00:00:00.000,2023-07-21T23:00:00.000,2023-07-22T05:00:00.000,"Cristian Sarde, Alex Dima",Aprili,/events/1742965,0
"KHIDI 中 SEASON CLOSING: Fiedel, Kendal, Nazira",2023-07-21T00:00:00.000,2023-07-21T23:59:00.000,2023-07-22T11:30:00.000,"Fiedel, Frequency Shifter, Nazira, Yanamaste, Kendal",KHIDI,/events/1733327,35
"Left Bank Clubnight: DJ Mell G, Ash Scholem, Zurkin",2023-07-21T00:00:00.000,2023-07-21T22:00:00.000,2023-07-22T09:00:00.000,"DJ MELL G, Zurkin, Ash Scholem",Left Bank,/events/1737406,18
Puha • Sumo • Rydeen • Nika Vashakidze • MSQ,2023-07-21T00:00:00.000,2023-07-21T23:00:00.000,2023-07-22T09:00:00.000,Puha,Mtkvarze,/events/1742613,9
"Gwenan, Pasha, Parna",2023-07-21T00:00:00.000,2023-07-21T23:59:00.000,2023-07-22T10:00:00.000,"Gwenan, Pasha, Parna",Bassiani,/events/1739491,2
TES ± GARDEN: Generali Minerali Ⅰ Verbal [live] Ⅰ Neon Warrior Ⅰ Hudson,2023-07-21T00:00:00.000,2023-07-21T23:00:00.000,2023-07-22T10:30:00.000,"Generali Minerali, Neon Warrior",TES,/events/1742437,1
Weekly Program,2023-07-18T00:00:00.000,2023-07-18T21:00:00.000,2023-07-24T02:00:00.000,"Marikhi, BEQA, Rati, Tomma",Dedaena,/events/1742927,0
Aprili-Tevz,2023-07-22T00:00:00.000,2023-07-22T23:00:00.000,2023-07-23T05:00:00.000,,Aprili,/events/1743852,0
"Left Bank Clubnight: BANK ME OUTSIDE, HOW ABOUT THAT",2023-07-22T00:00:00.000,2023-07-22T22:00:00.000,2023-07-23T09:00:00.000,Beto,Left Bank,/events/1737407,18
Anushka Chkheidze (Live) •Manny •Usherenko •Lucrezia •Valley Dolly •Orbita//Pre-Party:Weuweuweu,2023-07-22T00:00:00.000,2023-07-22T23:00:00.000,2023-07-23T09:00:00.000,"Usherenko, Valley Dolly",Mtkvarze,/events/1742618,12
KHIDI 中 G2: AMIR YAR ❚ JERX ❚ MSTN,2023-07-22T00:00:00.000,2023-07-22T23:59:00.000,2023-07-23T09:00:00.000,AMIR YAR,KHIDI,/events/1743722,6
"Boya, HVL, ninasupsa, Utah",2023-07-22T00:00:00.000,2023-07-22T23:59:00.000,2023-07-23T12:00:00.000,"Boyá, HVL, ninasupsa, Utah",Bassiani,/events/1739492,1
TES ± GARDEN: Dj Astrobee b2b Staox Ⅰ McKenzie Ⅰ Nikala Ⅰ Pasha,2023-07-22T00:00:00.000,2023-07-22T23:00:00.000,2023-07-23T10:30:00.000,"Astrobee, McKenzie, Nikala, Pasha",TES,/events/1743220,1
Weekly Program,2023-07-18T00:00:00.000,2023-07-18T21:00:00.000,2023-07-24T02:00:00.000,"Marikhi, BEQA, Rati, Tomma",Dedaena,/events/1742927,0
BACKSIDE SLICE • ERTAD BAR,2023-07-22T00:00:00.000,2023-07-22T23:00:00.000,2023-07-23T06:00:00.000,"Sloman, TYTS-TYTS",TBA,/events/1743440,0
TES: AMBIENT SESSION - PYMK,2023-07-23T00:00:00.000,2023-07-23T21:30:00.000,2023-07-23T23:00:00.000,P.Y.M.K,TES,/events/1743222,1
LUST: SUNDAY OPEN DECKS,2023-07-23T00:00:00.000,2023-07-23T23:00:00.000,2023-07-24T09:30:00.000,,TES,/events/1743410,1
Weekly Program,2023-07-18T00:00:00.000,2023-07-18T21:00:00.000,2023-07-24T02:00:00.000,"Marikhi, BEQA, Rati, Tomma",Dedaena,/events/1742927,0
underground techno,2023-07-24T00:00:00.000,2023-07-24T23:00:00.000,2023-07-25T05:00:00.000,,Bassiani,/events/2006931,0
Weekly Program,2023-07-25T00:00:00.000,2023-07-25T21:00:00.000,2023-07-31T02:00:00.000,Bekuchi,Dedaena,/events/1746246,0
Weekly Program,2023-07-25T00:00:00.000,2023-07-25T21:00:00.000,2023-07-31T02:00:00.000,Bekuchi,Dedaena,/events/1746246,0
TES x TRAPHOUSE: C I$ID Ⅰ Aniway Ⅰ Ferrara Ⅰ VromJ,2023-07-27T00:00:00.000,2023-07-27T23:00:00.000,2023-07-28T06:00:00.000,,TES,/events/1745978,0
Weekly Program,2023-07-25T00:00:00.000,2023-07-25T21:00:00.000,2023-07-31T02:00:00.000,Bekuchi,Dedaena,/events/1746246,0
Aprili- K.pal / Bero,2023-07-28T00:00:00.000,2023-07-28T23:00:00.000,2023-07-29T05:00:00.000,"K.pal, Bero",Aprili,/events/1745863,0
"Left Bank Clubnight: AD93 Showcase with Anunaku, Tasker and Sportsmanship",2023-07-28T00:00:00.000,2023-07-28T22:00:00.000,2023-07-30T09:00:00.000,"Anunaku, Tasker, Sportsmanship",Left Bank,/events/1737408,19
"Osmosis: nebbieri, Newa, Mind Static, RODNEVS",2023-07-28T00:00:00.000,2023-07-28T23:59:00.000,2023-07-29T12:00:00.000,"nebbieri, Newa, Mind Static, RODNEVS",Bassiani,/events/1739493,9
KHIDI NIGHT AT TKESHI,2023-07-28T00:00:00.000,2023-07-28T22:00:00.000,2023-07-29T15:00:00.000,"00rt, Liza Rivs, Sani, Unhuman, Phase Fatale, Boston 168, OTHR, Saphileaum",TBA - TKESHI,/events/1745886,7
Weekly Program,2023-07-25T00:00:00.000,2023-07-25T21:00:00.000,2023-07-31T02:00:00.000,Bekuchi,Dedaena,/events/1746246,0
Aprili-APRILEE live / ALLEYCAT / UNSEEN,2023-07-29T00:00:00.000,2023-07-29T23:00:00.000,2023-07-30T05:00:00.000,,Aprili,/events/1746706,0
"Left Bank Clubnight: AD93 Showcase with Anunaku, Tasker and Sportsmanship",2023-07-28T00:00:00.000,2023-07-28T22:00:00.000,2023-07-30T09:00:00.000,"Anunaku, Tasker, Sportsmanship",Left Bank,/events/1737408,19
"Left Bank Clubnight: #7360, gtst_111, FOTD,",2023-07-29T00:00:00.000,2023-07-29T22:00:00.000,2023-07-30T09:00:00.000,,Left Bank,/events/1737409,15
Mtkvarze Season Closing: Yves • Bero b2b tevz • Routes Not Roots • skyra • DJ Delorean,2023-07-29T00:00:00.000,2023-07-29T23:00:00.000,2023-07-30T09:00:00.000,"Bero, Routes Not Roots, skyra, DJ Delorean",Mtkvarze,/events/1746083,14
Eau De Cologne - Por Detroit Takeover,2023-07-29T00:00:00.000,2023-07-29T23:59:00.000,2023-07-30T10:00:00.000,"HerShe, Kodemul, Victor Rodriguez, Perfect Lovers",Bassiani,/events/1739510,10
KHIDI 中 G2: Frequency Shifter ❚ Knaughty ❚ KYOMA,2023-07-29T00:00:00.000,2023-07-29T23:59:00.000,2023-07-30T09:00:00.000,"Frequency Shifter, Knaughty",KHIDI,/events/1744316,7
ALIENS CONTACT,2023-07-29T00:00:00.000,2023-07-29T23:00:00.000,2023-07-30T12:00:00.000,,"TBA - AMRA, LISI LAKE",/events/1738759,4
TES ± LUST: Sioni Hi-Fi Soundsystem Session,2023-07-29T00:00:00.000,2023-07-29T23:00:00.000,2023-07-30T10:00:00.000,sTia,TES,/events/1745445,2
Weekly Program,2023-07-25T00:00:00.000,2023-07-25T21:00:00.000,2023-07-31T02:00:00.000,Bekuchi,Dedaena,/events/1746246,0
Weekly Program,2023-07-25T00:00:00.000,2023-07-25T21:00:00.000,2023-07-31T02:00:00.000,Bekuchi,Dedaena,/events/1746246,0
TES: AMBIENT SESSION - SPACE WHALE,2023-07-30T00:00:00.000,2023-07-30T21:00:00.000,2023-07-30T23:00:00.000,,TES,/events/1749094,0
LUST: SUNDAY OPEN DECKS,2023-07-30T00:00:00.000,2023-07-30T23:00:00.000,2023-07-31T09:00:00.000,,TES,/events/1749100,0
