Event name,Evend ID,Date,Start Time,Event URL,Artist ID,Artist,Venue ID,Venue Name,Venue URL,Venue Area ID,Venue Area Name,Venue Area Country ID,Venue Area Country URL Code,guests
"Mord: Bas Mooy, Rebecca Delle Piane, UFO95 (live)",2040381,2025-01-25T00:00:00.000,2025-01-25T23:59:00.000,/events/2040381,11809,Bas Mooy,44997,Perron,/clubs/44997,174,Rotterdam,6,NL,3
"Mord: Bas Mooy, Rebecca Delle Piane, UFO95 (live)",2040381,2025-01-25T00:00:00.000,2025-01-25T23:59:00.000,/events/2040381,93269,Rebecca Delle Piane,44997,Perron,/clubs/44997,174,Rotterdam,6,NL,3
"Mord: Bas Mooy, Rebecca Delle Piane, UFO95 (live)",2040381,2025-01-25T00:00:00.000,2025-01-25T23:59:00.000,/events/2040381,100103,UFO95,44997,Perron,/clubs/44997,174,Rotterdam,6,NL,3
Tresor: Still Awake,2044516,2025-01-02T00:00:00.000,2025-01-02T22:00:00.000,/events/2044516,88582,Bloomfeld,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,29
Tresor: Still Awake,2044516,2025-01-02T00:00:00.000,2025-01-02T22:00:00.000,/events/2044516,34952,Nadia Struiwigh,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,29
Tresor: Still Awake,2044516,2025-01-02T00:00:00.000,2025-01-02T22:00:00.000,/events/2044516,109400,ophélie,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,29
Tresor: Still Awake,2044516,2025-01-02T00:00:00.000,2025-01-02T22:00:00.000,/events/2044516,30893,Zenker Brothers,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,29
Tresor: Still Awake,2044516,2025-01-02T00:00:00.000,2025-01-02T22:00:00.000,/events/2044516,99614,DJ MELL G,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,29
Tresor: Still Awake,2044516,2025-01-02T00:00:00.000,2025-01-02T22:00:00.000,/events/2044516,126501,Madalba,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,29
Tresor: Still Awake,2044516,2025-01-02T00:00:00.000,2025-01-02T22:00:00.000,/events/2044516,62858,Shaleen,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,29
Tresor: Still Awake,2044516,2025-01-02T00:00:00.000,2025-01-02T22:00:00.000,/events/2044516,55562,The Panacea,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,29
Tresor: Still Awake,2044516,2025-01-02T00:00:00.000,2025-01-02T22:00:00.000,/events/2044516,100103,UFO95,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,29
Tresor: Still Awake,2044516,2025-01-02T00:00:00.000,2025-01-02T22:00:00.000,/events/2044516,90820,Viikatory,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,29
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,27899,Artefakt,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,88582,Bloomfeld,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,62553,D. Tiffany,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,84523,Diamin,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,43715,DJ Fett Burger,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,102884,Fireground,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,5444,Handmade,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,34952,Nadia Struiwigh,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,74760,Olsvangèr,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,109400,ophélie,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,107953,Rosa Red,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,116614,Shira Kela,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,96633,THC,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,41256,Toxido Mask,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,72913,Volpe,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,30893,Zenker Brothers,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,9400,Adriana Lopez,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,82053,Alva,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,78701,Bailey Ibbs,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,56043,Boston 168,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,4426,Dasha Rush,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,1835,Developer,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,99614,DJ MELL G,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,6692,DJ Pete,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,118242,Doiléir,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,53150,Gianmarco Silvetti,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,60783,Lady Starlight,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,74754,LDS,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,59477,Lily Ackerman,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,126501,Madalba,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,79756,madwoman,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,92318,MAEDON,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,30060,Magda El Bayoumi,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,22129,HGR,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,95652,Nastya Vogan,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,149663,Nocturnerror,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,80822,Peryl,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,76200,quest?onmarq,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,108005,R/D/V,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,62858,Shaleen,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,874,Sleeparchive,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,130232,Tasha Safari,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,55562,The Panacea,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,100103,UFO95,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,83535,VCO,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,90820,Viikatory,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,146393,Dj handbag,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,112001,iamkimkong,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,76075,Miss Italia,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Tresor Silvester Marathon Woche,2044678,2024-12-30T00:00:00.000,2024-12-30T23:00:00.000,/events/2044678,44971,Morgenstern,5494,Tresor / Globus,/clubs/5494,34,Berlin,12,DE,101
Das Werk x Rote Sonne,2010185,2024-12-28T00:00:00.000,2024-12-28T23:00:00.000,/events/2010185,98432,Omon Breaker,4829,Rote Sonne,/clubs/4829,151,Munich,12,DE,14
Das Werk x Rote Sonne,2010185,2024-12-28T00:00:00.000,2024-12-28T23:00:00.000,/events/2010185,106041,Punktmidi,4829,Rote Sonne,/clubs/4829,151,Munich,12,DE,14
Das Werk x Rote Sonne,2010185,2024-12-28T00:00:00.000,2024-12-28T23:00:00.000,/events/2010185,100103,UFO95,4829,Rote Sonne,/clubs/4829,151,Munich,12,DE,14
"Strange DNA: UFO95 (Live Set), Valerie Ace",2024083,2024-12-21T00:00:00.000,2024-12-21T22:00:00.000,/events/2024083,100103,UFO95,156290,Venue MOT,/clubs/156290,13,London,3,UK,105
"Strange DNA: UFO95 (Live Set), Valerie Ace",2024083,2024-12-21T00:00:00.000,2024-12-21T22:00:00.000,/events/2024083,106044,Valerie Ace,156290,Venue MOT,/clubs/156290,13,London,3,UK,105
"Strange DNA: UFO95 (Live Set), Valerie Ace",2024083,2024-12-21T00:00:00.000,2024-12-21T22:00:00.000,/events/2024083,96192,Ryan Licchelli,156290,Venue MOT,/clubs/156290,13,London,3,UK,105
"Strange DNA: UFO95 (Live Set), Valerie Ace",2024083,2024-12-21T00:00:00.000,2024-12-21T22:00:00.000,/events/2024083,56245,Lunater,156290,Venue MOT,/clubs/156290,13,London,3,UK,105
Closer #95 - Amelia/// Yanamaste - UFO95 - Kameliia,2049474,2024-12-14T00:00:00.000,2024-12-14T23:00:00.000,/events/2049474,117935,Ikaar,192063,Circolo Amelia,/clubs/192063,347,Milan,20,IT,30
Closer #95 - Amelia/// Yanamaste - UFO95 - Kameliia,2049474,2024-12-14T00:00:00.000,2024-12-14T23:00:00.000,/events/2049474,114076,Kameliia,192063,Circolo Amelia,/clubs/192063,347,Milan,20,IT,30
Closer #95 - Amelia/// Yanamaste - UFO95 - Kameliia,2049474,2024-12-14T00:00:00.000,2024-12-14T23:00:00.000,/events/2049474,100103,UFO95,192063,Circolo Amelia,/clubs/192063,347,Milan,20,IT,30
Closer #95 - Amelia/// Yanamaste - UFO95 - Kameliia,2049474,2024-12-14T00:00:00.000,2024-12-14T23:00:00.000,/events/2049474,112269,Yamila,192063,Circolo Amelia,/clubs/192063,347,Milan,20,IT,30
Closer #95 - Amelia/// Yanamaste - UFO95 - Kameliia,2049474,2024-12-14T00:00:00.000,2024-12-14T23:00:00.000,/events/2049474,77021,Yanamaste,192063,Circolo Amelia,/clubs/192063,347,Milan,20,IT,30
Casino Bangkok with Civic Instruction (HADONE + UFO95),2047261,2024-12-13T00:00:00.000,2024-12-13T23:30:00.000,/events/2047261,63882,Hadone,190293,Turbina,/clubs/190293,449,Budapest,39,HU,15
Casino Bangkok with Civic Instruction (HADONE + UFO95),2047261,2024-12-13T00:00:00.000,2024-12-13T23:30:00.000,/events/2047261,100103,UFO95,190293,Turbina,/clubs/190293,449,Budapest,39,HU,15
Casino Bangkok with Civic Instruction (HADONE + UFO95),2047261,2024-12-13T00:00:00.000,2024-12-13T23:30:00.000,/events/2047261,101811,Indirect Movement,190293,Turbina,/clubs/190293,449,Budapest,39,HU,15
Casino Bangkok with Civic Instruction (HADONE + UFO95),2047261,2024-12-13T00:00:00.000,2024-12-13T23:30:00.000,/events/2047261,84690,AGA2L,190293,Turbina,/clubs/190293,449,Budapest,39,HU,15
Casino Bangkok with Civic Instruction (HADONE + UFO95),2047261,2024-12-13T00:00:00.000,2024-12-13T23:30:00.000,/events/2047261,124210,bxrnadetth,190293,Turbina,/clubs/190293,449,Budapest,39,HU,15
Casino Bangkok with Civic Instruction (HADONE + UFO95),2047261,2024-12-13T00:00:00.000,2024-12-13T23:30:00.000,/events/2047261,124148,Gingershot,190293,Turbina,/clubs/190293,449,Budapest,39,HU,15
Casino Bangkok with Civic Instruction (HADONE + UFO95),2047261,2024-12-13T00:00:00.000,2024-12-13T23:30:00.000,/events/2047261,39648,Subotage,190293,Turbina,/clubs/190293,449,Budapest,39,HU,15
Casino Bangkok with Civic Instruction (HADONE + UFO95),2047261,2024-12-13T00:00:00.000,2024-12-13T23:30:00.000,/events/2047261,74482,Cvrdwell,190293,Turbina,/clubs/190293,449,Budapest,39,HU,15
tag x with UFO95 live - basement session,2040661,2024-12-07T00:00:00.000,2024-12-07T23:00:00.000,/events/2040661,100103,UFO95,6392,Artheater,/clubs/6392,143,Cologne,12,DE,12
tag x with UFO95 live - basement session,2040661,2024-12-07T00:00:00.000,2024-12-07T23:00:00.000,/events/2040661,129801,DJ VENUSSS,6392,Artheater,/clubs/6392,143,Cologne,12,DE,12
tag x with UFO95 live - basement session,2040661,2024-12-07T00:00:00.000,2024-12-07T23:00:00.000,/events/2040661,59367,Gutkind,6392,Artheater,/clubs/6392,143,Cologne,12,DE,12
The last SYNOID Weekender at RSO,2036147,2024-12-06T00:00:00.000,2024-12-06T23:00:00.000,/events/2036147,94289,A Strange Wedding,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,2358
The last SYNOID Weekender at RSO,2036147,2024-12-06T00:00:00.000,2024-12-06T23:00:00.000,/events/2036147,47663,Acierate,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,2358
The last SYNOID Weekender at RSO,2036147,2024-12-06T00:00:00.000,2024-12-06T23:00:00.000,/events/2036147,84884,Afra,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,2358
The last SYNOID Weekender at RSO,2036147,2024-12-06T00:00:00.000,2024-12-06T23:00:00.000,/events/2036147,82053,Alva,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,2358
The last SYNOID Weekender at RSO,2036147,2024-12-06T00:00:00.000,2024-12-06T23:00:00.000,/events/2036147,28361,Antigone,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,2358
The last SYNOID Weekender at RSO,2036147,2024-12-06T00:00:00.000,2024-12-06T23:00:00.000,/events/2036147,118628,AYLIN IDAH,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,2358
The last SYNOID Weekender at RSO,2036147,2024-12-06T00:00:00.000,2024-12-06T23:00:00.000,/events/2036147,113583,Kim She,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,2358
The last SYNOID Weekender at RSO,2036147,2024-12-06T00:00:00.000,2024-12-06T23:00:00.000,/events/2036147,29558,Benjamin Damage,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,2358
The last SYNOID Weekender at RSO,2036147,2024-12-06T00:00:00.000,2024-12-06T23:00:00.000,/events/2036147,102565,Blame The Mono,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,2358
The last SYNOID Weekender at RSO,2036147,2024-12-06T00:00:00.000,2024-12-06T23:00:00.000,/events/2036147,63882,Hadone,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,2358
The last SYNOID Weekender at RSO,2036147,2024-12-06T00:00:00.000,2024-12-06T23:00:00.000,/events/2036147,100103,UFO95,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,2358
The last SYNOID Weekender at RSO,2036147,2024-12-06T00:00:00.000,2024-12-06T23:00:00.000,/events/2036147,79478,Crystal Geometry,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,2358
The last SYNOID Weekender at RSO,2036147,2024-12-06T00:00:00.000,2024-12-06T23:00:00.000,/events/2036147,102026,Disguised,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,2358
The last SYNOID Weekender at RSO,2036147,2024-12-06T00:00:00.000,2024-12-06T23:00:00.000,/events/2036147,83975,Félicie,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,2358
The last SYNOID Weekender at RSO,2036147,2024-12-06T00:00:00.000,2024-12-06T23:00:00.000,/events/2036147,139397,GLASSBASS,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,2358
The last SYNOID Weekender at RSO,2036147,2024-12-06T00:00:00.000,2024-12-06T23:00:00.000,/events/2036147,106328,Lucia Lu,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,2358
The last SYNOID Weekender at RSO,2036147,2024-12-06T00:00:00.000,2024-12-06T23:00:00.000,/events/2036147,55089,Lucinee,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,2358
The last SYNOID Weekender at RSO,2036147,2024-12-06T00:00:00.000,2024-12-06T23:00:00.000,/events/2036147,79756,madwoman,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,2358
The last SYNOID Weekender at RSO,2036147,2024-12-06T00:00:00.000,2024-12-06T23:00:00.000,/events/2036147,104554,Matriark,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,2358
The last SYNOID Weekender at RSO,2036147,2024-12-06T00:00:00.000,2024-12-06T23:00:00.000,/events/2036147,52053,My Gander,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,2358
The last SYNOID Weekender at RSO,2036147,2024-12-06T00:00:00.000,2024-12-06T23:00:00.000,/events/2036147,47173,Messiahwaits,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,2358
The last SYNOID Weekender at RSO,2036147,2024-12-06T00:00:00.000,2024-12-06T23:00:00.000,/events/2036147,109093,Nina Farrina,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,2358
The last SYNOID Weekender at RSO,2036147,2024-12-06T00:00:00.000,2024-12-06T23:00:00.000,/events/2036147,54309,Parallx,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,2358
The last SYNOID Weekender at RSO,2036147,2024-12-06T00:00:00.000,2024-12-06T23:00:00.000,/events/2036147,2048,Perc,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,2358
The last SYNOID Weekender at RSO,2036147,2024-12-06T00:00:00.000,2024-12-06T23:00:00.000,/events/2036147,19589,Randomer,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,2358
The last SYNOID Weekender at RSO,2036147,2024-12-06T00:00:00.000,2024-12-06T23:00:00.000,/events/2036147,110195,Sánchez Jr.,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,2358
The last SYNOID Weekender at RSO,2036147,2024-12-06T00:00:00.000,2024-12-06T23:00:00.000,/events/2036147,129785,Sioc,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,2358
The last SYNOID Weekender at RSO,2036147,2024-12-06T00:00:00.000,2024-12-06T23:00:00.000,/events/2036147,233,Slam,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,2358
The last SYNOID Weekender at RSO,2036147,2024-12-06T00:00:00.000,2024-12-06T23:00:00.000,/events/2036147,92327,Stina Francina,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,2358
The last SYNOID Weekender at RSO,2036147,2024-12-06T00:00:00.000,2024-12-06T23:00:00.000,/events/2036147,47069,UVB,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,2358
The last SYNOID Weekender at RSO,2036147,2024-12-06T00:00:00.000,2024-12-06T23:00:00.000,/events/2036147,65514,Xiorro,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,2358
Ufo 95 (Live) + Tauceti + Marcus B + Hitch & Nino,2036529,2024-11-23T00:00:00.000,2024-11-23T23:59:00.000,/events/2036529,100103,UFO95,51985,I-Boat,/clubs/51985,617,Bordeaux,15,FR,0
Ufo 95 (Live) + Tauceti + Marcus B + Hitch & Nino,2036529,2024-11-23T00:00:00.000,2024-11-23T23:59:00.000,/events/2036529,126327,Tauceti (FR),51985,I-Boat,/clubs/51985,617,Bordeaux,15,FR,0
Ufo 95 (Live) + Tauceti + Marcus B + Hitch & Nino,2036529,2024-11-23T00:00:00.000,2024-11-23T23:59:00.000,/events/2036529,136002,Marcus B,51985,I-Boat,/clubs/51985,617,Bordeaux,15,FR,0
Obsidian Afterparty: UFO95,2038944,2024-11-17T00:00:00.000,2024-11-17T02:00:00.000,/events/2038944,100103,UFO95,241683,TBA - Phoenix ,,591,Phoenix,2,US,3
"HARD RUBBER feat. UFO95 (LIVE), SEWA, Vitalik",1997886,2024-11-15T00:00:00.000,2024-11-15T22:30:00.000,/events/1997886,100103,UFO95,102295,Highland Lounge,/clubs/102295,321,Austin,2,US,109
"HARD RUBBER feat. UFO95 (LIVE), SEWA, Vitalik",1997886,2024-11-15T00:00:00.000,2024-11-15T22:30:00.000,/events/1997886,150848,SEWA,102295,Highland Lounge,/clubs/102295,321,Austin,2,US,109
"HARD RUBBER feat. UFO95 (LIVE), SEWA, Vitalik",1997886,2024-11-15T00:00:00.000,2024-11-15T22:30:00.000,/events/1997886,144409,Vitalik,102295,Highland Lounge,/clubs/102295,321,Austin,2,US,109
"Fungi Pres. UFO 95 (LIVE), PBJ, NEOBABE @WAX",2021917,2024-11-09T00:00:00.000,2024-11-09T23:59:00.000,/events/2021917,100103,UFO95,242067,TBA - WAX,,395,Buenos Aires,16,AR,4
"Fungi Pres. UFO 95 (LIVE), PBJ, NEOBABE @WAX",2021917,2024-11-09T00:00:00.000,2024-11-09T23:59:00.000,/events/2021917,120456,PBJ (AR),242067,TBA - WAX,,395,Buenos Aires,16,AR,4
"Fungi Pres. UFO 95 (LIVE), PBJ, NEOBABE @WAX",2021917,2024-11-09T00:00:00.000,2024-11-09T23:59:00.000,/events/2021917,144009,NEOBABE,242067,TBA - WAX,,395,Buenos Aires,16,AR,4
UFO95 (Live) x Galería Convexa - 2 Aniversario,2016536,2024-11-08T00:00:00.000,2024-11-08T23:00:00.000,/events/2016536,100103,UFO95,245835,TBA - SECRET SPOT,,385,Santiago,25,CL,6
UFO95 (Live) x Galería Convexa - 2 Aniversario,2016536,2024-11-08T00:00:00.000,2024-11-08T23:00:00.000,/events/2016536,113612,Daniela Fuzz,245835,TBA - SECRET SPOT,,385,Santiago,25,CL,6
UFO95 (Live) x Galería Convexa - 2 Aniversario,2016536,2024-11-08T00:00:00.000,2024-11-08T23:00:00.000,/events/2016536,150548,Leonor Baesler,245835,TBA - SECRET SPOT,,385,Santiago,25,CL,6
"Deestricted w/ Polygonia, UFO95 live, Salty DJ",1994501,2024-11-01T00:00:00.000,2024-11-01T23:00:00.000,/events/1994501,88211,Polygonia,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,920
"Deestricted w/ Polygonia, UFO95 live, Salty DJ",1994501,2024-11-01T00:00:00.000,2024-11-01T23:00:00.000,/events/1994501,100103,UFO95,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,920
"Deestricted w/ Polygonia, UFO95 live, Salty DJ",1994501,2024-11-01T00:00:00.000,2024-11-01T23:00:00.000,/events/1994501,108359,Salty DJ,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,920
"Deestricted w/ Polygonia, UFO95 live, Salty DJ",1994501,2024-11-01T00:00:00.000,2024-11-01T23:00:00.000,/events/1994501,122481,truthspeaker,185172,RSO.BERLIN,/clubs/185172,34,Berlin,12,DE,920
