Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Weekly Programbar,2023-01-03T00:00:00.000,2023-01-03T22:00:00.000,2023-01-09T02:00:00.000,"Klich, Interpreter",Dedaena,/events/1637158,0
Weekly Programbar,2023-01-03T00:00:00.000,2023-01-03T22:00:00.000,2023-01-09T02:00:00.000,"Klich, Interpreter",Dedaena,/events/1637158,0
Weekly Programbar,2023-01-03T00:00:00.000,2023-01-03T22:00:00.000,2023-01-09T02:00:00.000,"Klich, Interpreter",Dedaena,/events/1637158,0
TES ± LUST: KUBICK - NAURU,2023-01-05T00:00:00.000,2023-01-05T23:00:00.000,2023-01-06T07:00:00.000,,TES,/events/1638453,0
KHIDI 中 PINKMAN 10 YEARS: Bloody Mary ❚ Kris Baha ❚ Marsman,2023-01-06T00:00:00.000,2023-01-06T23:59:00.000,2023-01-07T11:00:00.000,"Bloody Mary, Kris Baha, Marsman, Saphileaum, MORB",KHIDI,/events/1634217,5
Bassiani/Horoom: Nihad Tule // Sev Dah // Deniro ┃ S-candalo // skyra // Kvanchi,2023-01-06T00:00:00.000,2023-01-06T23:59:00.000,2023-01-07T12:00:00.000,"Deniro, Nihad Tule, Sev Dah, Kvanchi, S-candalo, skyra",Bassiani,/events/1634327,5
Clubnight: ✦ Elise Massoni ✦ Capablanca ✦ Mancho,2023-01-06T00:00:00.000,2023-01-06T23:00:00.000,2023-01-07T08:00:00.000,,Left Bank,/events/1637233,2
Weekly Programbar,2023-01-03T00:00:00.000,2023-01-03T22:00:00.000,2023-01-09T02:00:00.000,"Klich, Interpreter",Dedaena,/events/1637158,0
Aprili - Raphael Carrau / PASHA,2023-01-06T00:00:00.000,2023-01-06T23:00:00.000,2023-01-07T05:00:00.000,"Raphael Carrau, Pasha (2)",Aprili,/events/1637418,0
TES ± LUST: fjaartaf - Ash Scholem,2023-01-06T00:00:00.000,2023-01-06T23:00:00.000,2023-01-07T07:00:00.000,"fjaartaf, Ash Scholem",TES,/events/1639264,0
dstrshn night. HARD TECHNO EVENT,2023-01-07T00:00:00.000,2023-01-07T23:00:00.000,2023-01-08T08:00:00.000,"Saturn (2), HOAX, Rina (US), regulaar, REBEL SSTM, Okkultative, Nancy, TRSKY",Tato Bridge Gallery,/events/1635100,7
Horoom Nights #52,2023-01-07T00:00:00.000,2023-01-07T23:59:00.000,2023-01-08T12:00:00.000,"Ndrx, OLLY (2), S-candalo",Bassiani,/events/1636724,4
Clubnight: ✦ 5nipss ✦ Esi ✦ Tekkon,2023-01-07T00:00:00.000,2023-01-07T23:00:00.000,2023-01-08T08:00:00.000,,Left Bank,/events/1637234,2
ANACALIYPTO / DIRAC,2023-01-07T00:00:00.000,2023-01-07T23:00:00.000,2023-01-08T05:00:00.000,"Anacalypto, Dirac",Aprili,/events/1638694,1
"KHIDI 中 G2: Boyd Schidt, Liza Rivs, P.Y.M.K & Knaughty",2023-01-07T00:00:00.000,2023-01-07T23:59:00.000,2023-01-08T09:00:00.000,"Boyd Schidt, P.Y.M.K, Liza Rivs, Knaughty",KHIDI,/events/1635817,0
Weekly Programbar,2023-01-03T00:00:00.000,2023-01-03T22:00:00.000,2023-01-09T02:00:00.000,"Klich, Interpreter",Dedaena,/events/1637158,0
TES ± LUST: Klex - Hanna Baertig - ROMAN SFW,2023-01-07T00:00:00.000,2023-01-07T23:00:00.000,2023-01-08T08:00:00.000,"Klex, Hanna Baertig",TES,/events/1639488,0
Pirimze Nights presents,2023-01-07T00:00:00.000,2023-01-07T23:00:00.000,2023-01-08T03:00:00.000,,Pirimze Bar & Bistro,/events/1639576,0
NOT Radio x Secret Place,2023-01-08T00:00:00.000,2023-01-08T18:00:00.000,2023-01-09T00:00:00.000,"Mirrage, Amdience, Discka",TBA - Secret Place,/events/1638655,2
Weekly Programbar,2023-01-03T00:00:00.000,2023-01-03T22:00:00.000,2023-01-09T02:00:00.000,"Klich, Interpreter",Dedaena,/events/1637158,0
Weekly Program,2023-01-10T00:00:00.000,2023-01-10T21:00:00.000,2023-01-16T02:00:00.000,,Dedaena,/events/1640052,1
Weekly Program,2023-01-10T00:00:00.000,2023-01-10T21:00:00.000,2023-01-16T02:00:00.000,,Dedaena,/events/1640052,1
Weekly Program,2023-01-10T00:00:00.000,2023-01-10T21:00:00.000,2023-01-16T02:00:00.000,,Dedaena,/events/1640052,1
TES ± LUST: DJ DELOREAN - ASTROBEE| COUNSELLORS OF GOD - Seqta - fjaartaf - 5NIPSS - Ottonian,2023-01-12T00:00:00.000,2023-01-12T23:00:00.000,2023-01-13T09:00:00.000,"Generali Minerali, Neon Warrior, Seqta, fjaartaf, Ottonian",TES,/events/1642238,0
Bassiani/Horoom: Anetha / Ryan James Ford / ABSL / UFO95 ┃ Hamatsuki / Telephones /Christian AB,2023-01-13T00:00:00.000,2023-01-13T23:59:00.000,2023-01-14T12:00:00.000,"Anetha, ABSL, Ryan James Ford, UFO95, Christian AB, Hamatsuki, Telephones",Bassiani,/events/1636160,13
"KHIDI 中 Nathalie Seres, Nastia Reigel, D-Leria, Yanamaste & Sevda",2023-01-13T00:00:00.000,2023-01-13T23:59:00.000,2023-01-14T11:00:00.000,"Nathalie Seres, Nastia Reigel, D-Leria, Yanamaste, Sevda, Gio Shengelia, Parna",KHIDI,/events/1635815,5
"Demuja, Teen A Teen, Nauru, Ucha, Mind Waves",2023-01-13T00:00:00.000,2023-01-13T22:00:00.000,2023-01-14T10:00:00.000,"Demuja, Teen A Teen, Ucha",Museum,/events/1637204,5
Pluto's Plan invites Anthea at Love Bar,2023-01-13T00:00:00.000,2023-01-13T21:00:00.000,2023-01-14T03:00:00.000,"Anthea, Hatsvali",Love Bar,/events/1638008,1
Weekly Program,2023-01-10T00:00:00.000,2023-01-10T21:00:00.000,2023-01-16T02:00:00.000,,Dedaena,/events/1640052,1
Clubnight: ✦Liane ✦ Seqta ✦ Natuta ✦ Anti ✦ Anyway✦ Borisluvv,2023-01-13T00:00:00.000,2023-01-13T23:00:00.000,2023-01-14T06:00:00.000,"Liane, Seqta, Natuta, borisluvv, Valley Dolly",Left Bank,/events/1640592,1
TES ± LUST: TEDI - Mind Static,2023-01-13T00:00:00.000,2023-01-13T23:00:00.000,2023-01-14T07:00:00.000,Mind Static,TES,/events/1642245,0
Bero • Toke • Keto • Spiritdancer,2023-01-13T00:00:00.000,2023-01-13T23:00:00.000,2023-01-14T10:00:00.000,"Bero, Toke (GE), Keto",Mtkvarze,/events/1640239,0
Aprili-Brasi / IKA B2B Usherenko,2023-01-13T00:00:00.000,2023-01-13T23:00:00.000,2023-01-14T05:00:00.000,"Brasi, Usherenko, Ika (GE)",Aprili,/events/1640612,0
KHIDI 中 G2: Vulkanski ❚ Neux ❚ DA+A,2023-01-14T00:00:00.000,2023-01-14T23:59:00.000,2023-01-15T09:00:00.000,"Vulkanski, NEUX, DA+A",KHIDI,/events/1637981,1
Weekly Program,2023-01-10T00:00:00.000,2023-01-10T21:00:00.000,2023-01-16T02:00:00.000,,Dedaena,/events/1640052,1
Clubnight: Fear No System Showcase with DJ Astrobee + DJ Delorean  Bass Comander  Tedi,2023-01-14T00:00:00.000,2023-01-14T23:00:00.000,2023-01-15T08:00:00.000,DJ Delorean,Left Bank,/events/1640597,1
Horoom x Vodkast,2023-01-14T00:00:00.000,2023-01-14T23:59:00.000,2023-01-15T23:59:00.000,"Jd J, Vakho, Zurkin",Bassiani,/events/1641278,1
SIONI HI-FI X TES,2023-01-14T00:00:00.000,2023-01-14T23:00:00.000,2023-01-15T06:00:00.000,"ninasupsa, S Ruston, sTia, Slack tah, Sioni HiFi Soundsystem",TES,/events/1878212,0
Aprili-KHVEDELIANI / KUBICK,2023-01-14T00:00:00.000,2023-01-14T23:00:00.000,2023-01-15T05:00:00.000,,Aprili,/events/1642085,0
Gigi • Gio Shengelia • Ash Scholem • Kraumur,2023-01-14T00:00:00.000,2023-01-14T23:00:00.000,2023-01-15T10:00:00.000,"Gio Shengelia, Ash Scholem, Kraumur",Mtkvarze,/events/1640241,0
Weekly Program,2023-01-10T00:00:00.000,2023-01-10T21:00:00.000,2023-01-16T02:00:00.000,,Dedaena,/events/1640052,1
Horoom x Vodkast,2023-01-14T00:00:00.000,2023-01-14T23:59:00.000,2023-01-15T23:59:00.000,"Jd J, Vakho, Zurkin",Bassiani,/events/1641278,1
Weekly Program,2023-01-17T00:00:00.000,2023-01-17T21:00:00.000,2023-01-23T02:00:00.000,,Dedaena,/events/1644086,0
Weekly Program,2023-01-17T00:00:00.000,2023-01-17T21:00:00.000,2023-01-23T02:00:00.000,,Dedaena,/events/1644086,0
Weekly Program,2023-01-17T00:00:00.000,2023-01-17T21:00:00.000,2023-01-23T02:00:00.000,,Dedaena,/events/1644086,0
TES ± LUST: DJ Surge - DJ Sense,2023-01-19T00:00:00.000,2023-01-19T23:00:00.000,2023-01-20T07:30:00.000,"DJ Sense, DJ Surge",TES,/events/1645564,0
NOT Radio x Ertad Bar,2023-01-20T00:00:00.000,2023-01-20T21:00:00.000,2023-01-21T06:00:00.000,"Shorlax, Doctor Notchy, Kadu, Txeo",TBA - Ertad Bar,/events/1644319,2
Bassiani/Horoom: Fadi Mohem / Newa / Somewhen ┃ Aksed / HVL / DJ Surge / Kancheli / nebbieri,2023-01-20T00:00:00.000,2023-01-20T23:59:00.000,2023-01-21T10:00:00.000,"Fadi Mohem, Newa, Somewhen, Aksed, HVL, DJ Surge, nebbieri, Kancheli",Bassiani,/events/1636671,6
KHIDI 中 Tim Tama ❚ MACHINA ❚ Frequency Shifter ❚ Puritan,2023-01-20T00:00:00.000,2023-01-20T23:59:00.000,2023-01-21T11:00:00.000,"Tim Tama, machìna, Frequency Shifter, Puritan",KHIDI,/events/1638822,5
Left Bank Clubnight: V.C.V.S. (live) ✦ Wesley Wise ✦ Alexander Kühne ✦ soni x 7360,2023-01-20T00:00:00.000,2023-01-20T23:00:00.000,2023-01-21T08:00:00.000,Wesley Wise,Left Bank,/events/1644089,3
Weekly Program,2023-01-17T00:00:00.000,2023-01-17T21:00:00.000,2023-01-23T02:00:00.000,,Dedaena,/events/1644086,0
Aprili-MAN/ IPULATE &NICO BELIC (SSD) / Bekuchi,2023-01-20T00:00:00.000,2023-01-20T23:00:00.000,2023-01-21T05:00:00.000,"Man/Ipulate, Bekuchi",Aprili,/events/1644137,0
TES ± LUST: gwän - ELECTRO FLOWER - Generali Minerali,2023-01-20T00:00:00.000,2023-01-20T23:00:00.000,2023-01-21T08:00:00.000,"gwän, Generali Minerali",TES,/events/1645649,0
FORM_TBS,2023-01-20T00:00:00.000,2023-01-20T23:00:00.000,2023-01-21T06:00:00.000,,Prinz Bar,/events/1640041,0
Horoom: DIRAC // NOZZA // OLLY // Sophie Phare,2023-01-21T00:00:00.000,2023-01-21T23:59:00.000,2023-01-22T12:00:00.000,"Dirac, OLLY (2), Sophie Phare",Bassiani,/events/1643582,3
Left Bank Clubnight: Ash Scholem b2b Sportsmanship ✦ Gacha Bakradze,2023-01-21T00:00:00.000,2023-01-21T23:00:00.000,2023-01-22T08:00:00.000,"Ash Scholem, Sportsmanship, Gacha, Bakradze",Left Bank,/events/1644090,3
TES ± LUST: DIMA DADIANI LIVE - Seqta - ECONTAKT - TEKKON B2B Neon Warrior,2023-01-21T00:00:00.000,2023-01-21T23:00:00.000,2023-01-22T09:00:00.000,"Seqta, Neon Warrior",TES,/events/1646247,1
Weekly Program,2023-01-17T00:00:00.000,2023-01-17T21:00:00.000,2023-01-23T02:00:00.000,,Dedaena,/events/1644086,0
Aprili - COMICS TRIP (Lemoan Dso),2023-01-21T00:00:00.000,2023-01-21T23:00:00.000,2023-01-22T05:00:00.000,"Dso, Lemoan",Aprili,/events/1644224,0
Weekly Program,2023-01-17T00:00:00.000,2023-01-17T21:00:00.000,2023-01-23T02:00:00.000,,Dedaena,/events/1644086,0
Weekly Program,2023-01-24T00:00:00.000,2023-01-24T21:00:00.000,2023-01-30T02:00:00.000,"BEQA, Bekuchi",Dedaena,/events/1646867,0
Weekly Program,2023-01-24T00:00:00.000,2023-01-24T21:00:00.000,2023-01-30T02:00:00.000,"BEQA, Bekuchi",Dedaena,/events/1646867,0
TES ± LUST: GTSS33 - C l$lD - KO-X - ANGEL OF DARKNESS - LUNA997 LIVE,2023-01-26T00:00:00.000,2023-01-26T23:00:00.000,2023-01-27T08:30:00.000,,TES,/events/1648892,1
Weekly Program,2023-01-24T00:00:00.000,2023-01-24T21:00:00.000,2023-01-30T02:00:00.000,"BEQA, Bekuchi",Dedaena,/events/1646867,0
10 Years of Northern Electronics,2023-01-27T00:00:00.000,2023-01-27T23:59:00.000,2023-01-28T09:00:00.000,"Varg, Anthony Linell, Zitto",Bassiani,/events/1636989,12
KHIDI PI ELECTRONICS NIGHT: 3.14 | ANFS | Sawf | Boyd Schidt Boost event,2023-01-27T00:00:00.000,2023-01-27T23:59:00.000,2023-01-28T11:00:00.000,"3.14, ANFS, Sawf, Boyd Schidt, DJ Problems, Generali Minerali",KHIDI,/events/1642537,3
Den Anden Side showcase,2023-01-27T00:00:00.000,2023-01-27T23:00:00.000,2023-01-28T11:00:00.000,"Ctrls, DJ IBON, Fruit (1), High Future, Matriark, Neri J, Noone",TES,/events/1643223,3
RASKAT.ASCENSION: Mani Festo (UK) // VC-118A (NL) // Hipushit // Monogum // DIETRICH & ETC,2023-01-27T00:00:00.000,2023-01-27T22:00:00.000,2023-01-30T01:30:00.000,"Mani Festo, VC-118A, Hipushit, Monogum, Helldash, Moonboy, J.Stealth",TBA - DUST.TBILISI,/events/1643596,1
Clubnight: HORNS ✦ Ani Kvirkvelia ✦ Ethimraz,2023-01-27T00:00:00.000,2023-01-27T23:00:00.000,2023-01-28T08:00:00.000,"Ani Kvirkvelia, HORNS (1)",Left Bank,/events/1647091,1
Weekly Program,2023-01-24T00:00:00.000,2023-01-24T21:00:00.000,2023-01-30T02:00:00.000,"BEQA, Bekuchi",Dedaena,/events/1646867,0
Aprili - YVES / Ash Scholem,2023-01-27T00:00:00.000,2023-01-27T23:00:00.000,2023-01-28T05:00:00.000,Ash Scholem,Aprili,/events/1647429,0
Friday at Zen,2023-01-27T00:00:00.000,2023-01-27T22:00:00.000,2023-01-28T04:00:00.000,"Ninshū, Stimmhalt",Zen,/events/1648493,0
RASKAT.ASCENSION: Mani Festo (UK) // VC-118A (NL) // Hipushit // Monogum // DIETRICH & ETC,2023-01-27T00:00:00.000,2023-01-27T22:00:00.000,2023-01-30T01:30:00.000,"Mani Festo, VC-118A, Hipushit, Monogum, Helldash, Moonboy, J.Stealth",TBA - DUST.TBILISI,/events/1643596,1
TES ± LUST: fjaartaf - Bassil - Ottonian,2023-01-28T00:00:00.000,2023-01-28T23:00:00.000,2023-01-29T09:00:00.000,"fjaartaf, Bassil, Ottonian",TES,/events/1648895,1
Horoom: Ani Kvirkvelia // Astrobee // Beka Wu // Seqta,2023-01-28T00:00:00.000,2023-01-28T23:59:00.000,2023-01-29T12:00:00.000,"Ani Kvirkvelia, Astrobee, Beka Wu, Seqta",Bassiani,/events/1643649,0
Weekly Program,2023-01-24T00:00:00.000,2023-01-24T21:00:00.000,2023-01-30T02:00:00.000,"BEQA, Bekuchi",Dedaena,/events/1646867,0
Aprili - HUDSON / TEVZ,2023-01-28T00:00:00.000,2023-01-28T23:00:00.000,2023-01-29T05:00:00.000,Hudson,Aprili,/events/1648121,0
Laolu at ZEN,2023-01-28T00:00:00.000,2023-01-28T22:00:00.000,2023-01-29T04:00:00.000,Laolu,ZEN,/events/1649169,0
TES ± LUST: Sunday Open Decks,2023-01-29T00:00:00.000,2023-01-29T23:00:00.000,2023-01-30T09:30:00.000,,TES,/events/1648898,2
RASKAT.ASCENSION: Mani Festo (UK) // VC-118A (NL) // Hipushit // Monogum // DIETRICH & ETC,2023-01-27T00:00:00.000,2023-01-27T22:00:00.000,2023-01-30T01:30:00.000,"Mani Festo, VC-118A, Hipushit, Monogum, Helldash, Moonboy, J.Stealth",TBA - DUST.TBILISI,/events/1643596,1
Weekly Program,2023-01-24T00:00:00.000,2023-01-24T21:00:00.000,2023-01-30T02:00:00.000,"BEQA, Bekuchi",Dedaena,/events/1646867,0
Ambient Session series - In Solidarity with Iran,2023-01-29T00:00:00.000,2023-01-29T21:00:00.000,2023-01-29T23:00:00.000,Trotsky,TES,/events/1648897,0
Weekly Program,2023-01-31T00:00:00.000,2023-01-31T21:00:00.000,2023-02-06T02:00:00.000,"Levi Love Disco, KAVEL",Dedaena,/events/1651172,0
