Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
CTM 2023 - Portals,2023-01-27T00:00:00.000,2023-01-27T06:00:00.000,2023-02-05T23:00:00.000,"Zoe Mc Pherson, DJ Diaki, Jay Mitta, ABADIR, Ahadadream, Amnesia Scanner, Freeka Tet, Amor Satyr, Ana Fosca, Andrea Belfi, Authentically Plastic, bela, Black Cadmium, Bloomfeld, Phatstoki, Christina Wheeler, Coby Sey, Courtesy, Crystallmess, Diana Azzuz, Eris Drew, Octo Octa, Espectra Negra, Falyakon, Hanaby, Happy New Tears, Hekla, Hüma Utku, Iceboy Violet, Jana Woodstock, Jessica Ekomane, jpeg.love, Keeley Forsyth, Killa, Monibi, LSDXOXO, Lush Lata, Marie Davidson, Mobilegirl, Nala Brown, Nico Adomako, NZIRIA, Om Unit, Philou Louzolo, Puce Mary, Richard Akingbehin, Ruhail Qaisar, Sara Persico, Stefanie Egedy, Tanat Teeradakorn, Nuh Peace, Tash LC, Toumba, Tzusing, Van Boom, Violet (PT), VMO, Violent Magic Orchestra, Assyouti, BLK SLK, creo en todo, Dj Hot Bitch, Geisha Online, LAMB.K305, Makossiri, Xzavier Stone, ¥ØU$UK€ ¥UK1MAT$U",TBA - Berlin,/events/1557028,132
VARIETY B2B HUNTER THOMPSON SHOWCASE ,2023-02-02T00:00:00.000,2023-02-02T23:00:00.000,2023-02-03T10:00:00.000,"Mona Moore, Dario (DE), Horst Haller, Ele Luz, Morgenstern, Kaczmar, SUBEROTIQUE, Valeria (DE)",Renate,/events/1648043,96
CTM,2023-02-02T00:00:00.000,2023-02-02T21:00:00.000,2023-02-03T06:00:00.000,"Falyakon, Om Unit, Coby Sey, Authentically Plastic, Zoe Mc Pherson, Jay Mitta, DJ Diaki, HVAD, Violet (PT), Toumba, Lush Lata, Tash LC, Ahadadream, jpeg.love, Jana Woodstock, Espectra Negra, bela, Tanat Teeradakorn, Nuh Peace",Berghain | Panorama Bar | Säule,/events/1621812,77
"Trend Records with DJ Rou, Alessio Collina",2023-02-02T00:00:00.000,2023-02-02T22:00:00.000,2023-02-03T06:00:00.000,"DJ Rou, Alessio Collina",Crack Bellmer,/events/1641820,77
WAYS with Francesco Farfa,2023-02-02T00:00:00.000,2023-02-02T23:00:00.000,2023-02-03T08:00:00.000,"Francesco Farfa, Dan Beaven, Elissa Suckdog, Enchanted Rhythms",Watergate,/events/1642260,53
"LETS DISCULT with Shakèd, Ollie Drummond, Discult Soundsystem, Janna N",2023-02-02T00:00:00.000,2023-02-02T23:59:00.000,2023-02-03T13:00:00.000,"Shakèd, Ollie Drummond, Discult Soundsystem, Janna N",Golden Gate,/events/1647853,52
16 PLUS RAVE,2023-02-02T00:00:00.000,2023-02-02T21:00:00.000,2023-02-03T06:00:00.000,Kopflos,M-BIA,/events/1650630,50
ausländerbehörde,2023-02-02T00:00:00.000,2023-02-02T23:00:00.000,2023-02-03T07:00:00.000,"ECE (DE), DJ Regret",Zur Klappe,/events/1649181,46
"out of order: ben.zo, burnjamin b2b G.P.S, Kutimé b2b Luis Retreo",2023-02-02T00:00:00.000,2023-02-02T23:00:00.000,2023-02-03T05:00:00.000,Luis Retreo,Bulbul Berlin,/events/1640435,39
HUMAN COLOURS with Burlesque Maria Mané / Unerhört / Johnny wants Milk / Der Eggert / Schnabeln,2023-02-02T00:00:00.000,2023-02-02T22:00:00.000,2023-02-03T06:00:00.000,"Unerhört, Der Eggert, Somaphon, Milk N Coffee",KitKatClub,/events/1627825,35
Poetry Of Misc Vorspiel / transmediale & CTM 2023,2023-02-02T00:00:00.000,2023-02-02T21:00:00.000,2023-02-03T05:00:00.000,"Nic Krog, Vtgnike, èvia, DJ PS (2)",arkaoda Berlin,/events/1638634,28
poems w/ Oldyungmayn & Beatrice Weapons (live),2023-02-02T00:00:00.000,2023-02-02T22:00:00.000,2023-02-03T06:00:00.000,"Beatrix Weapons, Oldyungmayn, dérive, remyn:z, pesadj",OHM,/events/1642799,29
THE UNKNOWN,2023-02-02T00:00:00.000,2023-02-02T22:00:00.000,2023-02-03T02:00:00.000,alegreO,Zu Mir Oder Zu Dir,/events/1640753,22
Kanvas Feierabend,2023-02-02T00:00:00.000,2023-02-02T18:00:00.000,2023-02-03T04:00:00.000,"DJ HENTAI, Adrian Sand, LAENDER",Nachtvogel,/events/1649271,18
House Party,2023-02-02T00:00:00.000,2023-02-02T21:00:00.000,2023-02-03T04:00:00.000,"Craig White, Dave Thorley",Repeat,/events/1648908,17
Widows Collective x Sameheads,2023-02-02T00:00:00.000,2023-02-02T21:00:00.000,2023-02-03T05:00:00.000,"Dj Hot Bitch, Geisha Online, DJ Rakita, yimo yivil",Sameheads,/events/1650510,15
electronic.thursday mit Kat Kat Tat,2023-02-02T00:00:00.000,2023-02-02T18:00:00.000,2023-02-03T06:00:00.000,Kat Kat Tat,Minimal Bar,/events/1634033,12
d.OHA!se,2023-02-02T00:00:00.000,2023-02-02T23:00:00.000,2023-02-03T08:00:00.000,"DAV3, ED2000",Der Weiße Hase,/events/1643573,17
Globus Invites... Monty Luke,2023-02-02T00:00:00.000,2023-02-02T23:00:00.000,2023-02-03T08:00:00.000,"Ed Davenport, Monty Luke, Noirnor",Tresor / Globus,/events/1647173,8
Calimas Hütte,2023-02-02T00:00:00.000,2023-02-02T22:00:00.000,2023-02-03T09:00:00.000,"Calima, Björn Gögge, Babxi",Ritter Butzke,/events/1646261,6
Chemistry Club with COMA_54,2023-02-02T00:00:00.000,2023-02-02T20:00:00.000,2023-02-03T04:00:00.000,"The Crane, bad_dubs",Zum Böhmischen Dorf,/events/1649363,6
Indie Ground • 120-Minutes-Party,2023-02-02T00:00:00.000,2023-02-02T21:00:00.000,2023-02-02T23:59:00.000,,Monarch,/events/1637221,6
Whose House,2023-02-02T00:00:00.000,2023-02-02T22:00:00.000,2023-02-03T05:00:00.000,Mandel Turner,Paloma,/events/1647643,4
"RVLCN Release Party with Judith Ahrends, Manu Ela, Lisa Thaens, Chiqui Love, Dornika, Irali",2023-02-02T00:00:00.000,2023-02-02T22:00:00.000,2023-02-03T04:00:00.000,"Lisa Thaens, Dornika",Beate Uwe,/events/1644525,2
Rupture,2023-02-02T00:00:00.000,2023-02-02T18:00:00.000,2023-02-02T23:00:00.000,,Mainoeuvre,/events/1643277,1
Traffic light Party,2023-01-26T00:00:00.000,2023-01-26T23:00:00.000,2023-02-03T06:00:00.000,,New West Club,/events/1646565,1
Thirdspace: a performance with Dea Karina & Nico Daleman,2023-02-02T00:00:00.000,2023-02-02T19:30:00.000,2023-02-02T21:30:00.000,,Haus der Indonesischen Kulturen,/events/1647323,1
Tausend ELECTRONICA | Jurek Riegler,2023-02-02T00:00:00.000,2023-02-02T22:00:00.000,2023-02-03T05:00:00.000,Jurek Riegler,Tausend,/events/1647795,1
Evopool Update Classic Edition,2023-02-02T00:00:00.000,2023-02-02T14:00:00.000,2023-02-02T17:00:00.000,Chris Maico Schmidt,Evosonic Radio,/events/1647648,0
Soulful HipHop,2023-02-02T00:00:00.000,2023-02-02T18:00:00.000,2023-02-03T01:00:00.000,,Solar,/events/1640431,0
Gegen Social,2023-02-03T00:00:00.000,2023-02-03T22:00:00.000,2023-02-04T12:00:00.000,"fka.m4a, Metaraph, Aida Arko, False Witness, Adrestia, Mar/us, Luigi Di Venere, La Schmock",RSO.BERLIN,/events/1642910,1061
SCANNDALE,2023-02-03T00:00:00.000,2023-02-03T22:00:00.000,2023-02-04T06:00:00.000,"LOVRA, Match Hoffman",Provocateur Berlin,/events/1632183,347
DCMB presents: ALT_F4 (NEW LOCATION!),2023-02-03T00:00:00.000,2023-02-03T23:00:00.000,2023-02-04T09:00:00.000,"Schering, benuebermensch, DJ YARAK, M36., Diana May, Captain Pastek, Bazeja, Xepeia",ÆVE,/events/1638258,324
Acid Arab *live // AUSVERKAUFT - SOLD OUT,2023-02-03T00:00:00.000,2023-02-03T19:30:00.000,2023-02-03T23:00:00.000,Acid Arab,Gretchen,/events/1619448,320
Get Perlonized,2023-02-03T00:00:00.000,2023-02-03T23:59:00.000,2023-02-04T12:00:00.000,"A Guy Called Gerald, Sammy Dee, Vera, Zip",ZENNER,/events/1641857,278
Four Play,2023-02-03T00:00:00.000,2023-02-03T22:00:00.000,2023-02-04T10:00:00.000,"Any Mello, Annett Gapstream, Annie O, Baba The Knife, Fab Massimo, Juan Evangelista, Karla Blum, Matchy, Zusan",KitKatClub,/events/1634787,276
"PASSIV AGGRESSIV w/ Blutrot, RZVX, LØUS x Der Schaffner, SPEEDFREAK x K1KO, Waynette, LŸBRA",2023-02-03T00:00:00.000,2023-02-03T23:00:00.000,2023-02-04T09:00:00.000,"Blutrot, LØUS, Der Schaffner, SPEEDFREAK, K1KO, OUTOFORDERB2B, UNT3N, LŸBRA, WAYNETTE",Lokschuppen Berlin,/events/1635412,245
"Strom Festival – Day 1: GAS / Wolfgang Voigt, Hauschka, Marcel Dettmann, Nídia, Stefan Goldmann",2023-02-03T00:00:00.000,2023-02-03T20:00:00.000,2023-02-04T03:00:00.000,"Marcel Dettmann, Nídia, Stefan Goldmann, Hauschka, Wolfgang Voigt",Philharmonie Berlin,/events/1476397,238
CTM,2023-02-03T00:00:00.000,2023-02-03T21:00:00.000,2023-02-04T08:00:00.000,"Born in Flamez, Mookie (AU), VMO, Violent Magic Orchestra, Van Boom, Tzusing, Marie Davidson, LOLSNAKE, Courtesy, Crystallmess, Hanaby, Nala Brown",Berghain | Panorama Bar | Säule,/events/1621814,201
10 Years of Northern Electronics,2023-02-03T00:00:00.000,2023-02-03T23:00:00.000,2023-02-04T12:00:00.000,"Varg, Ulwhednar, Rune Bagge, Jin Mustafa, Anthony Linell, Evigt Mörker, Jessie Granqvist",Tresor / Globus,/events/1636992,182
"Renate with Beca Tronica, Mankind, Robin Ordell, Skelesys",2023-02-03T00:00:00.000,2023-02-03T23:00:00.000,2023-02-04T10:00:00.000,"Lukr Range, Mankind, Aliana, Pablo Tarno, Robin Ordell, Paty Vapor, Skelesys",Renate,/events/1643575,161
"Unparalleled: Indira Paganotto, The Reason Y, BAUGRUPPE90, DOBé, Matchy, Kaufmann, Katzengold",2023-02-03T00:00:00.000,2023-02-03T23:00:00.000,2023-02-04T11:00:00.000,"Indira Paganotto, The Reason Y, BAUGRUPPE90, DOBE, Matchy, Kaufmann, Katzengold",Watergate,/events/1640897,160
Sensus Berlin X Hardcore Entertainment by Sachsentrance,2023-02-03T00:00:00.000,2023-02-03T23:00:00.000,2023-02-04T10:00:00.000,"Sabu!, aitch, 0megavybe, Monsoon Traxx, Pavelo Promillo, DJ HENTAI, Lenny Fuck, Dallaniel, Maltitz, Laetizia, Tatse",Mensch Meier,/events/1641873,157
HRA: NACHTFLUG 04 - neodyn,2023-02-03T00:00:00.000,2023-02-03T23:00:00.000,2023-02-04T10:00:00.000,"VEL (3), Trashabelle, Tilman Riddelt, s-ray, Paul Copping, Sioc, I-RO, DJ Saunameister, degen, Atanaum, EMILIA",://about blank,/events/1637085,144
CTM 2023 - Portals,2023-01-27T00:00:00.000,2023-01-27T06:00:00.000,2023-02-05T23:00:00.000,"Zoe Mc Pherson, DJ Diaki, Jay Mitta, ABADIR, Ahadadream, Amnesia Scanner, Freeka Tet, Amor Satyr, Ana Fosca, Andrea Belfi, Authentically Plastic, bela, Black Cadmium, Bloomfeld, Phatstoki, Christina Wheeler, Coby Sey, Courtesy, Crystallmess, Diana Azzuz, Eris Drew, Octo Octa, Espectra Negra, Falyakon, Hanaby, Happy New Tears, Hekla, Hüma Utku, Iceboy Violet, Jana Woodstock, Jessica Ekomane, jpeg.love, Keeley Forsyth, Killa, Monibi, LSDXOXO, Lush Lata, Marie Davidson, Mobilegirl, Nala Brown, Nico Adomako, NZIRIA, Om Unit, Philou Louzolo, Puce Mary, Richard Akingbehin, Ruhail Qaisar, Sara Persico, Stefanie Egedy, Tanat Teeradakorn, Nuh Peace, Tash LC, Toumba, Tzusing, Van Boom, Violet (PT), VMO, Violent Magic Orchestra, Assyouti, BLK SLK, creo en todo, Dj Hot Bitch, Geisha Online, LAMB.K305, Makossiri, Xzavier Stone, ¥ØU$UK€ ¥UK1MAT$U",TBA - Berlin,/events/1557028,132
SYXT x OST,2023-02-03T00:00:00.000,2023-02-03T23:00:00.000,2023-02-04T12:00:00.000,"Biri, Hedström & Pflug, KETCH, Lask, Marsch, MZR///",OST,/events/1647601,88
HYPNAUGHTIC,2023-02-03T00:00:00.000,2023-02-03T23:00:00.000,2023-02-04T09:00:00.000,"Dino Sabatini, Sanna Mun, FLØBO, Ilenka",ÆDEN,/events/1612583,87
Sonny Fodera,2023-02-03T00:00:00.000,2023-02-03T22:00:00.000,2023-02-04T09:00:00.000,"Sonny Fodera, EdOne, Paula Hilton",Ritter Butzke,/events/1630318,69
"Winter Therapy: androosh, Javier Anxiety, Kim Palm, Loui Beton, Moehecan",2023-02-03T00:00:00.000,2023-02-03T23:00:00.000,2023-02-04T06:00:00.000,"androosh, Javier Anxiety, KimPalm, Moehecan",Bulbul Berlin,/events/1640441,65
BLAKK RAVE,2023-02-03T00:00:00.000,2023-02-03T23:00:00.000,2023-02-04T08:00:00.000,"DarK LiZZ, Jordan.nsx",SEZ Klub,/events/1646025,53
Borderless pres. Global Underground,2023-02-03T00:00:00.000,2023-02-03T23:00:00.000,2023-02-04T08:00:00.000,"Barbara Bös, Gaamer, Lawrence Kurt, Anri",AVA Club,/events/1645753,47
Grotesk Dark Psy & Hypnotic Techno,2023-02-03T00:00:00.000,2023-02-03T23:00:00.000,2023-02-04T07:00:00.000,"Enantion, Julian Theisen",Void Club,/events/1646221,41
Patterns of Perception // Solid Blake + Sybil,2023-02-03T00:00:00.000,2023-02-03T23:59:00.000,2023-02-04T08:00:00.000,"Solid Blake, Sybil, Andreas Maan, Steve Duncan",OHM,/events/1645003,39
HARD SOLUTION with Remzcore / Eycer / Cheapex / Dreiachter / Actek / Brothers of Evil,2023-02-03T00:00:00.000,2023-02-03T23:00:00.000,2023-02-04T13:00:00.000,Remzcore,M-BIA,/events/1641410,38
GOLD,2023-02-03T00:00:00.000,2023-02-03T23:00:00.000,2023-02-04T07:00:00.000,"BBetriebswirt, Freya K., Hello Sasy, Torso, DJ mndwzrd, Nanno, Thallus, Hentzup",Humboldthain Club,/events/1651681,30
AAA,2023-02-03T00:00:00.000,2023-02-03T23:00:00.000,2023-02-04T07:00:00.000,"ophélie, Cristalyne, Leibniz, Roses OD",Zur Klappe,/events/1648502,27
Antrieb #9 / Vanessa Sukowski,2023-02-03T00:00:00.000,2023-02-03T23:00:00.000,2023-02-04T11:00:00.000,"Vanessa Sukowski, Felix Reichelt, Marcus Meya, Tom Nowa",Der Weiße Hase,/events/1644246,29
KaterBlau präsentiert 53 STUNDEN NONSTOP,2023-02-03T00:00:00.000,2023-02-03T23:59:00.000,2023-02-06T05:00:00.000,"Argia, Luca Nova, Hollt, Benjamin Knows, Lowris, Milou, Caren Callas, KimPalm, Sesh Orka, Porter, Eric Brwn, Hermann Hellwig, Tante Emma, Marina George, Soulcontrol, KLAUDIA, Timboletti, Anima, Robin Dey, Caleesi",Kater Blau,/events/1648426,22
"Süss mit Nikklaas, Habibi Grooves, Anne Hou, Thomas Haak, Victor Czyzewski",2023-02-03T00:00:00.000,2023-02-03T19:00:00.000,2023-02-04T07:00:00.000,"Nikklaas, Habibi Grooves, Anne Hou, Thomas Haak",Süss War Gestern,/events/1638067,21
DECK 2 DECK w/ Femdelic,2023-02-03T00:00:00.000,2023-02-03T23:30:00.000,2023-02-04T06:00:00.000,"Dj Quien, Femdelic, Wan.illa NICE",Badehaus Berlin,/events/1646719,20
Jan Oberlaender & Bebetta,2023-02-03T00:00:00.000,2023-02-03T22:00:00.000,2023-02-04T09:00:00.000,"Jan Oberlaender, Bebetta",Ritter Butzke,/events/1624511,18
Nightshade Family + Wittes B-day Afterhour,2023-02-03T00:00:00.000,2023-02-03T23:59:00.000,2023-02-04T23:59:00.000,"Norman Weber, Sqim, Nils Ohrmann, Tomtomgroove, Wittes",Golden Gate,/events/1647849,17
Young Love,2023-02-03T00:00:00.000,2023-02-03T22:00:00.000,2023-02-04T06:00:00.000,,Insomnia,/events/1628503,16
"Zissou Night Live with Speckman & Johan Kaseta, Shimmy Robin, David Bay & DJ Dreams",2023-02-03T00:00:00.000,2023-02-03T23:30:00.000,2023-02-04T08:00:00.000,"david bay, DJ Dreams, Speckman, Johan Kaseta, Shimmy Robin",Paloma,/events/1638228,16
Meltdown,2023-02-03T00:00:00.000,2023-02-03T21:00:00.000,2023-02-04T11:00:00.000,"Lowris, Tripmastaz, Fabe, David Delgado, BeleeJean, Maik Yells",Hoppetosse,/events/1641695,16
otrantos.music.zone mit Bruno Otranto & Friends,2023-02-03T00:00:00.000,2023-02-03T18:00:00.000,2023-02-04T06:00:00.000,Bruno Otranto,Minimal Bar,/events/1641248,12
10 Years Automaticamore,2023-02-03T00:00:00.000,2023-02-03T22:00:00.000,2023-02-04T07:00:00.000,"Benji DF, Hendrik Stein, Surf Dancer, Rena Volvo, Andrea Zucca, Cmd Tulch, Hank Clap",Beate Uwe,/events/1644534,10
"Urban Dimension with Thorgedur Johanna, Mattia, Joohin",2023-02-03T00:00:00.000,2023-02-03T22:00:00.000,2023-02-04T06:00:00.000,Joohin,Crack Bellmer,/events/1650263,10
,2023-02-03T00:00:00.000,2023-02-03T22:00:00.000,2023-02-04T06:00:00.000,,ASeven,/events/1652154,9
Welcome Back  - Brian Ring / Murrin,2023-02-03T00:00:00.000,2023-02-03T22:00:00.000,2023-02-04T06:00:00.000,"Brian Ring, Murrin",Paloma,/events/1632170,9
The Early Days • Let's Dance To Joy Division • Berlin,2023-02-03T00:00:00.000,2023-02-03T23:59:00.000,2023-02-04T06:30:00.000,,Lido Berlin,/events/1637222,9
Get It Moving Tour,2023-02-03T00:00:00.000,2023-02-03T18:00:00.000,2023-02-03T21:00:00.000,Traxman,Sound Metaphors,/events/1648571,7
THIAN & LINBER LYNX,2023-02-03T00:00:00.000,2023-02-03T22:00:00.000,2023-02-04T05:00:00.000,"Thian, LINBER LYNX",Old CCCP,/events/1649401,5
La Regla,2023-02-03T00:00:00.000,2023-02-03T22:00:00.000,2023-02-04T06:00:00.000,Nara (1),Christa Kupfer,/events/1651977,4
DEJOE - Buying old records is a habit,2023-02-03T00:00:00.000,2023-02-03T22:00:00.000,2023-02-04T05:00:00.000,,Monarch,/events/1645136,3
"Some Lush Frequencies with LACATY, miszo, Voyager Cuts",2023-02-03T00:00:00.000,2023-02-03T21:00:00.000,2023-02-04T06:00:00.000,"LACATY, miszo, Turk & Fin",Repeat,/events/1648505,3
Future Nuggets x Sameheads,2023-02-03T00:00:00.000,2023-02-03T22:00:00.000,2023-02-04T07:00:00.000,,Sameheads,/events/1650252,3
"Mensch, Musik! #6 Return to the Unknown",2023-02-03T00:00:00.000,2023-02-03T18:30:00.000,2023-02-03T21:00:00.000,,Haus des Rundfunks,/events/1640485,3
Gelee Royale invites Mu dB and Sarah Wave with Peter,2023-02-03T00:00:00.000,2023-02-03T22:00:00.000,2023-02-04T06:00:00.000,Mu dB,arkaoda Berlin,/events/1641835,3
Unser Freitag mit Dimensionless Unity,2023-02-03T00:00:00.000,2023-02-03T19:00:00.000,2023-02-04T06:00:00.000,Dimensionless Unity,Promenaden Eck,/events/1649073,2
Rupture,2023-02-03T00:00:00.000,2023-02-03T18:00:00.000,2023-02-03T23:00:00.000,,Mainoeuvre,/events/1643279,1
ouch,2023-02-03T00:00:00.000,2023-02-03T21:30:00.000,2023-02-04T06:00:00.000,"Dj Goodboy, Rafush",TBA,/events/1646833,1
Alienationist Performance & Installation Vorspiel,2023-02-03T00:00:00.000,2023-02-03T20:00:00.000,2023-02-05T18:30:00.000,Alienationist,Centrum,/events/1652906,1
Damn Good,2023-02-03T00:00:00.000,2023-02-03T18:00:00.000,2023-02-04T02:00:00.000,Andreas Thomas,Solar,/events/1640432,1
Evopool Update,2023-02-03T00:00:00.000,2023-02-03T14:00:00.000,2023-02-03T18:00:00.000,Chris Maico Schmidt,Evosonic Radio,/events/1647652,0
Freaky February,2023-02-03T00:00:00.000,2023-02-03T20:00:00.000,2023-02-03T22:00:00.000,,Space Meduza,/events/1647738,0
Whity,2023-02-03T00:00:00.000,2023-02-03T18:00:00.000,2023-02-04T01:00:00.000,DJ whity,House of Gin,/events/1652361,0
Drunter X Drüber,2023-02-03T00:00:00.000,2023-02-03T22:00:00.000,2023-02-04T06:00:00.000,"frisch gebügelt, Beal Hogi, DJ Ussi",Bohnengold,/events/1653688,0
Stil vor Talent,2023-02-04T00:00:00.000,2023-02-04T22:00:00.000,2023-02-05T09:00:00.000,"Oliver Koletzki, Elif, Hidden Empire, Moonwalk, Annett Gapstream, Elfenberg, GiZ, Hard To Tell, Local Dialect, Tal Fussman, CLARA, Tuete, Sames (DE)",Ritter Butzke,/events/1624483,700
"JuicyDreamsClub w/ HorsegiirL, AMRTUM, evin & many more",2023-02-04T00:00:00.000,2023-02-04T23:00:00.000,2023-02-05T08:00:00.000,"horsegiirL, AMRTUM, evin, acidheaven, He duh, Schwirri, HANNAHHANSEN",Humboldthain Club,/events/1638298,655
F90 with DJ G2G / Justin Tinderdate / Kling&Klang / Aexhy / Nanno / DJ Local B ,2023-02-04T00:00:00.000,2023-02-04T23:00:00.000,2023-02-05T09:00:00.000,"dj g2g, Justin Tinderdate, KLING&KLANG, Aexhy, Nanno, DJ https, DJ Local B, SZENEPAPST, Stevyl",Lokschuppen Berlin,/events/1640744,502
"Legion IV w/ Funk Tribu, Endlec, Egotot, Chontane, Trancemaster Krause, Punktmidi ",2023-02-04T00:00:00.000,2023-02-04T23:00:00.000,2023-02-05T13:00:00.000,"Endlec, Funk Tribu, Egotot, Chontane, Trancemaster Krause, Punktmidi, NEID, PHAZER (DE), Maximus., L-AUX, Dexy's Midnight, CALLE, Unwucht",MUENZE,/events/1640095,399
"OBSCUUR with Gräfin, ALIVEMAEX, dasstudach, Specific Objects, Not Modest, GFX, re:akt and CTSD",2023-02-04T00:00:00.000,2023-02-04T23:00:00.000,2023-02-05T11:00:00.000,"Gräfin, ALIVEMAEX, dasstudach, Specific Objects, Not Modest, CTSD",OST,/events/1646284,378
"Mechatronica with DJ Mell G, Stenny, Poly Chain + more",2023-02-04T00:00:00.000,2023-02-04T23:00:00.000,2023-02-05T12:00:00.000,"DJ MELL G, Stenny, Poly Chain, Vertical67, Mejle, Milan Hermess, ElectroDon",OXI,/events/1624216,337
Klubnacht,2023-02-04T00:00:00.000,2023-02-04T23:59:00.000,2023-02-06T06:00:00.000,"Blasha & Allatt, Chami, OPH, Efdemin, Fiedel, Freddy K, Nur Jaber, Steffi, Boris, Chris Cruse, David Elimelech, Dee Diggs, Kai Alce, Tama Sumo, Vlada, Ngoni Egan",Berghain | Panorama Bar | Säule,/events/1638551,252
KVETCH x BLVSH x COVEN: Vorspiel 2023 [CTM/Transmediale],2023-02-04T00:00:00.000,2023-02-04T23:00:00.000,2023-02-05T10:00:00.000,"Carmen Electro, Nobutaka Shomura, Konapt, Até., NOHAR, INVERNO, Agata (PL), Triqi, hripsime, Bent, Mataya Waldenberg",Mensch Meier,/events/1638895,226
Boiler Room Berlin: Teletech,2023-02-04T00:00:00.000,2023-02-04T23:59:00.000,2023-02-05T12:00:00.000,"AISHA, Azyr, blk., Cynthia Spiering, DIØN, DJ Heartstring, DXPE (ES), EARGASM GOD, Herton, HØLEIGH, Indecorum, Izzy Bolt, Jan Vercauteren, Krl Mx, Lucia Lu, Theo Nasa",Anomalie Art Club,/events/1644993,199
BCCO,2023-02-04T00:00:00.000,2023-02-04T23:00:00.000,2023-02-05T12:00:00.000,"Sunil Sharpe, Beste Hira, Lobster (NL), SHADYLINES, slin, Borvac, CRYME, ogtrues, future.666",Watergate,/events/1634227,197
"LOONEH with Maruwa, Gael, Ece Özel, S Ruston",2023-02-04T00:00:00.000,2023-02-04T23:00:00.000,2023-02-05T09:00:00.000,"Maruwa, GAEL, Ece Özel, S Ruston, Ginza Seven, Ones., Rasval",Greifswalder Straße 23a,/events/1642687,193
