Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
Fauves - TBA,2025-02-06T00:00:00.000,2025-02-06T22:00:00.000,2025-02-07T08:00:00.000,,OXI,/events/2048999,0
LIEBER BERLIN / RESIDENT NIGHT,2025-02-07T00:00:00.000,2025-02-07T23:00:00.000,2025-02-08T07:00:00.000,"Sievert Serviert, YËDM, miamithorsten, OLED, TechTonic",Void Hall,/events/2032163,51
Slave To The Rave,2025-02-07T00:00:00.000,2025-02-07T23:00:00.000,2025-02-08T11:00:00.000,,OST,/events/2015629,42
"DIVISION w/ 2HOT2PLAY, OCIN, August Kind, Riana Holley, uvm",2025-02-07T00:00:00.000,2025-02-07T23:00:00.000,2025-02-08T09:00:00.000,"Amøn, August Kind, DiscoDaisy, 2HOT2PLAY, nordcorreia.mp3, OCIN, ONRA (3), Riana Holley",Lokschuppen Berlin,/events/2036946,16
1 year of Cuddles,2025-02-07T00:00:00.000,2025-02-07T23:59:00.000,2025-02-08T11:00:00.000,,OXI,/events/2034348,5
Juliane Wolf invites,2025-02-07T00:00:00.000,2025-02-07T22:00:00.000,2025-02-08T09:00:00.000,"Juliane Wolf, Aves Volare, Nina Hepburn",Ritter Butzke,/events/2042398,0
Gene On Earth presents Rave 'n' Cruise,2025-02-08T00:00:00.000,2025-02-08T22:00:00.000,2025-02-10T01:00:00.000,"Admo, Apollonia, Craig Richards, Danny Daze, Fumiya Tanaka, Gene On Earth, Jorg Kuning, Or:la, Peach, Regularfantasy, tINI, Alicia Carrera, Andy Hart, Carlos Candela, Mad Dog, Nastik, robbin",ZENNER,/events/2027042,805
"Teletech Berlin: Adrián Mills, Hannah Laing, Onlynumbers + more",2025-02-08T00:00:00.000,2025-02-08T22:30:00.000,2025-02-09T10:00:00.000,"Adrian Mills, DJ IBON, fumi.(DE), Hannah Laing, HARD CANDY (GER), In Furcht, Kander, Krackk, KTK (DE), Mad Dog, Nyco, RiVid, Schacke, SHOKI287",Anomalie Art Club,/events/2041208,143
onlytrance,2025-02-08T00:00:00.000,2025-02-08T23:00:00.000,2025-02-09T09:00:00.000,,Lokschuppen Berlin,/events/2030213,13
BEARDYMAN *live,2025-02-08T00:00:00.000,2025-02-08T19:30:00.000,2025-02-08T23:00:00.000,,Gretchen,/events/1980403,11
Recycle: Spor & Phace,2025-02-08T00:00:00.000,2025-02-08T23:59:00.000,2025-02-09T06:30:00.000,"Spor, Phace, PRTCL, Mc Jamie White",Gretchen,/events/2042901,9
Lilly Palmer,2025-02-08T00:00:00.000,2025-02-08T22:00:00.000,2025-02-09T09:00:00.000,"Lilly Palmer, Mattia Trani",Ritter Butzke,/events/2046993,3
Gene On Earth presents Rave 'n' Cruise,2025-02-08T00:00:00.000,2025-02-08T22:00:00.000,2025-02-10T01:00:00.000,"Admo, Apollonia, Craig Richards, Danny Daze, Fumiya Tanaka, Gene On Earth, Jorg Kuning, Or:la, Peach, Regularfantasy, tINI, Alicia Carrera, Andy Hart, Carlos Candela, Mad Dog, Nastik, robbin",ZENNER,/events/2027042,805
"FACS (US / Sub Pop), Berliner Lvft",2025-02-10T00:00:00.000,2025-02-10T20:00:00.000,2025-02-10T23:00:00.000,,Neue Zukunft,/events/2029544,8
ADAM BEN EZRA feat. MICHAEL OLIVERA *live,2025-02-10T00:00:00.000,2025-02-10T19:30:00.000,2025-02-10T23:00:00.000,,Gretchen,/events/2025664,1
Kelly Finnigan & the Atonements *live,2025-02-11T00:00:00.000,2025-02-11T19:30:00.000,2025-02-11T23:00:00.000,,Gretchen,/events/2015396,3
Open Decks & Tischtennis,2025-02-11T00:00:00.000,2025-02-11T18:00:00.000,2025-02-12T04:00:00.000,,Humboldthain Club,/events/2042249,1
Smash Hart,2025-02-11T00:00:00.000,2025-02-11T23:00:00.000,2025-02-12T08:00:00.000,,Der Weiße Hase,/events/2047251,0
SIGNALS,2025-02-12T00:00:00.000,2025-02-12T23:00:00.000,2025-02-13T08:00:00.000,,://about blank,/events/2040472,4
ALUNA *live,2025-02-12T00:00:00.000,2025-02-12T19:30:00.000,2025-02-12T23:00:00.000,,Gretchen,/events/2044600,1
HENGE *live,2025-02-13T00:00:00.000,2025-02-13T19:30:00.000,2025-02-13T23:00:00.000,,Gretchen,/events/2001859,1
LIBIDOH █,2025-02-14T00:00:00.000,2025-02-14T23:00:00.000,2025-02-15T08:00:00.000,"Erebos, maedchenballern, MARRE, Blame the Booker, DTRKST",OST,/events/2038613,20
F90 VALENTINE SPECIAL,2025-02-14T00:00:00.000,2025-02-14T23:00:00.000,2025-02-15T08:00:00.000,KLING&KLANG,Lokschuppen Berlin,/events/2008217,18
MORE AMORE - Free Entry,2025-02-14T00:00:00.000,2025-02-14T18:00:00.000,2025-02-14T23:00:00.000,,TBA,/events/2039981,8
"DUALISM with Paracek, sarah4K LIVE",2025-02-15T00:00:00.000,2025-02-15T23:00:00.000,2025-02-16T08:00:00.000,"Paraçek, sarah4K, Sylvie Maziarz, DJ Ferrari (2), Balkhausen, CIKO, Rocko Garoni, Subkutan, Zoanthropiia",://about blank,/events/1980926,125
"Devoted with BYØRN, PRADA2000, Kø:lab, MATRAKK, DJ Sonnenbrand and many more",2025-02-15T00:00:00.000,2025-02-15T23:00:00.000,2025-02-16T10:00:00.000,"BYØRN, Cara Elizabeth, DJ Sonnenbrand, Kø:lab, MATRAKK, ONNY CHO, PRADA 2000",OST,/events/2034073,95
"MILLIAMPERE x NEON DREAMS w/ 1luu, CARGO, George, DJ Achim Feuervogel",2025-02-15T00:00:00.000,2025-02-15T23:00:00.000,2025-02-16T09:00:00.000,"CARGO (DE), 1luu, YËDM, dj yolo, Amøn, DJ Flink, Athina, DETOXX, DJ Achim Feuervogel",Lokschuppen Berlin,/events/2023020,86
Maddix invites,2025-02-15T00:00:00.000,2025-02-15T22:00:00.000,2025-02-16T09:00:00.000,"Maddix, VE/RA",Ritter Butzke,/events/1971225,79
Ritter Butzke,2025-02-15T00:00:00.000,2025-02-15T23:00:00.000,2025-02-16T06:00:00.000,Maddix,Ritter Butzke,/events/2041810,2
Record Release Party: Stumpf: Sand,2025-02-15T00:00:00.000,2025-02-15T20:00:00.000,2025-02-16T04:00:00.000,,KVU - Kirche von Unten,/events/1859464,0
Open Decks & Tischtennis,2025-02-18T00:00:00.000,2025-02-18T18:00:00.000,2025-02-19T04:00:00.000,,Humboldthain Club,/events/2042250,1
Smash Hart,2025-02-18T00:00:00.000,2025-02-18T23:00:00.000,2025-02-19T08:00:00.000,,Der Weiße Hase,/events/2047257,0
"USA Nails (UK), TV Cult (UK/DE)",2025-02-20T00:00:00.000,2025-02-20T19:00:00.000,2025-02-20T23:00:00.000,,Neue Zukunft,/events/1996885,3
Fridget Spinner LIVE,2025-02-21T00:00:00.000,2025-02-21T23:00:00.000,2025-02-22T08:00:00.000,,Lokschuppen Berlin,/events/2045244,15
Nubya Garcia *live @ Metropol,2025-02-21T00:00:00.000,2025-02-21T19:30:00.000,2025-02-21T23:00:00.000,Nubya Garcia,Metropol,/events/2009378,10
Baila Morena! - Reggaetón Party,2025-02-21T00:00:00.000,2025-02-21T23:59:00.000,2025-02-22T05:00:00.000,,Lido Berlin,/events/2037552,3
BUNT,2025-02-21T00:00:00.000,2025-02-21T22:00:00.000,2025-02-22T09:00:00.000,,Ritter Butzke,/events/2045862,0
"ONYX x R500 'BEST OF BOUNCE' w / Serafina, HiTMiLØW, Riana Holley, Human Error, Hurts",2025-02-22T00:00:00.000,2025-02-22T23:00:00.000,2025-02-23T09:00:00.000,"Serafina, HiTMiLØW, Hurts, HUMAN  ERROR, Femme Fatale, Riana Holley, TMR (DE), Alex Friday, QUINCE (2), H1pnos1s",Lokschuppen Berlin,/events/2021670,46
Subverted,2025-02-22T00:00:00.000,2025-02-22T22:00:00.000,2025-02-23T08:00:00.000,,TBA - Secret Location,/events/2027417,14
Anechoic: (IDK),2025-02-22T00:00:00.000,2025-02-22T23:00:00.000,2025-02-23T06:00:00.000,"August Kind, bbymeister, Deltapeak",Void Club,/events/2037244,13
Tanz in der Tonne (Pavelo & Schnell - Aftershowparty hosted by Lange Nacht der Wissenschaft),2025-02-22T00:00:00.000,2025-02-22T23:00:00.000,2025-02-23T06:00:00.000,,Festsaal Kreuzberg,/events/2015276,4
ANIMA: La Danse,2025-02-22T00:00:00.000,2025-02-22T23:00:00.000,2025-02-23T08:00:00.000,,Kreuzwerk,/events/2049328,0
Open Decks & Tischtennis,2025-02-25T00:00:00.000,2025-02-25T18:00:00.000,2025-02-26T04:00:00.000,,Humboldthain Club,/events/2042251,1
Smash Hart,2025-02-25T00:00:00.000,2025-02-25T23:00:00.000,2025-02-26T08:00:00.000,,Der Weiße Hase,/events/2047254,0
SIGNALS,2025-02-26T00:00:00.000,2025-02-26T23:00:00.000,2025-02-27T08:00:00.000,,Lokschuppen Berlin,/events/2040530,7
Poetry Meets pres. TANK & The Bangas Spoken Word Tour Berlin,2025-02-26T00:00:00.000,2025-02-26T19:00:00.000,2025-02-27T00:00:00.000,,Festsaal Kreuzberg,/events/2002783,0
PiepShow - FebruaryPiep,2025-02-28T00:00:00.000,2025-02-28T20:00:00.000,2025-03-01T10:00:00.000,,KitKatClub,/events/2024302,25
"Selected with Krl Mrx, Part Time Killer, CAIVA & Sonic Rain",2025-02-28T00:00:00.000,2025-02-28T23:00:00.000,2025-03-01T08:00:00.000,"CAIVA, Krl Mx, Part Time Killer, Sonic Rain",RSO.BERLIN,/events/2045860,11
Angel-in-Bondage Berlin,2025-02-28T00:00:00.000,2025-02-28T22:00:00.000,2025-03-01T05:00:00.000,,Insomnia,/events/2043780,1
