Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
"intaresu with Elli.on, Isaac Elejalde, vault., Aggy",2024-08-01T00:00:00.000,2024-08-01T21:00:00.000,2024-08-02T06:00:00.000,"Elli.on, Isaac Elejalde, vault., Aggy",Crack Bellmer,/events/1966576,12
KleinerFreitag - Rooftop Party - Afterwork,2024-08-01T00:00:00.000,2024-08-01T18:30:00.000,2024-08-01T23:59:00.000,REMEN,Baret,/events/1971417,12
"Robin Schellenberg & FRIENDS w. Marc DePulse, Robin Schellenberg",2024-08-01T00:00:00.000,2024-08-01T20:00:00.000,2024-08-02T02:00:00.000,"Marc DePulse, Robin Schellenberg",Klunkerkranich,/events/1964756,9
The basement,2024-08-01T00:00:00.000,2024-08-01T22:00:00.000,2024-08-02T03:00:00.000,Fergii,Repeat,/events/1971814,7
Naked Grapes with In The Flowers,2024-08-01T00:00:00.000,2024-08-01T20:00:00.000,2024-08-01T23:30:00.000,in the flowers,Orangerie Neukölln,/events/1971673,6
Chantals House of Shame,2024-08-01T00:00:00.000,2024-08-01T23:00:00.000,2024-08-02T07:00:00.000,"Der Eggert, Waikiki",Lokschuppen Berlin,/events/1973579,6
Sky-Bar Warmup - Free Entrance - Soulful House & Disco,2024-08-01T00:00:00.000,2024-08-01T18:00:00.000,2024-08-02T01:00:00.000,,Solar,/events/1970367,5
Re:charge After Party 7 - 14:00,2024-08-01T00:00:00.000,2024-08-01T07:00:00.000,2024-08-01T14:00:00.000,DarK LiZZ,DAS Institut,/events/1972909,5
Sssmile - After Hour for Symbiotikka,2024-08-01T00:00:00.000,2024-08-01T06:30:00.000,2024-08-01T13:00:00.000,Francesco Passantino,Prisma,/events/1971648,3
Donnerdogge,2024-08-01T00:00:00.000,2024-08-01T23:59:00.000,2024-08-02T10:00:00.000,Chris Hanke,Golden Gate,/events/1970331,2
Total Black nacht 007,2024-08-01T00:00:00.000,2024-08-01T22:00:00.000,2024-08-02T06:00:00.000,"Nic Krog, Nick Klein, Operant, Jana Woodstock",OHM,/events/1975686,1
Speedmaster Records & Funk Tribu present:,2024-08-02T00:00:00.000,2024-08-02T16:00:00.000,2024-08-03T06:00:00.000,"DJ Dings, Tim Rausch, Estella Boersma, Funk Tribu, Pegassi, THELMA, Upper90",Else,/events/1952263,1526
BLANK HOLIDAYS - alles tutti blanki (FESTIVAL WEEKENDER Friday / Saturday / Sunday),2024-08-02T00:00:00.000,2024-08-02T18:00:00.000,2024-08-04T23:59:00.000,"Sophia Kennedy, Giraffi Dog, Rampue, Panthera Krause, Erik Jäähalli, Robag Wruhme, Joel Mull, SKALA, Marcel Fengler, Sven Weisemann, Sylvie Maziarz, Bufiman, DJ Traytex, Reka Zalan, Anja Zaube, Denis Stockhausen, Barbara Hofmann, Bélavie, karete bu, CIKO, DJ Flush, Sabine Hoffmann, Baby Vulture, hypnorex, Suse, Elliver, Katzele, Hang Aoki, Laska, Rodmin, Sahra Bass, SAM (9), Wasn & Wunderwaffel, Stephan Hill, Vilma, Jessamine",://about blank,/events/1940129,1249
STAMINA,2024-08-02T00:00:00.000,2024-08-02T23:00:00.000,2024-08-03T09:00:00.000,"Antigone, FJUSHA, SHADYLINES, DEV, TRIS, HiTMiLØW, KVLR, Pōnky, PRADA 2000, Schicktanz, Teki Latex, Koboyo, The Chronics, Danny Wabbit",OST,/events/1946554,779
Four Play,2024-08-02T00:00:00.000,2024-08-02T20:00:00.000,2024-08-03T10:00:00.000,"BEEAST, Lucyd, maniaclina, NOHAR, Oscar Wandel, Tripolitan, Stroem, Zola, Ale Castro, Alexander Paulski, Carlo Bonanza, SEIUN, Unmarried Woman, Bruanski, DJ ALKARLINE, Momo Femi, Яobert, Goli",KitKatClub,/events/1832697,653
TEKKNOLOGIE ,2024-08-02T00:00:00.000,2024-08-02T23:00:00.000,2024-08-03T12:00:00.000,,M-BIA,/events/1964110,525
OXInacht - Fundraiser [OpenAir & Indoor],2024-08-02T00:00:00.000,2024-08-02T17:00:00.000,2024-08-03T05:00:00.000,"Jin-Su, Juan Ramos, Mademoisel, Natascha Kann, NAS TEA",OXI,/events/1965564,508
"DEMOLATE w./ Phil Berg, Lyric, Alberto Tolo, Linear System, Mila Black and West Code",2024-08-02T00:00:00.000,2024-08-02T23:59:00.000,2024-08-03T12:00:00.000,"Alberto Tolo, Linear System (CR), Lyric, Mila Black, Phil Berg, West Code",Kreuzwerk,/events/1952120,469
ENERGETICS - 6 JAHRE Pfandidos Indoor&Outdoor,2024-08-02T00:00:00.000,2024-08-02T23:00:00.000,2024-08-03T09:00:00.000,"SACID, Plattenlieferant, Blame the Booker, Nanno, DJ BRECHSTANGE, DJ TIPSTER, DiskoJochen, Osiris (2)",Lokschuppen Berlin,/events/1960121,466
Sahra ١٢: The Electro SWANA party,2024-08-02T00:00:00.000,2024-08-02T23:00:00.000,2024-08-03T05:00:00.000,MUNSEF,Badehaus Berlin,/events/1966181,373
360° Rooftop Party at Amano EastSide by: Voragyne x saHHara. 2nd Edition,2024-08-02T00:00:00.000,2024-08-02T18:00:00.000,2024-08-02T23:59:00.000,"Missing Unit, Vlad Yaki, Bøgen, saHHar, TUNYS",Amano East-Side,/events/1970848,350
Candyflip ,2024-08-02T00:00:00.000,2024-08-02T23:00:00.000,2024-08-03T10:00:00.000,"LUV ATTACK, Ephy Pinkman, SPEEDBOYS, DJ Powerbank, Flavius (2), DJ SOFTICE, MIDNXGHT, Krash Cora, Laska, ONNY CHO, Mystigrix, Balthazar Martinez, Splendid Alfonsino, Beron",ÆDEN,/events/1917972,285
Gravity Network,2024-08-02T00:00:00.000,2024-08-02T23:00:00.000,2024-08-03T09:00:00.000,"DJ Spit, domizako, Jensen Interceptor, ophélie, Marylou",RSO.BERLIN,/events/1959337,190
"Nachtklub: Anna Reusch, Anahit Vardanyan, Marco Resmann, The Reason Y",2024-08-02T00:00:00.000,2024-08-02T23:00:00.000,2024-08-03T10:00:00.000,"Anna Reusch, Anahit Vardanyan, Marco Resmann, The Reason Y",Watergate,/events/1963539,136
NEXUS 001,2024-08-02T00:00:00.000,2024-08-02T16:00:00.000,2024-08-03T12:00:00.000,"Alex Sparrow, M.Sparrow, EMMIE, Fayeolo, Jon Hussey, KASK, Doiléir, FYuN, Jack Devine, Tr One, Offtrack, Aoise, Ayolxi, PageOne, Jack Nolan, TAUREAN (2), JenTen, Billy Spike Iland, Chaz Moloney, Rustal, HOOLIGAN, Spedned, Aero (1), Comrade Winston",M01,/events/1957130,134
"Renate Klubnacht with Nadine Talakovics, DINA, Selessa T, Elie Bukassa, serenus, APRS, Otal",2024-08-02T00:00:00.000,2024-08-02T17:00:00.000,2024-08-03T08:00:00.000,"Tr One, EMMIE, Fayeolo, Jack Devine, serenus, APRS, DINA, Nadine Talakovics, Haydn, tIJN, Dorian Paic, Elie Bukassa, SELESSA T.",Renate,/events/1944635,130
KLAMINKA,2024-08-02T00:00:00.000,2024-08-02T23:00:00.000,2024-08-03T08:00:00.000,"turmanuma, Silent G, Beqqi, tamarawrx3, jetfunk, Christa K, schwarzbach",Humboldthain Club,/events/1970742,101
Tresor meets ọ́kụ́,2024-08-02T00:00:00.000,2024-08-02T23:00:00.000,2024-08-03T09:00:00.000,"EVEHIVE, Juba, L-Vis 1990, Olof Dreijer, Aksamit, Haruka, Nadia Struiwigh, SPEZ",Tresor / Globus,/events/1956269,100
"Birgits Weekender with Erly Tepshi, Garance, Sabura, Recovery Collective & Stone Seed Showcase",2024-08-02T00:00:00.000,2024-08-02T22:00:00.000,2024-08-04T08:00:00.000,"Eleonora, Blake Strange, JYDN, Chris Zippel, LIZA., Garance, Erly Tepshi, Cosmic Minds (DE), 3xBIND, Sabura, Albin Brezlan, INESSA",Birgit,/events/1939037,94
Circular Music *Open Air* with finest housemusic played by vinyl only,2024-08-02T00:00:00.000,2024-08-02T15:00:00.000,2024-08-02T22:00:00.000,"Almost Famous, Oliver Raumklang, Mathias Birnbaum, Honschu Lee, groovyjuri",Gestrandet An Der Jannowitzbrücke,/events/1972249,88
Get Perlonized,2024-08-02T00:00:00.000,2024-08-02T23:00:00.000,2024-08-03T18:00:00.000,"Maayan Nidam, Bruno Pronsato, Felix Hk, Sammy Dee, Zip",Sonnenraum,/events/1967600,77
Borderless x Diskotek Berlin,2024-08-02T00:00:00.000,2024-08-02T23:00:00.000,2024-08-03T08:00:00.000,"Papa Hase, Fej:tal, Pat, Ozan Yazgan, Adron_, 6RAJ, FunkyKid, Alterra",AVA Club,/events/1953230,67
AGGRESSIVE LANGUAGE,2024-08-02T00:00:00.000,2024-08-02T20:00:00.000,2024-08-03T04:00:00.000,"Broshuda, Cedrik Fermont, Cluster Lizard, Dmytro Filatov, Feldermelder, Peter Kirn, Q (C1 collective)",90mil,/events/1959148,65
Finest Friday,2024-08-02T00:00:00.000,2024-08-02T22:00:00.000,2024-08-03T06:00:00.000,"DJ Pete, Fadi Mohem, Victor (DE), Yamour",Berghain | Panorama Bar | Säule,/events/1971902,64
NINETOFIVE'S BEACH BONANZA,2024-08-02T00:00:00.000,2024-08-02T15:00:00.000,2024-08-02T23:59:00.000,"Jayar, Zach Murray, twin charmz, Paul Kine",Strandbad Plötzensee,/events/1958394,58
We Love U'R Techno,2024-08-02T00:00:00.000,2024-08-02T23:00:00.000,2024-08-03T11:00:00.000,"Asem Shama, Tanz Unter Freunden, Mathias Birnbaum, Kaminka Merel, Modulatos, Sika Akis",Der Weiße Hase,/events/1970844,49
"Safety Net 001 with 7777 の天使, bod [包家巷], Softmatter, t0ni, suvelina",2024-08-02T00:00:00.000,2024-08-02T20:00:00.000,2024-08-04T03:00:00.000,"7777 の天使, bod [包家巷], Softmatter, t0ni, suvelina",Kwia,/events/1972999,42
ABFAHRT,2024-08-02T00:00:00.000,2024-08-02T23:59:00.000,2024-08-03T13:00:00.000,"Calcium Channel, Clarisse, GIA, Jai Juu, Yanozoto",TBA - No Speed Limit,/events/1968145,41
ALLE IM GLEICHEN BOOT,2024-08-02T00:00:00.000,2024-08-02T18:00:00.000,2024-08-03T06:00:00.000,happysadgirl,Freischwimmer,/events/1964300,40
KURZSTRECKE 23,2024-08-02T00:00:00.000,2024-08-02T22:00:00.000,2024-08-03T10:00:00.000,"Beth Lydi, Sascha Cawa, Brigade, BurnTale, Iorie",Kater Blau,/events/1953134,39
AmaKwaitos X Smalltown Beat,2024-08-02T00:00:00.000,2024-08-02T23:59:00.000,2024-08-03T08:00:00.000,"Anele, C.K, Pierre-Estienne",OHM,/events/1959133,32
Joris Delacroix,2024-08-02T00:00:00.000,2024-08-02T22:00:00.000,2024-08-03T09:00:00.000,"Joris Delacroix, Katzengold, Barak White",Ritter Butzke,/events/1910073,32
SEDUCTION,2024-08-02T00:00:00.000,2024-08-02T22:00:00.000,2024-08-03T10:00:00.000,"Momo Femi, DJ ALKARLINE, Bruanski, Яobert",KitKatClub,/events/1959572,25
"Noise is the Message with B2PC, Lack of Fate (live), Rafao, Upzet",2024-08-02T00:00:00.000,2024-08-02T23:00:00.000,2024-08-03T08:00:00.000,"Lack Of Fate, Rafao, Upzet, Soniq",Void Club,/events/1964759,24
"Groove Circuits: Vito Nicholas, Atree, Demetrius b2b Bizzy-B",2024-08-02T00:00:00.000,2024-08-02T23:00:00.000,2024-08-03T06:00:00.000,"Vito Nicholas, Atree, Demetrius",Bulbul Berlin,/events/1964968,23
"Süsse Klubnacht mit Nikklaas b2b Better Call Paul, HM Boy, Thomas Haak",2024-08-02T00:00:00.000,2024-08-02T19:00:00.000,2024-08-03T06:00:00.000,"Nikklaas, Better Call Paul, Thomas Haak",Süss War Gestern,/events/1965005,19
ANIMAL FARM,2024-08-02T00:00:00.000,2024-08-02T19:00:00.000,2024-08-03T01:00:00.000,"Marsch, Matthieu Benjamin, Irrational Reflection, Jai Juu, E2NMN, Gioski",Giri,/events/1960956,17
THE UNKNOWN,2024-08-01T00:00:00.000,2024-08-01T20:00:00.000,2024-08-04T03:00:00.000,Olivér (Arg),Zu Mir Oder Zu Dir,/events/1972560,17
Stellar Systems,2024-08-02T00:00:00.000,2024-08-02T15:00:00.000,2024-08-03T08:00:00.000,"Cleymoore, ISH, Joren Edwards, Laylla Dane, rubi*, Thorgerdur Johanna, Johanna",Club der Visionaere,/events/1967837,16
"Spread The Groove: Noirnor, Mr. Flatio, Olivia Sugar, Balthazar Martinez",2024-08-02T00:00:00.000,2024-08-02T20:00:00.000,2024-08-03T06:00:00.000,"Noirnor, Olivia Sugar, Balthazar Martinez",Repeat,/events/1969360,14
"Discoforbreakfast with Mi0M, Glitterelli, Lealaetitia, Grenouillette",2024-08-02T00:00:00.000,2024-08-02T22:00:00.000,2024-08-03T06:00:00.000,Grenouillette,Crack Bellmer,/events/1966579,12
Nuria invites,2024-08-02T00:00:00.000,2024-08-02T22:00:00.000,2024-08-03T09:00:00.000,"NÚRIA (DE), Flanko, Gizmo & Mac",Ritter Butzke,/events/1936256,11
90s Techno Flashback Rave,2024-08-02T00:00:00.000,2024-08-02T23:00:00.000,2024-08-03T05:00:00.000,"Danny Subsonic, DJ.11R",TBA - The Cloud Berlin,/events/1966189,10
Summer Listening Sessions with Sound Metaphors Djs / PART I,2024-08-02T00:00:00.000,2024-08-02T18:00:00.000,2024-08-02T21:00:00.000,Sound Metaphors Djs,Martin-Gropius-Bau,/events/1974967,9
15 Years YOUNG LOVE Jubilee,2024-08-02T00:00:00.000,2024-08-02T22:00:00.000,2024-08-03T06:00:00.000,,Insomnia,/events/1964509,8
"FJEDEN SHOWCASE w. Jon Pinkman, Jona Lex, Caruso, pokka b2b Cornicabra",2024-08-02T00:00:00.000,2024-08-02T16:00:00.000,2024-08-03T01:00:00.000,pokka,Klunkerkranich,/events/1968924,6
Nightshade Family „„Detroit Edition',2024-08-02T00:00:00.000,2024-08-02T23:59:00.000,2024-08-03T13:00:00.000,"Stretch, Ashton Swinton, Nils Ohrmann",Golden Gate,/events/1970335,5
Peppermint Lounge,2024-08-02T00:00:00.000,2024-08-02T23:00:00.000,2024-08-03T06:00:00.000,"Lancer, Robot Girl",Paloma,/events/1965246,4
Sky-Bar Warmup - Free Entrance - Deep House & Downbeat,2024-08-02T00:00:00.000,2024-08-02T18:00:00.000,2024-08-03T02:00:00.000,,Solar,/events/1970369,4
otrantos.music.zone mit Linnh & Zerka,2024-08-02T00:00:00.000,2024-08-02T21:00:00.000,2024-08-03T04:30:00.000,,Minimal Bar,/events/1938946,4
Techno Moon Night - Friday,2024-08-02T00:00:00.000,2024-08-02T22:00:00.000,2024-08-03T06:00:00.000,,Soda Club,/events/1957349,3
HYPE PARTY,2024-08-02T00:00:00.000,2024-08-02T23:00:00.000,2024-08-03T06:00:00.000,,Cassiopeia,/events/1961809,3
"TRIPS & TICKS w. Zweisamt, doob, Janoma",2024-08-02T00:00:00.000,2024-08-02T20:00:00.000,2024-08-03T03:00:00.000,"doob, Janoma",Klunkerkranich,/events/1964760,3
Fimmel Afterwork,2024-08-02T00:00:00.000,2024-08-02T17:00:00.000,2024-08-02T22:00:00.000,Marc Hype,Fimmel Veranstaltungsgarten,/events/1964812,2
Stimmen in Aspik - Die Schlager-Party,2024-08-02T00:00:00.000,2024-08-02T21:00:00.000,2024-08-03T05:00:00.000,,Hafenbar Berlin,/events/1972805,1
Fluir Berlin,2024-08-02T00:00:00.000,2024-08-02T22:00:00.000,2024-08-03T04:00:00.000,,Mena Berlin,/events/1973180,1
Dub Dampfer ... Dub pon River Spree,2024-08-02T00:00:00.000,2024-08-02T16:30:00.000,2024-08-02T21:00:00.000,Skratch,TBA - Kaiser Friedrich Ausflugsschiff,/events/1973312,1
Panopticity: Childhood's End 3.1,2024-08-02T00:00:00.000,2024-08-02T20:00:00.000,2024-08-04T02:00:00.000,Ziel (1),Palabra Bar,/events/1976402,1
Sheila Chipperfield • unusual dance music - filmscape •,2024-08-02T00:00:00.000,2024-08-02T21:00:00.000,2024-08-03T04:00:00.000,Sheila Chipperfield,Eschschloraque,/events/1965291,0
Liberté Tou___r_ at Kontrast Festival,2024-08-02T00:00:00.000,2024-08-02T16:00:00.000,2024-08-03T03:00:00.000,"Katia Curie, KATIA, David Kochs",TBA - Schloss Pichl,/events/1970490,0
wannadosomething? Live,2024-08-02T00:00:00.000,2024-08-02T21:00:00.000,2024-08-03T01:00:00.000,wannadosomething?,House of Gin,/events/1975727,0
BLANK HOLIDAYS - alles tutti blanki (FESTIVAL WEEKENDER Friday / Saturday / Sunday),2024-08-02T00:00:00.000,2024-08-02T18:00:00.000,2024-08-04T23:59:00.000,"Sophia Kennedy, Giraffi Dog, Rampue, Panthera Krause, Erik Jäähalli, Robag Wruhme, Joel Mull, SKALA, Marcel Fengler, Sven Weisemann, Sylvie Maziarz, Bufiman, DJ Traytex, Reka Zalan, Anja Zaube, Denis Stockhausen, Barbara Hofmann, Bélavie, karete bu, CIKO, DJ Flush, Sabine Hoffmann, Baby Vulture, hypnorex, Suse, Elliver, Katzele, Hang Aoki, Laska, Rodmin, Sahra Bass, SAM (9), Wasn & Wunderwaffel, Stephan Hill, Vilma, Jessamine",://about blank,/events/1940129,1249
Claptone Sage Beach Open Air 2024,2024-08-03T00:00:00.000,2024-08-03T15:00:00.000,2024-08-04T05:00:00.000,"Claptone, Lars Moston, Callhim Strange",Sage Beach Berlin,/events/1887080,1208
"PRXMTY x 30YRS FUSE with Setaoc Mass, Jennifer Cardini, Phara, Cinthie & Lucia Lu",2024-08-03T00:00:00.000,2024-08-03T23:59:00.000,2024-08-05T08:00:00.000,"Downside, Marie-Julie, Kr!z, Phara, Setaoc Mass, P.E.A.R.L., LYZA, Isabel Soto, Cinthie, DC Salas, Innershades, Jennifer Cardini, Anna Kost, Lena Willikens, Lucia Lu, Nazira",RSO.BERLIN,/events/1959342,1174
"Devoted Open Air & Indoor w. Kø:lab, Ansbro, Local B, Elon Bass, IGDA, Caniche and many more",2024-08-03T00:00:00.000,2024-08-03T23:00:00.000,2024-08-04T09:30:00.000,"Kø:lab, Alina Viktoria, Caniche, Cara Elizabeth, DJ Local B, Elon Bass, IGDA, julia gun, Laska, ONNY CHO, RAXA, SANDRA ROMINA, SZG, TAUBE",Lokschuppen Berlin,/events/1907616,938
"Else 11 YEARS x Passion Beat: Mano Le Tough, Leafar Legov LIVE, Prins Thomas, The Drifter",2024-08-03T00:00:00.000,2024-08-03T14:00:00.000,2024-08-04T06:00:00.000,"Leafar Legov, Mano Le Tough, Maze DJ, Prins Thomas, Rosa Red, The Drifter",Else,/events/1890642,759
Acid Arab (DJ-Set) & GUESTS,2024-08-03T00:00:00.000,2024-08-03T23:30:00.000,2024-08-04T06:00:00.000,Acid Arab,Gretchen,/events/1945940,629
Small Great House 'Open Air + Indoor' (Small Great Things.),2024-08-03T00:00:00.000,2024-08-03T15:00:00.000,2024-08-04T10:00:00.000,"Monty Luke, Meat, Luca Olivotto, Quadrakey, Chris Wood, Eva Crystaltips, David Silver, Emanuele Barilli, Maltitz, Nephews, Luca Carluccio, Nadine Hennig, Sesh Orka",OXI,/events/1946652,526
QS1 x Plötzensee,2024-08-03T00:00:00.000,2024-08-03T14:00:00.000,2024-08-03T23:59:00.000,"Beryll, DJ Speed, Kedi Bounce, STBL, T-RAIL",TBA - QS1 x Plötzensee,/events/1971080,343
"Abstract X Mixmag Germany at Club OST, Berlin",2024-08-03T00:00:00.000,2024-08-03T23:00:00.000,2024-08-04T09:00:00.000,"6EJOU, KARAH, Angel Karel, Neon Graveyard, Nikolina, Prauze, Katy Rough, Daniela Hensel, quest?onmarq",OST,/events/1954178,296
Klubnacht,2024-08-03T00:00:00.000,2024-08-03T23:59:00.000,2024-08-05T07:00:00.000,"Abstract Division, Arkan, Beste Hira, DJ MARIA., Juana, Kwartz, TWR72, Ben Klock, Blue Hour, Lydia Eisenblätter, Massimiliano Pagliara, Mozhgan, Paquita Gordon, PARAMIDA, Solar, Hekt",Berghain | Panorama Bar | Säule,/events/1936906,234
"Joris Voorn: Annett Gapstream, Eluzid, PAREKA, Jacke b2b Fleck",2024-08-03T00:00:00.000,2024-08-03T23:00:00.000,2024-08-04T11:00:00.000,"Joris Voorn, Annett Gapstream, Eluzid, PAREKA, Jacke, Fleck",Watergate,/events/1969388,230
"Renate Klubnacht with Robert Drewek, Denise Rabe, Luzie, Iron Curtis, Idriss D, Doreen",2024-08-03T00:00:00.000,2024-08-03T16:00:00.000,2024-08-04T08:00:00.000,"Marina George, Denise Rabe, 10.000 BC, Robert Drewek, Ali Nasser, Luzie, Doreen, Idriss D, Iron Curtis",Renate,/events/1946678,197
[cancelled] SYNOID [praerie festival],2024-08-03T00:00:00.000,2024-08-03T22:00:00.000,2024-08-05T20:00:00.000,,TBA,/events/1949075,189
Victor Ruiz,2024-08-03T00:00:00.000,2024-08-03T22:00:00.000,2024-08-04T09:00:00.000,"Victor Ruiz, Alex Stein, LUMI",Ritter Butzke,/events/1856260,168
"Synthetik (daytime) Open Air: TONI BA, SHADYLINES, DJ SEX, Jonas Xenon b2b Mython",2024-08-03T00:00:00.000,2024-08-03T14:00:00.000,2024-08-03T21:30:00.000,"DJ SEX, Jonas Xenon, Mython, TONI BA, SHADYLINES",Lokschuppen Berlin,/events/1959523,150
Lost In Teufelsberg - Open Air w/ Groove Shack,2024-08-03T00:00:00.000,2024-08-03T12:00:00.000,2024-08-03T20:00:00.000,"Erosiv, krawallwitz",Teufelsberg,/events/1966473,126
Tresor Klubnacht,2024-08-03T00:00:00.000,2024-08-03T23:00:00.000,2024-08-04T09:00:00.000,"Janina, JAXX TMS, Octave One, Hypnotic Black Magic, Sebastian Bayne, VCO",Tresor / Globus,/events/1956277,113
TECHNO TÜRKEN meets RIVERSIDE STUDIOS FREE OPEN AIR X RAVE,2024-08-03T00:00:00.000,2024-08-03T14:00:00.000,2024-08-04T08:00:00.000,"Martin Eyerer, Intaktogene, AlBird, BEC, Speaker Honey, Elli.on, MEEMA",Festsaal Kreuzberg,/events/1952535,98
"Birgits Weekender with Erly Tepshi, Garance, Sabura, Recovery Collective & Stone Seed Showcase",2024-08-02T00:00:00.000,2024-08-02T22:00:00.000,2024-08-04T08:00:00.000,"Eleonora, Blake Strange, JYDN, Chris Zippel, LIZA., Garance, Erly Tepshi, Cosmic Minds (DE), 3xBIND, Sabura, Albin Brezlan, INESSA",Birgit,/events/1939037,94
Rave Extravaganza ,2024-08-03T00:00:00.000,2024-08-03T23:00:00.000,2024-08-04T10:00:00.000,"Emina Helena, Johannes Fröhlich, (NOT) XCESS",AVA Club,/events/1957120,89
Kabelbrand! - free Open Air Day Rave,2024-08-03T00:00:00.000,2024-08-03T14:00:00.000,2024-08-03T22:00:00.000,,TBA - Flakturm Wedding ,/events/1974179,80
Headlight Label Night,2024-08-03T00:00:00.000,2024-08-03T23:59:00.000,2024-08-04T10:00:00.000,"Damiano (DE), E2NMN, Jonas Xenon, Mython",OHM,/events/1963826,56
INCEPTION with Babalos - back to the roots - 2 Floors,2024-08-03T00:00:00.000,2024-08-03T23:00:00.000,2024-08-04T09:00:00.000,"Offbeat, Momentune, Daora, MIJU, Emma (8), MØABEAT",M-BIA,/events/1962446,50
LANGSTRECKE 18,2024-08-03T00:00:00.000,2024-08-03T22:00:00.000,2024-08-04T10:00:00.000,"Theus Mago, Amy Dabbs, Aria Santillana, Dario (DE), The Checkup",Kater Blau,/events/1953138,48
Fulmen Open Air,2024-08-03T00:00:00.000,2024-08-03T12:00:00.000,2024-08-03T22:00:00.000,"El Fulminador, Utopyk Jones, Alma Negrot",TBA,/events/1958681,48
