Event name,Date,Start Time,End Time,Artists,Venue,Event URL,Number of guests attending
THE UNKNOWN x Brace Brace (House Edition),2022-08-02T00:00:00.000,2022-08-02T22:00:00.000,2022-08-03T04:00:00.000,OXOPOHA,Süss War Gestern,/events/1560321,19
Open Decks & Tischtennis - Open Air & Indoors,2022-08-02T00:00:00.000,2022-08-02T18:00:00.000,2022-08-03T02:00:00.000,,Humboldthain Club,/events/1556078,8
Love Letters From Oslo,2022-08-02T00:00:00.000,2022-08-02T15:00:00.000,2022-08-03T06:00:00.000,"Alexis Cabrera, Federico Molinari, Ignacio Morales, Nekes",Club der Visionaere,/events/1565501,6
Too Many Zooz,2022-08-02T00:00:00.000,2022-08-02T19:00:00.000,2022-08-02T22:00:00.000,,Gretchen,/events/1550594,3
go.play mit Sonuit,2022-08-02T00:00:00.000,2022-08-02T18:00:00.000,2022-08-03T04:00:00.000,Sonuit,Minimal Bar,/events/1557636,3
Electronic Tuesday,2022-08-02T00:00:00.000,2022-08-02T21:00:00.000,2022-08-03T04:00:00.000,,TBA - Berlin,/events/1566849,1
"babyhats at Orville's, Berlin",2022-08-02T00:00:00.000,2022-08-02T20:00:00.000,2022-08-02T23:00:00.000,,Orville's Berlin,/events/1566952,1
Tresor 31 Festival (July 8 - August 28),2022-07-08T00:00:00.000,2022-07-08T12:00:00.000,2022-08-28T08:30:00.000,"3Ddancer, Abena, ABI (FR), AceMo, Aho Ssan, KMRU, Al Wootton, Alex the Fairy, ALVA (FR), Ancient Methods, Animistic Beliefs, Antenes, Anthony Naples, Huerco S, Arthur (US), Atree, Cleymoore, The AM/AMX, Aquarian, Bambounou, Batu, Best Boy Electric, Blackhaine, Bloody Mary, Bloomfeld, Blume, Blush Response, BMG, Broken English Club, C.FRIM, Camille Mandoki, Carmen Electro, Carmen Villain, CCL, Cem (DE), Charlton, Chloe Lula, Clara 3000, Cynthia Spiering, Dangermami, DASCO, Darwin, Dave Clarke, Dave Tarrida, December, Der Würfler, Detroit In Effect, Developer, DJ Pete, DJ Shufflemaster, DJ Stingray 313, Donato Dozzy, Dopplereffekt, Ece Özel, Ectomorph, Ehua, Electric Indigo, Elena Colombi, ELLES, Emily Jeanne, Eric Cloutier, Eversines, Fairground of Tears, Fireground, Flavia Laus, Formella, Ponyo, Function, Gag Reflex, Gaja, Genetica, Giant Swan, GiGi FM, Grand River, Marco Ciceri, Happy New Tears, Headless Horseman, Hekato, Helena Hauff, HGR, Identified Patient, IMOGEN, Ina Kacz, Ireen Amnes, Israel Vines, JakoJako, James K, James Ruskin, Jana Woodstock, Janina, JASSS, Jelly (1), Jensen Interceptor, Jesse G, Jewel, Kangding Ray, Kerrie, Khadija (DE), Kia (DE), Kitty Amor, Kris Baha, L.F.T., Lady Starlight, Lauren Hansom, HanSom, Levon Vincent, LNS, DJ Sotofett, Logic1000, Luna Vassarotti, Luz, machìna, MAEDON, Adam X, Mafou, Magda El Bayoumi, Mama Lior, DJ Heidi Paris, Marco Ciceri, Mareena, MarshmeLLo, Marsman, Alessandro Adriani, Maryisonacid, Mathis Ruffing, MCMLXXXV, Melanie Havens, Mike Starr, Mischa (AT), Monty Luke, Mor Elian, Moritz von Oswald, Mr. Ho, Naomi (1), Nastia Reigel, Natalie Robinson, Neel, Neil Landstrumm, NiKi K, Nite Fleit, Notte Infinita, Nkisi, Nummer, Nyksan, object blue, Objekt, Octave One, Octonomy, Oliver Ho, ORBE, Pablo Bozzi, Pär Grindvik, Paurro, Perc, Perra Inmunda, Pessimist, Peter Van Hoesen, pikkauch, Polygonia, Porter Ricks, Powder, Prequel Tapes, Rachel Lyn, Radiation 30376, Rebekah, Refracted, Regis, Reka Zalan, Rob Seurat, Ron Morelli, RP Boo, Rrose, rRoxymore, Minimal Violence, Samuel Kerridge, Sansibar, Sarah Farina, Shed, SHERELLE, Shifted, SHXCXCHCXSH, Pedro Maia, Sigha, Simo Cell, Sleeparchive, Solid Blake, SØS Gunver Ryberg, Souci, Speaker Music, Stella Zekri, STERAC, Steve Bicknell, Sunil Sharpe, Surgeon, Sven von Thülen, Swart, Terrible, The Brvtalist, The Fear Ratio, The Untouchables, Thomas Fehlmann, Torus, The Transcendence Orchestra, Underground Resistance, UrbnMowgli, Uta, UVB, Valentino Mora, Verraco, Violet (PT), Voices From The Lake, Wata Igarashi, Willow, Yamour, Yazzus, Young Lychee, Z.I.P.P.O, Zenker Brothers, Zernell",Tresor 31 Festival,/events/1558675,0
Tresor 31 x New Faces hosted by Lolsnake,2022-08-03T00:00:00.000,2022-08-03T23:59:00.000,2022-08-04T06:00:00.000,"RRRKRTA, VINVAR, RIOTBUTT, RQVX",Tresor / Globus,/events/1556229,483
Tresor 31 Exhibition,2022-08-03T00:00:00.000,2022-08-03T12:00:00.000,2022-08-03T20:00:00.000,,Kraftwerk Berlin,/events/1551226,127
HRA: NACHTFLUG 01,2022-08-03T00:00:00.000,2022-08-03T23:59:00.000,2022-08-04T08:00:00.000,"GTI, X-Wave, SITSOPE, SACID",://about blank,/events/1545472,51
Techno Mittwoch,2022-08-03T00:00:00.000,2022-08-03T23:00:00.000,2022-08-04T10:00:00.000,"Alejandro Franco, Techno Jesus, Mister Willis, E2NMN",AVA Club,/events/1553036,48
Raveletics After Work,2022-08-03T00:00:00.000,2022-08-03T18:00:00.000,2022-08-03T23:59:00.000,"Schicktanz, Josephine Voigt, WLLKR, Younes Jamil, Vysion",ÆDEN,/events/1561625,32
Playful presents: a HardWerk Film Screening Bang Click Bang + After Party,2022-08-03T00:00:00.000,2022-08-03T19:30:00.000,2022-08-04T01:00:00.000,,Beate Uwe,/events/1564226,14
Piano vs Modulars,2022-08-03T00:00:00.000,2022-08-03T20:00:00.000,2022-08-03T22:00:00.000,Cesar Merveille,Monopol,/events/1561219,6
Deepnosis,2022-08-03T00:00:00.000,2022-08-03T15:00:00.000,2022-08-04T06:00:00.000,"Funk E, Lorenzo Chiabotti, Suburbial",Club der Visionaere,/events/1565151,5
THEYY - outdoor // POSTPONED - new Date soon,2022-08-03T00:00:00.000,2022-08-03T19:00:00.000,2022-08-03T22:00:00.000,,Gretchen,/events/1539384,4
"Música Dispersa with Raulito Wolf, Daniel Simón",2022-08-03T00:00:00.000,2022-08-03T22:00:00.000,2022-08-04T06:00:00.000,"RAULITO WOLF, Daniel Simon",Crack Bellmer,/events/1561999,4
mittendrin mit Johann Zufliegen,2022-08-03T00:00:00.000,2022-08-03T18:00:00.000,2022-08-04T04:00:00.000,,Minimal Bar,/events/1553951,2
Antipodal After Party with Morenxxx and Fadescha,2022-08-03T00:00:00.000,2022-08-03T22:00:00.000,2022-08-04T03:00:00.000,"MORENXXX, Fadescha",Oyoun,/events/1566696,1
Groundation - Festsaal Kreuzberg,2022-08-03T00:00:00.000,2022-08-03T19:30:00.000,2022-08-04T00:00:00.000,,Festsaal Kreuzberg,/events/1563360,1
Tresor 31 Festival (July 8 - August 28),2022-07-08T00:00:00.000,2022-07-08T12:00:00.000,2022-08-28T08:30:00.000,"3Ddancer, Abena, ABI (FR), AceMo, Aho Ssan, KMRU, Al Wootton, Alex the Fairy, ALVA (FR), Ancient Methods, Animistic Beliefs, Antenes, Anthony Naples, Huerco S, Arthur (US), Atree, Cleymoore, The AM/AMX, Aquarian, Bambounou, Batu, Best Boy Electric, Blackhaine, Bloody Mary, Bloomfeld, Blume, Blush Response, BMG, Broken English Club, C.FRIM, Camille Mandoki, Carmen Electro, Carmen Villain, CCL, Cem (DE), Charlton, Chloe Lula, Clara 3000, Cynthia Spiering, Dangermami, DASCO, Darwin, Dave Clarke, Dave Tarrida, December, Der Würfler, Detroit In Effect, Developer, DJ Pete, DJ Shufflemaster, DJ Stingray 313, Donato Dozzy, Dopplereffekt, Ece Özel, Ectomorph, Ehua, Electric Indigo, Elena Colombi, ELLES, Emily Jeanne, Eric Cloutier, Eversines, Fairground of Tears, Fireground, Flavia Laus, Formella, Ponyo, Function, Gag Reflex, Gaja, Genetica, Giant Swan, GiGi FM, Grand River, Marco Ciceri, Happy New Tears, Headless Horseman, Hekato, Helena Hauff, HGR, Identified Patient, IMOGEN, Ina Kacz, Ireen Amnes, Israel Vines, JakoJako, James K, James Ruskin, Jana Woodstock, Janina, JASSS, Jelly (1), Jensen Interceptor, Jesse G, Jewel, Kangding Ray, Kerrie, Khadija (DE), Kia (DE), Kitty Amor, Kris Baha, L.F.T., Lady Starlight, Lauren Hansom, HanSom, Levon Vincent, LNS, DJ Sotofett, Logic1000, Luna Vassarotti, Luz, machìna, MAEDON, Adam X, Mafou, Magda El Bayoumi, Mama Lior, DJ Heidi Paris, Marco Ciceri, Mareena, MarshmeLLo, Marsman, Alessandro Adriani, Maryisonacid, Mathis Ruffing, MCMLXXXV, Melanie Havens, Mike Starr, Mischa (AT), Monty Luke, Mor Elian, Moritz von Oswald, Mr. Ho, Naomi (1), Nastia Reigel, Natalie Robinson, Neel, Neil Landstrumm, NiKi K, Nite Fleit, Notte Infinita, Nkisi, Nummer, Nyksan, object blue, Objekt, Octave One, Octonomy, Oliver Ho, ORBE, Pablo Bozzi, Pär Grindvik, Paurro, Perc, Perra Inmunda, Pessimist, Peter Van Hoesen, pikkauch, Polygonia, Porter Ricks, Powder, Prequel Tapes, Rachel Lyn, Radiation 30376, Rebekah, Refracted, Regis, Reka Zalan, Rob Seurat, Ron Morelli, RP Boo, Rrose, rRoxymore, Minimal Violence, Samuel Kerridge, Sansibar, Sarah Farina, Shed, SHERELLE, Shifted, SHXCXCHCXSH, Pedro Maia, Sigha, Simo Cell, Sleeparchive, Solid Blake, SØS Gunver Ryberg, Souci, Speaker Music, Stella Zekri, STERAC, Steve Bicknell, Sunil Sharpe, Surgeon, Sven von Thülen, Swart, Terrible, The Brvtalist, The Fear Ratio, The Untouchables, Thomas Fehlmann, Torus, The Transcendence Orchestra, Underground Resistance, UrbnMowgli, Uta, UVB, Valentino Mora, Verraco, Violet (PT), Voices From The Lake, Wata Igarashi, Willow, Yamour, Yazzus, Young Lychee, Z.I.P.P.O, Zenker Brothers, Zernell",Tresor 31 Festival,/events/1558675,0
Art Bei Ton: EXPERIENCE 4,2022-08-04T00:00:00.000,2022-08-04T23:59:00.000,2022-08-05T08:00:00.000,"Aksamit, Feral, Halada, Hypnotic Black Magic, Luis FMR, Laima Adelaide, Launaea, Mown, nara is neus, Pixelflowers",://about blank,/events/1560828,257
Tresor 31 x Globus Invites…,2022-08-04T00:00:00.000,2022-08-04T23:59:00.000,2022-08-05T08:00:00.000,"Naomi (DE), Terrible, JAXX TMS",Tresor / Globus,/events/1556233,174
"4 The People: Alis, Asquith, DJ Heartstring",2022-08-04T00:00:00.000,2022-08-04T23:00:00.000,2022-08-05T09:00:00.000,"ALIS., Asquith, DJ Heartstring",Watergate,/events/1557478,159
VARIETY with 𝐃𝐢𝐬𝐤𝐨𝐤𝐚𝐭𝐳𝐞 // 𝐌𝐞𝐡𝐫 𝐢𝐬 𝐦𝐞𝐡r // 𝐘𝐚𝐧𝐧𝐢𝐜𝐤 𝐃𝐢𝐱𝐤𝐞𝐧 uvm ,2022-08-04T00:00:00.000,2022-08-04T23:00:00.000,2022-08-05T10:00:00.000,,Renate,/events/1562082,103
Tresor 31 Exhibition,2022-08-04T00:00:00.000,2022-08-04T12:00:00.000,2022-08-04T20:00:00.000,,Kraftwerk Berlin,/events/1551227,65
"Divine Species Records: laserdong, Darc, Lask, Dillon Lucas, Indigo Plateaux",2022-08-04T00:00:00.000,2022-08-04T22:00:00.000,2022-08-05T08:00:00.000,"laserdong, DarcSounds, Dillon Lucas, Lask, Indigo Plateaux",ÆDEN,/events/1554121,63
"ENRGY Thursday with Atalanta, Neovex + more ",2022-08-04T00:00:00.000,2022-08-04T22:00:00.000,2022-08-05T08:00:00.000,"Atalanta, Neovex, David Strasser",OST,/events/1566304,57
d.OHA!se #09,2022-08-04T00:00:00.000,2022-08-04T22:00:00.000,2022-08-05T08:00:00.000,"Wiebe Roose, Morris Fitch, ED2000, DAV3",Der Weiße Hase,/events/1555736,42
"Voyager with robbin, Suonee, Delorean, Sauchelli, Michal Vagner",2022-08-04T00:00:00.000,2022-08-04T22:00:00.000,2022-08-05T06:00:00.000,"robbin, Suonee, Delorean, Sauchelli",Crack Bellmer,/events/1566197,28
"Bulbul Bravissimo: Maltitz b2b Eclectic Elektra, Ansonica",2022-08-04T00:00:00.000,2022-08-04T23:00:00.000,2022-08-05T05:00:00.000,"Maltitz, Eclectic Elektra, Ansonica",Bulbul Berlin,/events/1560268,17
THE UNKNOWN,2022-08-04T00:00:00.000,2022-08-04T22:00:00.000,2022-08-05T02:00:00.000,,Zu Mir Oder Zu Dir,/events/1560328,14
Kiff Kyiv,2022-08-04T00:00:00.000,2022-08-04T16:00:00.000,2022-08-04T20:00:00.000,"Gauzer, Vani Vachi",TBA - Berlin,/events/1565580,7
Da Soul Revival: The Return / Tyree Cooper & Mandel Turner,2022-08-04T00:00:00.000,2022-08-04T23:00:00.000,2022-08-05T06:00:00.000,"Tyree Cooper, Mandel Turner",Paloma,/events/1566548,7
Rave am Mittwoch,2022-08-04T00:00:00.000,2022-08-04T00:30:00.000,2022-08-04T06:30:00.000,"Oscar Diaz, Reesix",M-BIA,/events/1568420,7
Donnerdogge,2022-08-04T00:00:00.000,2022-08-04T23:59:00.000,2022-08-05T12:00:00.000,"Johnny D, Enzo Leep, Danielle Nicole, Bee Lincoln, Catalina Biet",Golden Gate,/events/1564418,6
Dark Matter Sommerlights x Anna Schreit / Damian Thorn,2022-08-04T00:00:00.000,2022-08-04T20:00:00.000,2022-08-04T23:59:00.000,Anna Schreit,Dark Matter Berlin,/events/1566373,6
Understory x Kaminantes,2022-08-04T00:00:00.000,2022-08-04T15:00:00.000,2022-08-05T06:00:00.000,"Alex Neivel, Clovis, Manglus",Club der Visionaere,/events/1566480,6
All Night Dancing,2022-08-04T00:00:00.000,2022-08-04T21:00:00.000,2022-08-05T03:00:00.000,m50,Möbel-Olfe,/events/1560773,4
electronic.thursday mit Georg Hekt,2022-08-04T00:00:00.000,2022-08-04T18:00:00.000,2022-08-05T04:00:00.000,Georg Hekt,Minimal Bar,/events/1557638,3
Over My Body Berlin Showcase,2022-08-04T00:00:00.000,2022-08-04T21:00:00.000,2022-08-05T02:00:00.000,"B E N N, Sabiwa, personalbrand, Solar Rocks",It's a Bar,/events/1562095,3
Toto Ferro (Kiddo Toto) + Cieloazul,2022-08-04T00:00:00.000,2022-08-04T19:00:00.000,2022-08-04T23:59:00.000,,Loophole,/events/1567052,1
Psycho,2022-08-04T00:00:00.000,2022-08-04T22:00:00.000,2022-08-05T06:00:00.000,Lisa de Lune,KitKatClub,/events/1568684,1
Electric Jalaba //CANCELLED,2022-08-04T00:00:00.000,2022-08-04T19:30:00.000,2022-08-04T22:00:00.000,,Gretchen,/events/1552750,1
Tresor 31 Festival (July 8 - August 28),2022-07-08T00:00:00.000,2022-07-08T12:00:00.000,2022-08-28T08:30:00.000,"3Ddancer, Abena, ABI (FR), AceMo, Aho Ssan, KMRU, Al Wootton, Alex the Fairy, ALVA (FR), Ancient Methods, Animistic Beliefs, Antenes, Anthony Naples, Huerco S, Arthur (US), Atree, Cleymoore, The AM/AMX, Aquarian, Bambounou, Batu, Best Boy Electric, Blackhaine, Bloody Mary, Bloomfeld, Blume, Blush Response, BMG, Broken English Club, C.FRIM, Camille Mandoki, Carmen Electro, Carmen Villain, CCL, Cem (DE), Charlton, Chloe Lula, Clara 3000, Cynthia Spiering, Dangermami, DASCO, Darwin, Dave Clarke, Dave Tarrida, December, Der Würfler, Detroit In Effect, Developer, DJ Pete, DJ Shufflemaster, DJ Stingray 313, Donato Dozzy, Dopplereffekt, Ece Özel, Ectomorph, Ehua, Electric Indigo, Elena Colombi, ELLES, Emily Jeanne, Eric Cloutier, Eversines, Fairground of Tears, Fireground, Flavia Laus, Formella, Ponyo, Function, Gag Reflex, Gaja, Genetica, Giant Swan, GiGi FM, Grand River, Marco Ciceri, Happy New Tears, Headless Horseman, Hekato, Helena Hauff, HGR, Identified Patient, IMOGEN, Ina Kacz, Ireen Amnes, Israel Vines, JakoJako, James K, James Ruskin, Jana Woodstock, Janina, JASSS, Jelly (1), Jensen Interceptor, Jesse G, Jewel, Kangding Ray, Kerrie, Khadija (DE), Kia (DE), Kitty Amor, Kris Baha, L.F.T., Lady Starlight, Lauren Hansom, HanSom, Levon Vincent, LNS, DJ Sotofett, Logic1000, Luna Vassarotti, Luz, machìna, MAEDON, Adam X, Mafou, Magda El Bayoumi, Mama Lior, DJ Heidi Paris, Marco Ciceri, Mareena, MarshmeLLo, Marsman, Alessandro Adriani, Maryisonacid, Mathis Ruffing, MCMLXXXV, Melanie Havens, Mike Starr, Mischa (AT), Monty Luke, Mor Elian, Moritz von Oswald, Mr. Ho, Naomi (1), Nastia Reigel, Natalie Robinson, Neel, Neil Landstrumm, NiKi K, Nite Fleit, Notte Infinita, Nkisi, Nummer, Nyksan, object blue, Objekt, Octave One, Octonomy, Oliver Ho, ORBE, Pablo Bozzi, Pär Grindvik, Paurro, Perc, Perra Inmunda, Pessimist, Peter Van Hoesen, pikkauch, Polygonia, Porter Ricks, Powder, Prequel Tapes, Rachel Lyn, Radiation 30376, Rebekah, Refracted, Regis, Reka Zalan, Rob Seurat, Ron Morelli, RP Boo, Rrose, rRoxymore, Minimal Violence, Samuel Kerridge, Sansibar, Sarah Farina, Shed, SHERELLE, Shifted, SHXCXCHCXSH, Pedro Maia, Sigha, Simo Cell, Sleeparchive, Solid Blake, SØS Gunver Ryberg, Souci, Speaker Music, Stella Zekri, STERAC, Steve Bicknell, Sunil Sharpe, Surgeon, Sven von Thülen, Swart, Terrible, The Brvtalist, The Fear Ratio, The Untouchables, Thomas Fehlmann, Torus, The Transcendence Orchestra, Underground Resistance, UrbnMowgli, Uta, UVB, Valentino Mora, Verraco, Violet (PT), Voices From The Lake, Wata Igarashi, Willow, Yamour, Yazzus, Young Lychee, Z.I.P.P.O, Zenker Brothers, Zernell",Tresor 31 Festival,/events/1558675,0
CLTX & Friends,2022-08-05T00:00:00.000,2022-08-05T23:00:00.000,2022-08-06T11:00:00.000,"AADJA, CAIVA, CLTX, Frederic., Human Experiments, Lifka, Radical Softness, Sept",Re:mise,/events/1554441,799
Gegen Sex,2022-08-05T00:00:00.000,2022-08-05T22:00:00.000,2022-08-06T14:00:00.000,"AGY3NA, AnD, Angel Karel, Doc Sleep, Esther Dune, Hard Ton, Josh Caffé, Lady Maru, Laure Croft, Martina S., Measure Divide, Nat Wendell, OCD, Sanni Est, Znzl",RSO.BERLIN,/events/1560108,793
"PAPER with DJ Heartstring, Sally C, DJ Fuckoff, MALUGI & many more",2022-08-05T00:00:00.000,2022-08-05T23:59:00.000,2022-08-06T10:00:00.000,"DJ Heartstring, DJ AYA, DJ Fuckoff, MALUGI, Mareike Bautz, S. Fidelity, Sally C",OXI,/events/1559786,659
"Tresor 31 Klubnacht x Hard Wax, Shifted, Zenker Brothers",2022-08-05T00:00:00.000,2022-08-05T23:59:00.000,2022-08-06T12:00:00.000,"Arthur (DE), Al Wootton, Elke, Jesse G, The Untouchables, Willow, Dinamite, Israel Vines, Shifted, Zenker Brothers",Tresor / Globus,/events/1556237,533
AWAY presents Lil' Louis,2022-08-05T00:00:00.000,2022-08-05T23:59:00.000,2022-08-08T06:00:00.000,"Lil' Louis, Spencer Parker, Shinedoe, Eric Cloutier, Mr. Ties, Inland, Marylou, Discrete Circuit, Christian Vance, Kashpitzky, Biri, Arkan, Lyric, TONI BA, slin, Casual Treatment, CRYME, Jassir, Away Soundsystem",://about blank,/events/1541570,437
"Candyflip with Lacchesi, Bours?, Lessss",2022-08-05T00:00:00.000,2022-08-05T23:00:00.000,2022-08-06T10:00:00.000,"Lacchesi, Bours?, LESSSS, Dallaniel, Balkhausen, Hamma, Kø:lab, Nanno, SACID, Trancemaster Krause",OST,/events/1559329,372
STIMULATION XXX,2022-08-05T00:00:00.000,2022-08-05T23:00:00.000,2022-08-06T06:00:00.000,"Sicion, S Ruston, cutepartynurse",Untertage Berlin,/events/1546810,261
"Renate with Alec Falconer, Carolain Luf, Iñigo Vontier, VSK",2022-08-05T00:00:00.000,2022-08-05T23:00:00.000,2022-08-06T12:00:00.000,"D-Leria, VSK, Alec Falconer, Frozilla, Ines Cartas, Carolain Luf, chromesheep, Iñigo Vontier",Renate,/events/1564923,191
"Birgits Open Air & Klubnacht with Heerhorst, DOBé, Gunnar Stiller, Ben Tov",2022-08-05T00:00:00.000,2022-08-05T22:00:00.000,2022-08-07T22:00:00.000,"Ghedi, Ben Tov, Flanko, Better Call Paul, Lotte LAUT, Aimé You, Gunnar Stiller, Frau Kaufmann, DOBE, Heerhorst, Paula Hilton, Jepe, The Journey, ChéRebel, AantiGen, Tudse, Chickejacke",Birgit,/events/1562986,168
Tresor 31 Exhibition,2022-08-05T00:00:00.000,2022-08-05T13:00:00.000,2022-08-05T21:30:00.000,,Kraftwerk Berlin,/events/1551228,161
Space Trax Labelnight,2022-08-05T00:00:00.000,2022-08-05T23:00:00.000,2022-08-06T10:00:00.000,"Schacke, Marilao, Trans Timmermans, Frank Heise",ÆDEN,/events/1556861,151
Four Play,2022-08-05T00:00:00.000,2022-08-05T22:00:00.000,2022-08-06T10:00:00.000,".Cheka, Zusan, Anri, ZAGROZA, fujiKATO, Mømentum, Ipek Ipekcioglu, Arne Schattenberg, nasnan, Lisa Thaens, Monkyman",KitKatClub,/events/1550014,150
"SuperSonic pres. Soul Clap, Liam Mockridge & more",2022-08-05T00:00:00.000,2022-08-05T14:00:00.000,2022-08-05T23:59:00.000,"Soul Clap, Liam Mockridge",Haubentaucher,/events/1559994,126
"Ghetto Ball with acidheaven, Lenny Fuck, Stinny Stone & many more ",2022-08-05T00:00:00.000,2022-08-05T23:59:00.000,2022-08-06T09:00:00.000,"acidheaven, Lenny Fuck, Not A Producer, Stinny Stone",Humboldthain Club,/events/1558172,79
"W20 YEARS PRESENTS: Laurent Garnier, Biesmans, Kristin Velvet, Lewin Paul, Maze & Masters",2022-08-05T00:00:00.000,2022-08-05T23:00:00.000,2022-08-06T11:00:00.000,"Laurent Garnier, Biesmans, Eros Miguel, Kristin Velvet, Lewin Paul, Maze & Masters",Watergate,/events/1560911,75
Get Perlonized,2022-08-05T00:00:00.000,2022-08-05T23:59:00.000,2022-08-06T12:00:00.000,"Mathew Jonson, Maayan Nidam, Ricardo Villalobos, Sammy Dee, Zip",Hoppetosse,/events/1567046,69
Tanith || Endlich 60,2022-08-05T00:00:00.000,2022-08-05T23:00:00.000,2022-08-06T10:00:00.000,"Je Saré, Jörg Lüttringhaus, Philipp Strobel, Sopik, Tanith",Lokschuppen Berlin,/events/1563255,65
